timestamp,class_id,true_positives,false_negatives,precision,avg_confidence
33.648185,2,1,0,0.7950252056121826,0.5171886682510376
33.859989,2,1,0,0.7950252056121826,0.5171886682510376
34.669941,2,1,0,0.8216235542297363,0.6683156490325928
34.782097,2,1,0,0.786441243171692,0.46841615438461304
35.122304,2,1,0,0.8061318302154541,0.5802944898605347
36.975133,2,1,0,0.7966043596267701,0.5261611342430115
37.38014,2,1,0,0.8086222867965699,0.5944448113441467
37.455544,2,1,0,0.8389850273132324,0.7669603824615479
37.768278,2,1,0,0.8327301368713379,0.7314212322235107
37.867355,2,1,0,0.8041892986297609,0.569257378578186
38.655868,2,1,0,0.8275263442993165,0.7018542289733887
38.813163,2,1,0,0.8275263442993165,0.7018542289733887
39.182779,2,1,0,0.8041817245483399,0.5692143440246582
39.265873,2,1,0,0.8041817245483399,0.5692143440246582
39.571657,2,1,0,0.8354872598648072,0.7470867037773132
39.659429,2,1,0,0.8330459403991699,0.7332155704498291
39.984977,2,1,0,0.8355347499847413,0.7473565340042114
40.079673,2,1,0,0.8355347499847413,0.7473565340042114
40.444301,2,1,0,0.8414073276519776,0.7807234525680542
40.5313,2,1,0,0.8414073276519776,0.7807234525680542
40.836992,2,1,0,0.8246525573730469,0.6855258941650391
40.967965,2,1,0,0.8246525573730469,0.6855258941650391
41.753951,2,1,0,0.840633638381958,0.7763274908065796
41.849362,2,1,0,0.8324323978424073,0.7297295331954956
42.23347,2,1,0,0.8324323978424073,0.7297295331954956
42.317773,2,1,0,0.828544942855835,0.7076417207717896
42.666155,2,1,0,0.7882320413589479,0.4785911440849304
42.759864,2,1,0,0.7882320413589479,0.4785911440849304
43.067991,2,1,0,0.8189072389602662,0.6528820395469666
43.319802,2,1,0,0.8189072389602662,0.6528820395469666
43.713294,2,1,0,0.8283584442138673,0.7065820693969727
43.979783,2,1,0,0.8283584442138673,0.7065820693969727
44.371611,2,1,0,0.8058339233398438,0.5786018371582031
44.655387,2,1,0,0.8351160774230958,0.7449777126312256
45.029973,2,1,0,0.8263388500213623,0.695107102394104
45.127663,2,1,0,0.8468847522735596,0.8118451833724976
45.449161,2,1,0,0.8034288063049316,0.5649363994598389
45.69725,2,1,0,0.8138977918624879,0.6244192719459534
46.065233,2,1,0,0.813764521598816,0.6236620545387268
46.363656,2,1,0,0.813764521598816,0.6236620545387268
46.787302,2,1,0,0.8081818571090699,0.5919423699378967
47.061067,2,1,0,0.7977669496536255,0.5327667593955994
47.399568,2,1,0,0.8208647613525392,0.6640043258666992
47.631724,2,1,0,0.8506153964996338,0.8330420255661011
47.968793,2,1,0,0.8502673559188844,0.8310645222663879
48.081929,2,1,0,0.8097745542526246,0.6009917855262756
48.440561,2,1,0,0.8290433111190796,0.710473358631134
48.539605,2,1,0,0.8180983123779297,0.6482858657836914
48.842565,2,1,0,0.8462824239730835,0.808422863483429
48.939876,2,1,0,0.8462824239730835,0.808422863483429
49.259247,2,1,0,0.8426758918762207,0.7879312038421631
49.563203,2,1,0,0.8426758918762207,0.7879312038421631
49.866601,2,1,0,0.8120544681549073,0.6139458417892456
49.964413,2,1,0,0.8120544681549073,0.6139458417892456
50.30064,2,1,0,0.8249566640853883,0.6872537732124329
50.436266,2,1,0,0.8507444915771485,0.833775520324707
50.734144,2,1,0,0.8341673135757446,0.7395870089530945
50.97617,2,1,0,0.8341673135757446,0.7395870089530945
51.332674,2,1,0,0.8271691875457764,0.6998249292373657
51.607487,2,1,0,0.8271691875457764,0.6998249292373657
51.935037,2,1,0,0.805052324295044,0.5741609334945679
52.039026,2,1,0,0.8072916717529297,0.5868844985961914
52.351807,2,1,0,0.8566588315963746,0.8673797249794006
52.488354,2,1,0,0.8520361032485962,0.8411142230033875
52.809886,2,1,0,0.8507878065109253,0.8340216279029846
53.044127,2,1,0,0.8507878065109253,0.8340216279029846
53.382145,2,1,0,0.8549526805877686,0.8576856851577759
53.660736,2,1,0,0.8549526805877686,0.8576856851577759
53.972516,2,1,0,0.8272569398880005,0.7003235220909119
54.066581,2,1,0,0.8216659984588623,0.668556809425354
54.412498,2,1,0,0.8399213705062867,0.7722805142402649
54.557996,2,1,0,0.8275323762893677,0.7018885016441345
54.852321,2,1,0,0.8496683216094971,0.8276609182357788
55.099565,2,1,0,0.8496683216094971,0.8276609182357788
55.42787,2,1,0,0.8445160160064697,0.7983864545822144
55.684012,2,1,0,0.8445160160064697,0.7983864545822144
56.315824,2,1,0,0.8406722116470337,0.7765466570854187
56.712808,2,1,0,0.8149487323760987,0.6303905248641968
56.941565,2,1,0,0.822047293663025,0.6707232594490051
57.579097,2,1,0,0.8045596942901612,0.5713618993759155
57.934852,2,1,0,0.841907699584961,0.7835664749145508
58.161471,2,1,0,0.8440335931777955,0.7956454157829285
58.53147,2,1,0,0.820139422416687,0.6598830819129944
58.802679,2,1,0,0.8266327180862427,0.696776807308197
59.169772,2,1,0,0.8312069387435913,0.7227666974067688
59.451949,2,1,0,0.8532104215621948,0.8477864861488342
59.83048,2,1,0,0.831880958557129,0.7265963554382324
60.078895,2,1,0,0.8284849796295166,0.7073010206222534
60.434833,2,1,0,0.8316307725906372,0.7251748442649841
60.712592,2,1,0,0.8365418405532837,0.7530786395072937
61.075595,2,1,0,0.8281963043212891,0.7056608200073242
61.340761,2,1,0,0.8484591751098634,0.8207907676696777
61.745997,2,1,0,0.8354139318466187,0.7466700673103333
62.617243,2,1,0,0.8529266872406006,0.8461743593215942
62.983602,2,1,0,0.8567419681549073,0.8678520917892456
63.967854,2,1,0,0.8641517276763916,0.9099529981613159
65.130923,2,1,0,0.849520700454712,0.8268221616744995
66.310575,2,1,0,0.8570548763275146,0.869629979133606
67.474558,2,1,0,0.8511427497863769,0.83603835105896
68.989379,2,1,0,0.8614342584609985,0.8945128321647644
71.428067,2,1,0,0.8511280107498169,0.8359546065330505
107.019528,2,1,0,0.8336066322326661,0.7364013195037842
109.08652,2,1,0,0.8037572717666626,0.5668026804924011
110.180804,2,1,0,0.8069266157150269,0.5848103165626526
111.081446,2,1,0,0.801077473640442,0.551576554775238
112.246728,2,1,0,0.8097197732925415,0.6006805300712585
113.41339,2,1,0,0.838512864112854,0.7642776370048523
114.361283,2,1,0,0.8371200723648071,0.7563640475273132
115.284429,2,1,0,0.8104041891098023,0.6045692563056946
116.527333,2,1,0,0.8046030511856079,0.5716082453727722
117.606285,2,1,0,0.8275352506637574,0.701904833316803
118.807797,2,1,0,0.8226836214065553,0.6743387579917908
120.017834,2,1,0,0.8121096372604371,0.6142593026161194
121.235089,2,1,0,0.8012516355514526,0.5525661110877991
122.375618,2,1,0,0.8032304430007935,0.563809335231781
123.190144,2,1,0,0.804220329284668,0.5694336891174316
124.390893,2,1,0,0.8078662109375,0.59014892578125
125.530766,2,1,0,0.8173643817901611,0.6441158056259155
126.517025,2,1,0,0.7978267345428467,0.5331064462661743
127.448311,2,1,0,0.8160430822372438,0.6366084218025208
128.614686,2,1,0,0.8073942050933839,0.5874670743942261
129.847984,2,1,0,0.8018420991897584,0.5559210181236267
130.906461,2,1,0,0.8182311210632325,0.6490404605865479
131.871618,2,1,0,0.8039686641693116,0.56800377368927
132.908376,2,1,0,0.829551498413086,0.7133607864379883
134.141479,2,1,0,0.824858736038208,0.6866973638534546
135.15929,2,1,0,0.81649893283844,0.6391984820365906
136.283041,2,1,0,0.8249364280700684,0.6871387958526611
137.386862,2,1,0,0.8225552291870117,0.6736092567443848
138.615521,2,1,0,0.8179980030059815,0.6477159261703491
139.807058,2,1,0,0.8400401744842529,0.7729555368423462
140.795047,2,1,0,0.8365265455245973,0.7529917359352112
141.989308,2,1,0,0.8094417562484741,0.5991008877754211
143.23505,2,1,0,0.7837640204429627,0.4532046616077423
144.59554,2,1,0,0.8178700199127198,0.6469887495040894
145.777638,2,1,0,0.8134974985122682,0.622144877910614
146.989336,2,1,0,0.8232899885177614,0.6777840256690979
148.0118,2,1,0,0.8167116365432739,0.6404070258140564
149.023395,2,1,0,0.8022492008209229,0.5582340955734253
150.027132,2,1,0,0.8100603761672974,0.6026157736778259
151.288391,2,1,0,0.8470967741012574,0.813049852848053
152.482922,2,1,0,0.8199713659286499,0.6589282155036926
153.479542,2,1,0,0.8306287593841553,0.7194815874099731
154.453091,2,1,0,0.8181136283874513,0.6483728885650635
155.413913,2,1,0,0.8267587394714355,0.6974928379058838
156.654464,2,1,0,0.8206571769714356,0.6628248691558838
157.74872,2,1,0,0.8027561082839966,0.5611142516136169
158.703542,2,1,0,0.8126978454589845,0.6176013946533203
159.647907,2,1,0,0.8115087251663209,0.6108450293540955
160.790844,2,1,0,0.8187293319702149,0.6518712043762207
161.995375,2,1,0,0.8246808080673219,0.6856864094734192
162.913411,2,1,0,0.8326193370819093,0.7307916879653931
163.66881,2,1,0,0.8072099514007569,0.5864201784133911
164.511106,2,1,0,0.8259211425781251,0.6927337646484375
165.478145,2,1,0,0.8307340831756592,0.7200800180435181
166.315121,2,1,0,0.8283860759735108,0.706739068031311
166.667212,2,1,0,0.8415291843414308,0.7814158201217651
167.555179,2,1,0,0.805083722114563,0.5743393301963806
168.775704,2,1,0,0.817794415473938,0.6465591788291931
169.982639,2,1,0,0.8303443851470947,0.7178658246994019
170.919925,2,1,0,0.8393431596755982,0.7689952254295349
171.891311,2,1,0,0.8381267747879029,0.7620839476585388
172.899743,2,1,0,0.8372746276855468,0.7572422027587891
174.098881,2,1,0,0.8325583772659303,0.7304453253746033
175.303975,2,1,0,0.8116370859146118,0.6115743517875671
176.515576,2,1,0,0.8430735206604004,0.7901904582977295
177.029729,2,1,0,0.805159158706665,0.5747679471969604
177.60808,2,1,0,0.8050471000671388,0.5741312503814697
177.873388,2,1,0,0.8150959548950196,0.6312270164489746
178.208891,2,1,0,0.8148694772720337,0.6299402117729187
178.46398,2,1,0,0.8432952566146851,0.7914503216743469
178.820922,2,1,0,0.8278632335662842,0.7037683725357056
179.732947,2,1,0,0.8264154720306397,0.6955424547195435
180.137656,2,1,0,0.8289832534790039,0.7101321220397949
181.114357,2,1,0,0.8192126359939575,0.6546172499656677
182.359678,2,1,0,0.8202023124694824,0.6602404117584229
183.363194,2,1,0,0.814615294456482,0.628495991230011
184.210555,2,1,0,0.8313393068313598,0.7235187888145447
185.210573,2,1,0,0.8263837175369263,0.6953620314598083
186.234267,2,1,0,0.8362956829071045,0.7516800165176392
187.225348,2,1,0,0.8516557836532593,0.8389533162117004
188.248421,2,1,0,0.8170562887191772,0.6423652768135071
189.673672,2,1,0,0.8298234100341797,0.7149057388305664
190.978349,2,1,0,0.8080954790115357,0.5914515852928162
191.969166,2,1,0,0.8556491394042969,0.8616428375244141
192.933889,2,1,0,0.8040428733825684,0.5684254169464111
194.168079,2,1,0,0.823684889793396,0.6800277829170227
194.433876,2,1,0,0.8088078203201294,0.5954989790916443
195.185367,2,1,0,0.8255223598480225,0.6904679536819458
196.114311,2,1,0,0.8168791790008545,0.6413589715957642
196.598821,2,1,0,0.8488531532287598,0.8230292797088623
197.220974,2,1,0,0.818387680053711,0.6499300003051758
197.884013,2,1,0,0.8298547239303589,0.715083658695221
198.433718,2,1,0,0.8284451160430909,0.7070745229721069
199.176386,2,1,0,0.8536113653182984,0.8500645756721497
200.086024,2,1,0,0.8535125455856324,0.8495030999183655
201.132259,2,1,0,0.8071480684280397,0.5860685706138611
202.137169,2,1,0,0.8352882146835328,0.745955765247345
204.402109,2,1,0,0.8330143747329712,0.7330362200737
205.370869,2,1,0,0.844395323753357,0.7977007031440735
206.50143,2,1,0,0.8290375099182129,0.7104403972625732
206.779094,2,1,0,0.8229794616699219,0.6760196685791016
207.551815,2,1,0,0.8274507188796997,0.7014245390892029
208.443745,2,1,0,0.8020831899642945,0.5572908520698547
209.370471,2,1,0,0.8243049573898316,0.6835508942604065
210.127542,2,1,0,0.8210666913986207,0.6651516556739807
210.94603,2,1,0,0.841691240310669,0.7823365926742554
212.064157,2,1,0,0.8293476696014405,0.7122026681900024
213.232887,2,1,0,0.8432437591552735,0.7911577224731445
214.196029,2,1,0,0.8414188356399537,0.7807888388633728
215.185798,2,1,0,0.835272500038147,0.7458664774894714
216.357536,2,1,0,0.8454240770339966,0.8035458922386169
217.293155,2,1,0,0.8112457304000855,0.6093507409095764
218.088915,2,1,0,0.8251686754226685,0.6884583830833435
219.066112,2,1,0,0.8375746746063233,0.7589470148086548
219.976205,2,1,0,0.8305447626113892,0.7190043330192566
220.897285,2,1,0,0.8218072099685669,0.6693591475486755
223.307144,2,1,0,0.8378944540023804,0.760763943195343
224.44326,2,1,0,0.8196859006881715,0.6573062539100647
224.691839,2,1,0,0.836754638671875,0.7542877197265625
225.004908,2,1,0,0.829550407409668,0.7133545875549316
225.107612,2,1,0,0.8320050287246704,0.727301299571991
225.440005,2,1,0,0.8154458208084107,0.6332148909568787
225.700613,2,1,0,0.8257940826416016,0.692011833190918
226.05796,2,1,0,0.8159932107925415,0.6363250613212585
226.183359,2,1,0,0.8159932107925415,0.6363250613212585
226.502011,2,1,0,0.8256036500930787,0.6909298300743103
226.7498,2,1,0,0.8093012475967407,0.5983025431632996
227.112171,2,1,0,0.8504476232528687,0.8320887684822083
227.35427,2,1,0,0.8504476232528687,0.8320887684822083
227.690475,2,1,0,0.8202356300354005,0.6604297161102295
228.272197,2,1,0,0.8210371294021607,0.6649836897850037
228.52944,2,1,0,0.8572036724090577,0.8704754114151001
228.936003,2,1,0,0.8225555334091187,0.6736109852790833
229.46486,2,1,0,0.8210128860473633,0.6648459434509277
229.560151,2,1,0,0.8328298797607422,0.7319879531860352
229.912145,2,1,0,0.8208079452514648,0.6636815071105957
230.887059,2,1,0,0.8468913927078248,0.8118829131126404
231.905354,2,1,0,0.8541608219146729,0.8531864881515503
232.780091,2,1,0,0.8541608219146729,0.8531864881515503
233.343761,2,1,0,0.8146183576583863,0.6285133957862854
233.933462,2,1,0,0.8548119201660157,0.8568859100341797
234.188941,2,1,0,0.8581174087524414,0.8756670951843262
234.927981,2,1,0,0.8128222723007202,0.6183083653450012
237.154577,2,1,0,0.8213811941146851,0.6669386029243469
238.225041,2,1,0,0.8125768594741822,0.6169139742851257
239.193936,2,1,0,0.8473908205032349,0.8147205710411072
