timestamp,weather_id,weather_name,detection_count,avg_confidence,avg_detection_time
318.799527,6,HARDRAINNOON,487,0.6807705723284696,0.07791649627685547
321.179368,6,HARDRAINNOON,487,0.6807705723284696,0.07767408113730581
323.181553,6,HARDRAINNOON,487,0.6807705723284696,0.07769411508139078
325.221389,6,HARDRAINNOON,487,0.6807705723284696,0.07730598296874609
327.6753,6,HARDRAINNOON,487,0.6807705723284696,0.0774992698355566
329.706448,6,HARDRAINNOON,487,0.6807705723284696,0.07742470443248749
331.930789,6,HARDRAINNOON,487,0.6807705723284696,0.07724802170270754
334.065095,6,HARDRAINNOON,487,0.6807705723284696,0.0771865321368706
336.226294,6,HARDRAINNOON,487,0.6807705723284696,0.07718490692506354
338.188156,6,HARDRAINNOON,487,0.6807705723284696,0.07686267778986976
340.322382,6,HARDRAINNOON,487,0.6807705723284696,0.0766955810434678
