timestamp,frame_time,detection_time,num_detections,class_distribution,avg_confidence
244.421363,1.1495428085327148,0.11145567893981934,1,{2: 1},0.7219657301902771
245.223003,0.8016407489776611,0.052875518798828125,1,{2: 1},0.8608059883117676
246.168054,0.9450507164001465,0.08279800415039062,2,"{2: 1, 11: 1}",0.8225011229515076
246.168054,0.9450507164001465,0.08279800415039062,2,"{2: 1, 11: 1}",0.8225011229515076
247.202624,1.0345704555511475,0.09162092208862305,2,"{2: 1, 11: 1}",0.6768772304058075
247.202624,1.0345704555511475,0.09162092208862305,2,"{2: 1, 11: 1}",0.6768772304058075
248.204673,1.0020487308502197,0.10579204559326172,2,"{2: 1, 11: 1}",0.7696707248687744
248.204673,1.0020487308502197,0.10579204559326172,2,"{2: 1, 11: 1}",0.7696707248687744
249.489921,1.285247802734375,0.08396744728088379,2,"{2: 1, 11: 1}",0.6666523516178131
249.489921,1.285247802734375,0.08396744728088379,2,"{2: 1, 11: 1}",0.6666523516178131
250.592482,1.1025609970092773,0.06389832496643066,2,"{2: 1, 11: 1}",0.7595337331295013
250.592482,1.1025609970092773,0.06389832496643066,2,"{2: 1, 11: 1}",0.7595337331295013
251.553662,0.9611797332763672,0.26924681663513184,2,"{2: 1, 11: 1}",0.780924379825592
251.553662,0.9611797332763672,0.26924681663513184,2,"{2: 1, 11: 1}",0.780924379825592
252.405813,0.8521511554718018,0.05276632308959961,2,"{2: 1, 11: 1}",0.6642569899559021
252.405813,0.8521511554718018,0.05276632308959961,2,"{2: 1, 11: 1}",0.6642569899559021
253.569097,1.1632843017578125,0.0416259765625,1,{2: 1},0.7091045379638672
254.425206,0.8561089038848877,0.39415812492370605,2,"{2: 1, 11: 1}",0.7270029485225677
254.425206,0.8561089038848877,0.39415812492370605,2,"{2: 1, 11: 1}",0.7270029485225677
255.386319,0.9611127376556396,0.06056404113769531,1,{2: 1},0.700790286064148
256.371183,0.9848644733428955,0.07459330558776855,2,"{2: 1, 11: 1}",0.7830024361610413
256.371183,0.9848644733428955,0.07459330558776855,2,"{2: 1, 11: 1}",0.7830024361610413
257.580265,1.2090816497802734,0.17652654647827148,2,"{2: 1, 11: 1}",0.7674314379692078
257.580265,1.2090816497802734,0.17652654647827148,2,"{2: 1, 11: 1}",0.7674314379692078
258.399016,0.8187508583068848,0.07010412216186523,2,"{2: 1, 11: 1}",0.763566792011261
258.399016,0.8187508583068848,0.07010412216186523,2,"{2: 1, 11: 1}",0.763566792011261
259.161913,0.7628967761993408,0.043239593505859375,1,{2: 1},0.8267965316772461
259.918353,0.7564406394958496,0.09720993041992188,2,"{2: 1, 11: 1}",0.7578215003013611
259.918353,0.7564406394958496,0.09720993041992188,2,"{2: 1, 11: 1}",0.7578215003013611
260.963353,1.0450000762939453,0.1291341781616211,2,"{2: 1, 11: 1}",0.7925543785095215
260.963353,1.0450000762939453,0.1291341781616211,2,"{2: 1, 11: 1}",0.7925543785095215
261.948844,0.9854912757873535,0.05033063888549805,2,"{2: 1, 11: 1}",0.7206065356731415
261.948844,0.9854912757873535,0.05033063888549805,2,"{2: 1, 11: 1}",0.7206065356731415
262.961985,1.0131404399871826,0.05559229850769043,2,"{2: 1, 11: 1}",0.8015918433666229
262.961985,1.0131404399871826,0.05559229850769043,2,"{2: 1, 11: 1}",0.8015918433666229
264.013532,1.051546573638916,0.0560760498046875,1,{2: 1},0.8343730568885803
264.090623,0.07709121704101562,0.0891420841217041,1,{2: 1},0.8384051322937012
264.795739,0.7051165103912354,0.08748435974121094,1,{2: 1},0.8188447952270508
265.289205,0.4934659004211426,0.09026265144348145,2,"{2: 1, 11: 1}",0.7332287728786469
265.289205,0.4934659004211426,0.09026265144348145,2,"{2: 1, 11: 1}",0.7332287728786469
265.579797,0.2905914783477783,0.03919363021850586,2,"{2: 1, 11: 1}",0.7724347114562988
265.579797,0.2905914783477783,0.03919363021850586,2,"{2: 1, 11: 1}",0.7724347114562988
265.67077,0.090972900390625,0.1436762809753418,2,"{2: 1, 11: 1}",0.7681815326213837
265.67077,0.090972900390625,0.1436762809753418,2,"{2: 1, 11: 1}",0.7681815326213837
265.989017,0.31824803352355957,0.038300514221191406,2,"{11: 1, 2: 1}",0.8284223079681396
265.989017,0.31824803352355957,0.038300514221191406,2,"{11: 1, 2: 1}",0.8284223079681396
266.06713,0.07811260223388672,0.11582207679748535,2,"{2: 1, 11: 1}",0.7748858630657196
266.06713,0.07811260223388672,0.11582207679748535,2,"{2: 1, 11: 1}",0.7748858630657196
266.418319,0.35118889808654785,0.04649710655212402,2,"{2: 1, 11: 1}",0.8362429141998291
266.418319,0.35118889808654785,0.04649710655212402,2,"{2: 1, 11: 1}",0.8362429141998291
266.636811,0.2184920310974121,0.12015867233276367,2,"{2: 1, 11: 1}",0.7912598848342896
266.636811,0.2184920310974121,0.12015867233276367,2,"{2: 1, 11: 1}",0.7912598848342896
266.948689,0.311877965927124,0.04317474365234375,2,"{11: 1, 2: 1}",0.7902588844299316
266.948689,0.311877965927124,0.04317474365234375,2,"{11: 1, 2: 1}",0.7902588844299316
267.022578,0.07388925552368164,0.12278389930725098,2,"{11: 1, 2: 1}",0.8152369558811188
267.022578,0.07388925552368164,0.12278389930725098,2,"{11: 1, 2: 1}",0.8152369558811188
267.375691,0.35311317443847656,0.053107261657714844,2,"{11: 1, 2: 1}",0.7415467798709869
267.375691,0.35311317443847656,0.053107261657714844,2,"{11: 1, 2: 1}",0.7415467798709869
267.906676,0.5309844017028809,0.11562156677246094,2,"{11: 1, 2: 1}",0.7663316428661346
267.906676,0.5309844017028809,0.11562156677246094,2,"{11: 1, 2: 1}",0.7663316428661346
267.965169,0.05849289894104004,0.042194366455078125,2,"{11: 1, 2: 1}",0.7601220607757568
267.965169,0.05849289894104004,0.042194366455078125,2,"{11: 1, 2: 1}",0.7601220607757568
268.301423,0.3362541198730469,0.12831950187683105,2,"{11: 1, 2: 1}",0.7716385722160339
268.301423,0.3362541198730469,0.12831950187683105,2,"{11: 1, 2: 1}",0.7716385722160339
268.384084,0.08266115188598633,0.2717874050140381,2,"{11: 1, 2: 1}",0.828906923532486
268.384084,0.08266115188598633,0.2717874050140381,2,"{11: 1, 2: 1}",0.828906923532486
268.678028,0.2939436435699463,0.039838314056396484,2,"{2: 1, 11: 1}",0.659936934709549
268.678028,0.2939436435699463,0.039838314056396484,2,"{2: 1, 11: 1}",0.659936934709549
268.736014,0.05798602104187012,0.12469816207885742,2,"{11: 1, 2: 1}",0.7940535843372345
268.736014,0.05798602104187012,0.12469816207885742,2,"{11: 1, 2: 1}",0.7940535843372345
269.030857,0.2948434352874756,0.0399322509765625,2,"{11: 1, 2: 1}",0.7751809656620026
269.030857,0.2948434352874756,0.0399322509765625,2,"{11: 1, 2: 1}",0.7751809656620026
269.113987,0.0831303596496582,0.12248086929321289,2,"{11: 1, 2: 1}",0.7586124837398529
269.113987,0.0831303596496582,0.12248086929321289,2,"{11: 1, 2: 1}",0.7586124837398529
269.453997,0.3400094509124756,0.03418612480163574,1,{11: 1},0.8449863791465759
269.72425,0.27025318145751953,0.11705589294433594,1,{11: 1},0.8923803567886353
270.060391,0.33614087104797363,0.041404008865356445,2,"{11: 1, 2: 1}",0.7895207703113556
270.060391,0.33614087104797363,0.041404008865356445,2,"{11: 1, 2: 1}",0.7895207703113556
270.176878,0.11648702621459961,0.13110709190368652,1,{11: 1},0.8640550971031189
270.481622,0.30474352836608887,0.044309139251708984,1,{11: 1},0.8676081895828247
270.55902,0.07739853858947754,0.12158370018005371,1,{11: 1},0.913844108581543
270.878837,0.31981682777404785,0.236466646194458,1,{11: 1},0.7007952332496643
271.098639,0.2198023796081543,0.05005502700805664,1,{11: 1},0.8444657921791077
271.415165,0.3165252208709717,0.034993648529052734,1,{11: 1},0.7843522429466248
271.489992,0.07482719421386719,0.08798623085021973,1,{11: 1},0.8385223746299744
271.793306,0.3033144474029541,0.035189151763916016,1,{11: 1},0.7843269109725952
271.855785,0.062478065490722656,0.11606669425964355,1,{11: 1},0.724626362323761
272.174819,0.3190343379974365,0.032906532287597656,1,{11: 1},0.8503883481025696
272.297359,0.12254047393798828,0.11900663375854492,1,{11: 1},0.7867319583892822
272.631255,0.3338956832885742,0.03444075584411621,1,{11: 1},0.7605513334274292
272.688954,0.05769944190979004,0.11792469024658203,1,{11: 1},0.7748432755470276
273.001597,0.31264305114746094,0.23599576950073242,1,{11: 1},0.8574548959732056
273.077922,0.076324462890625,0.056236982345581055,1,{11: 1},0.7603298425674438
273.39972,0.32179856300354004,0.030016422271728516,1,{11: 1},0.620448887348175
273.466339,0.0666189193725586,0.11141848564147949,1,{11: 1},0.6731310486793518
273.757572,0.2912325859069824,0.03611588478088379,1,{11: 1},0.7324023246765137
273.852427,0.09485530853271484,0.11872291564941406,1,{11: 1},0.7932764291763306
274.218203,0.36577582359313965,0.037763357162475586,1,{11: 1},0.6558937430381775
274.466469,0.24826598167419434,0.11299872398376465,1,{11: 1},0.8092002868652344
274.773617,0.3071475028991699,0.04615950584411621,1,{11: 1},0.7418490648269653
274.829574,0.055957794189453125,0.12267208099365234,1,{11: 1},0.8126965165138245
275.138458,0.3088841438293457,0.36615562438964844,1,{11: 1},0.8111109137535095
275.615915,0.06590843200683594,0.10942387580871582,1,{11: 1},0.7840564250946045
275.914576,0.2986617088317871,0.03761100769042969,1,{11: 1},0.6945323944091797
276.01031,0.095733642578125,0.1243600845336914,1,{11: 1},0.8423663973808289
276.344277,0.3339672088623047,0.03496432304382324,1,{11: 1},0.7917217016220093
276.426861,0.08258366584777832,0.10827875137329102,1,{11: 1},0.8353362679481506
276.738438,0.31157732009887695,0.040006399154663086,1,{11: 1},0.7344486713409424
276.834303,0.09586453437805176,0.11684536933898926,1,{11: 1},0.5578041672706604
277.113475,0.2791721820831299,0.03999519348144531,1,{11: 1},0.556573748588562
277.208701,0.09522557258605957,0.1077871322631836,2,"{2: 1, 11: 1}",0.7641915678977966
277.208701,0.09522557258605957,0.1077871322631836,2,"{2: 1, 11: 1}",0.7641915678977966
277.884262,0.28827595710754395,0.2212388515472412,1,{11: 1},0.8199841380119324
277.956258,0.07199645042419434,0.05950140953063965,1,{2: 1},0.6295487284660339
278.219493,0.26323437690734863,0.0,1,{2: 1},0.6295487284660339
278.268651,0.049158573150634766,0.10637760162353516,1,{2: 1},0.7291219830513
278.589816,0.3211643695831299,0.04473710060119629,1,{2: 1},0.714481770992279
278.66377,0.07395482063293457,0.008984565734863281,1,{2: 1},0.714481770992279
278.950635,0.2868647575378418,0.033463239669799805,1,{2: 1},0.6545071005821228
279.002608,0.05197310447692871,0.11095762252807617,1,{2: 1},0.6545071005821228
279.620446,0.2561361789703369,0.036440134048461914,1,{2: 1},0.8127458691596985
279.686937,0.06649112701416016,0.007465839385986328,1,{2: 1},0.8127458691596985
279.919655,0.23271751403808594,0.07116985321044922,1,{2: 1},0.7114649415016174
280.019146,0.09949135780334473,0.006301403045654297,1,{2: 1},0.7114649415016174
280.322852,0.30370640754699707,0.06649112701416016,1,{2: 1},0.5081143379211426
280.454349,0.13149714469909668,0.008396148681640625,1,{2: 1},0.5081143379211426
280.755571,0.3012211322784424,0.06764578819274902,1,{2: 1},0.7792600393295288
280.823758,0.06818747520446777,0.0,1,{2: 1},0.7792600393295288
281.152708,0.3289501667022705,0.14319491386413574,1,{2: 1},0.7445792555809021
281.23164,0.07893157005310059,0.10005331039428711,1,{2: 1},0.7445792555809021
281.807805,0.23712420463562012,0.03169655799865723,1,{2: 1},0.7252138257026672
281.871653,0.06384873390197754,0.0,1,{2: 1},0.7252138257026672
283.873828,0.23331618309020996,0.03573799133300781,1,{2: 1},0.38608601689338684
283.928148,0.054320573806762695,0.0044591426849365234,1,{2: 1},0.38608601689338684
286.648825,0.23004388809204102,0.025819063186645508,1,{2: 1},0.6158225536346436
286.768608,0.11978292465209961,0.0,1,{2: 1},0.6158225536346436
287.030021,0.2614128589630127,0.03149700164794922,1,{2: 1},0.6265926361083984
418.325289,0.08095407485961914,0.1303403377532959,1,{9: 1},0.6058568358421326
418.608984,0.2836940288543701,0.04079580307006836,1,{9: 1},0.4057106375694275
418.719061,0.1100776195526123,0.0026535987854003906,1,{9: 1},0.4057106375694275
