timestamp,warnings_count,warning_types,high_severity,medium_severity,low_severity
21.139686,1,{'car': 1},0,0,1
21.225692,1,{'car': 1},0,0,1
21.527112,0,{},0,0,0
21.644362,0,{},0,0,0
21.979894,0,{},0,0,0
22.09752,0,{},0,0,0
22.427425,1,{'car': 1},0,0,1
22.500389,1,{'car': 1},0,0,1
22.834439,1,{'car': 1},0,0,1
22.93308,0,{},0,0,0
23.305083,1,{'car': 1},0,0,1
23.392602,1,{'car': 1},0,0,1
23.767418,1,{'car': 1},0,0,1
23.912022,1,{'car': 1},0,0,1
24.294785,1,{'car': 1},0,0,1
24.38633,1,{'car': 1},0,0,1
24.703575,0,{},0,0,0
24.813348,1,{'car': 1},0,0,1
25.115349,1,{'car': 1},0,0,1
25.206994,1,{'car': 1},0,0,1
25.474596,1,{'car': 1},0,0,1
25.596848,1,{'car': 1},0,0,1
25.876772,1,{'car': 1},0,0,1
25.989591,1,{'car': 1},0,0,1
26.325798,1,{'car': 1},0,0,1
26.4311,1,{'car': 1},0,0,1
26.787164,1,{'car': 1},0,0,1
26.863308,1,{'car': 1},0,0,1
27.178722,1,{'car': 1},0,0,1
27.402318,1,{'car': 1},0,0,1
27.735588,1,{'car': 1},0,0,1
27.820686,1,{'car': 1},0,0,1
28.122056,1,{'car': 1},0,0,1
28.209528,1,{'car': 1},0,0,1
28.520898,1,{'car': 1},0,0,1
28.779159,1,{'car': 1},0,0,1
29.125371,0,{},0,0,0
29.257673,0,{},0,0,0
29.607197,1,{'car': 1},0,0,1
29.674514,1,{'car': 1},0,0,1
30.004989,1,{'car': 1},0,0,1
30.231372,1,{'car': 1},0,0,1
30.603685,1,{'car': 1},0,0,1
30.818209,1,{'car': 1},0,0,1
31.176174,1,{'car': 1},0,0,1
31.424747,1,{'car': 1},0,0,1
31.745144,0,{},0,0,0
31.880599,1,{'car': 1},0,0,1
32.22243,1,{'car': 1},0,0,1
32.484996,0,{},0,0,0
32.810624,0,{},0,0,0
32.888134,0,{},0,0,0
33.231561,0,{},0,0,0
33.302962,0,{},0,0,0
33.648185,1,{'car': 1},0,0,1
33.875696,1,{'car': 1},0,0,1
34.208771,0,{},0,0,0
34.335769,0,{},0,0,0
34.677143,1,{'car': 1},0,0,1
34.782097,1,{'car': 1},0,0,1
35.128226,1,{'car': 1},0,0,1
35.210667,0,{},0,0,0
35.514443,0,{},0,0,0
35.76081,0,{},0,0,0
36.099894,0,{},0,0,0
36.384462,0,{},0,0,0
36.725199,0,{},0,0,0
36.979803,1,{'car': 1},0,0,1
37.385991,1,{'car': 1},0,0,1
37.455544,1,{'car': 1},0,0,1
37.771335,1,{'car': 1},0,0,1
37.870443,1,{'car': 1},0,0,1
38.258173,0,{},0,0,0
38.345804,0,{},0,0,0
38.661812,1,{'car': 1},0,0,1
38.815852,1,{'car': 1},0,0,1
39.193561,1,{'car': 1},0,0,1
39.271528,1,{'car': 1},0,0,1
39.576073,1,{'car': 1},0,0,1
39.661853,1,{'car': 1},0,0,1
39.988342,1,{'car': 1},0,0,1
40.086518,1,{'car': 1},0,0,1
40.447045,1,{'car': 1},0,0,1
40.544334,1,{'car': 1},0,0,1
40.842472,1,{'car': 1},0,0,1
40.974762,1,{'car': 1},0,0,1
41.316503,0,{},0,0,0
41.415905,0,{},0,0,0
41.755952,1,{'car': 1},0,0,1
41.856864,1,{'car': 1},0,0,1
42.236471,1,{'car': 1},0,0,1
42.320773,1,{'car': 1},0,0,1
42.668797,1,{'car': 1},0,0,1
42.76656,1,{'car': 1},0,0,1
43.07099,1,{'car': 1},0,0,1
43.321603,1,{'car': 1},0,0,1
43.717292,1,{'car': 1},0,0,1
43.98132,1,{'car': 1},0,0,1
44.374634,1,{'car': 1},0,0,1
44.655387,1,{'car': 1},0,0,1
45.029973,1,{'car': 1},0,0,1
45.134335,1,{'car': 1},0,0,1
45.452161,1,{'car': 1},0,0,1
45.698248,1,{'car': 1},0,0,1
46.073547,1,{'car': 1},0,0,1
46.363656,1,{'car': 1},0,0,1
46.793062,1,{'car': 1},0,0,1
47.063693,1,{'car': 1},0,0,1
47.399568,1,{'car': 1},0,0,1
47.631724,1,{'car': 1},0,0,1
47.971567,1,{'car': 1},0,0,1
48.081929,1,{'car': 1},0,0,1
48.447203,1,{'car': 1},0,0,1
48.539605,1,{'car': 1},0,0,1
48.858374,1,{'car': 1},0,0,1
48.939876,1,{'car': 1},0,0,1
49.259247,1,{'car': 1},0,0,1
49.563203,1,{'car': 1},0,0,1
49.866601,1,{'car': 1},0,0,1
49.968427,1,{'car': 1},0,0,1
50.303342,1,{'car': 1},0,0,1
50.439758,1,{'car': 1},0,0,1
50.734144,1,{'car': 1},0,0,1
50.97617,1,{'car': 1},0,0,1
51.332674,1,{'car': 1},0,0,1
51.607487,1,{'car': 1},0,0,1
51.935037,1,{'car': 1},0,0,1
52.039026,1,{'car': 1},0,0,1
52.351807,1,{'car': 1},0,0,1
52.495122,1,{'car': 1},0,0,1
52.809886,1,{'car': 1},0,0,1
53.059923,1,{'car': 1},0,0,1
53.382145,1,{'car': 1},0,0,1
53.660736,1,{'car': 1},0,0,1
53.972516,1,{'car': 1},0,0,1
54.066581,1,{'car': 1},0,0,1
54.412498,1,{'car': 1},0,0,1
54.562615,1,{'car': 1},0,0,1
54.852321,1,{'car': 1},0,0,1
55.099565,1,{'car': 1},0,0,1
55.42787,1,{'car': 1},0,0,1
55.689656,1,{'car': 1},0,0,1
55.986677,0,{},0,0,0
56.315824,1,{'car': 1},0,0,1
56.712808,1,{'car': 1},0,0,1
56.941565,1,{'car': 1},0,0,1
57.305729,0,{},0,0,0
57.579097,1,{'car': 1},0,0,1
57.934852,1,{'car': 1},0,0,1
58.174534,1,{'car': 1},0,0,1
58.53147,1,{'car': 1},0,0,1
58.802679,1,{'car': 1},0,0,1
59.169772,1,{'car': 1},0,0,1
59.455702,1,{'car': 1},0,0,1
59.83048,1,{'car': 1},0,0,1
60.083766,1,{'car': 1},0,0,1
60.434833,1,{'car': 1},0,0,1
60.712592,1,{'car': 1},0,0,1
61.077601,1,{'car': 1},0,0,1
61.340761,1,{'car': 1},0,0,1
61.748003,1,{'car': 1},0,0,1
62.619249,1,{'car': 1},0,0,1
62.983602,1,{'car': 1},0,0,1
63.974915,1,{'car': 1},0,0,1
65.130923,1,{'car': 1},0,0,1
66.315655,1,{'car': 1},0,0,1
67.474558,1,{'car': 1},0,0,1
68.992379,1,{'car': 1},0,0,1
70.08251,0,{},0,0,0
71.431307,1,{'car': 1},0,0,1
72.501988,0,{},0,0,0
73.677694,0,{},0,0,0
74.625042,0,{},0,0,0
75.548345,0,{},0,0,0
76.801014,0,{},0,0,0
77.980505,0,{},0,0,0
79.113327,0,{},0,0,0
80.121037,0,{},0,0,0
81.278081,0,{},0,0,0
82.247288,0,{},0,0,0
83.347539,0,{},0,0,0
84.585655,0,{},0,0,0
85.57108,0,{},0,0,0
86.847099,0,{},0,0,0
88.04822,0,{},0,0,0
89.153313,0,{},0,0,0
90.155733,0,{},0,0,0
91.106384,0,{},0,0,0
92.103138,0,{},0,0,0
92.877638,0,{},0,0,0
93.808186,0,{},0,0,0
94.811476,0,{},0,0,0
95.572345,0,{},0,0,0
96.507269,0,{},0,0,0
97.536845,0,{},0,0,0
98.644435,0,{},0,0,0
99.836525,0,{},0,0,0
100.973748,0,{},0,0,0
101.890812,0,{},0,0,0
102.809887,0,{},0,0,0
103.837287,0,{},0,0,0
105.023416,0,{},0,0,0
105.996171,0,{},0,0,0
107.022783,1,{'car': 1},0,0,1
107.957109,0,{},0,0,0
109.09062,1,{'car': 1},0,0,1
110.180804,1,{'car': 1},0,0,1
111.081446,1,{'car': 1},0,0,1
112.246728,1,{'car': 1},0,0,1
113.415396,1,{'car': 1},0,0,1
114.361283,1,{'car': 1},0,0,1
115.284429,1,{'car': 1},0,0,1
116.529323,1,{'car': 1},0,0,1
117.606285,1,{'car': 1},0,0,1
118.814968,1,{'car': 1},0,0,1
120.025381,1,{'car': 1},0,0,1
121.235089,1,{'car': 1},0,0,1
122.380922,1,{'car': 1},0,0,1
123.190144,1,{'car': 1},0,0,1
124.390893,1,{'car': 1},0,0,1
125.536747,1,{'car': 1},0,0,1
126.517025,1,{'car': 1},0,0,1
127.454861,1,{'car': 1},0,0,1
128.622655,1,{'car': 1},0,0,1
129.847984,1,{'car': 1},0,0,1
130.910165,1,{'car': 1},0,0,1
131.874905,1,{'car': 1},0,0,1
132.913179,1,{'car': 1},0,0,1
134.144709,1,{'car': 1},0,0,1
135.164322,1,{'car': 1},0,0,1
136.283041,1,{'car': 1},0,0,1
137.386862,1,{'car': 1},0,0,1
138.618692,1,{'car': 1},0,0,1
139.810293,1,{'car': 1},0,0,1
140.798279,1,{'car': 1},0,0,1
141.992554,1,{'car': 1},0,0,1
143.23505,1,{'car': 1},0,0,1
144.600944,1,{'car': 1},0,0,1
145.782628,1,{'car': 1},0,0,1
146.992598,1,{'car': 1},0,0,1
148.016131,1,{'car': 1},0,0,1
149.026657,1,{'car': 1},0,0,1
150.034335,1,{'car': 1},0,0,1
151.288391,1,{'car': 1},0,0,1
152.482922,1,{'car': 1},0,0,1
153.483056,1,{'car': 1},0,0,1
154.468894,1,{'car': 1},0,0,1
155.418447,1,{'car': 1},0,0,1
156.654464,1,{'car': 1},0,0,1
157.753562,1,{'car': 1},0,0,1
158.709965,1,{'car': 1},0,0,1
159.651302,1,{'car': 1},0,0,1
160.794781,1,{'car': 1},0,0,1
162.002665,1,{'car': 1},0,0,1
162.91642,1,{'car': 1},0,0,1
163.675439,1,{'car': 1},0,0,1
164.514103,1,{'car': 1},0,0,1
165.481786,1,{'car': 1},0,0,1
166.315121,1,{'car': 1},0,0,1
166.669218,1,{'car': 1},0,0,1
167.557185,1,{'car': 1},0,0,1
168.775704,1,{'car': 1},0,0,1
169.982639,1,{'car': 1},0,0,1
170.919925,1,{'car': 1},0,0,1
171.893317,1,{'car': 1},0,0,1
172.904404,1,{'car': 1},0,0,1
174.098881,1,{'car': 1},0,0,1
175.303975,1,{'car': 1},0,0,1
176.519435,1,{'car': 1},0,0,1
177.029729,1,{'car': 1},0,0,1
177.60808,1,{'car': 1},0,0,1
177.877363,1,{'car': 1},0,0,1
178.213051,1,{'car': 1},0,0,1
178.467993,1,{'car': 1},0,0,1
178.824544,1,{'car': 1},0,0,1
179.732947,1,{'car': 1},0,0,1
180.137656,1,{'car': 1},0,0,1
181.117561,1,{'car': 1},0,0,1
182.359678,1,{'car': 1},0,0,1
183.363194,1,{'car': 1},0,0,1
184.210555,1,{'car': 1},0,0,1
185.210573,1,{'car': 1},0,0,1
186.236094,1,{'car': 1},0,0,1
187.228618,1,{'car': 1},0,0,1
188.250429,1,{'car': 1},0,0,1
189.673672,1,{'car': 1},0,0,1
190.982285,1,{'car': 1},0,0,1
191.972435,1,{'car': 1},0,0,1
192.937055,1,{'car': 1},0,0,1
194.170723,1,{'car': 1},0,0,1
194.43712,1,{'car': 1},0,0,1
195.188772,1,{'car': 1},0,0,1
196.114311,1,{'car': 1},0,0,1
196.602885,1,{'car': 1},0,0,1
197.220974,1,{'car': 1},0,0,1
197.510361,0,{},0,0,0
197.887163,1,{'car': 1},0,0,1
198.437014,1,{'car': 1},0,0,1
199.179699,1,{'car': 1},0,0,1
200.087658,1,{'car': 1},0,0,1
201.135462,1,{'car': 1},0,0,1
202.140314,1,{'car': 1},0,0,1
203.398692,0,{},0,0,0
204.405264,1,{'car': 1},0,0,1
205.372456,1,{'car': 1},0,0,1
206.504802,1,{'car': 1},0,0,1
206.782315,1,{'car': 1},0,0,1
207.555056,1,{'car': 1},0,0,1
208.445386,1,{'car': 1},0,0,1
209.370471,1,{'car': 1},0,0,1
210.127542,1,{'car': 1},0,0,1
210.94603,1,{'car': 1},0,0,1
212.064803,1,{'car': 1},0,0,1
213.232887,1,{'car': 1},0,0,1
214.201071,1,{'car': 1},0,0,1
215.185798,1,{'car': 1},0,0,1
216.357536,1,{'car': 1},0,0,1
217.293155,1,{'car': 1},0,0,1
218.088915,1,{'car': 1},0,0,1
219.067985,1,{'car': 1},0,0,1
219.976205,1,{'car': 1},0,0,1
220.900291,1,{'car': 1},0,0,1
222.04718,0,{},0,0,0
223.307144,1,{'car': 1},0,0,1
224.448015,1,{'car': 1},0,0,1
224.691839,1,{'car': 1},0,0,1
225.023317,1,{'car': 1},0,0,1
225.107612,1,{'car': 1},0,0,1
225.445756,1,{'car': 1},0,0,1
225.700613,1,{'car': 1},0,0,1
226.062565,1,{'car': 1},0,0,1
226.186358,1,{'car': 1},0,0,1
226.502011,1,{'car': 1},0,0,1
226.7498,1,{'car': 1},0,0,1
227.112171,1,{'car': 1},0,0,1
227.361167,1,{'car': 1},0,0,1
227.690475,1,{'car': 1},0,0,1
227.942953,0,{},0,0,0
228.272197,1,{'car': 1},0,0,1
228.52944,1,{'car': 1},0,0,1
228.936003,1,{'car': 1},0,0,1
229.46486,1,{'car': 1},0,0,1
229.560151,1,{'car': 1},0,0,1
229.912145,1,{'car': 1},0,0,1
230.890133,1,{'car': 1},0,0,1
231.907346,1,{'car': 1},0,0,1
232.780091,1,{'car': 1},0,0,1
233.345768,1,{'car': 1},0,0,1
233.936457,1,{'car': 1},0,0,1
234.188941,1,{'car': 1},0,0,1
234.927981,1,{'car': 1},0,0,1
235.879044,0,{},0,0,0
237.154577,1,{'car': 1},0,0,1
238.229379,1,{'car': 1},0,0,1
239.193936,1,{'car': 1},0,0,1
240.232231,1,{'car': 1},0,0,1
241.163186,1,{'car': 1},0,0,1
242.106075,1,{'car': 1},0,0,1
243.275058,1,{'car': 1},0,0,1
244.421363,1,{'car': 1},0,0,1
245.223003,1,{'car': 1},0,0,1
246.172209,2,"{'car': 1, 'stop sign': 1}",1,0,1
247.210192,2,"{'car': 1, 'stop sign': 1}",1,0,1
248.204673,2,"{'car': 1, 'stop sign': 1}",1,0,1
249.493912,2,"{'car': 1, 'stop sign': 1}",1,0,1
250.592482,2,"{'car': 1, 'stop sign': 1}",1,0,1
251.558433,2,"{'car': 1, 'stop sign': 1}",1,0,1
252.410215,2,"{'car': 1, 'stop sign': 1}",1,0,1
253.572232,1,{'car': 1},0,0,1
254.429972,2,"{'car': 1, 'stop sign': 1}",1,0,1
255.389567,1,{'car': 1},0,0,1
256.387058,2,"{'car': 1, 'stop sign': 1}",1,0,1
257.583472,2,"{'car': 1, 'stop sign': 1}",1,0,1
258.403896,2,"{'car': 1, 'stop sign': 1}",1,0,1
259.165133,1,{'car': 1},0,0,1
259.923129,2,"{'car': 1, 'stop sign': 1}",1,0,1
260.967772,2,"{'car': 1, 'stop sign': 1}",1,0,1
261.953551,2,"{'car': 1, 'stop sign': 1}",1,0,1
262.961985,2,"{'car': 1, 'stop sign': 1}",1,0,1
264.014282,1,{'car': 1},0,0,1
264.094373,1,{'car': 1},0,0,1
264.797401,1,{'car': 1},0,0,1
265.294075,2,"{'car': 1, 'stop sign': 1}",1,0,1
265.584643,2,"{'car': 1, 'stop sign': 1}",1,0,1
265.673971,2,"{'car': 1, 'stop sign': 1}",1,0,1
265.994339,2,"{'stop sign': 1, 'car': 1}",1,0,1
266.071902,2,"{'car': 1, 'stop sign': 1}",1,0,1
266.422909,2,"{'car': 1, 'stop sign': 1}",1,0,1
266.642923,2,"{'car': 1, 'stop sign': 1}",1,0,1
266.953204,2,"{'stop sign': 1, 'car': 1}",1,0,1
267.027534,2,"{'stop sign': 1, 'car': 1}",1,0,1
267.380369,2,"{'stop sign': 1, 'car': 1}",1,0,1
267.909779,2,"{'stop sign': 1, 'car': 1}",1,0,1
267.969969,2,"{'stop sign': 1, 'car': 1}",1,0,1
268.304579,2,"{'stop sign': 1, 'car': 1}",1,0,1
268.387512,2,"{'stop sign': 1, 'car': 1}",1,0,1
268.682821,2,"{'car': 1, 'stop sign': 1}",1,0,1
268.74079,2,"{'stop sign': 1, 'car': 1}",1,0,1
269.035694,2,"{'stop sign': 1, 'car': 1}",1,0,1
269.119219,2,"{'stop sign': 1, 'car': 1}",1,0,1
269.457509,1,{'stop sign': 1},1,0,0
269.727082,1,{'stop sign': 1},1,0,0
270.067166,2,"{'stop sign': 1, 'car': 1}",1,0,1
270.179573,1,{'stop sign': 1},1,0,0
270.487919,1,{'stop sign': 1},1,0,0
270.55902,1,{'stop sign': 1},1,0,0
270.878837,1,{'stop sign': 1},1,0,0
271.098639,1,{'stop sign': 1},1,0,0
271.415165,1,{'stop sign': 1},1,0,0
271.489992,1,{'stop sign': 1},1,0,0
271.793306,1,{'stop sign': 1},1,0,0
271.855785,1,{'stop sign': 1},1,0,0
272.175361,1,{'stop sign': 1},1,0,0
272.300288,1,{'stop sign': 1},1,0,0
272.633643,1,{'stop sign': 1},1,0,0
272.696509,1,{'stop sign': 1},1,0,0
273.006204,1,{'stop sign': 1},1,0,0
273.083559,1,{'stop sign': 1},1,0,0
273.39972,1,{'stop sign': 1},1,0,0
273.466339,1,{'stop sign': 1},1,0,0
273.769057,1,{'stop sign': 1},1,0,0
273.856512,1,{'stop sign': 1},1,0,0
274.220208,1,{'stop sign': 1},1,0,0
274.484241,1,{'stop sign': 1},1,0,0
274.773617,1,{'stop sign': 1},1,0,0
274.829574,1,{'stop sign': 1},1,0,0
275.138458,1,{'stop sign': 1},1,0,0
275.233019,0,{},0,0,0
275.550006,0,{},0,0,0
275.615915,1,{'stop sign': 1},1,0,0
275.914576,1,{'stop sign': 1},1,0,0
276.015142,1,{'stop sign': 1},1,0,0
276.34683,1,{'stop sign': 1},1,0,0
276.4306,1,{'stop sign': 1},1,0,0
276.738438,1,{'stop sign': 1},1,0,0
276.839367,1,{'stop sign': 1},1,0,0
277.113475,1,{'stop sign': 1},1,0,0
277.208701,2,"{'car': 1, 'stop sign': 1}",1,0,1
277.536313,0,{},0,0,0
277.600497,0,{},0,0,0
277.891385,1,{'stop sign': 1},1,0,0
277.96123,1,{'car': 1},0,0,1
278.221333,1,{'car': 1},0,0,1
278.278507,1,{'car': 1},0,0,1
278.589816,1,{'car': 1},0,0,1
278.668448,1,{'car': 1},0,0,1
278.950635,1,{'car': 1},0,0,1
279.010074,1,{'car': 1},0,0,1
279.277229,0,{},0,0,0
279.36431,0,{},0,0,0
279.620446,1,{'car': 1},0,0,1
279.686937,1,{'car': 1},0,0,1
279.935545,1,{'car': 1},0,0,1
280.019146,1,{'car': 1},0,0,1
280.322852,1,{'car': 1},0,0,1
280.460554,1,{'car': 1},0,0,1
280.755571,1,{'car': 1},0,0,1
280.823758,1,{'car': 1},0,0,1
281.152708,1,{'car': 1},0,0,1
281.23164,1,{'car': 1},0,0,1
281.502086,0,{},0,0,0
281.57068,0,{},0,0,0
281.807805,1,{'car': 1},0,0,1
281.871653,1,{'car': 1},0,0,1
282.127023,0,{},0,0,0
282.197088,0,{},0,0,0
282.492562,0,{},0,0,0
282.598469,0,{},0,0,0
282.869438,0,{},0,0,0
282.961496,0,{},0,0,0
283.235602,0,{},0,0,0
283.345843,0,{},0,0,0
283.58867,0,{},0,0,0
283.647601,0,{},0,0,0
283.873828,1,{'car': 1},0,0,1
283.928148,1,{'car': 1},0,0,1
284.155852,0,{},0,0,0
284.245202,0,{},0,0,0
284.53411,0,{},0,0,0
284.640092,0,{},0,0,0
284.894821,0,{},0,0,0
284.99217,0,{},0,0,0
285.239188,0,{},0,0,0
285.328487,0,{},0,0,0
285.573135,0,{},0,0,0
285.642692,0,{},0,0,0
285.863041,0,{},0,0,0
285.92979,0,{},0,0,0
286.192827,0,{},0,0,0
286.418781,0,{},0,0,0
286.664686,1,{'car': 1},0,0,1
286.774585,1,{'car': 1},0,0,1
287.035928,1,{'car': 1},0,0,1
287.139992,0,{},0,0,0
287.407635,0,{},0,0,0
287.530743,0,{},0,0,0
287.77631,0,{},0,0,0
287.822999,0,{},0,0,0
288.047602,0,{},0,0,0
288.116423,0,{},0,0,0
288.341502,0,{},0,0,0
288.418282,0,{},0,0,0
288.627191,0,{},0,0,0
288.699563,0,{},0,0,0
288.911904,0,{},0,0,0
288.962772,0,{},0,0,0
289.181936,0,{},0,0,0
289.241258,0,{},0,0,0
289.487291,0,{},0,0,0
289.600557,0,{},0,0,0
289.824369,0,{},0,0,0
289.930336,0,{},0,0,0
290.190763,0,{},0,0,0
290.251168,0,{},0,0,0
290.488194,0,{},0,0,0
290.575522,0,{},0,0,0
290.801858,0,{},0,0,0
290.855731,0,{},0,0,0
291.091001,0,{},0,0,0
291.156994,0,{},0,0,0
291.403922,0,{},0,0,0
291.459553,0,{},0,0,0
291.709315,0,{},0,0,0
291.803186,0,{},0,0,0
292.05754,0,{},0,0,0
292.16326,0,{},0,0,0
292.417387,0,{},0,0,0
292.475177,0,{},0,0,0
292.717596,0,{},0,0,0
292.77717,0,{},0,0,0
293.010496,0,{},0,0,0
293.072601,0,{},0,0,0
293.299569,0,{},0,0,0
293.366087,0,{},0,0,0
293.589546,0,{},0,0,0
293.642808,0,{},0,0,0
293.881743,0,{},0,0,0
293.940298,0,{},0,0,0
294.174613,0,{},0,0,0
294.281087,0,{},0,0,0
294.528894,0,{},0,0,0
294.603488,0,{},0,0,0
294.830448,0,{},0,0,0
294.905357,0,{},0,0,0
295.129076,0,{},0,0,0
295.209637,0,{},0,0,0
295.468422,0,{},0,0,0
295.538119,0,{},0,0,0
295.774945,0,{},0,0,0
295.85635,0,{},0,0,0
296.079781,0,{},0,0,0
296.126124,0,{},0,0,0
296.380749,0,{},0,0,0
296.493938,0,{},0,0,0
296.762186,0,{},0,0,0
296.827658,0,{},0,0,0
297.057888,0,{},0,0,0
297.115263,0,{},0,0,0
297.356069,0,{},0,0,0
297.422778,0,{},0,0,0
297.669083,0,{},0,0,0
297.734364,0,{},0,0,0
297.966433,0,{},0,0,0
298.024619,0,{},0,0,0
298.258946,0,{},0,0,0
298.336482,0,{},0,0,0
298.573231,0,{},0,0,0
298.682959,0,{},0,0,0
298.949487,0,{},0,0,0
298.999881,0,{},0,0,0
299.245219,0,{},0,0,0
299.29953,0,{},0,0,0
299.541362,0,{},0,0,0
299.608516,0,{},0,0,0
299.847661,0,{},0,0,0
299.923778,0,{},0,0,0
300.216276,0,{},0,0,0
300.29073,0,{},0,0,0
300.579582,0,{},0,0,0
300.704435,0,{},0,0,0
300.987286,0,{},0,0,0
301.062405,0,{},0,0,0
301.404946,0,{},0,0,0
301.48773,0,{},0,0,0
301.769743,0,{},0,0,0
301.827335,0,{},0,0,0
302.084696,0,{},0,0,0
302.147324,0,{},0,0,0
302.456386,0,{},0,0,0
302.522377,0,{},0,0,0
302.800612,0,{},0,0,0
302.931989,0,{},0,0,0
303.230797,0,{},0,0,0
303.32107,0,{},0,0,0
303.626681,0,{},0,0,0
303.717065,0,{},0,0,0
304.018686,0,{},0,0,0
304.09821,0,{},0,0,0
304.390785,0,{},0,0,0
304.469636,0,{},0,0,0
304.779825,0,{},0,0,0
304.859325,0,{},0,0,0
305.141901,0,{},0,0,0
305.272192,0,{},0,0,0
305.653759,0,{},0,0,0
305.771923,0,{},0,0,0
306.092383,0,{},0,0,0
306.165666,0,{},0,0,0
306.487055,0,{},0,0,0
306.572418,0,{},0,0,0
306.849273,0,{},0,0,0
306.917419,0,{},0,0,0
307.171354,0,{},0,0,0
307.284523,0,{},0,0,0
307.554089,0,{},0,0,0
307.627398,0,{},0,0,0
307.982454,0,{},0,0,0
308.123933,0,{},0,0,0
308.471279,0,{},0,0,0
308.584681,0,{},0,0,0
308.984691,0,{},0,0,0
309.26792,0,{},0,0,0
309.595651,0,{},0,0,0
309.654656,0,{},0,0,0
309.947643,0,{},0,0,0
310.001009,0,{},0,0,0
310.320487,0,{},0,0,0
310.397301,0,{},0,0,0
310.752007,0,{},0,0,0
310.867304,0,{},0,0,0
311.185321,0,{},0,0,0
311.276115,0,{},0,0,0
311.632886,0,{},0,0,0
311.729305,0,{},0,0,0
312.086938,0,{},0,0,0
312.154459,0,{},0,0,0
312.459427,0,{},0,0,0
312.547292,0,{},0,0,0
312.832038,0,{},0,0,0
312.986503,0,{},0,0,0
313.278611,0,{},0,0,0
313.394288,0,{},0,0,0
313.739509,0,{},0,0,0
313.826244,0,{},0,0,0
314.135221,0,{},0,0,0
314.366701,0,{},0,0,0
314.689174,0,{},0,0,0
314.783001,0,{},0,0,0
315.094676,0,{},0,0,0
315.315066,0,{},0,0,0
315.667855,0,{},0,0,0
315.800161,0,{},0,0,0
316.176742,0,{},0,0,0
316.403169,0,{},0,0,0
316.750336,0,{},0,0,0
316.848261,0,{},0,0,0
317.206377,0,{},0,0,0
317.43178,0,{},0,0,0
