timestamp,distance_band,detections,total_objects,detection_rate
99.836525,médio,8,8,1.0
99.836525,distante,191,191,1.0
100.970968,próximo,1,1,1.0
100.970968,médio,8,8,1.0
100.970968,distante,191,191,1.0
101.888632,próximo,1,1,1.0
101.888632,médio,8,8,1.0
101.888632,distante,191,191,1.0
102.809887,próximo,1,1,1.0
102.809887,médio,8,8,1.0
102.809887,distante,191,191,1.0
103.837287,próximo,1,1,1.0
103.837287,médio,8,8,1.0
103.837287,distante,191,191,1.0
105.016369,próximo,1,1,1.0
105.016369,médio,8,8,1.0
105.016369,distante,191,191,1.0
105.996171,próximo,1,1,1.0
105.996171,médio,8,8,1.0
105.996171,distante,191,191,1.0
107.019528,próximo,1,1,1.0
107.019528,médio,8,8,1.0
107.019528,distante,192,192,1.0
107.957109,próximo,1,1,1.0
107.957109,médio,8,8,1.0
107.957109,distante,192,192,1.0
109.08652,próximo,1,1,1.0
109.08652,médio,8,8,1.0
109.08652,distante,193,193,1.0
110.180804,próximo,1,1,1.0
110.180804,médio,8,8,1.0
110.180804,distante,194,194,1.0
111.081446,próximo,1,1,1.0
111.081446,médio,8,8,1.0
111.081446,distante,195,195,1.0
112.246728,próximo,1,1,1.0
112.246728,médio,8,8,1.0
112.246728,distante,196,196,1.0
113.41339,próximo,1,1,1.0
113.41339,médio,8,8,1.0
113.41339,distante,197,197,1.0
114.361283,próximo,1,1,1.0
114.361283,médio,8,8,1.0
114.361283,distante,198,198,1.0
115.284429,próximo,1,1,1.0
115.284429,médio,8,8,1.0
115.284429,distante,199,199,1.0
116.527333,próximo,1,1,1.0
116.527333,médio,8,8,1.0
116.527333,distante,200,200,1.0
117.606285,próximo,1,1,1.0
117.606285,médio,8,8,1.0
117.606285,distante,201,201,1.0
118.807797,próximo,1,1,1.0
118.807797,médio,8,8,1.0
118.807797,distante,202,202,1.0
120.017834,próximo,1,1,1.0
120.017834,médio,8,8,1.0
120.017834,distante,203,203,1.0
121.235089,próximo,1,1,1.0
121.235089,médio,8,8,1.0
121.235089,distante,204,204,1.0
122.375618,próximo,1,1,1.0
122.375618,médio,8,8,1.0
122.375618,distante,205,205,1.0
123.190144,próximo,1,1,1.0
123.190144,médio,8,8,1.0
123.190144,distante,206,206,1.0
124.390893,próximo,1,1,1.0
124.390893,médio,8,8,1.0
124.390893,distante,207,207,1.0
125.530766,próximo,1,1,1.0
125.530766,médio,8,8,1.0
125.530766,distante,208,208,1.0
126.517025,próximo,1,1,1.0
126.517025,médio,8,8,1.0
126.517025,distante,209,209,1.0
127.448311,próximo,1,1,1.0
127.448311,médio,8,8,1.0
127.448311,distante,210,210,1.0
128.614686,próximo,1,1,1.0
128.614686,médio,8,8,1.0
128.614686,distante,211,211,1.0
129.847984,próximo,1,1,1.0
129.847984,médio,8,8,1.0
129.847984,distante,212,212,1.0
130.906461,próximo,1,1,1.0
130.906461,médio,8,8,1.0
130.906461,distante,213,213,1.0
131.871618,próximo,1,1,1.0
131.871618,médio,8,8,1.0
131.871618,distante,214,214,1.0
132.908376,próximo,1,1,1.0
132.908376,médio,8,8,1.0
132.908376,distante,215,215,1.0
134.141479,próximo,1,1,1.0
134.141479,médio,8,8,1.0
134.141479,distante,216,216,1.0
135.15929,próximo,1,1,1.0
135.15929,médio,8,8,1.0
135.15929,distante,217,217,1.0
136.283041,próximo,1,1,1.0
136.283041,médio,8,8,1.0
136.283041,distante,218,218,1.0
137.386862,próximo,1,1,1.0
137.386862,médio,8,8,1.0
137.386862,distante,219,219,1.0
138.615521,próximo,1,1,1.0
138.615521,médio,8,8,1.0
138.615521,distante,220,220,1.0
139.807058,próximo,1,1,1.0
139.807058,médio,8,8,1.0
139.807058,distante,221,221,1.0
140.795047,próximo,1,1,1.0
140.795047,médio,8,8,1.0
140.795047,distante,222,222,1.0
141.989308,próximo,1,1,1.0
141.989308,médio,8,8,1.0
141.989308,distante,223,223,1.0
143.23505,próximo,1,1,1.0
143.23505,médio,8,8,1.0
143.23505,distante,224,224,1.0
144.59554,próximo,1,1,1.0
144.59554,médio,8,8,1.0
144.59554,distante,225,225,1.0
145.777638,próximo,1,1,1.0
145.777638,médio,8,8,1.0
145.777638,distante,226,226,1.0
146.989336,próximo,1,1,1.0
146.989336,médio,8,8,1.0
146.989336,distante,227,227,1.0
148.0118,próximo,1,1,1.0
148.0118,médio,8,8,1.0
148.0118,distante,228,228,1.0
149.023395,próximo,1,1,1.0
149.023395,médio,8,8,1.0
149.023395,distante,229,229,1.0
150.027132,próximo,1,1,1.0
150.027132,médio,8,8,1.0
150.027132,distante,230,230,1.0
151.288391,próximo,1,1,1.0
151.288391,médio,8,8,1.0
151.288391,distante,231,231,1.0
152.482922,próximo,1,1,1.0
152.482922,médio,8,8,1.0
152.482922,distante,232,232,1.0
153.479542,próximo,1,1,1.0
153.479542,médio,8,8,1.0
153.479542,distante,233,233,1.0
154.453091,próximo,1,1,1.0
154.453091,médio,8,8,1.0
154.453091,distante,234,234,1.0
155.413913,próximo,1,1,1.0
155.413913,médio,8,8,1.0
155.413913,distante,235,235,1.0
156.654464,próximo,1,1,1.0
156.654464,médio,8,8,1.0
156.654464,distante,236,236,1.0
157.74872,próximo,1,1,1.0
157.74872,médio,8,8,1.0
157.74872,distante,237,237,1.0
158.703542,próximo,1,1,1.0
158.703542,médio,8,8,1.0
158.703542,distante,238,238,1.0
159.647907,próximo,1,1,1.0
159.647907,médio,8,8,1.0
159.647907,distante,239,239,1.0
160.790844,próximo,1,1,1.0
160.790844,médio,8,8,1.0
160.790844,distante,240,240,1.0
161.995375,próximo,1,1,1.0
161.995375,médio,8,8,1.0
161.995375,distante,241,241,1.0
162.913411,próximo,1,1,1.0
162.913411,médio,8,8,1.0
162.913411,distante,242,242,1.0
163.66881,próximo,1,1,1.0
163.66881,médio,8,8,1.0
163.66881,distante,243,243,1.0
164.511106,próximo,1,1,1.0
164.511106,médio,8,8,1.0
164.511106,distante,244,244,1.0
165.478145,próximo,1,1,1.0
165.478145,médio,8,8,1.0
165.478145,distante,245,245,1.0
166.315121,próximo,1,1,1.0
166.315121,médio,8,8,1.0
166.315121,distante,246,246,1.0
166.667212,próximo,1,1,1.0
166.667212,médio,8,8,1.0
166.667212,distante,247,247,1.0
167.555179,próximo,1,1,1.0
167.555179,médio,8,8,1.0
167.555179,distante,248,248,1.0
168.775704,próximo,1,1,1.0
168.775704,médio,8,8,1.0
168.775704,distante,249,249,1.0
169.982639,próximo,1,1,1.0
169.982639,médio,8,8,1.0
169.982639,distante,250,250,1.0
170.919925,próximo,1,1,1.0
170.919925,médio,8,8,1.0
170.919925,distante,251,251,1.0
171.891311,próximo,1,1,1.0
171.891311,médio,8,8,1.0
171.891311,distante,252,252,1.0
172.899743,próximo,1,1,1.0
172.899743,médio,8,8,1.0
172.899743,distante,253,253,1.0
174.098881,próximo,1,1,1.0
174.098881,médio,8,8,1.0
174.098881,distante,254,254,1.0
175.303975,próximo,1,1,1.0
175.303975,médio,8,8,1.0
175.303975,distante,255,255,1.0
176.515576,próximo,1,1,1.0
176.515576,médio,8,8,1.0
176.515576,distante,256,256,1.0
177.029729,próximo,1,1,1.0
177.029729,médio,8,8,1.0
177.029729,distante,257,257,1.0
177.60808,próximo,1,1,1.0
177.60808,médio,8,8,1.0
177.60808,distante,258,258,1.0
177.873388,próximo,1,1,1.0
177.873388,médio,8,8,1.0
177.873388,distante,259,259,1.0
178.208891,próximo,1,1,1.0
178.208891,médio,8,8,1.0
178.208891,distante,260,260,1.0
178.46398,próximo,1,1,1.0
178.46398,médio,8,8,1.0
178.46398,distante,261,261,1.0
178.820922,próximo,1,1,1.0
178.820922,médio,8,8,1.0
178.820922,distante,262,262,1.0
179.732947,próximo,1,1,1.0
179.732947,médio,8,8,1.0
179.732947,distante,263,263,1.0
180.137656,próximo,1,1,1.0
180.137656,médio,8,8,1.0
180.137656,distante,264,264,1.0
181.114357,próximo,1,1,1.0
181.114357,médio,8,8,1.0
181.114357,distante,265,265,1.0
182.359678,próximo,1,1,1.0
182.359678,médio,8,8,1.0
182.359678,distante,266,266,1.0
183.363194,próximo,1,1,1.0
183.363194,médio,8,8,1.0
183.363194,distante,267,267,1.0
184.210555,próximo,1,1,1.0
184.210555,médio,8,8,1.0
184.210555,distante,268,268,1.0
185.210573,próximo,1,1,1.0
185.210573,médio,8,8,1.0
185.210573,distante,269,269,1.0
186.234267,próximo,1,1,1.0
186.234267,médio,8,8,1.0
186.234267,distante,270,270,1.0
187.225348,próximo,1,1,1.0
187.225348,médio,8,8,1.0
187.225348,distante,271,271,1.0
188.248421,próximo,1,1,1.0
188.248421,médio,8,8,1.0
188.248421,distante,272,272,1.0
189.673672,próximo,1,1,1.0
189.673672,médio,8,8,1.0
189.673672,distante,273,273,1.0
190.978349,próximo,1,1,1.0
190.978349,médio,8,8,1.0
190.978349,distante,274,274,1.0
191.969166,próximo,1,1,1.0
191.969166,médio,8,8,1.0
191.969166,distante,275,275,1.0
192.933889,próximo,1,1,1.0
192.933889,médio,8,8,1.0
192.933889,distante,276,276,1.0
194.168079,próximo,1,1,1.0
194.168079,médio,8,8,1.0
194.168079,distante,277,277,1.0
194.433876,próximo,1,1,1.0
194.433876,médio,8,8,1.0
194.433876,distante,278,278,1.0
195.185367,próximo,1,1,1.0
195.185367,médio,8,8,1.0
195.185367,distante,279,279,1.0
196.114311,próximo,1,1,1.0
196.114311,médio,8,8,1.0
196.114311,distante,280,280,1.0
196.598821,próximo,1,1,1.0
196.598821,médio,8,8,1.0
196.598821,distante,281,281,1.0
197.220974,próximo,1,1,1.0
197.220974,médio,8,8,1.0
197.220974,distante,282,282,1.0
197.508787,próximo,1,1,1.0
197.508787,médio,8,8,1.0
197.508787,distante,282,282,1.0
197.884013,próximo,1,1,1.0
197.884013,médio,8,8,1.0
197.884013,distante,283,283,1.0
198.433718,próximo,1,1,1.0
198.433718,médio,8,8,1.0
198.433718,distante,284,284,1.0
199.176386,próximo,1,1,1.0
199.176386,médio,8,8,1.0
199.176386,distante,285,285,1.0
200.086024,próximo,1,1,1.0
200.086024,médio,8,8,1.0
200.086024,distante,286,286,1.0
201.132259,próximo,1,1,1.0
201.132259,médio,8,8,1.0
201.132259,distante,287,287,1.0
202.137169,próximo,1,1,1.0
202.137169,médio,8,8,1.0
202.137169,distante,288,288,1.0
203.394348,próximo,1,1,1.0
203.394348,médio,8,8,1.0
203.394348,distante,288,288,1.0
204.402109,próximo,1,1,1.0
204.402109,médio,8,8,1.0
204.402109,distante,289,289,1.0
205.370869,próximo,1,1,1.0
205.370869,médio,8,8,1.0
205.370869,distante,290,290,1.0
206.50143,próximo,1,1,1.0
206.50143,médio,8,8,1.0
206.50143,distante,291,291,1.0
206.779094,próximo,1,1,1.0
206.779094,médio,8,8,1.0
206.779094,distante,292,292,1.0
207.551815,próximo,1,1,1.0
207.551815,médio,8,8,1.0
207.551815,distante,293,293,1.0
208.443745,próximo,1,1,1.0
208.443745,médio,8,8,1.0
208.443745,distante,294,294,1.0
209.370471,próximo,1,1,1.0
209.370471,médio,8,8,1.0
209.370471,distante,295,295,1.0
210.127542,próximo,1,1,1.0
210.127542,médio,8,8,1.0
210.127542,distante,296,296,1.0
210.94603,próximo,1,1,1.0
210.94603,médio,8,8,1.0
210.94603,distante,297,297,1.0
212.064157,próximo,1,1,1.0
212.064157,médio,8,8,1.0
212.064157,distante,298,298,1.0
213.232887,próximo,1,1,1.0
213.232887,médio,8,8,1.0
213.232887,distante,299,299,1.0
214.196029,próximo,1,1,1.0
214.196029,médio,8,8,1.0
214.196029,distante,300,300,1.0
215.185798,próximo,1,1,1.0
215.185798,médio,8,8,1.0
215.185798,distante,301,301,1.0
216.357536,próximo,1,1,1.0
216.357536,médio,8,8,1.0
216.357536,distante,302,302,1.0
217.293155,próximo,1,1,1.0
217.293155,médio,8,8,1.0
217.293155,distante,303,303,1.0
218.088915,próximo,1,1,1.0
218.088915,médio,8,8,1.0
218.088915,distante,304,304,1.0
219.066112,próximo,1,1,1.0
219.066112,médio,8,8,1.0
219.066112,distante,305,305,1.0
219.976205,próximo,1,1,1.0
219.976205,médio,8,8,1.0
219.976205,distante,306,306,1.0
220.897285,próximo,1,1,1.0
220.897285,médio,8,8,1.0
220.897285,distante,307,307,1.0
222.04718,próximo,1,1,1.0
222.04718,médio,8,8,1.0
222.04718,distante,307,307,1.0
223.307144,próximo,1,1,1.0
223.307144,médio,8,8,1.0
223.307144,distante,308,308,1.0
224.44326,próximo,1,1,1.0
224.44326,médio,8,8,1.0
224.44326,distante,309,309,1.0
224.691839,próximo,1,1,1.0
224.691839,médio,8,8,1.0
224.691839,distante,310,310,1.0
225.004908,próximo,1,1,1.0
225.004908,médio,8,8,1.0
225.004908,distante,311,311,1.0
225.107612,próximo,1,1,1.0
225.107612,médio,8,8,1.0
225.107612,distante,312,312,1.0
225.440005,próximo,1,1,1.0
225.440005,médio,8,8,1.0
225.440005,distante,313,313,1.0
225.700613,próximo,1,1,1.0
225.700613,médio,8,8,1.0
225.700613,distante,314,314,1.0
226.05796,próximo,1,1,1.0
226.05796,médio,8,8,1.0
226.05796,distante,315,315,1.0
226.183359,próximo,1,1,1.0
226.183359,médio,8,8,1.0
226.183359,distante,316,316,1.0
226.502011,próximo,1,1,1.0
226.502011,médio,8,8,1.0
226.502011,distante,317,317,1.0
226.7498,próximo,1,1,1.0
226.7498,médio,8,8,1.0
226.7498,distante,318,318,1.0
227.112171,próximo,1,1,1.0
227.112171,médio,8,8,1.0
227.112171,distante,319,319,1.0
227.35427,próximo,1,1,1.0
227.35427,médio,8,8,1.0
227.35427,distante,320,320,1.0
227.690475,próximo,1,1,1.0
227.690475,médio,8,8,1.0
227.690475,distante,321,321,1.0
227.942953,próximo,1,1,1.0
227.942953,médio,8,8,1.0
227.942953,distante,321,321,1.0
228.272197,próximo,1,1,1.0
228.272197,médio,8,8,1.0
228.272197,distante,322,322,1.0
228.52944,próximo,1,1,1.0
228.52944,médio,8,8,1.0
228.52944,distante,323,323,1.0
228.936003,próximo,1,1,1.0
228.936003,médio,8,8,1.0
228.936003,distante,324,324,1.0
229.46486,próximo,1,1,1.0
229.46486,médio,8,8,1.0
229.46486,distante,325,325,1.0
229.560151,próximo,1,1,1.0
229.560151,médio,8,8,1.0
229.560151,distante,326,326,1.0
229.912145,próximo,1,1,1.0
229.912145,médio,8,8,1.0
229.912145,distante,327,327,1.0
230.887059,próximo,1,1,1.0
230.887059,médio,8,8,1.0
230.887059,distante,328,328,1.0
231.905354,próximo,1,1,1.0
231.905354,médio,8,8,1.0
231.905354,distante,329,329,1.0
232.780091,próximo,1,1,1.0
232.780091,médio,8,8,1.0
232.780091,distante,330,330,1.0
233.343761,próximo,1,1,1.0
233.343761,médio,8,8,1.0
233.343761,distante,331,331,1.0
233.933462,próximo,1,1,1.0
233.933462,médio,8,8,1.0
233.933462,distante,332,332,1.0
234.188941,próximo,1,1,1.0
234.188941,médio,8,8,1.0
234.188941,distante,333,333,1.0
234.927981,próximo,1,1,1.0
234.927981,médio,8,8,1.0
234.927981,distante,334,334,1.0
235.879044,próximo,1,1,1.0
235.879044,médio,8,8,1.0
235.879044,distante,334,334,1.0
237.154577,próximo,1,1,1.0
237.154577,médio,8,8,1.0
237.154577,distante,335,335,1.0
238.225041,próximo,1,1,1.0
238.225041,médio,8,8,1.0
238.225041,distante,336,336,1.0
239.193936,próximo,1,1,1.0
239.193936,médio,8,8,1.0
239.193936,distante,337,337,1.0
240.228029,próximo,1,1,1.0
240.228029,médio,8,8,1.0
240.228029,distante,338,338,1.0
241.163186,próximo,1,1,1.0
241.163186,médio,8,8,1.0
241.163186,distante,339,339,1.0
242.106075,próximo,1,1,1.0
242.106075,médio,8,8,1.0
242.106075,distante,340,340,1.0
243.27182,próximo,1,1,1.0
243.27182,médio,8,8,1.0
243.27182,distante,341,341,1.0
244.421363,próximo,1,1,1.0
244.421363,médio,8,8,1.0
244.421363,distante,342,342,1.0
245.223003,próximo,1,1,1.0
245.223003,médio,8,8,1.0
245.223003,distante,343,343,1.0
246.168054,próximo,1,1,1.0
246.168054,médio,9,9,1.0
246.168054,distante,344,344,1.0
247.202624,próximo,1,1,1.0
247.202624,médio,10,10,1.0
247.202624,distante,345,345,1.0
248.204673,próximo,1,1,1.0
248.204673,médio,11,11,1.0
248.204673,distante,346,346,1.0
249.489921,próximo,1,1,1.0
249.489921,médio,12,12,1.0
249.489921,distante,347,347,1.0
250.592482,próximo,1,1,1.0
250.592482,médio,13,13,1.0
250.592482,distante,348,348,1.0
251.553662,próximo,1,1,1.0
251.553662,médio,14,14,1.0
251.553662,distante,349,349,1.0
252.405813,próximo,1,1,1.0
252.405813,médio,15,15,1.0
252.405813,distante,350,350,1.0
253.569097,próximo,1,1,1.0
253.569097,médio,16,16,1.0
253.569097,distante,350,350,1.0
254.425206,próximo,1,1,1.0
254.425206,médio,17,17,1.0
254.425206,distante,351,351,1.0
255.386319,próximo,1,1,1.0
255.386319,médio,18,18,1.0
255.386319,distante,351,351,1.0
256.371183,próximo,1,1,1.0
256.371183,médio,19,19,1.0
256.371183,distante,352,352,1.0
257.580265,próximo,1,1,1.0
257.580265,médio,20,20,1.0
257.580265,distante,353,353,1.0
258.399016,próximo,1,1,1.0
258.399016,médio,20,20,1.0
258.399016,distante,355,355,1.0
259.161913,próximo,1,1,1.0
259.161913,médio,20,20,1.0
259.161913,distante,356,356,1.0
259.918353,próximo,1,1,1.0
259.918353,médio,20,20,1.0
259.918353,distante,358,358,1.0
260.963353,próximo,1,1,1.0
260.963353,médio,20,20,1.0
260.963353,distante,360,360,1.0
261.948844,próximo,1,1,1.0
261.948844,médio,20,20,1.0
261.948844,distante,362,362,1.0
262.961985,próximo,1,1,1.0
262.961985,médio,20,20,1.0
262.961985,distante,364,364,1.0
264.013532,próximo,1,1,1.0
264.013532,médio,20,20,1.0
264.013532,distante,365,365,1.0
264.090623,próximo,1,1,1.0
264.090623,médio,20,20,1.0
264.090623,distante,366,366,1.0
264.795739,próximo,1,1,1.0
264.795739,médio,20,20,1.0
264.795739,distante,367,367,1.0
265.289205,próximo,1,1,1.0
265.289205,médio,20,20,1.0
265.289205,distante,369,369,1.0
265.579797,próximo,1,1,1.0
265.579797,médio,20,20,1.0
265.579797,distante,371,371,1.0
265.67077,próximo,1,1,1.0
265.67077,médio,20,20,1.0
265.67077,distante,373,373,1.0
265.989017,próximo,1,1,1.0
265.989017,médio,20,20,1.0
265.989017,distante,375,375,1.0
266.06713,próximo,1,1,1.0
266.06713,médio,20,20,1.0
266.06713,distante,377,377,1.0
266.418319,próximo,1,1,1.0
266.418319,médio,20,20,1.0
266.418319,distante,379,379,1.0
266.636811,próximo,1,1,1.0
266.636811,médio,20,20,1.0
266.636811,distante,381,381,1.0
266.948689,próximo,1,1,1.0
266.948689,médio,20,20,1.0
266.948689,distante,383,383,1.0
267.022578,próximo,1,1,1.0
267.022578,médio,20,20,1.0
267.022578,distante,385,385,1.0
267.375691,próximo,1,1,1.0
267.375691,médio,20,20,1.0
267.375691,distante,387,387,1.0
267.906676,próximo,1,1,1.0
267.906676,médio,20,20,1.0
267.906676,distante,389,389,1.0
267.965169,próximo,1,1,1.0
267.965169,médio,20,20,1.0
267.965169,distante,391,391,1.0
268.301423,próximo,1,1,1.0
268.301423,médio,20,20,1.0
268.301423,distante,393,393,1.0
268.384084,próximo,1,1,1.0
268.384084,médio,20,20,1.0
268.384084,distante,395,395,1.0
268.678028,próximo,1,1,1.0
268.678028,médio,20,20,1.0
268.678028,distante,397,397,1.0
268.736014,próximo,1,1,1.0
268.736014,médio,20,20,1.0
268.736014,distante,399,399,1.0
269.030857,próximo,1,1,1.0
269.030857,médio,20,20,1.0
269.030857,distante,401,401,1.0
269.113987,próximo,1,1,1.0
269.113987,médio,20,20,1.0
269.113987,distante,403,403,1.0
269.453997,próximo,1,1,1.0
269.453997,médio,20,20,1.0
269.453997,distante,404,404,1.0
269.72425,próximo,1,1,1.0
269.72425,médio,20,20,1.0
269.72425,distante,405,405,1.0
270.060391,próximo,1,1,1.0
270.060391,médio,20,20,1.0
270.060391,distante,407,407,1.0
270.176878,próximo,1,1,1.0
270.176878,médio,20,20,1.0
270.176878,distante,408,408,1.0
270.481622,próximo,1,1,1.0
270.481622,médio,20,20,1.0
270.481622,distante,409,409,1.0
270.55902,próximo,1,1,1.0
270.55902,médio,20,20,1.0
270.55902,distante,410,410,1.0
270.878837,próximo,1,1,1.0
270.878837,médio,20,20,1.0
270.878837,distante,411,411,1.0
271.098639,próximo,1,1,1.0
271.098639,médio,20,20,1.0
271.098639,distante,412,412,1.0
271.415165,próximo,1,1,1.0
271.415165,médio,20,20,1.0
271.415165,distante,413,413,1.0
271.489992,próximo,1,1,1.0
271.489992,médio,20,20,1.0
271.489992,distante,414,414,1.0
271.793306,próximo,1,1,1.0
271.793306,médio,20,20,1.0
271.793306,distante,415,415,1.0
271.855785,próximo,1,1,1.0
271.855785,médio,20,20,1.0
271.855785,distante,416,416,1.0
272.174819,próximo,1,1,1.0
272.174819,médio,20,20,1.0
272.174819,distante,417,417,1.0
272.297359,próximo,1,1,1.0
272.297359,médio,20,20,1.0
272.297359,distante,418,418,1.0
272.631255,próximo,1,1,1.0
272.631255,médio,20,20,1.0
272.631255,distante,419,419,1.0
272.688954,próximo,1,1,1.0
272.688954,médio,20,20,1.0
272.688954,distante,420,420,1.0
273.001597,próximo,1,1,1.0
273.001597,médio,21,21,1.0
273.001597,distante,420,420,1.0
273.077922,próximo,1,1,1.0
273.077922,médio,22,22,1.0
273.077922,distante,420,420,1.0
273.39972,próximo,1,1,1.0
273.39972,médio,23,23,1.0
273.39972,distante,420,420,1.0
273.466339,próximo,1,1,1.0
273.466339,médio,24,24,1.0
273.466339,distante,420,420,1.0
273.757572,próximo,1,1,1.0
273.757572,médio,25,25,1.0
273.757572,distante,420,420,1.0
273.852427,próximo,1,1,1.0
273.852427,médio,26,26,1.0
273.852427,distante,420,420,1.0
274.218203,próximo,1,1,1.0
274.218203,médio,27,27,1.0
274.218203,distante,420,420,1.0
274.466469,próximo,1,1,1.0
274.466469,médio,28,28,1.0
274.466469,distante,420,420,1.0
274.773617,próximo,1,1,1.0
274.773617,médio,29,29,1.0
274.773617,distante,420,420,1.0
274.829574,próximo,1,1,1.0
274.829574,médio,30,30,1.0
274.829574,distante,420,420,1.0
275.138458,próximo,1,1,1.0
275.138458,médio,31,31,1.0
275.138458,distante,420,420,1.0
275.23101,próximo,1,1,1.0
275.23101,médio,31,31,1.0
275.23101,distante,420,420,1.0
275.550006,próximo,1,1,1.0
275.550006,médio,31,31,1.0
275.550006,distante,420,420,1.0
275.615915,próximo,1,1,1.0
275.615915,médio,32,32,1.0
275.615915,distante,420,420,1.0
275.914576,próximo,1,1,1.0
275.914576,médio,33,33,1.0
275.914576,distante,420,420,1.0
276.01031,próximo,1,1,1.0
276.01031,médio,34,34,1.0
276.01031,distante,420,420,1.0
276.344277,próximo,1,1,1.0
276.344277,médio,35,35,1.0
276.344277,distante,420,420,1.0
276.426861,próximo,1,1,1.0
276.426861,médio,36,36,1.0
276.426861,distante,420,420,1.0
276.738438,próximo,1,1,1.0
276.738438,médio,37,37,1.0
276.738438,distante,420,420,1.0
276.834303,próximo,1,1,1.0
276.834303,médio,38,38,1.0
276.834303,distante,420,420,1.0
277.113475,próximo,1,1,1.0
277.113475,médio,39,39,1.0
277.113475,distante,420,420,1.0
277.208701,próximo,1,1,1.0
277.208701,médio,40,40,1.0
277.208701,distante,421,421,1.0
277.536313,próximo,1,1,1.0
277.536313,médio,40,40,1.0
277.536313,distante,421,421,1.0
277.595986,próximo,1,1,1.0
277.595986,médio,40,40,1.0
277.595986,distante,421,421,1.0
277.884262,próximo,1,1,1.0
277.884262,médio,40,40,1.0
277.884262,distante,422,422,1.0
277.956258,próximo,1,1,1.0
277.956258,médio,40,40,1.0
277.956258,distante,423,423,1.0
278.219493,próximo,1,1,1.0
278.219493,médio,40,40,1.0
278.219493,distante,424,424,1.0
278.268651,próximo,1,1,1.0
278.268651,médio,40,40,1.0
278.268651,distante,425,425,1.0
278.589816,próximo,1,1,1.0
278.589816,médio,40,40,1.0
278.589816,distante,426,426,1.0
278.66377,próximo,1,1,1.0
278.66377,médio,40,40,1.0
278.66377,distante,427,427,1.0
278.950635,próximo,1,1,1.0
278.950635,médio,40,40,1.0
278.950635,distante,428,428,1.0
279.002608,próximo,1,1,1.0
279.002608,médio,40,40,1.0
279.002608,distante,429,429,1.0
279.277229,próximo,1,1,1.0
279.277229,médio,40,40,1.0
279.277229,distante,429,429,1.0
279.36431,próximo,1,1,1.0
279.36431,médio,40,40,1.0
279.36431,distante,429,429,1.0
279.620446,próximo,1,1,1.0
279.620446,médio,40,40,1.0
279.620446,distante,430,430,1.0
279.686937,próximo,1,1,1.0
279.686937,médio,40,40,1.0
279.686937,distante,431,431,1.0
279.919655,próximo,1,1,1.0
279.919655,médio,40,40,1.0
279.919655,distante,432,432,1.0
280.019146,próximo,1,1,1.0
280.019146,médio,40,40,1.0
280.019146,distante,433,433,1.0
280.322852,próximo,1,1,1.0
280.322852,médio,40,40,1.0
280.322852,distante,434,434,1.0
280.454349,próximo,1,1,1.0
280.454349,médio,40,40,1.0
280.454349,distante,435,435,1.0
280.755571,próximo,1,1,1.0
280.755571,médio,40,40,1.0
280.755571,distante,436,436,1.0
280.823758,próximo,1,1,1.0
280.823758,médio,40,40,1.0
280.823758,distante,437,437,1.0
281.152708,próximo,1,1,1.0
281.152708,médio,40,40,1.0
281.152708,distante,438,438,1.0
281.23164,próximo,1,1,1.0
281.23164,médio,40,40,1.0
281.23164,distante,439,439,1.0
281.502086,próximo,1,1,1.0
281.502086,médio,40,40,1.0
281.502086,distante,439,439,1.0
281.57068,próximo,1,1,1.0
281.57068,médio,40,40,1.0
281.57068,distante,439,439,1.0
281.807805,próximo,1,1,1.0
281.807805,médio,40,40,1.0
281.807805,distante,440,440,1.0
281.871653,próximo,1,1,1.0
281.871653,médio,40,40,1.0
281.871653,distante,441,441,1.0
282.127023,próximo,1,1,1.0
282.127023,médio,40,40,1.0
282.127023,distante,441,441,1.0
282.197088,próximo,1,1,1.0
282.197088,médio,40,40,1.0
282.197088,distante,441,441,1.0
282.490565,próximo,1,1,1.0
282.490565,médio,40,40,1.0
282.490565,distante,441,441,1.0
282.598469,próximo,1,1,1.0
282.598469,médio,40,40,1.0
282.598469,distante,441,441,1.0
282.869438,próximo,1,1,1.0
282.869438,médio,40,40,1.0
282.869438,distante,441,441,1.0
282.961496,próximo,1,1,1.0
282.961496,médio,40,40,1.0
282.961496,distante,441,441,1.0
283.233595,próximo,1,1,1.0
283.233595,médio,40,40,1.0
283.233595,distante,441,441,1.0
283.345843,próximo,1,1,1.0
283.345843,médio,40,40,1.0
283.345843,distante,441,441,1.0
283.58867,próximo,1,1,1.0
283.58867,médio,40,40,1.0
283.58867,distante,441,441,1.0
283.640511,próximo,1,1,1.0
283.640511,médio,40,40,1.0
283.640511,distante,441,441,1.0
283.873828,próximo,1,1,1.0
283.873828,médio,40,40,1.0
283.873828,distante,442,442,1.0
283.928148,próximo,1,1,1.0
283.928148,médio,40,40,1.0
283.928148,distante,443,443,1.0
284.155852,próximo,1,1,1.0
284.155852,médio,40,40,1.0
284.155852,distante,443,443,1.0
284.241226,próximo,1,1,1.0
284.241226,médio,40,40,1.0
284.241226,distante,443,443,1.0
284.53411,próximo,1,1,1.0
284.53411,médio,40,40,1.0
284.53411,distante,443,443,1.0
284.640092,próximo,1,1,1.0
284.640092,médio,40,40,1.0
284.640092,distante,443,443,1.0
284.89283,próximo,1,1,1.0
284.89283,médio,40,40,1.0
284.89283,distante,443,443,1.0
284.990249,próximo,1,1,1.0
