timestamp,sign_id,class_id,confidence,box_x,box_y,box_width,box_height,response_delay,response_type,vehicle_speed,control_value
241.945087,sign_11_27,11,0.6268202066421509,,,,,0.0,none,3.458513021469116,-0.006022004939173978
242.275329,sign_11_28,11,0.5825496912002563,398,213,19,19,,,,
242.275329,sign_11_28,11,0.5825496912002563,,,,,0.0,none,3.430269718170166,-0.03554197257541844
242.651627,sign_11_29,11,0.5472216606140137,400,212,20,22,,,,
242.651627,sign_11_29,11,0.5472216606140137,,,,,0.0,none,3.3727145195007324,-0.00575274751075939
244.619666,sign_11_30,11,0.8013396859169006,413,210,23,22,,,,
244.619666,sign_11_30,11,0.8013396859169006,,,,,0.0,none,3.0804855823516846,-0.0037096634337598564
244.7469,sign_11_31,11,0.7663354873657227,414,209,23,23,,,,
244.7469,sign_11_31,11,0.7663354873657227,,,,,0.0,none,3.0506703853607178,-0.0034047471899678666
245.224112,sign_11_32,11,0.6342287659645081,414,209,25,24,,,,
245.224112,sign_11_32,11,0.6342287659645081,,,,,0.0,none,3.020577907562256,-0.00329052425489964
245.830407,sign_11_33,11,0.672325611114502,419,208,24,24,,,,
245.830407,sign_11_33,11,0.672325611114502,,,,,0.0,none,2.9303219318389893,-0.002550763597093038
246.133974,sign_11_34,11,0.6847816109657288,421,208,25,24,,,,
246.133974,sign_11_34,11,0.6847816109657288,,,,,0.0,none,2.8999667167663574,-0.0026265277259596874
246.943161,sign_11_35,11,0.7664627432823181,426,205,26,26,,,,
246.943161,sign_11_35,11,0.7664627432823181,,,,,0.0,none,2.78045916557312,-0.0016680322728619768
247.011677,sign_11_36,11,0.7437502145767212,427,205,26,26,,,,
247.011677,sign_11_36,11,0.7437502145767212,,,,,0.0,none,2.7501113414764404,-0.0012435131546300671
247.361846,sign_11_37,11,0.6569759845733643,429,204,26,27,,,,
247.361846,sign_11_37,11,0.6569759845733643,,,,,0.0,none,2.7195827960968018,-0.0012049302165721186
247.438201,sign_11_38,11,0.7476272583007812,431,204,25,28,,,,
247.438201,sign_11_38,11,0.7476272583007812,,,,,0.0,none,2.6891515254974365,-0.0007745889204715993
247.761757,sign_11_39,11,0.7564185261726379,432,204,27,28,,,,
247.761757,sign_11_39,11,0.7564185261726379,,,,,0.0,none,2.6585378646850586,-0.0007497388948952819
247.843784,sign_11_40,11,0.7149099707603455,433,204,28,28,,,,
247.843784,sign_11_40,11,0.7149099707603455,,,,,0.0,none,2.6280288696289062,-0.00031475415508365007
248.149593,sign_11_41,11,0.8479135632514954,435,203,27,28,,,,
248.149593,sign_11_41,11,0.8479135632514954,,,,,0.0,none,2.597329616546631,4.314611850263837e-05
248.24903,sign_11_42,11,0.8303695917129517,436,203,28,29,,,,
248.24903,sign_11_42,11,0.8303695917129517,,,,,0.0,none,2.566741943359375,0.00012943972416965801
248.557083,sign_11_43,11,0.812052845954895,438,203,28,30,,,,
248.557083,sign_11_43,11,0.812052845954895,,,,,0.0,none,2.535881519317627,0.0005428659635559989
248.641846,sign_11_44,11,0.7428739070892334,438,201,29,31,,,,
248.641846,sign_11_44,11,0.7428739070892334,,,,,0.0,none,2.506190538406372,0.0005620776362814095
248.945281,sign_11_45,11,0.694789469242096,440,201,29,31,,,,
248.945281,sign_11_45,11,0.694789469242096,,,,,0.0,none,2.4760797023773193,0.0010329789690062903
249.030133,sign_11_46,11,0.8058034181594849,442,202,30,29,,,,
249.030133,sign_11_46,11,0.8058034181594849,,,,,0.0,none,2.445594310760498,0.0015408224894330083
249.334539,sign_11_47,11,0.7549349069595337,444,201,29,30,,,,
249.334539,sign_11_47,11,0.7549349069595337,,,,,0.0,none,2.4148435592651367,0.0015013676205713363
249.406272,sign_11_48,11,0.7987378835678101,446,199,30,32,,,,
249.406272,sign_11_48,11,0.7987378835678101,,,,,0.0,none,2.384063243865967,0.002009984150886162
249.702009,sign_11_49,11,0.8856022953987122,447,199,30,33,,,,
249.702009,sign_11_49,11,0.8856022953987122,,,,,0.0,none,2.353184461593628,0.001959630144654324
249.782278,sign_11_50,11,0.5919204354286194,449,199,31,32,,,,
249.782278,sign_11_50,11,0.5919204354286194,,,,,0.0,none,2.322323799133301,0.0024677841125369856
250.063111,sign_11_51,11,0.8141865730285645,451,198,31,32,,,,
250.063111,sign_11_51,11,0.8141865730285645,,,,,0.0,none,2.291963815689087,0.0024091467659686796
250.138147,sign_11_52,11,0.8565140962600708,452,198,31,32,,,,
250.138147,sign_11_52,11,0.8565140962600708,,,,,0.0,none,2.2648561000823975,0.0029206160217882323
250.44045,sign_11_53,11,0.8524469137191772,455,197,31,34,,,,
250.44045,sign_11_53,11,0.8524469137191772,,,,,0.0,none,2.2407138347625732,0.0037542667554159937
250.520144,sign_11_54,11,0.7922462821006775,456,196,32,34,,,,
250.520144,sign_11_54,11,0.7922462821006775,,,,,0.0,none,2.218670606613159,0.003358382263948368
250.81674,sign_11_55,11,0.8146196007728577,457,195,33,35,,,,
250.81674,sign_11_55,11,0.8146196007728577,,,,,0.0,none,2.198801279067993,0.004219231096864976
250.885869,sign_11_56,11,0.8676782846450806,460,195,32,35,,,,
250.885869,sign_11_56,11,0.8676782846450806,,,,,0.0,none,2.1818273067474365,0.0047733664465843505
251.164023,sign_11_57,11,0.7899337410926819,461,194,32,35,,,,
251.164023,sign_11_57,11,0.7899337410926819,,,,,0.0,none,2.1668930053710938,0.004661977288754017
251.24042,sign_11_58,11,0.7927373647689819,462,194,35,35,,,,
251.24042,sign_11_58,11,0.7927373647689819,,,,,0.0,none,2.153913974761963,0.005220092432871685
251.539522,sign_11_59,11,0.8188325762748718,464,193,35,35,,,,
251.539522,sign_11_59,11,0.8188325762748718,,,,,0.0,none,2.1421897411346436,0.0050988940535240885
251.622043,sign_11_60,11,0.8428046107292175,466,193,35,37,,,,
251.622043,sign_11_60,11,0.8428046107292175,,,,,0.0,none,2.1315464973449707,0.005659528133345288
251.912262,sign_11_61,11,0.89097660779953,468,193,35,37,,,,
251.912262,sign_11_61,11,0.89097660779953,,,,,0.0,none,2.1217966079711914,0.005529610443590853
251.990429,sign_11_62,11,0.8586995005607605,469,193,36,36,,,,
251.990429,sign_11_62,11,0.8586995005607605,,,,,0.0,none,2.112868547439575,0.006096134493633618
252.297044,sign_11_63,11,0.7355921268463135,471,192,36,37,,,,
252.297044,sign_11_63,11,0.7355921268463135,,,,,0.0,none,2.1046340465545654,0.005956407580437957
252.389263,sign_11_64,11,0.8950243592262268,474,191,36,38,,,,
252.389263,sign_11_64,11,0.8950243592262268,,,,,0.0,none,2.097032308578491,0.006527299224187417
252.717408,sign_11_65,11,0.8546596169471741,475,191,37,38,,,,
252.717408,sign_11_65,11,0.8546596169471741,,,,,0.0,none,2.089980363845825,0.0077261460637630605
252.811449,sign_11_66,11,0.9185449481010437,477,190,38,38,,,,
252.811449,sign_11_66,11,0.9185449481010437,,,,,0.0,none,2.0834298133850098,0.05368617831094301
253.124066,sign_11_67,11,0.8596494197845459,480,190,38,38,,,,
253.124066,sign_11_67,11,0.8596494197845459,,,,,0.0,none,2.0760114192962646,0.007378770671019649
253.21159,sign_11_68,11,0.8449145555496216,482,189,38,39,,,,
253.21159,sign_11_68,11,0.8449145555496216,,,,,0.0,none,2.071075916290283,0.04223714448647688
253.565751,sign_11_69,11,0.7968542575836182,484,189,39,39,,,,
253.565751,sign_11_69,11,0.7968542575836182,,,,,0.0,none,2.0652999877929688,0.00711508864561238
253.646937,sign_11_70,11,0.7458634376525879,485,187,42,44,,,,
253.646937,sign_11_70,11,0.7458634376525879,,,,,0.0,none,2.0608813762664795,0.007674390546781115
253.948934,sign_11_71,11,0.8823909163475037,488,187,40,42,,,,
253.948934,sign_11_71,11,0.8823909163475037,,,,,0.0,none,2.0564095973968506,0.007483873666215334
254.035699,sign_11_72,11,0.8586257696151733,490,186,41,43,,,,
254.035699,sign_11_72,11,0.8586257696151733,,,,,0.0,none,2.052107095718384,0.008091388190388503
254.330243,sign_11_73,11,0.838079035282135,491,185,42,43,,,,
254.330243,sign_11_73,11,0.838079035282135,,,,,0.0,none,2.0480504035949707,0.00939790057443353
254.41709,sign_11_74,11,0.8442761301994324,493,185,42,43,,,,
254.41709,sign_11_74,11,0.8442761301994324,,,,,0.0,none,2.044250011444092,0.04353509667296138
254.730119,sign_11_75,11,0.7843666076660156,494,185,45,43,,,,
254.730119,sign_11_75,11,0.7843666076660156,,,,,0.0,none,2.0398919582366943,0.009223993381321356
254.803676,sign_11_76,11,0.854515016078949,498,184,43,44,,,,
254.803676,sign_11_76,11,0.854515016078949,,,,,0.0,none,2.037074327468872,0.04591275678801865
255.083013,sign_11_77,11,0.7695030570030212,498,183,47,44,,,,
255.083013,sign_11_77,11,0.7695030570030212,,,,,0.0,none,2.033263921737671,0.008873851591497846
255.146096,sign_11_78,11,0.6045933961868286,503,182,46,46,,,,
255.146096,sign_11_78,11,0.6045933961868286,,,,,0.0,none,2.030946969985962,0.009367753524176096
255.439284,sign_11_79,11,0.7505407929420471,504,181,47,47,,,,
255.439284,sign_11_79,11,0.7505407929420471,,,,,0.0,none,2.028411865234375,0.009140615549845568
255.515369,sign_11_80,11,0.4526386857032776,506,179,51,51,,,,
255.515369,sign_11_80,11,0.4526386857032776,,,,,0.0,none,2.025912284851074,0.04312558691572262
255.783615,sign_11_81,11,0.7015072107315063,510,180,47,47,,,,
255.783615,sign_11_81,11,0.7015072107315063,,,,,0.0,none,2.0227675437927246,0.01059888238980307
255.861133,sign_11_82,11,0.728687047958374,515,179,47,49,,,,
255.861133,sign_11_82,11,0.728687047958374,,,,,0.0,none,2.0210487842559814,0.009471633059180234
256.513404,sign_11_83,11,0.5653146505355835,523,175,51,53,,,,
256.513404,sign_11_83,11,0.5653146505355835,,,,,0.0,none,2.014446973800659,0.010566259729114073
256.570343,sign_11_84,11,0.6780807375907898,521,173,55,56,,,,
256.570343,sign_11_84,11,0.6780807375907898,,,,,0.0,none,2.013420581817627,0.052477337562268175
257.206716,sign_11_85,11,0.7624845504760742,534,171,58,57,,,,
257.206716,sign_11_85,11,0.7624845504760742,,,,,0.0,none,2.009173631668091,0.011783532141460606
257.293565,sign_11_86,11,0.7447771430015564,535,170,59,57,,,,
257.293565,sign_11_86,11,0.7447771430015564,,,,,0.0,none,2.007974147796631,0.010794054045907034
257.580279,sign_11_87,11,0.6007552742958069,538,169,59,58,,,,
257.580279,sign_11_87,11,0.6007552742958069,,,,,0.0,none,2.006836414337158,0.012193660144697553
257.648043,sign_11_88,11,0.8343363404273987,541,167,65,62,,,,
257.648043,sign_11_88,11,0.8343363404273987,,,,,0.0,none,2.005765438079834,0.051187167214555886
257.929632,sign_11_89,11,0.5721422433853149,546,165,63,61,,,,
257.929632,sign_11_89,11,0.5721422433853149,,,,,0.0,none,2.003706693649292,0.011927416680631022
258.005647,sign_11_90,11,0.8050949573516846,550,164,65,62,,,,
258.005647,sign_11_90,11,0.8050949573516846,,,,,0.0,none,2.0034916400909424,0.0486653122003982
258.293708,sign_11_91,11,0.8262258172035217,556,163,66,63,,,,
258.293708,sign_11_91,11,0.8262258172035217,,,,,0.0,none,2.00195574760437,0.013082871734083602
258.368416,sign_11_92,11,0.7978150248527527,560,161,68,66,,,,
258.368416,sign_11_92,11,0.7978150248527527,,,,,0.0,none,2.0018506050109863,0.04625345187430284
258.667101,sign_11_93,11,0.7613285183906555,564,158,69,68,,,,
258.667101,sign_11_93,11,0.7613285183906555,,,,,0.0,none,2.0005340576171875,0.012472521287182308
258.730869,sign_11_94,11,0.8016420602798462,570,157,68,69,,,,
258.730869,sign_11_94,11,0.8016420602798462,,,,,0.0,none,2.00046706199646,0.051911359545484675
259.00299,sign_11_95,11,0.7203938364982605,578,156,61,69,,,,
259.00299,sign_11_95,11,0.7203938364982605,,,,,0.0,none,1.9989687204360962,0.011794197362266511
259.066355,sign_11_96,11,0.7610787153244019,576,154,62,71,,,,
259.066355,sign_11_96,11,0.7610787153244019,,,,,0.0,none,1.9991430044174194,0.012018700382643034
259.36061,sign_11_97,11,0.7693695425987244,588,155,50,70,,,,
259.36061,sign_11_97,11,0.7693695425987244,,,,,0.0,none,1.9988503456115723,0.013407222582575522
259.456841,sign_11_98,11,0.8405097126960754,593,153,45,72,,,,
259.456841,sign_11_98,11,0.8405097126960754,,,,,0.0,none,1.998422622680664,0.05690633729828405
259.769174,sign_11_99,11,0.709442138671875,599,148,39,77,,,,
259.769174,sign_11_99,11,0.709442138671875,,,,,0.0,none,1.9966840744018555,0.04786966601429356
259.877441,sign_11_100,11,0.723894476890564,604,145,35,79,,,,
259.877441,sign_11_100,11,0.723894476890564,,,,,0.0,none,1.9966269731521606,0.012230387026147493
260.178996,sign_11_101,11,0.6854273676872253,607,142,32,82,,,,
260.178996,sign_11_101,11,0.6854273676872253,,,,,0.0,none,1.9971463680267334,0.058132439661436774
260.249098,sign_11_102,11,0.4829775393009186,619,148,19,71,,,,
260.249098,sign_11_102,11,0.4829775393009186,,,,,0.0,none,1.995686411857605,0.04467528591527305
260.54589,sign_11_103,11,0.779186487197876,618,141,21,72,,,,
260.54589,sign_11_103,11,0.779186487197876,,,,,0.0,none,1.9958444833755493,0.011850303363255389
262.792873,no_sign_matched,-1,0.0,,,,,0.0,coasting,1.9116709232330322,0.0
263.490223,no_sign_matched,-1,0.0,,,,,0.0,coasting,1.7914232015609741,0.0
263.747347,no_sign_matched,-1,0.0,,,,,0.0,coasting,1.7662442922592163,0.06981655958979031
263.809915,no_sign_matched,-1,0.0,,,,,0.0,coasting,1.727345585823059,0.0756008506709562
264.18375,no_sign_matched,-1,0.0,,,,,0.0,coasting,1.6327940225601196,0.09769599356907445
264.519465,no_sign_matched,-1,0.0,,,,,0.0,coasting,1.5414984226226807,0.03074913324762317
264.78156,no_sign_matched,-1,0.0,,,,,0.0,coasting,1.4947853088378906,0.09613635476758435
264.842315,no_sign_matched,-1,0.0,,,,,0.0,coasting,1.448241114616394,0.01259056473247952
265.09911,no_sign_matched,-1,0.0,,,,,0.0,coasting,1.4004403352737427,0.052523899428461855
265.163879,no_sign_matched,-1,0.0,,,,,0.0,coasting,1.3507851362228394,0.0
265.425509,no_sign_matched,-1,0.0,,,,,0.0,coasting,1.3354336023330688,0.0
265.502637,no_sign_matched,-1,0.0,,,,,0.0,coasting,1.3107154369354248,0.0
265.743515,no_sign_matched,-1,0.0,,,,,0.0,coasting,1.281118392944336,0.0
265.804901,no_sign_matched,-1,0.0,,,,,0.0,coasting,1.2483139038085938,0.0
266.0701,no_sign_matched,-1,0.0,,,,,0.0,coasting,1.2107561826705933,0.0
266.141758,no_sign_matched,-1,0.0,,,,,0.0,coasting,1.1759134531021118,0.0
266.39484,no_sign_matched,-1,0.0,,,,,0.0,coasting,1.1377440690994263,0.0
266.501374,no_sign_matched,-1,0.0,,,,,0.0,coasting,1.1019713878631592,0.0
266.779989,no_sign_matched,-1,0.0,,,,,0.0,coasting,1.0640056133270264,0.0
266.846992,no_sign_matched,-1,0.0,,,,,0.0,coasting,1.028847336769104,0.0
267.091133,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.9921349883079529,0.0
267.177652,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.9583153128623962,0.0
267.41522,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.9246932864189148,0.0
267.480741,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.8919439315795898,0.0
267.71686,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.8601235151290894,0.0
267.795258,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.8292482495307922,0.0
268.021418,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.7993575930595398,0.0
268.096046,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.7704415917396545,0.0
268.341295,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.7424923777580261,0.0
268.448879,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.7154833674430847,0.0
268.69307,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.6894239783287048,0.0
268.756643,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.6642801761627197,0.0
268.999217,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.6383435726165771,0.0
269.055341,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.6156797409057617,0.0
269.281431,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.5932458639144897,0.0
269.336439,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.5715991258621216,0.0
269.575634,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.5492395758628845,0.0
269.636644,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.5297266840934753,0.0
269.868666,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.5104202032089233,0.0
269.937672,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.4918023943901062,0.0
270.167732,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.47384992241859436,0.0
270.232745,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.4565424621105194,0.0
270.4729,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.4398609399795532,0.0
270.575941,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.42377397418022156,0.0
270.823057,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.40828296542167664,0.0
270.926259,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.39335665106773376,0.0
271.167455,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.37897518277168274,0.0
271.222457,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.3640637993812561,0.0
271.456633,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.35114845633506775,0.0
271.540636,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.3373982906341553,0.0
271.756723,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.3254695534706116,0.0
271.828234,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.313643217086792,0.0
272.053848,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.3022294044494629,0.0
272.126368,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.29121896624565125,0.0
272.346926,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.28060171008110046,0.0
272.409653,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.27036625146865845,0.0
272.637796,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.26050040125846863,0.0
272.701561,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.2509910762310028,0.0
272.925468,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.24182049930095673,0.0
273.045622,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.23298966884613037,0.0
273.272698,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.22448046505451202,0.0
273.336231,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.21628116071224213,0.0
273.584955,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.2083808332681656,0.0
273.645482,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.20076856017112732,0.0
273.888227,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.19343413412570953,0.0
273.948739,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.18636731803417206,0.0
274.173558,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.17955850064754486,0.0
274.232559,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.17246589064598083,0.0
274.467174,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.16506707668304443,0.0
274.537174,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.15971876680850983,0.0
274.760725,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.15399284660816193,0.0
274.827725,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.14842459559440613,0.0
275.157845,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.1430439054965973,0.0
275.288643,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.13784891366958618,0.0
275.550111,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.13283592462539673,0.0
275.617625,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.12800058722496033,0.0
275.856775,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.12333791702985764,0.0
275.920295,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.11884260922670364,0.0
276.162109,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.11450906842947006,0.0
276.224632,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.11033248901367188,0.0
276.453117,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.10630641877651215,0.0
276.52162,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.10242655873298645,0.0
276.759194,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.0986877828836441,0.0
276.819196,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.09478821605443954,0.0
277.049571,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.09072019159793854,0.0
277.118627,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.08778764307498932,0.0
277.358736,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.08464300632476807,0.0
277.463005,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.08158411830663681,0.0
277.702869,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.07862745225429535,0.0
277.766107,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.0757722407579422,0.0
278.015177,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.07301782816648483,0.0
278.072914,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.07036048173904419,0.0
278.306497,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.06779783219099045,0.0
278.367018,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.06532680988311768,0.0
278.884481,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.004653285723179579,0.017143786671390403
278.955024,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.004888886120170355,0.03950272088977609
279.195202,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.00492810970172286,0.021154746060189623
279.257259,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.0049079484306275845,0.0
279.491401,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.027290284633636475,0.0
279.592431,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.03668161854147911,0.0
279.832335,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.04318452253937721,0.0
