timestamp,distance_band,detections,total_objects,detection_rate
67.903557,próximo,8,8,1.0
67.903557,médio,20,20,1.0
67.903557,distante,127,127,1.0
67.992396,próximo,8,8,1.0
67.992396,médio,20,20,1.0
67.992396,distante,127,127,1.0
68.300201,próximo,8,8,1.0
68.300201,médio,20,20,1.0
68.300201,distante,127,127,1.0
68.442889,próximo,8,8,1.0
68.442889,médio,20,20,1.0
68.442889,distante,127,127,1.0
68.769225,próximo,8,8,1.0
68.769225,médio,20,20,1.0
68.769225,distante,127,127,1.0
68.876861,próximo,8,8,1.0
68.876861,médio,20,20,1.0
68.876861,distante,127,127,1.0
69.199732,próximo,8,8,1.0
69.199732,médio,20,20,1.0
69.199732,distante,127,127,1.0
69.319019,próximo,8,8,1.0
69.319019,médio,20,20,1.0
69.319019,distante,127,127,1.0
69.657784,próximo,8,8,1.0
69.657784,médio,20,20,1.0
69.657784,distante,127,127,1.0
69.907722,próximo,8,8,1.0
69.907722,médio,20,20,1.0
69.907722,distante,127,127,1.0
70.223437,próximo,8,8,1.0
70.223437,médio,20,20,1.0
70.223437,distante,127,127,1.0
70.326439,próximo,8,8,1.0
70.326439,médio,20,20,1.0
70.326439,distante,127,127,1.0
70.636318,próximo,8,8,1.0
70.636318,médio,20,20,1.0
70.636318,distante,127,127,1.0
70.715764,próximo,8,8,1.0
70.715764,médio,20,20,1.0
70.715764,distante,127,127,1.0
71.035205,próximo,8,8,1.0
71.035205,médio,20,20,1.0
71.035205,distante,127,127,1.0
71.178012,próximo,8,8,1.0
71.178012,médio,20,20,1.0
71.178012,distante,127,127,1.0
71.497039,próximo,8,8,1.0
71.497039,médio,20,20,1.0
71.497039,distante,127,127,1.0
71.74404,próximo,8,8,1.0
71.74404,médio,20,20,1.0
71.74404,distante,127,127,1.0
72.076022,próximo,8,8,1.0
72.076022,médio,20,20,1.0
72.076022,distante,127,127,1.0
72.196032,próximo,8,8,1.0
72.196032,médio,20,20,1.0
72.196032,distante,127,127,1.0
72.533229,próximo,8,8,1.0
72.533229,médio,20,20,1.0
72.533229,distante,127,127,1.0
72.622843,próximo,8,8,1.0
72.622843,médio,20,20,1.0
72.622843,distante,127,127,1.0
72.975858,próximo,8,8,1.0
72.975858,médio,20,20,1.0
72.975858,distante,127,127,1.0
73.069865,próximo,8,8,1.0
73.069865,médio,20,20,1.0
73.069865,distante,127,127,1.0
73.410607,próximo,8,8,1.0
73.410607,médio,20,20,1.0
73.410607,distante,127,127,1.0
73.533221,próximo,8,8,1.0
73.533221,médio,20,20,1.0
73.533221,distante,127,127,1.0
73.875353,próximo,8,8,1.0
73.875353,médio,20,20,1.0
73.875353,distante,127,127,1.0
73.976402,próximo,8,8,1.0
73.976402,médio,20,20,1.0
73.976402,distante,127,127,1.0
74.339413,próximo,8,8,1.0
74.339413,médio,20,20,1.0
74.339413,distante,127,127,1.0
74.587829,próximo,8,8,1.0
74.587829,médio,20,20,1.0
74.587829,distante,127,127,1.0
74.920736,próximo,8,8,1.0
74.920736,médio,20,20,1.0
74.920736,distante,127,127,1.0
75.020166,próximo,8,8,1.0
75.020166,médio,20,20,1.0
75.020166,distante,127,127,1.0
75.342495,próximo,8,8,1.0
75.342495,médio,20,20,1.0
75.342495,distante,127,127,1.0
75.42999,próximo,8,8,1.0
75.42999,médio,20,20,1.0
75.42999,distante,127,127,1.0
75.744573,próximo,8,8,1.0
75.744573,médio,20,20,1.0
75.744573,distante,127,127,1.0
75.875615,próximo,8,8,1.0
75.875615,médio,20,20,1.0
75.875615,distante,127,127,1.0
76.199364,próximo,8,8,1.0
76.199364,médio,20,20,1.0
76.199364,distante,127,127,1.0
76.325023,próximo,8,8,1.0
76.325023,médio,20,20,1.0
76.325023,distante,127,127,1.0
76.643212,próximo,8,8,1.0
76.643212,médio,20,20,1.0
76.643212,distante,127,127,1.0
76.748459,próximo,8,8,1.0
76.748459,médio,20,20,1.0
76.748459,distante,127,127,1.0
77.056618,próximo,8,8,1.0
77.056618,médio,20,20,1.0
77.056618,distante,127,127,1.0
77.169835,próximo,8,8,1.0
77.169835,médio,20,20,1.0
77.169835,distante,127,127,1.0
77.479283,próximo,8,8,1.0
77.479283,médio,20,20,1.0
77.479283,distante,127,127,1.0
77.738177,próximo,8,8,1.0
77.738177,médio,20,20,1.0
77.738177,distante,127,127,1.0
78.09037,próximo,8,8,1.0
78.09037,médio,20,20,1.0
78.09037,distante,127,127,1.0
78.334502,próximo,8,8,1.0
78.334502,médio,20,20,1.0
78.334502,distante,127,127,1.0
78.665638,próximo,8,8,1.0
78.665638,médio,20,20,1.0
78.665638,distante,127,127,1.0
78.785793,próximo,8,8,1.0
78.785793,médio,20,20,1.0
78.785793,distante,127,127,1.0
79.109049,próximo,8,8,1.0
79.109049,médio,20,20,1.0
79.109049,distante,127,127,1.0
79.205056,próximo,8,8,1.0
79.205056,médio,20,20,1.0
79.205056,distante,127,127,1.0
79.525541,próximo,8,8,1.0
79.525541,médio,20,20,1.0
79.525541,distante,127,127,1.0
79.608058,próximo,8,8,1.0
79.608058,médio,20,20,1.0
79.608058,distante,127,127,1.0
79.939364,próximo,8,8,1.0
79.939364,médio,20,20,1.0
79.939364,distante,127,127,1.0
80.185576,próximo,8,8,1.0
80.185576,médio,20,20,1.0
80.185576,distante,127,127,1.0
80.512148,próximo,8,8,1.0
80.512148,médio,20,20,1.0
80.512148,distante,127,127,1.0
80.779727,próximo,8,8,1.0
80.779727,médio,20,20,1.0
80.779727,distante,127,127,1.0
81.133108,próximo,8,8,1.0
81.133108,médio,20,20,1.0
81.133108,distante,127,127,1.0
81.26711,próximo,8,8,1.0
81.26711,médio,20,20,1.0
81.26711,distante,127,127,1.0
81.60004,próximo,8,8,1.0
81.60004,médio,20,20,1.0
81.60004,distante,127,127,1.0
81.852846,próximo,8,8,1.0
81.852846,médio,20,20,1.0
81.852846,distante,127,127,1.0
82.183382,próximo,8,8,1.0
82.183382,médio,20,20,1.0
82.183382,distante,127,127,1.0
82.282511,próximo,8,8,1.0
82.282511,médio,20,20,1.0
82.282511,distante,127,127,1.0
82.610387,próximo,8,8,1.0
82.610387,médio,20,20,1.0
82.610387,distante,127,127,1.0
82.695138,próximo,8,8,1.0
82.695138,médio,20,20,1.0
82.695138,distante,127,127,1.0
83.033669,próximo,8,8,1.0
83.033669,médio,20,20,1.0
83.033669,distante,127,127,1.0
83.161445,próximo,8,8,1.0
83.161445,médio,20,20,1.0
83.161445,distante,127,127,1.0
83.514112,próximo,8,8,1.0
83.514112,médio,20,20,1.0
83.514112,distante,127,127,1.0
83.751953,próximo,8,8,1.0
83.751953,médio,20,20,1.0
83.751953,distante,127,127,1.0
84.112291,próximo,8,8,1.0
84.112291,médio,20,20,1.0
84.112291,distante,127,127,1.0
84.341582,próximo,8,8,1.0
84.341582,médio,20,20,1.0
84.341582,distante,127,127,1.0
84.656416,próximo,8,8,1.0
84.656416,médio,20,20,1.0
84.656416,distante,127,127,1.0
84.768248,próximo,8,8,1.0
84.768248,médio,20,20,1.0
84.768248,distante,127,127,1.0
85.122004,próximo,8,8,1.0
85.122004,médio,20,20,1.0
85.122004,distante,127,127,1.0
85.37388,próximo,8,8,1.0
85.37388,médio,20,20,1.0
85.37388,distante,127,127,1.0
85.712165,próximo,8,8,1.0
85.712165,médio,20,20,1.0
85.712165,distante,127,127,1.0
85.813956,próximo,8,8,1.0
85.813956,médio,20,20,1.0
85.813956,distante,127,127,1.0
86.127594,próximo,8,8,1.0
86.127594,médio,20,20,1.0
86.127594,distante,127,127,1.0
86.233492,próximo,8,8,1.0
86.233492,médio,20,20,1.0
86.233492,distante,127,127,1.0
86.556537,próximo,8,8,1.0
86.556537,médio,20,20,1.0
86.556537,distante,127,127,1.0
86.799699,próximo,8,8,1.0
86.799699,médio,20,20,1.0
86.799699,distante,127,127,1.0
87.155757,próximo,8,8,1.0
87.155757,médio,20,20,1.0
87.155757,distante,127,127,1.0
87.245317,próximo,8,8,1.0
87.245317,médio,20,20,1.0
87.245317,distante,127,127,1.0
87.562071,próximo,8,8,1.0
87.562071,médio,20,20,1.0
87.562071,distante,127,127,1.0
87.644956,próximo,8,8,1.0
87.644956,médio,20,20,1.0
87.644956,distante,127,127,1.0
88.006967,próximo,8,8,1.0
88.006967,médio,20,20,1.0
88.006967,distante,127,127,1.0
88.266074,próximo,8,8,1.0
88.266074,médio,20,20,1.0
88.266074,distante,127,127,1.0
88.584305,próximo,8,8,1.0
88.584305,médio,20,20,1.0
88.584305,distante,127,127,1.0
88.834563,próximo,8,8,1.0
88.834563,médio,20,20,1.0
88.834563,distante,127,127,1.0
89.178984,próximo,8,8,1.0
89.178984,médio,20,20,1.0
89.178984,distante,127,127,1.0
89.257012,próximo,8,8,1.0
89.257012,médio,20,20,1.0
89.257012,distante,127,127,1.0
89.577871,próximo,8,8,1.0
89.577871,médio,20,20,1.0
89.577871,distante,127,127,1.0
89.658396,próximo,8,8,1.0
89.658396,médio,20,20,1.0
89.658396,distante,127,127,1.0
89.978513,próximo,8,8,1.0
89.978513,médio,20,20,1.0
89.978513,distante,127,127,1.0
90.075093,próximo,8,8,1.0
90.075093,médio,20,20,1.0
90.075093,distante,127,127,1.0
90.401653,próximo,8,8,1.0
90.401653,médio,20,20,1.0
90.401653,distante,127,127,1.0
90.502125,próximo,8,8,1.0
90.502125,médio,20,20,1.0
90.502125,distante,127,127,1.0
90.811716,próximo,8,8,1.0
90.811716,médio,20,20,1.0
90.811716,distante,127,127,1.0
90.93729,próximo,8,8,1.0
90.93729,médio,20,20,1.0
90.93729,distante,127,127,1.0
91.2558,próximo,8,8,1.0
91.2558,médio,20,20,1.0
91.2558,distante,127,127,1.0
91.381325,próximo,8,8,1.0
91.381325,médio,20,20,1.0
91.381325,distante,127,127,1.0
91.691003,próximo,8,8,1.0
91.691003,médio,20,20,1.0
91.691003,distante,127,127,1.0
91.782533,próximo,8,8,1.0
91.782533,médio,20,20,1.0
91.782533,distante,127,127,1.0
92.102196,próximo,8,8,1.0
92.102196,médio,20,20,1.0
92.102196,distante,127,127,1.0
92.180718,próximo,8,8,1.0
92.180718,médio,20,20,1.0
92.180718,distante,127,127,1.0
92.491377,próximo,8,8,1.0
92.491377,médio,20,20,1.0
92.491377,distante,127,127,1.0
92.581054,próximo,8,8,1.0
92.581054,médio,20,20,1.0
92.581054,distante,127,127,1.0
92.909026,próximo,8,8,1.0
92.909026,médio,20,20,1.0
92.909026,distante,127,127,1.0
93.160295,próximo,8,8,1.0
93.160295,médio,20,20,1.0
93.160295,distante,127,127,1.0
93.518849,próximo,8,8,1.0
93.518849,médio,20,20,1.0
93.518849,distante,127,127,1.0
93.769929,próximo,8,8,1.0
93.769929,médio,20,20,1.0
93.769929,distante,127,127,1.0
94.106514,próximo,8,8,1.0
94.106514,médio,20,20,1.0
94.106514,distante,127,127,1.0
94.356776,próximo,8,8,1.0
94.356776,médio,20,20,1.0
94.356776,distante,127,127,1.0
94.710422,próximo,8,8,1.0
94.710422,médio,20,20,1.0
94.710422,distante,127,127,1.0
94.823485,próximo,8,8,1.0
94.823485,médio,20,20,1.0
94.823485,distante,127,127,1.0
95.1568,próximo,8,8,1.0
95.1568,médio,20,20,1.0
95.1568,distante,128,128,1.0
95.258839,próximo,8,8,1.0
95.258839,médio,20,20,1.0
95.258839,distante,128,128,1.0
95.566094,próximo,8,8,1.0
95.566094,médio,20,20,1.0
95.566094,distante,129,129,1.0
95.649692,próximo,8,8,1.0
95.649692,médio,20,20,1.0
95.649692,distante,130,130,1.0
95.966295,próximo,8,8,1.0
95.966295,médio,20,20,1.0
95.966295,distante,131,131,1.0
96.247929,próximo,8,8,1.0
96.247929,médio,20,20,1.0
96.247929,distante,132,132,1.0
96.588234,próximo,8,8,1.0
96.588234,médio,20,20,1.0
96.588234,distante,132,132,1.0
96.692942,próximo,8,8,1.0
96.692942,médio,20,20,1.0
96.692942,distante,132,132,1.0
97.053326,próximo,8,8,1.0
97.053326,médio,20,20,1.0
97.053326,distante,132,132,1.0
97.321346,próximo,8,8,1.0
97.321346,médio,20,20,1.0
97.321346,distante,132,132,1.0
97.657902,próximo,8,8,1.0
97.657902,médio,20,20,1.0
97.657902,distante,133,133,1.0
97.768942,próximo,8,8,1.0
97.768942,médio,20,20,1.0
97.768942,distante,134,134,1.0
98.096892,próximo,8,8,1.0
98.096892,médio,20,20,1.0
98.096892,distante,135,135,1.0
98.185674,próximo,8,8,1.0
98.185674,médio,20,20,1.0
98.185674,distante,136,136,1.0
98.495115,próximo,8,8,1.0
98.495115,médio,20,20,1.0
98.495115,distante,136,136,1.0
98.746692,próximo,8,8,1.0
98.746692,médio,20,20,1.0
98.746692,distante,136,136,1.0
99.109308,próximo,8,8,1.0
99.109308,médio,20,20,1.0
99.109308,distante,136,136,1.0
99.202994,próximo,8,8,1.0
99.202994,médio,20,20,1.0
99.202994,distante,136,136,1.0
99.521295,próximo,8,8,1.0
99.521295,médio,20,20,1.0
99.521295,distante,136,136,1.0
99.618962,próximo,8,8,1.0
99.618962,médio,20,20,1.0
99.618962,distante,136,136,1.0
99.928318,próximo,8,8,1.0
99.928318,médio,20,20,1.0
99.928318,distante,136,136,1.0
100.06284,próximo,8,8,1.0
100.06284,médio,20,20,1.0
100.06284,distante,136,136,1.0
100.386558,próximo,8,8,1.0
100.386558,médio,20,20,1.0
100.386558,distante,136,136,1.0
100.47507,próximo,8,8,1.0
100.47507,médio,20,20,1.0
100.47507,distante,136,136,1.0
100.807643,próximo,8,8,1.0
100.807643,médio,20,20,1.0
100.807643,distante,136,136,1.0
101.058924,próximo,8,8,1.0
101.058924,médio,20,20,1.0
101.058924,distante,136,136,1.0
101.408903,próximo,8,8,1.0
101.408903,médio,20,20,1.0
101.408903,distante,137,137,1.0
101.546586,próximo,8,8,1.0
101.546586,médio,20,20,1.0
101.546586,distante,138,138,1.0
101.876316,próximo,8,8,1.0
101.876316,médio,20,20,1.0
101.876316,distante,139,139,1.0
101.977346,próximo,8,8,1.0
101.977346,médio,20,20,1.0
101.977346,distante,140,140,1.0
102.296228,próximo,8,8,1.0
102.296228,médio,20,20,1.0
102.296228,distante,141,141,1.0
102.543719,próximo,8,8,1.0
102.543719,médio,20,20,1.0
102.543719,distante,142,142,1.0
102.872857,próximo,8,8,1.0
102.872857,médio,20,20,1.0
102.872857,distante,143,143,1.0
103.147006,próximo,8,8,1.0
103.147006,médio,20,20,1.0
103.147006,distante,144,144,1.0
103.488171,próximo,8,8,1.0
103.488171,médio,20,20,1.0
103.488171,distante,145,145,1.0
103.600321,próximo,8,8,1.0
103.600321,médio,20,20,1.0
103.600321,distante,146,146,1.0
103.908695,próximo,8,8,1.0
103.908695,médio,20,20,1.0
103.908695,distante,147,147,1.0
103.992697,próximo,8,8,1.0
103.992697,médio,20,20,1.0
103.992697,distante,148,148,1.0
104.304153,próximo,8,8,1.0
104.304153,médio,20,20,1.0
104.304153,distante,149,149,1.0
104.396696,próximo,8,8,1.0
104.396696,médio,20,20,1.0
104.396696,distante,150,150,1.0
104.737435,próximo,8,8,1.0
104.737435,médio,20,20,1.0
104.737435,distante,151,151,1.0
104.989001,próximo,8,8,1.0
104.989001,médio,20,20,1.0
104.989001,distante,152,152,1.0
105.326519,próximo,8,8,1.0
105.326519,médio,20,20,1.0
105.326519,distante,153,153,1.0
105.581659,próximo,8,8,1.0
105.581659,médio,20,20,1.0
105.581659,distante,154,154,1.0
105.977354,próximo,8,8,1.0
105.977354,médio,20,20,1.0
105.977354,distante,155,155,1.0
106.295838,próximo,8,8,1.0
106.295838,médio,20,20,1.0
106.295838,distante,156,156,1.0
106.65847,próximo,8,8,1.0
106.65847,médio,20,20,1.0
106.65847,distante,157,157,1.0
106.897564,próximo,8,8,1.0
106.897564,médio,20,20,1.0
106.897564,distante,158,158,1.0
107.245206,próximo,8,8,1.0
107.245206,médio,20,20,1.0
107.245206,distante,159,159,1.0
107.517139,próximo,8,8,1.0
107.517139,médio,20,20,1.0
107.517139,distante,160,160,1.0
107.853774,próximo,8,8,1.0
107.853774,médio,20,20,1.0
107.853774,distante,161,161,1.0
107.941471,próximo,8,8,1.0
107.941471,médio,20,20,1.0
107.941471,distante,162,162,1.0
108.278518,próximo,8,8,1.0
108.278518,médio,20,20,1.0
108.278518,distante,163,163,1.0
108.548487,próximo,8,8,1.0
108.548487,médio,20,20,1.0
108.548487,distante,164,164,1.0
108.90522,próximo,8,8,1.0
108.90522,médio,20,20,1.0
108.90522,distante,165,165,1.0
109.178319,próximo,8,8,1.0
109.178319,médio,20,20,1.0
109.178319,distante,166,166,1.0
109.521771,próximo,8,8,1.0
109.521771,médio,20,20,1.0
109.521771,distante,167,167,1.0
109.650805,próximo,8,8,1.0
109.650805,médio,20,20,1.0
109.650805,distante,168,168,1.0
109.965212,próximo,8,8,1.0
109.965212,médio,20,20,1.0
109.965212,distante,169,169,1.0
110.049734,próximo,8,8,1.0
110.049734,médio,20,20,1.0
110.049734,distante,170,170,1.0
110.382377,próximo,8,8,1.0
110.382377,médio,20,20,1.0
110.382377,distante,171,171,1.0
110.479704,próximo,8,8,1.0
110.479704,médio,20,20,1.0
110.479704,distante,172,172,1.0
110.819391,próximo,8,8,1.0
110.819391,médio,20,20,1.0
110.819391,distante,173,173,1.0
111.094991,próximo,8,8,1.0
111.094991,médio,20,20,1.0
111.094991,distante,174,174,1.0
111.426869,próximo,8,8,1.0
111.426869,médio,20,20,1.0
111.426869,distante,175,175,1.0
111.573587,próximo,8,8,1.0
111.573587,médio,20,20,1.0
111.573587,distante,176,176,1.0
111.902175,próximo,8,8,1.0
111.902175,médio,20,20,1.0
111.902175,distante,177,177,1.0
111.989927,próximo,8,8,1.0
111.989927,médio,20,20,1.0
111.989927,distante,178,178,1.0
112.36873,próximo,8,8,1.0
112.36873,médio,20,20,1.0
112.36873,distante,179,179,1.0
112.458758,próximo,8,8,1.0
112.458758,médio,20,20,1.0
112.458758,distante,180,180,1.0
112.794673,próximo,8,8,1.0
112.794673,médio,20,20,1.0
112.794673,distante,181,181,1.0
113.04804,próximo,8,8,1.0
113.04804,médio,20,20,1.0
113.04804,distante,182,182,1.0
113.388186,próximo,8,8,1.0
113.388186,médio,20,20,1.0
113.388186,distante,183,183,1.0
113.654627,próximo,8,8,1.0
113.654627,médio,20,20,1.0
113.654627,distante,184,184,1.0
113.999766,próximo,8,8,1.0
113.999766,médio,20,20,1.0
113.999766,distante,185,185,1.0
114.134317,próximo,8,8,1.0
114.134317,médio,20,20,1.0
114.134317,distante,186,186,1.0
114.458193,próximo,8,8,1.0
114.458193,médio,20,20,1.0
114.458193,distante,187,187,1.0
114.559355,próximo,8,8,1.0
114.559355,médio,20,20,1.0
114.559355,distante,188,188,1.0
114.876634,próximo,8,8,1.0
114.876634,médio,20,20,1.0
114.876634,distante,189,189,1.0
114.967134,próximo,8,8,1.0
114.967134,médio,20,20,1.0
114.967134,distante,190,190,1.0
115.289126,próximo,8,8,1.0
115.289126,médio,20,20,1.0
115.289126,distante,191,191,1.0
115.542288,próximo,8,8,1.0
115.542288,médio,20,20,1.0
115.542288,distante,192,192,1.0
115.888193,próximo,8,8,1.0
115.888193,médio,20,20,1.0
115.888193,distante,193,193,1.0
116.001649,próximo,8,8,1.0
116.001649,médio,20,20,1.0
116.001649,distante,194,194,1.0
116.342118,próximo,8,8,1.0
116.342118,médio,20,20,1.0
116.342118,distante,195,195,1.0
116.478159,próximo,8,8,1.0
116.478159,médio,20,20,1.0
116.478159,distante,196,196,1.0
116.79065,próximo,8,8,1.0
116.79065,médio,20,20,1.0
116.79065,distante,197,197,1.0
116.874175,próximo,8,8,1.0
116.874175,médio,20,20,1.0
116.874175,distante,198,198,1.0
117.273062,próximo,8,8,1.0
117.273062,médio,20,20,1.0
117.273062,distante,199,199,1.0
117.518423,próximo,8,8,1.0
117.518423,médio,20,20,1.0
117.518423,distante,200,200,1.0
117.867802,próximo,8,8,1.0
117.867802,médio,20,20,1.0
117.867802,distante,201,201,1.0
117.966314,próximo,8,8,1.0
117.966314,médio,20,20,1.0
117.966314,distante,202,202,1.0
118.306712,próximo,8,8,1.0
118.306712,médio,20,20,1.0
118.306712,distante,203,203,1.0
118.451782,próximo,8,8,1.0
118.451782,médio,20,20,1.0
118.451782,distante,204,204,1.0
118.797479,próximo,8,8,1.0
118.797479,médio,20,20,1.0
118.797479,distante,205,205,1.0
119.058571,próximo,8,8,1.0
119.058571,médio,20,20,1.0
119.058571,distante,206,206,1.0
119.412356,próximo,8,8,1.0
119.412356,médio,20,20,1.0
119.412356,distante,207,207,1.0
119.50036,próximo,8,8,1.0
119.50036,médio,20,20,1.0
119.50036,distante,208,208,1.0
119.826083,próximo,8,8,1.0
119.826083,médio,20,20,1.0
119.826083,distante,209,209,1.0
120.094181,próximo,8,8,1.0
120.094181,médio,20,20,1.0
120.094181,distante,210,210,1.0
120.466519,próximo,8,8,1.0
120.466519,médio,20,20,1.0
120.466519,distante,211,211,1.0
120.730663,próximo,8,8,1.0
120.730663,médio,20,20,1.0
120.730663,distante,212,212,1.0
121.072914,próximo,8,8,1.0
121.072914,médio,20,20,1.0
121.072914,distante,213,213,1.0
121.342366,próximo,8,8,1.0
121.342366,médio,20,20,1.0
121.342366,distante,214,214,1.0
121.678565,próximo,8,8,1.0
121.678565,médio,20,20,1.0
121.678565,distante,215,215,1.0
121.944525,próximo,8,8,1.0
121.944525,médio,20,20,1.0
121.944525,distante,216,216,1.0
122.297919,próximo,8,8,1.0
122.297919,médio,20,20,1.0
122.297919,distante,217,217,1.0
122.571068,próximo,8,8,1.0
122.571068,médio,20,20,1.0
122.571068,distante,218,218,1.0
122.941129,próximo,8,8,1.0
122.941129,médio,20,20,1.0
122.941129,distante,219,219,1.0
123.216356,próximo,8,8,1.0
123.216356,médio,20,20,1.0
123.216356,distante,220,220,1.0
123.538493,próximo,8,8,1.0
123.538493,médio,20,20,1.0
123.538493,distante,221,221,1.0
123.644076,próximo,8,8,1.0
123.644076,médio,20,20,1.0
123.644076,distante,222,222,1.0
123.987255,próximo,8,8,1.0
123.987255,médio,20,20,1.0
123.987255,distante,223,223,1.0
124.235749,próximo,8,8,1.0
124.235749,médio,20,20,1.0
124.235749,distante,224,224,1.0
124.60989,próximo,8,8,1.0
124.60989,médio,20,20,1.0
124.60989,distante,225,225,1.0
124.930488,próximo,8,8,1.0
124.930488,médio,20,20,1.0
124.930488,distante,226,226,1.0
125.44766,próximo,8,8,1.0
125.44766,médio,20,20,1.0
125.44766,distante,227,227,1.0
125.843335,próximo,8,8,1.0
125.843335,médio,20,20,1.0
125.843335,distante,228,228,1.0
126.24174,próximo,8,8,1.0
126.24174,médio,20,20,1.0
126.24174,distante,229,229,1.0
126.506061,próximo,8,8,1.0
126.506061,médio,20,20,1.0
126.506061,distante,230,230,1.0
126.896687,próximo,8,8,1.0
126.896687,médio,20,20,1.0
126.896687,distante,231,231,1.0
127.164889,próximo,8,8,1.0
127.164889,médio,20,20,1.0
127.164889,distante,232,232,1.0
127.546406,próximo,8,8,1.0
127.546406,médio,20,20,1.0
127.546406,distante,233,233,1.0
127.826459,próximo,8,8,1.0
127.826459,médio,20,20,1.0
127.826459,distante,234,234,1.0
128.184057,próximo,8,8,1.0
128.184057,médio,20,20,1.0
128.184057,distante,235,235,1.0
128.454678,próximo,8,8,1.0
128.454678,médio,20,20,1.0
128.454678,distante,236,236,1.0
128.812052,próximo,8,8,1.0
128.812052,médio,20,20,1.0
128.812052,distante,237,237,1.0
129.078165,próximo,8,8,1.0
129.078165,médio,20,20,1.0
129.078165,distante,238,238,1.0
129.423825,próximo,8,8,1.0
129.423825,médio,20,20,1.0
129.423825,distante,239,239,1.0
129.688845,próximo,8,8,1.0
129.688845,médio,20,20,1.0
129.688845,distante,240,240,1.0
130.074566,próximo,8,8,1.0
130.074566,médio,20,20,1.0
130.074566,distante,241,241,1.0
130.63615,próximo,8,8,1.0
130.63615,médio,20,20,1.0
130.63615,distante,242,242,1.0
130.732541,próximo,8,8,1.0
130.732541,médio,20,20,1.0
130.732541,distante,243,243,1.0
131.076721,próximo,8,8,1.0
131.076721,médio,20,20,1.0
131.076721,distante,244,244,1.0
131.346172,próximo,8,8,1.0
131.346172,médio,20,20,1.0
131.346172,distante,245,245,1.0
131.687656,próximo,8,8,1.0
131.687656,médio,20,20,1.0
131.687656,distante,246,246,1.0
131.782087,próximo,8,8,1.0
131.782087,médio,20,20,1.0
131.782087,distante,247,247,1.0
132.102141,próximo,8,8,1.0
132.102141,médio,20,20,1.0
132.102141,distante,248,248,1.0
132.223204,próximo,8,8,1.0
132.223204,médio,20,20,1.0
132.223204,distante,249,249,1.0
132.554012,próximo,8,8,1.0
132.554012,médio,20,20,1.0
132.554012,distante,250,250,1.0
132.838081,próximo,8,8,1.0
132.838081,médio,20,20,1.0
132.838081,distante,251,251,1.0
133.251876,próximo,8,8,1.0
133.251876,médio,20,20,1.0
133.251876,distante,252,252,1.0
133.516536,próximo,8,8,1.0
133.516536,médio,20,20,1.0
133.516536,distante,253,253,1.0
133.861367,próximo,8,8,1.0
133.861367,médio,20,20,1.0
133.861367,distante,254,254,1.0
133.955432,próximo,8,8,1.0
133.955432,médio,20,20,1.0
133.955432,distante,255,255,1.0
134.302835,próximo,8,8,1.0
134.302835,médio,20,20,1.0
134.302835,distante,256,256,1.0
134.400847,próximo,8,8,1.0
134.400847,médio,20,20,1.0
134.400847,distante,257,257,1.0
134.71952,próximo,8,8,1.0
134.71952,médio,20,20,1.0
134.71952,distante,258,258,1.0
134.830106,próximo,8,8,1.0
134.830106,médio,20,20,1.0
134.830106,distante,259,259,1.0
135.165513,próximo,8,8,1.0
135.165513,médio,20,20,1.0
135.165513,distante,260,260,1.0
135.450571,próximo,8,8,1.0
135.450571,médio,20,20,1.0
135.450571,distante,261,261,1.0
135.827577,próximo,8,8,1.0
135.827577,médio,20,20,1.0
135.827577,distante,262,262,1.0
136.071972,próximo,8,8,1.0
136.071972,médio,20,20,1.0
136.071972,distante,263,263,1.0
136.461921,próximo,8,8,1.0
136.461921,médio,20,20,1.0
136.461921,distante,264,264,1.0
136.716582,próximo,8,8,1.0
136.716582,médio,20,20,1.0
136.716582,distante,265,265,1.0
137.080896,próximo,8,8,1.0
137.080896,médio,20,20,1.0
137.080896,distante,266,266,1.0
137.348248,próximo,8,8,1.0
137.348248,médio,20,20,1.0
137.348248,distante,267,267,1.0
137.706724,próximo,8,8,1.0
137.706724,médio,20,20,1.0
137.706724,distante,268,268,1.0
137.966378,próximo,8,8,1.0
137.966378,médio,20,20,1.0
137.966378,distante,269,269,1.0
138.311541,próximo,8,8,1.0
138.311541,médio,20,20,1.0
138.311541,distante,270,270,1.0
138.572016,próximo,8,8,1.0
138.572016,médio,20,20,1.0
138.572016,distante,271,271,1.0
138.903503,próximo,8,8,1.0
138.903503,médio,20,20,1.0
138.903503,distante,272,272,1.0
139.013303,próximo,8,8,1.0
139.013303,médio,20,20,1.0
139.013303,distante,273,273,1.0
139.322573,próximo,8,8,1.0
139.322573,médio,20,20,1.0
139.322573,distante,274,274,1.0
139.582773,próximo,8,8,1.0
139.582773,médio,20,20,1.0
139.582773,distante,275,275,1.0
139.93256,próximo,8,8,1.0
139.93256,médio,20,20,1.0
139.93256,distante,276,276,1.0
140.037077,próximo,8,8,1.0
140.037077,médio,20,20,1.0
140.037077,distante,277,277,1.0
140.379952,próximo,8,8,1.0
140.379952,médio,20,20,1.0
140.379952,distante,278,278,1.0
140.64689,próximo,8,8,1.0
140.64689,médio,20,20,1.0
140.64689,distante,279,279,1.0
141.014927,próximo,8,8,1.0
141.014927,médio,20,20,1.0
141.014927,distante,280,280,1.0
141.27591,próximo,8,8,1.0
141.27591,médio,20,20,1.0
141.27591,distante,281,281,1.0
