timestamp,distance_band,detections,total_objects,detection_rate
100.926902,distante,176,176,1.0
101.299759,próximo,11,11,1.0
101.299759,médio,21,21,1.0
101.299759,distante,176,176,1.0
101.595454,próximo,11,11,1.0
101.595454,médio,21,21,1.0
101.595454,distante,176,176,1.0
101.950621,próximo,11,11,1.0
101.950621,médio,21,21,1.0
101.950621,distante,176,176,1.0
102.247658,próximo,11,11,1.0
102.247658,médio,21,21,1.0
102.247658,distante,176,176,1.0
102.761119,próximo,11,11,1.0
102.761119,médio,21,21,1.0
102.761119,distante,176,176,1.0
103.093684,próximo,11,11,1.0
103.093684,médio,21,21,1.0
103.093684,distante,176,176,1.0
103.71325,próximo,11,11,1.0
103.71325,médio,21,21,1.0
103.71325,distante,176,176,1.0
104.045286,próximo,11,11,1.0
104.045286,médio,21,21,1.0
104.045286,distante,177,177,1.0
104.417424,próximo,11,11,1.0
104.417424,médio,21,21,1.0
104.417424,distante,178,178,1.0
104.752815,próximo,11,11,1.0
104.752815,médio,21,21,1.0
104.752815,distante,179,179,1.0
105.17854,próximo,11,11,1.0
105.17854,médio,21,21,1.0
105.17854,distante,179,179,1.0
105.506249,próximo,11,11,1.0
105.506249,médio,21,21,1.0
105.506249,distante,180,180,1.0
105.941907,próximo,11,11,1.0
105.941907,médio,21,21,1.0
105.941907,distante,180,180,1.0
106.320539,próximo,11,11,1.0
106.320539,médio,21,21,1.0
106.320539,distante,180,180,1.0
106.771937,próximo,11,11,1.0
106.771937,médio,21,21,1.0
106.771937,distante,181,181,1.0
107.131403,próximo,11,11,1.0
107.131403,médio,21,21,1.0
107.131403,distante,181,181,1.0
107.488416,próximo,11,11,1.0
107.488416,médio,21,21,1.0
107.488416,distante,181,181,1.0
107.766088,próximo,11,11,1.0
107.766088,médio,21,21,1.0
107.766088,distante,182,182,1.0
108.188371,próximo,11,11,1.0
108.188371,médio,21,21,1.0
108.188371,distante,183,183,1.0
108.460088,próximo,11,11,1.0
108.460088,médio,21,21,1.0
108.460088,distante,183,183,1.0
108.890924,próximo,11,11,1.0
108.890924,médio,21,21,1.0
108.890924,distante,185,185,1.0
109.210865,próximo,11,11,1.0
109.210865,médio,21,21,1.0
109.210865,distante,185,185,1.0
109.549854,próximo,11,11,1.0
109.549854,médio,21,21,1.0
109.549854,distante,185,185,1.0
109.789395,próximo,11,11,1.0
109.789395,médio,21,21,1.0
109.789395,distante,185,185,1.0
110.116964,próximo,11,11,1.0
110.116964,médio,21,21,1.0
110.116964,distante,185,185,1.0
110.490039,próximo,11,11,1.0
110.490039,médio,21,21,1.0
110.490039,distante,185,185,1.0
110.854083,próximo,11,11,1.0
110.854083,médio,21,21,1.0
110.854083,distante,185,185,1.0
111.138554,próximo,11,11,1.0
111.138554,médio,21,21,1.0
111.138554,distante,186,186,1.0
111.58401,próximo,11,11,1.0
111.58401,médio,21,21,1.0
111.58401,distante,186,186,1.0
111.874947,próximo,11,11,1.0
111.874947,médio,21,21,1.0
111.874947,distante,187,187,1.0
112.283779,próximo,11,11,1.0
112.283779,médio,21,21,1.0
112.283779,distante,187,187,1.0
112.581366,próximo,11,11,1.0
112.581366,médio,21,21,1.0
112.581366,distante,187,187,1.0
113.020023,próximo,11,11,1.0
113.020023,médio,21,21,1.0
113.020023,distante,187,187,1.0
113.351731,próximo,11,11,1.0
113.351731,médio,21,21,1.0
113.351731,distante,187,187,1.0
113.814987,próximo,11,11,1.0
113.814987,médio,21,21,1.0
113.814987,distante,187,187,1.0
114.181621,próximo,11,11,1.0
114.181621,médio,21,21,1.0
114.181621,distante,187,187,1.0
114.723675,próximo,11,11,1.0
114.723675,médio,21,21,1.0
114.723675,distante,187,187,1.0
115.104699,próximo,11,11,1.0
115.104699,médio,21,21,1.0
115.104699,distante,187,187,1.0
115.600245,próximo,11,11,1.0
115.600245,médio,21,21,1.0
115.600245,distante,188,188,1.0
116.117372,próximo,11,11,1.0
116.117372,médio,21,21,1.0
116.117372,distante,189,189,1.0
116.504736,próximo,11,11,1.0
116.504736,médio,21,21,1.0
116.504736,distante,189,189,1.0
116.839784,próximo,11,11,1.0
116.839784,médio,21,21,1.0
116.839784,distante,189,189,1.0
117.231988,próximo,11,11,1.0
117.231988,médio,21,21,1.0
117.231988,distante,189,189,1.0
117.547336,próximo,11,11,1.0
117.547336,médio,21,21,1.0
117.547336,distante,189,189,1.0
117.968556,próximo,11,11,1.0
117.968556,médio,21,21,1.0
117.968556,distante,189,189,1.0
118.426439,próximo,11,11,1.0
118.426439,médio,21,21,1.0
118.426439,distante,189,189,1.0
118.823012,próximo,11,11,1.0
118.823012,médio,21,21,1.0
118.823012,distante,189,189,1.0
119.127648,próximo,11,11,1.0
119.127648,médio,21,21,1.0
119.127648,distante,189,189,1.0
119.488837,próximo,11,11,1.0
119.488837,médio,21,21,1.0
119.488837,distante,189,189,1.0
119.783818,próximo,11,11,1.0
119.783818,médio,21,21,1.0
119.783818,distante,189,189,1.0
120.159724,próximo,11,11,1.0
120.159724,médio,21,21,1.0
120.159724,distante,189,189,1.0
120.445226,próximo,11,11,1.0
120.445226,médio,21,21,1.0
120.445226,distante,189,189,1.0
120.826101,próximo,11,11,1.0
120.826101,médio,21,21,1.0
120.826101,distante,189,189,1.0
121.159031,próximo,11,11,1.0
121.159031,médio,21,21,1.0
121.159031,distante,189,189,1.0
121.506774,próximo,11,11,1.0
121.506774,médio,21,21,1.0
121.506774,distante,189,189,1.0
121.866049,próximo,11,11,1.0
121.866049,médio,21,21,1.0
121.866049,distante,189,189,1.0
122.246874,próximo,11,11,1.0
122.246874,médio,21,21,1.0
122.246874,distante,189,189,1.0
122.514377,próximo,11,11,1.0
122.514377,médio,21,21,1.0
122.514377,distante,189,189,1.0
122.838296,próximo,11,11,1.0
122.838296,médio,21,21,1.0
122.838296,distante,189,189,1.0
123.134358,próximo,11,11,1.0
123.134358,médio,21,21,1.0
123.134358,distante,189,189,1.0
123.552782,próximo,11,11,1.0
123.552782,médio,21,21,1.0
123.552782,distante,189,189,1.0
123.942996,próximo,11,11,1.0
123.942996,médio,21,21,1.0
123.942996,distante,189,189,1.0
124.311747,próximo,11,11,1.0
124.311747,médio,21,21,1.0
124.311747,distante,189,189,1.0
124.626047,próximo,11,11,1.0
124.626047,médio,21,21,1.0
124.626047,distante,189,189,1.0
124.991533,próximo,11,11,1.0
124.991533,médio,21,21,1.0
124.991533,distante,189,189,1.0
125.275632,próximo,11,11,1.0
125.275632,médio,21,21,1.0
125.275632,distante,189,189,1.0
125.626268,próximo,11,11,1.0
125.626268,médio,21,21,1.0
125.626268,distante,189,189,1.0
125.945677,próximo,11,11,1.0
125.945677,médio,21,21,1.0
125.945677,distante,189,189,1.0
126.328766,próximo,11,11,1.0
126.328766,médio,21,21,1.0
126.328766,distante,189,189,1.0
126.610965,próximo,11,11,1.0
126.610965,médio,21,21,1.0
126.610965,distante,189,189,1.0
126.976869,próximo,11,11,1.0
126.976869,médio,21,21,1.0
126.976869,distante,189,189,1.0
127.301802,próximo,11,11,1.0
127.301802,médio,21,21,1.0
127.301802,distante,189,189,1.0
127.73977,próximo,11,11,1.0
127.73977,médio,21,21,1.0
127.73977,distante,189,189,1.0
128.149239,próximo,11,11,1.0
128.149239,médio,21,21,1.0
128.149239,distante,189,189,1.0
128.546564,próximo,11,11,1.0
128.546564,médio,21,21,1.0
128.546564,distante,189,189,1.0
128.849422,próximo,11,11,1.0
128.849422,médio,21,21,1.0
128.849422,distante,189,189,1.0
129.26533,próximo,11,11,1.0
129.26533,médio,21,21,1.0
129.26533,distante,189,189,1.0
129.624098,próximo,11,11,1.0
129.624098,médio,21,21,1.0
129.624098,distante,189,189,1.0
130.016344,próximo,11,11,1.0
130.016344,médio,21,21,1.0
130.016344,distante,189,189,1.0
130.29062,próximo,11,11,1.0
130.29062,médio,21,21,1.0
130.29062,distante,189,189,1.0
130.727032,próximo,11,11,1.0
130.727032,médio,21,21,1.0
130.727032,distante,189,189,1.0
131.010812,próximo,11,11,1.0
131.010812,médio,21,21,1.0
131.010812,distante,189,189,1.0
131.433877,próximo,11,11,1.0
131.433877,médio,21,21,1.0
131.433877,distante,189,189,1.0
131.715851,próximo,11,11,1.0
131.715851,médio,21,21,1.0
131.715851,distante,189,189,1.0
132.062362,próximo,11,11,1.0
132.062362,médio,21,21,1.0
132.062362,distante,189,189,1.0
132.387925,próximo,11,11,1.0
132.387925,médio,21,21,1.0
132.387925,distante,189,189,1.0
132.751211,próximo,11,11,1.0
132.751211,médio,21,21,1.0
132.751211,distante,189,189,1.0
133.058124,próximo,11,11,1.0
133.058124,médio,21,21,1.0
133.058124,distante,189,189,1.0
133.440648,próximo,11,11,1.0
133.440648,médio,21,21,1.0
133.440648,distante,189,189,1.0
133.740099,próximo,11,11,1.0
133.740099,médio,21,21,1.0
133.740099,distante,189,189,1.0
134.105835,próximo,11,11,1.0
134.105835,médio,21,21,1.0
134.105835,distante,189,189,1.0
134.392909,próximo,11,11,1.0
134.392909,médio,21,21,1.0
134.392909,distante,189,189,1.0
134.758196,próximo,11,11,1.0
134.758196,médio,21,21,1.0
134.758196,distante,189,189,1.0
135.083976,próximo,11,11,1.0
135.083976,médio,21,21,1.0
135.083976,distante,189,189,1.0
135.45851,próximo,11,11,1.0
135.45851,médio,21,21,1.0
135.45851,distante,189,189,1.0
135.923763,próximo,11,11,1.0
135.923763,médio,21,21,1.0
135.923763,distante,189,189,1.0
136.441069,próximo,11,11,1.0
136.441069,médio,21,21,1.0
136.441069,distante,189,189,1.0
136.765709,próximo,11,11,1.0
136.765709,médio,21,21,1.0
136.765709,distante,189,189,1.0
137.15888,próximo,11,11,1.0
137.15888,médio,21,21,1.0
137.15888,distante,190,190,1.0
137.453442,próximo,11,11,1.0
137.453442,médio,21,21,1.0
137.453442,distante,190,190,1.0
137.831592,próximo,11,11,1.0
137.831592,médio,21,21,1.0
137.831592,distante,190,190,1.0
138.132095,próximo,11,11,1.0
138.132095,médio,21,21,1.0
138.132095,distante,190,190,1.0
138.47996,próximo,11,11,1.0
138.47996,médio,21,21,1.0
138.47996,distante,190,190,1.0
138.805556,próximo,11,11,1.0
138.805556,médio,21,21,1.0
138.805556,distante,190,190,1.0
139.234754,próximo,11,11,1.0
139.234754,médio,21,21,1.0
139.234754,distante,190,190,1.0
139.64248,próximo,11,11,1.0
139.64248,médio,21,21,1.0
139.64248,distante,190,190,1.0
140.060938,próximo,11,11,1.0
140.060938,médio,21,21,1.0
140.060938,distante,190,190,1.0
140.350828,próximo,11,11,1.0
140.350828,médio,21,21,1.0
140.350828,distante,190,190,1.0
140.702073,próximo,11,11,1.0
140.702073,médio,21,21,1.0
140.702073,distante,190,190,1.0
141.014609,próximo,11,11,1.0
141.014609,médio,21,21,1.0
141.014609,distante,190,190,1.0
141.386665,próximo,11,11,1.0
141.386665,médio,21,21,1.0
141.386665,distante,190,190,1.0
141.726049,próximo,11,11,1.0
141.726049,médio,21,21,1.0
141.726049,distante,190,190,1.0
142.091573,próximo,11,11,1.0
142.091573,médio,21,21,1.0
142.091573,distante,190,190,1.0
142.388436,próximo,11,11,1.0
142.388436,médio,21,21,1.0
142.388436,distante,190,190,1.0
142.77836,próximo,11,11,1.0
142.77836,médio,21,21,1.0
142.77836,distante,190,190,1.0
143.117365,próximo,11,11,1.0
143.117365,médio,21,21,1.0
143.117365,distante,190,190,1.0
143.532859,próximo,11,11,1.0
143.532859,médio,21,21,1.0
143.532859,distante,190,190,1.0
144.014928,próximo,11,11,1.0
144.014928,médio,21,21,1.0
144.014928,distante,190,190,1.0
144.455923,próximo,11,11,1.0
144.455923,médio,21,21,1.0
144.455923,distante,190,190,1.0
144.735444,próximo,11,11,1.0
144.735444,médio,21,21,1.0
144.735444,distante,190,190,1.0
145.114042,próximo,11,11,1.0
145.114042,médio,21,21,1.0
145.114042,distante,190,190,1.0
145.395677,próximo,11,11,1.0
145.395677,médio,21,21,1.0
145.395677,distante,190,190,1.0
145.741581,próximo,11,11,1.0
145.741581,médio,21,21,1.0
145.741581,distante,190,190,1.0
146.068242,próximo,11,11,1.0
146.068242,médio,21,21,1.0
146.068242,distante,190,190,1.0
146.490583,próximo,11,11,1.0
146.490583,médio,21,21,1.0
146.490583,distante,190,190,1.0
146.830861,próximo,11,11,1.0
146.830861,médio,21,21,1.0
146.830861,distante,190,190,1.0
147.2045,próximo,11,11,1.0
147.2045,médio,21,21,1.0
147.2045,distante,190,190,1.0
147.581906,próximo,11,11,1.0
147.581906,médio,21,21,1.0
147.581906,distante,190,190,1.0
148.010513,próximo,11,11,1.0
148.010513,médio,21,21,1.0
148.010513,distante,190,190,1.0
148.339929,próximo,11,11,1.0
148.339929,médio,21,21,1.0
148.339929,distante,191,191,1.0
148.69926,próximo,11,11,1.0
148.69926,médio,21,21,1.0
148.69926,distante,192,192,1.0
148.97772,próximo,11,11,1.0
148.97772,médio,21,21,1.0
148.97772,distante,193,193,1.0
149.328444,próximo,11,11,1.0
149.328444,médio,21,21,1.0
149.328444,distante,194,194,1.0
149.58895,próximo,11,11,1.0
149.58895,médio,21,21,1.0
149.58895,distante,195,195,1.0
149.9797,próximo,11,11,1.0
149.9797,médio,21,21,1.0
149.9797,distante,196,196,1.0
150.446442,próximo,11,11,1.0
150.446442,médio,21,21,1.0
150.446442,distante,197,197,1.0
150.848848,próximo,11,11,1.0
150.848848,médio,21,21,1.0
150.848848,distante,198,198,1.0
151.137022,próximo,11,11,1.0
151.137022,médio,21,21,1.0
151.137022,distante,199,199,1.0
151.510053,próximo,11,11,1.0
151.510053,médio,21,21,1.0
151.510053,distante,200,200,1.0
151.815193,próximo,11,11,1.0
151.815193,médio,21,21,1.0
151.815193,distante,201,201,1.0
152.172939,próximo,11,11,1.0
152.172939,médio,21,21,1.0
152.172939,distante,202,202,1.0
152.464537,próximo,11,11,1.0
152.464537,médio,21,21,1.0
152.464537,distante,203,203,1.0
152.867832,próximo,11,11,1.0
152.867832,médio,21,21,1.0
152.867832,distante,204,204,1.0
153.160555,próximo,11,11,1.0
153.160555,médio,21,21,1.0
153.160555,distante,205,205,1.0
153.540645,próximo,11,11,1.0
153.540645,médio,21,21,1.0
153.540645,distante,206,206,1.0
154.033627,próximo,11,11,1.0
154.033627,médio,21,21,1.0
154.033627,distante,207,207,1.0
154.404649,próximo,11,11,1.0
154.404649,médio,21,21,1.0
154.404649,distante,208,208,1.0
154.651497,próximo,11,11,1.0
154.651497,médio,21,21,1.0
154.651497,distante,209,209,1.0
154.985372,próximo,11,11,1.0
154.985372,médio,21,21,1.0
154.985372,distante,210,210,1.0
155.330156,próximo,11,11,1.0
155.330156,médio,21,21,1.0
155.330156,distante,211,211,1.0
155.742448,próximo,11,11,1.0
155.742448,médio,21,21,1.0
155.742448,distante,212,212,1.0
156.061053,próximo,11,11,1.0
156.061053,médio,21,21,1.0
156.061053,distante,213,213,1.0
156.480141,próximo,11,11,1.0
156.480141,médio,21,21,1.0
156.480141,distante,214,214,1.0
156.870644,próximo,11,11,1.0
156.870644,médio,21,21,1.0
156.870644,distante,215,215,1.0
157.302019,próximo,11,11,1.0
157.302019,médio,21,21,1.0
157.302019,distante,216,216,1.0
157.616947,próximo,11,11,1.0
157.616947,médio,21,21,1.0
157.616947,distante,217,217,1.0
157.981972,próximo,11,11,1.0
157.981972,médio,21,21,1.0
157.981972,distante,218,218,1.0
158.273113,próximo,11,11,1.0
158.273113,médio,21,21,1.0
158.273113,distante,219,219,1.0
158.610124,próximo,11,11,1.0
158.610124,médio,21,21,1.0
158.610124,distante,220,220,1.0
159.050662,próximo,11,11,1.0
159.050662,médio,21,21,1.0
159.050662,distante,221,221,1.0
159.38147,próximo,11,11,1.0
159.38147,médio,21,21,1.0
159.38147,distante,222,222,1.0
159.651188,próximo,11,11,1.0
159.651188,médio,21,21,1.0
159.651188,distante,223,223,1.0
159.990578,próximo,11,11,1.0
159.990578,médio,21,21,1.0
159.990578,distante,224,224,1.0
160.260756,próximo,11,11,1.0
160.260756,médio,21,21,1.0
160.260756,distante,225,225,1.0
160.576967,próximo,11,11,1.0
160.576967,médio,21,21,1.0
160.576967,distante,226,226,1.0
160.927961,próximo,11,11,1.0
160.927961,médio,21,21,1.0
160.927961,distante,227,227,1.0
161.300991,próximo,11,11,1.0
161.300991,médio,21,21,1.0
161.300991,distante,228,228,1.0
161.564373,próximo,11,11,1.0
161.564373,médio,21,21,1.0
161.564373,distante,229,229,1.0
161.906533,próximo,11,11,1.0
161.906533,médio,21,21,1.0
161.906533,distante,230,230,1.0
162.27997,próximo,11,11,1.0
162.27997,médio,21,21,1.0
162.27997,distante,231,231,1.0
162.699123,próximo,11,11,1.0
162.699123,médio,21,21,1.0
162.699123,distante,232,232,1.0
163.019193,próximo,11,11,1.0
163.019193,médio,21,21,1.0
163.019193,distante,233,233,1.0
163.413457,próximo,11,11,1.0
163.413457,médio,21,21,1.0
163.413457,distante,234,234,1.0
163.777944,próximo,11,11,1.0
163.777944,médio,21,21,1.0
163.777944,distante,235,235,1.0
164.14174,próximo,11,11,1.0
164.14174,médio,21,21,1.0
164.14174,distante,236,236,1.0
164.479871,próximo,11,11,1.0
164.479871,médio,21,21,1.0
164.479871,distante,237,237,1.0
164.914114,próximo,11,11,1.0
164.914114,médio,21,21,1.0
164.914114,distante,238,238,1.0
165.232246,próximo,11,11,1.0
165.232246,médio,21,21,1.0
165.232246,distante,239,239,1.0
165.651242,próximo,11,11,1.0
165.651242,médio,21,21,1.0
165.651242,distante,240,240,1.0
165.985845,próximo,11,11,1.0
165.985845,médio,21,21,1.0
165.985845,distante,241,241,1.0
166.365603,próximo,11,11,1.0
166.365603,médio,21,21,1.0
166.365603,distante,242,242,1.0
166.673464,próximo,11,11,1.0
166.673464,médio,21,21,1.0
166.673464,distante,243,243,1.0
167.105795,próximo,11,11,1.0
167.105795,médio,21,21,1.0
167.105795,distante,244,244,1.0
167.422744,próximo,11,11,1.0
167.422744,médio,21,21,1.0
167.422744,distante,245,245,1.0
167.91043,próximo,11,11,1.0
167.91043,médio,21,21,1.0
167.91043,distante,246,246,1.0
168.291657,próximo,11,11,1.0
168.291657,médio,21,21,1.0
168.291657,distante,247,247,1.0
168.71534,próximo,11,11,1.0
168.71534,médio,21,21,1.0
168.71534,distante,248,248,1.0
169.008752,próximo,11,11,1.0
169.008752,médio,21,21,1.0
169.008752,distante,249,249,1.0
169.383292,próximo,11,11,1.0
169.383292,médio,21,21,1.0
169.383292,distante,250,250,1.0
169.72585,próximo,11,11,1.0
169.72585,médio,21,21,1.0
169.72585,distante,251,251,1.0
170.102876,próximo,11,11,1.0
170.102876,médio,21,21,1.0
170.102876,distante,252,252,1.0
170.414553,próximo,11,11,1.0
170.414553,médio,21,21,1.0
170.414553,distante,253,253,1.0
170.803709,próximo,11,11,1.0
170.803709,médio,21,21,1.0
170.803709,distante,254,254,1.0
171.113378,próximo,11,11,1.0
171.113378,médio,21,21,1.0
171.113378,distante,255,255,1.0
171.523046,próximo,11,11,1.0
171.523046,médio,21,21,1.0
171.523046,distante,256,256,1.0
171.854185,próximo,11,11,1.0
171.854185,médio,21,21,1.0
171.854185,distante,257,257,1.0
172.228278,próximo,11,11,1.0
172.228278,médio,21,21,1.0
172.228278,distante,258,258,1.0
172.573754,próximo,11,11,1.0
172.573754,médio,21,21,1.0
172.573754,distante,259,259,1.0
172.943442,próximo,11,11,1.0
172.943442,médio,21,21,1.0
172.943442,distante,260,260,1.0
173.259764,próximo,11,11,1.0
173.259764,médio,21,21,1.0
173.259764,distante,261,261,1.0
173.757402,próximo,11,11,1.0
173.757402,médio,21,21,1.0
173.757402,distante,262,262,1.0
174.10351,próximo,11,11,1.0
174.10351,médio,21,21,1.0
174.10351,distante,263,263,1.0
174.492098,próximo,11,11,1.0
174.492098,médio,21,21,1.0
174.492098,distante,264,264,1.0
174.813574,próximo,11,11,1.0
174.813574,médio,21,21,1.0
174.813574,distante,265,265,1.0
175.283739,próximo,11,11,1.0
175.283739,médio,21,21,1.0
175.283739,distante,266,266,1.0
175.65208,próximo,11,11,1.0
175.65208,médio,21,21,1.0
175.65208,distante,267,267,1.0
176.074558,próximo,11,11,1.0
176.074558,médio,21,21,1.0
176.074558,distante,268,268,1.0
176.416403,próximo,11,11,1.0
176.416403,médio,21,21,1.0
176.416403,distante,269,269,1.0
176.839165,próximo,11,11,1.0
176.839165,médio,21,21,1.0
176.839165,distante,270,270,1.0
177.173484,próximo,11,11,1.0
177.173484,médio,21,21,1.0
177.173484,distante,271,271,1.0
177.545315,próximo,11,11,1.0
177.545315,médio,21,21,1.0
177.545315,distante,272,272,1.0
177.845025,próximo,11,11,1.0
177.845025,médio,21,21,1.0
177.845025,distante,273,273,1.0
178.397355,próximo,11,11,1.0
178.397355,médio,21,21,1.0
178.397355,distante,274,274,1.0
178.771232,próximo,11,11,1.0
178.771232,médio,21,21,1.0
178.771232,distante,275,275,1.0
179.182437,próximo,11,11,1.0
179.182437,médio,21,21,1.0
179.182437,distante,276,276,1.0
179.4916,próximo,11,11,1.0
179.4916,médio,21,21,1.0
179.4916,distante,277,277,1.0
179.81229,próximo,11,11,1.0
179.81229,médio,21,21,1.0
179.81229,distante,278,278,1.0
180.080281,próximo,11,11,1.0
180.080281,médio,21,21,1.0
180.080281,distante,279,279,1.0
180.455183,próximo,11,11,1.0
180.455183,médio,21,21,1.0
180.455183,distante,280,280,1.0
180.73018,próximo,11,11,1.0
180.73018,médio,21,21,1.0
180.73018,distante,281,281,1.0
181.116297,próximo,11,11,1.0
181.116297,médio,21,21,1.0
181.116297,distante,282,282,1.0
181.432106,próximo,11,11,1.0
181.432106,médio,21,21,1.0
181.432106,distante,283,283,1.0
181.795829,próximo,11,11,1.0
181.795829,médio,21,21,1.0
181.795829,distante,284,284,1.0
182.10184,próximo,11,11,1.0
182.10184,médio,21,21,1.0
182.10184,distante,285,285,1.0
182.469791,próximo,11,11,1.0
182.469791,médio,21,21,1.0
182.469791,distante,286,286,1.0
182.880692,próximo,11,11,1.0
182.880692,médio,21,21,1.0
182.880692,distante,287,287,1.0
183.286312,próximo,11,11,1.0
183.286312,médio,21,21,1.0
183.286312,distante,288,288,1.0
183.736859,próximo,11,11,1.0
183.736859,médio,21,21,1.0
183.736859,distante,289,289,1.0
184.106659,próximo,11,11,1.0
184.106659,médio,21,21,1.0
184.106659,distante,290,290,1.0
184.472322,próximo,11,11,1.0
184.472322,médio,21,21,1.0
184.472322,distante,291,291,1.0
184.907718,próximo,11,11,1.0
184.907718,médio,21,21,1.0
184.907718,distante,292,292,1.0
185.268776,próximo,11,11,1.0
185.268776,médio,21,21,1.0
185.268776,distante,293,293,1.0
185.682551,próximo,11,11,1.0
185.682551,médio,21,21,1.0
185.682551,distante,294,294,1.0
186.032348,próximo,11,11,1.0
186.032348,médio,21,21,1.0
186.032348,distante,295,295,1.0
186.41267,próximo,11,11,1.0
186.41267,médio,21,21,1.0
186.41267,distante,296,296,1.0
186.764534,próximo,11,11,1.0
186.764534,médio,21,21,1.0
186.764534,distante,297,297,1.0
187.131475,próximo,11,11,1.0
187.131475,médio,21,21,1.0
187.131475,distante,298,298,1.0
187.403891,próximo,11,11,1.0
187.403891,médio,21,21,1.0
187.403891,distante,299,299,1.0
187.743264,próximo,11,11,1.0
187.743264,médio,21,21,1.0
187.743264,distante,300,300,1.0
188.112976,próximo,11,11,1.0
188.112976,médio,21,21,1.0
188.112976,distante,301,301,1.0
188.499096,próximo,11,11,1.0
188.499096,médio,21,21,1.0
188.499096,distante,302,302,1.0
188.806715,próximo,11,11,1.0
188.806715,médio,21,21,1.0
188.806715,distante,303,303,1.0
189.174827,próximo,11,11,1.0
189.174827,médio,21,21,1.0
189.174827,distante,304,304,1.0
189.474914,próximo,11,11,1.0
189.474914,médio,21,21,1.0
189.474914,distante,305,305,1.0
189.858505,próximo,11,11,1.0
189.858505,médio,21,21,1.0
189.858505,distante,306,306,1.0
190.259,próximo,11,11,1.0
190.259,médio,21,21,1.0
190.259,distante,307,307,1.0
190.585326,próximo,11,11,1.0
190.585326,médio,21,21,1.0
190.585326,distante,308,308,1.0
190.85552,próximo,11,11,1.0
190.85552,médio,21,21,1.0
190.85552,distante,309,309,1.0
191.191226,próximo,11,11,1.0
191.191226,médio,21,21,1.0
191.191226,distante,310,310,1.0
191.457017,próximo,11,11,1.0
191.457017,médio,21,21,1.0
191.457017,distante,311,311,1.0
191.782482,próximo,11,11,1.0
191.782482,médio,21,21,1.0
191.782482,distante,312,312,1.0
192.094197,próximo,11,11,1.0
192.094197,médio,21,21,1.0
192.094197,distante,313,313,1.0
192.456956,próximo,11,11,1.0
192.456956,médio,21,21,1.0
192.456956,distante,314,314,1.0
192.801231,próximo,11,11,1.0
192.801231,médio,21,21,1.0
192.801231,distante,315,315,1.0
193.247314,próximo,11,11,1.0
193.247314,médio,21,21,1.0
193.247314,distante,316,316,1.0
193.634932,próximo,11,11,1.0
193.634932,médio,21,21,1.0
193.634932,distante,317,317,1.0
193.955537,próximo,11,11,1.0
193.955537,médio,21,21,1.0
193.955537,distante,318,318,1.0
194.219231,próximo,11,11,1.0
194.219231,médio,21,21,1.0
194.219231,distante,319,319,1.0
194.573967,próximo,11,11,1.0
194.573967,médio,21,21,1.0
194.573967,distante,320,320,1.0
194.844746,próximo,11,11,1.0
194.844746,médio,21,21,1.0
194.844746,distante,321,321,1.0
195.171523,próximo,11,11,1.0
195.171523,médio,21,21,1.0
195.171523,distante,322,322,1.0
195.432348,próximo,11,11,1.0
195.432348,médio,21,21,1.0
195.432348,distante,323,323,1.0
195.810389,próximo,11,11,1.0
195.810389,médio,21,21,1.0
195.810389,distante,324,324,1.0
196.104499,próximo,11,11,1.0
196.104499,médio,21,21,1.0
196.104499,distante,325,325,1.0
196.485417,próximo,11,11,1.0
196.485417,médio,21,21,1.0
196.485417,distante,326,326,1.0
196.928637,próximo,11,11,1.0
196.928637,médio,21,21,1.0
196.928637,distante,327,327,1.0
197.271321,próximo,11,11,1.0
197.271321,médio,21,21,1.0
197.271321,distante,328,328,1.0
197.527278,próximo,11,11,1.0
197.527278,médio,21,21,1.0
197.527278,distante,329,329,1.0
197.897004,próximo,11,11,1.0
197.897004,médio,21,21,1.0
197.897004,distante,330,330,1.0
198.170067,próximo,11,11,1.0
198.170067,médio,21,21,1.0
198.170067,distante,331,331,1.0
198.522,próximo,11,11,1.0
198.522,médio,21,21,1.0
198.522,distante,332,332,1.0
198.801998,próximo,11,11,1.0
198.801998,médio,21,21,1.0
198.801998,distante,333,333,1.0
199.232038,próximo,11,11,1.0
199.232038,médio,21,21,1.0
199.232038,distante,334,334,1.0
199.556331,próximo,11,11,1.0
199.556331,médio,21,21,1.0
199.556331,distante,335,335,1.0
199.953993,próximo,11,11,1.0
199.953993,médio,21,21,1.0
199.953993,distante,336,336,1.0
200.29746,próximo,11,11,1.0
200.29746,médio,21,21,1.0
200.29746,distante,337,337,1.0
200.696342,próximo,11,11,1.0
200.696342,médio,21,21,1.0
200.696342,distante,338,338,1.0
201.024001,próximo,11,11,1.0
201.024001,médio,21,21,1.0
201.024001,distante,339,339,1.0
201.351858,próximo,11,11,1.0
201.351858,médio,21,21,1.0
201.351858,distante,340,340,1.0
201.624547,próximo,11,11,1.0
201.624547,médio,21,21,1.0
201.624547,distante,341,341,1.0
201.994988,próximo,11,11,1.0
201.994988,médio,21,21,1.0
201.994988,distante,342,342,1.0
202.300415,próximo,11,11,1.0
202.300415,médio,21,21,1.0
202.300415,distante,343,343,1.0
202.681793,próximo,11,11,1.0
202.681793,médio,21,21,1.0
202.681793,distante,344,344,1.0
203.000652,próximo,11,11,1.0
203.000652,médio,21,21,1.0
203.000652,distante,345,345,1.0
203.420487,próximo,11,11,1.0
203.420487,médio,21,21,1.0
203.420487,distante,346,346,1.0
