timestamp,class_id,true_positives,false_negatives,precision,avg_confidence
258.797903,11,1,0,0.7886096296310425,0.7506604194641113
258.881054,11,1,0,0.7875323503017426,0.7441707849502563
259.141981,11,1,0,0.7804960969686509,0.7017837166786194
259.23136,11,1,0,0.7849638705253601,0.7286980152130127
259.23136,2,1,0,0.7842904715538026,0.4561958611011505
259.885062,2,1,0,0.8309070806503297,0.721062958240509
259.885062,11,1,0,0.7578351970911026,0.5652722716331482
260.007376,11,1,0,0.7520936716794967,0.530684769153595
260.693757,11,1,0,0.7905884543657303,0.7625810503959656
260.772377,11,1,0,0.7876346284151077,0.7447869181632996
261.051838,11,1,0,0.763742047548294,0.6008557081222534
261.124341,11,1,0,0.7881647094488143,0.7479801774024963
261.448509,11,1,0,0.7589736038446426,0.5721301436424255
261.666806,11,1,0,0.7976457728147507,0.8050950169563293
261.957648,11,1,0,0.8011576116085052,0.8262506723403931
262.08362,11,1,0,0.7964370764493942,0.7978137135505676
262.33674,11,1,0,0.7903784364461899,0.7613158822059631
262.435959,11,1,0,0.7970698412656784,0.8016255497932434
262.708248,11,1,0,0.8056886992454529,0.8535463809967041
262.708248,2,1,0,0.8396991415023803,0.771017849445343
262.77438,11,1,0,0.7903434697389603,0.7611052393913269
263.079558,11,1,0,0.7536806001663208,0.5402445793151855
263.146927,11,1,0,0.7659970538616181,0.6144400835037231
263.146927,2,1,0,0.7971504802703858,0.5292640924453735
263.456163,11,1,0,0.7817674642801284,0.7094425559043884
263.548452,11,1,0,0.784166888833046,0.7238969206809998
263.548452,2,1,0,0.778391405582428,0.4226784408092499
263.807896,11,1,0,0.7777807451486587,0.6854261755943298
263.892275,11,1,0,0.737742049753666,0.44422921538352966
264.137797,11,1,0,0.7359578769803047,0.4334811866283417
264.242826,11,1,0,0.7359578769803047,0.4334811866283417
264.52755,2,1,0,0.8357578811645509,0.748624324798584
264.576758,2,1,0,0.8357578811645509,0.748624324798584
264.852313,2,1,0,0.8390886516571046,0.7675491571426392
265.852848,2,1,0,0.8284899206161499,0.7073290944099426
265.930631,2,1,0,0.8284899206161499,0.7073290944099426
266.550401,7,1,0,0.7759992114901544,0.45976558327674866
266.657787,7,1,0,0.7759992114901544,0.45976558327674866
267.353767,7,1,0,0.7681467238068581,0.4146363437175751
267.489516,7,1,0,0.7681467238068581,0.4146363437175751
268.180698,2,1,0,0.833238995552063,0.7343124747276306
268.498385,7,1,0,0.7495628514289856,0.3078324794769287
268.575319,7,1,0,0.7495628514289856,0.3078324794769287
270.451683,7,1,0,0.7742759937644005,0.4498620331287384
270.522155,7,1,0,0.7742759937644005,0.4498620331287384
271.960275,2,1,0,0.7874570722579957,0.4741879105567932
272.037334,2,1,0,0.7874570722579957,0.4741879105567932
272.950341,2,1,0,0.8092624015808105,0.5980818271636963
273.046227,2,1,0,0.8092624015808105,0.5980818271636963
323.527754,2,1,0,0.7677679800987244,0.3623180687427521
323.792587,2,1,0,0.7677679800987244,0.3623180687427521
327.989548,13,1,0,0.75,0.5472545027732849
328.106503,13,1,0,0.75,0.5472545027732849
328.399335,13,1,0,0.75,0.6802385449409485
328.467997,13,1,0,0.75,0.6802385449409485
328.851101,13,1,0,0.75,0.45881518721580505
329.118191,13,1,0,0.75,0.45881518721580505
332.881158,13,1,0,0.75,0.5252689123153687
333.118541,13,1,0,0.75,0.5252689123153687
333.4104,13,1,0,0.75,0.5522598028182983
374.309575,2,1,0,0.7532869238853455,0.28003934025764465
374.459472,2,1,0,0.7559004855155945,0.2948891222476959
374.861364,2,1,0,0.7605685377120972,0.3214121460914612
394.124534,9,1,0,0.7041046857833863,0.40065428614616394
394.355737,9,1,0,0.7041046857833863,0.40065428614616394
394.677283,9,1,0,0.7206798744201661,0.5042492151260376
396.162756,7,1,0,0.7522671232223511,0.32337427139282227
396.255426,7,1,0,0.7522671232223511,0.32337427139282227
396.533393,7,1,0,0.7462690283060075,0.2889024615287781
396.624066,7,1,0,0.7462690283060075,0.2889024615287781
401.134094,7,1,0,0.753139818906784,0.3283897638320923
401.269466,7,1,0,0.753139818906784,0.3283897638320923
401.518882,7,1,0,0.7624608437418938,0.38195887207984924
401.611708,7,1,0,0.7624608437418938,0.38195887207984924
403.32447,7,1,0,0.7456934781074525,0.2855947017669678
403.481665,7,1,0,0.7456934781074525,0.2855947017669678
405.912529,7,1,0,0.7577284666299821,0.3547613024711609
405.977576,7,1,0,0.7577284666299821,0.3547613024711609
409.690789,9,1,0,0.7318253421783448,0.5739083886146545
409.812881,9,1,0,0.6881577110290529,0.3009856939315796
