timestamp,distance_band,detections,total_objects,detection_rate
59.788963,próximo,6,6,1.0
59.788963,médio,19,19,1.0
59.788963,distante,109,109,1.0
60.023017,próximo,6,6,1.0
60.023017,médio,19,19,1.0
60.023017,distante,109,109,1.0
60.370715,próximo,6,6,1.0
60.370715,médio,19,19,1.0
60.370715,distante,109,109,1.0
60.597281,próximo,6,6,1.0
60.597281,médio,19,19,1.0
60.597281,distante,109,109,1.0
60.91762,próximo,6,6,1.0
60.91762,médio,19,19,1.0
60.91762,distante,109,109,1.0
61.152338,próximo,6,6,1.0
61.152338,médio,19,19,1.0
61.152338,distante,109,109,1.0
61.491518,próximo,6,6,1.0
61.491518,médio,19,19,1.0
61.491518,distante,109,109,1.0
61.78418,próximo,6,6,1.0
61.78418,médio,19,19,1.0
61.78418,distante,109,109,1.0
62.130288,próximo,6,6,1.0
62.130288,médio,19,19,1.0
62.130288,distante,109,109,1.0
62.410453,próximo,6,6,1.0
62.410453,médio,19,19,1.0
62.410453,distante,109,109,1.0
62.796745,próximo,6,6,1.0
62.796745,médio,19,19,1.0
62.796745,distante,109,109,1.0
62.889811,próximo,6,6,1.0
62.889811,médio,19,19,1.0
62.889811,distante,109,109,1.0
63.17377,próximo,6,6,1.0
63.17377,médio,19,19,1.0
63.17377,distante,109,109,1.0
63.264833,próximo,6,6,1.0
63.264833,médio,19,19,1.0
63.264833,distante,109,109,1.0
63.553843,próximo,6,6,1.0
63.553843,médio,19,19,1.0
63.553843,distante,109,109,1.0
63.638006,próximo,6,6,1.0
63.638006,médio,19,19,1.0
63.638006,distante,109,109,1.0
63.934209,próximo,6,6,1.0
63.934209,médio,19,19,1.0
63.934209,distante,109,109,1.0
64.06224,próximo,6,6,1.0
64.06224,médio,19,19,1.0
64.06224,distante,109,109,1.0
64.37146,próximo,6,6,1.0
64.37146,médio,19,19,1.0
64.37146,distante,109,109,1.0
64.598737,próximo,6,6,1.0
64.598737,médio,19,19,1.0
64.598737,distante,109,109,1.0
64.895524,próximo,6,6,1.0
64.895524,médio,19,19,1.0
64.895524,distante,109,109,1.0
65.025077,próximo,6,6,1.0
65.025077,médio,19,19,1.0
65.025077,distante,109,109,1.0
65.305748,próximo,6,6,1.0
65.305748,médio,19,19,1.0
65.305748,distante,109,109,1.0
65.41288,próximo,6,6,1.0
65.41288,médio,19,19,1.0
65.41288,distante,109,109,1.0
65.701437,próximo,6,6,1.0
65.701437,médio,19,19,1.0
65.701437,distante,109,109,1.0
65.791588,próximo,6,6,1.0
65.791588,médio,19,19,1.0
65.791588,distante,109,109,1.0
66.100904,próximo,6,6,1.0
66.100904,médio,19,19,1.0
66.100904,distante,109,109,1.0
66.235489,próximo,6,6,1.0
66.235489,médio,19,19,1.0
66.235489,distante,109,109,1.0
66.538597,próximo,6,6,1.0
66.538597,médio,19,19,1.0
66.538597,distante,109,109,1.0
66.648759,próximo,6,6,1.0
66.648759,médio,19,19,1.0
66.648759,distante,109,109,1.0
66.937448,próximo,6,6,1.0
66.937448,médio,19,19,1.0
66.937448,distante,109,109,1.0
67.173401,próximo,6,6,1.0
67.173401,médio,19,19,1.0
67.173401,distante,109,109,1.0
67.463559,próximo,6,6,1.0
67.463559,médio,19,19,1.0
67.463559,distante,109,109,1.0
67.538316,próximo,6,6,1.0
67.538316,médio,19,19,1.0
67.538316,distante,109,109,1.0
67.812535,próximo,6,6,1.0
67.812535,médio,19,19,1.0
67.812535,distante,109,109,1.0
67.922242,próximo,6,6,1.0
67.922242,médio,19,19,1.0
67.922242,distante,109,109,1.0
68.220887,próximo,6,6,1.0
68.220887,médio,19,19,1.0
68.220887,distante,109,109,1.0
68.299453,próximo,6,6,1.0
68.299453,médio,19,19,1.0
68.299453,distante,109,109,1.0
68.584823,próximo,6,6,1.0
68.584823,médio,19,19,1.0
68.584823,distante,109,109,1.0
68.728849,próximo,6,6,1.0
68.728849,médio,19,19,1.0
68.728849,distante,109,109,1.0
69.02322,próximo,6,6,1.0
69.02322,médio,19,19,1.0
69.02322,distante,109,109,1.0
69.123922,próximo,6,6,1.0
69.123922,médio,19,19,1.0
69.123922,distante,109,109,1.0
69.447706,próximo,6,6,1.0
69.447706,médio,19,19,1.0
69.447706,distante,109,109,1.0
69.570396,próximo,6,6,1.0
69.570396,médio,19,19,1.0
69.570396,distante,109,109,1.0
69.867576,próximo,6,6,1.0
69.867576,médio,19,19,1.0
69.867576,distante,109,109,1.0
69.948202,próximo,6,6,1.0
69.948202,médio,19,19,1.0
69.948202,distante,109,109,1.0
70.237365,próximo,6,6,1.0
70.237365,médio,19,19,1.0
70.237365,distante,109,109,1.0
70.320405,próximo,6,6,1.0
70.320405,médio,19,19,1.0
70.320405,distante,109,109,1.0
70.624814,próximo,6,6,1.0
70.624814,médio,19,19,1.0
70.624814,distante,109,109,1.0
70.844393,próximo,6,6,1.0
70.844393,médio,19,19,1.0
70.844393,distante,109,109,1.0
71.163529,próximo,6,6,1.0
71.163529,médio,19,19,1.0
71.163529,distante,109,109,1.0
71.386931,próximo,6,6,1.0
71.386931,médio,19,19,1.0
71.386931,distante,109,109,1.0
71.704086,próximo,6,6,1.0
71.704086,médio,19,19,1.0
71.704086,distante,109,109,1.0
71.933792,próximo,6,6,1.0
71.933792,médio,19,19,1.0
71.933792,distante,109,109,1.0
72.244135,próximo,6,6,1.0
72.244135,médio,19,19,1.0
72.244135,distante,109,109,1.0
72.375924,próximo,6,6,1.0
72.375924,médio,19,19,1.0
72.375924,distante,109,109,1.0
72.663128,próximo,6,6,1.0
72.663128,médio,19,19,1.0
72.663128,distante,109,109,1.0
72.783953,próximo,6,6,1.0
72.783953,médio,19,19,1.0
72.783953,distante,109,109,1.0
73.091799,próximo,6,6,1.0
73.091799,médio,19,19,1.0
73.091799,distante,109,109,1.0
73.201663,próximo,6,6,1.0
73.201663,médio,19,19,1.0
73.201663,distante,109,109,1.0
73.486706,próximo,6,6,1.0
73.486706,médio,19,19,1.0
73.486706,distante,109,109,1.0
73.574438,próximo,6,6,1.0
73.574438,médio,19,19,1.0
73.574438,distante,109,109,1.0
73.860741,próximo,6,6,1.0
73.860741,médio,19,19,1.0
73.860741,distante,109,109,1.0
73.963825,próximo,6,6,1.0
73.963825,médio,19,19,1.0
73.963825,distante,109,109,1.0
74.249642,próximo,6,6,1.0
74.249642,médio,19,19,1.0
74.249642,distante,109,109,1.0
74.344032,próximo,6,6,1.0
74.344032,médio,19,19,1.0
74.344032,distante,109,109,1.0
74.647362,próximo,6,6,1.0
74.647362,médio,19,19,1.0
74.647362,distante,109,109,1.0
74.866491,próximo,6,6,1.0
74.866491,médio,19,19,1.0
74.866491,distante,109,109,1.0
75.166803,próximo,6,6,1.0
75.166803,médio,19,19,1.0
75.166803,distante,109,109,1.0
75.292159,próximo,6,6,1.0
75.292159,médio,19,19,1.0
75.292159,distante,109,109,1.0
75.590187,próximo,6,6,1.0
75.590187,médio,19,19,1.0
75.590187,distante,109,109,1.0
75.66904,próximo,6,6,1.0
75.66904,médio,19,19,1.0
75.66904,distante,109,109,1.0
75.962951,próximo,6,6,1.0
75.962951,médio,19,19,1.0
75.962951,distante,109,109,1.0
76.213951,próximo,6,6,1.0
76.213951,médio,19,19,1.0
76.213951,distante,109,109,1.0
76.53345,próximo,6,6,1.0
76.53345,médio,19,19,1.0
76.53345,distante,109,109,1.0
76.764046,próximo,6,6,1.0
76.764046,médio,19,19,1.0
76.764046,distante,109,109,1.0
77.083186,próximo,6,6,1.0
77.083186,médio,19,19,1.0
77.083186,distante,109,109,1.0
77.17581,próximo,6,6,1.0
77.17581,médio,19,19,1.0
77.17581,distante,109,109,1.0
77.482322,próximo,6,6,1.0
77.482322,médio,19,19,1.0
77.482322,distante,109,109,1.0
77.589164,próximo,6,6,1.0
77.589164,médio,19,19,1.0
77.589164,distante,109,109,1.0
77.88213,próximo,6,6,1.0
77.88213,médio,19,19,1.0
77.88213,distante,109,109,1.0
78.009869,próximo,6,6,1.0
78.009869,médio,19,19,1.0
78.009869,distante,109,109,1.0
78.308938,próximo,6,6,1.0
78.308938,médio,19,19,1.0
78.308938,distante,109,109,1.0
78.398017,próximo,6,6,1.0
78.398017,médio,19,19,1.0
78.398017,distante,109,109,1.0
78.683089,próximo,6,6,1.0
78.683089,médio,19,19,1.0
78.683089,distante,109,109,1.0
78.78605,próximo,6,6,1.0
78.78605,médio,19,19,1.0
78.78605,distante,109,109,1.0
79.079944,próximo,6,6,1.0
79.079944,médio,19,19,1.0
79.079944,distante,109,109,1.0
79.172198,próximo,6,6,1.0
79.172198,médio,19,19,1.0
79.172198,distante,109,109,1.0
79.462147,próximo,6,6,1.0
79.462147,médio,19,19,1.0
79.462147,distante,109,109,1.0
79.548162,próximo,6,6,1.0
79.548162,médio,19,19,1.0
79.548162,distante,109,109,1.0
79.85502,próximo,6,6,1.0
79.85502,médio,19,19,1.0
79.85502,distante,109,109,1.0
79.938301,próximo,6,6,1.0
79.938301,médio,19,19,1.0
79.938301,distante,109,109,1.0
80.241231,próximo,6,6,1.0
80.241231,médio,19,19,1.0
80.241231,distante,109,109,1.0
80.473204,próximo,6,6,1.0
80.473204,médio,19,19,1.0
80.473204,distante,109,109,1.0
80.77943,próximo,6,6,1.0
80.77943,médio,19,19,1.0
80.77943,distante,109,109,1.0
80.90135,próximo,6,6,1.0
80.90135,médio,19,19,1.0
80.90135,distante,109,109,1.0
81.202898,próximo,6,6,1.0
81.202898,médio,19,19,1.0
81.202898,distante,109,109,1.0
81.285502,próximo,6,6,1.0
81.285502,médio,19,19,1.0
81.285502,distante,109,109,1.0
81.566525,próximo,6,6,1.0
81.566525,médio,19,19,1.0
81.566525,distante,109,109,1.0
81.786088,próximo,6,6,1.0
81.786088,médio,19,19,1.0
81.786088,distante,109,109,1.0
82.0842,próximo,6,6,1.0
82.0842,médio,19,19,1.0
82.0842,distante,109,109,1.0
82.306235,próximo,6,6,1.0
82.306235,médio,19,19,1.0
82.306235,distante,109,109,1.0
82.613095,próximo,6,6,1.0
82.613095,médio,19,19,1.0
82.613095,distante,109,109,1.0
82.709135,próximo,6,6,1.0
82.709135,médio,19,19,1.0
82.709135,distante,109,109,1.0
83.000632,próximo,6,6,1.0
83.000632,médio,19,19,1.0
83.000632,distante,109,109,1.0
83.118261,próximo,6,6,1.0
83.118261,médio,19,19,1.0
83.118261,distante,109,109,1.0
83.421667,próximo,6,6,1.0
83.421667,médio,19,19,1.0
83.421667,distante,109,109,1.0
83.50949,próximo,6,6,1.0
83.50949,médio,19,19,1.0
83.50949,distante,109,109,1.0
83.803395,próximo,6,6,1.0
83.803395,médio,19,19,1.0
83.803395,distante,109,109,1.0
83.882758,próximo,6,6,1.0
83.882758,médio,19,19,1.0
83.882758,distante,109,109,1.0
84.169056,próximo,6,6,1.0
84.169056,médio,19,19,1.0
84.169056,distante,109,109,1.0
84.24362,próximo,6,6,1.0
84.24362,médio,19,19,1.0
84.24362,distante,109,109,1.0
84.530913,próximo,6,6,1.0
84.530913,médio,19,19,1.0
84.530913,distante,109,109,1.0
84.610891,próximo,6,6,1.0
84.610891,médio,19,19,1.0
84.610891,distante,109,109,1.0
84.892997,próximo,6,6,1.0
84.892997,médio,19,19,1.0
84.892997,distante,109,109,1.0
84.970509,próximo,6,6,1.0
84.970509,médio,19,19,1.0
84.970509,distante,109,109,1.0
85.281966,próximo,6,6,1.0
85.281966,médio,19,19,1.0
85.281966,distante,109,109,1.0
85.501461,próximo,6,6,1.0
85.501461,médio,19,19,1.0
85.501461,distante,109,109,1.0
85.815363,próximo,6,6,1.0
85.815363,médio,19,19,1.0
85.815363,distante,109,109,1.0
86.048619,próximo,6,6,1.0
86.048619,médio,19,19,1.0
86.048619,distante,109,109,1.0
86.348215,próximo,6,6,1.0
86.348215,médio,19,19,1.0
86.348215,distante,109,109,1.0
86.43675,próximo,6,6,1.0
86.43675,médio,19,19,1.0
86.43675,distante,109,109,1.0
86.719352,próximo,6,6,1.0
86.719352,médio,19,19,1.0
86.719352,distante,109,109,1.0
86.794871,próximo,6,6,1.0
86.794871,médio,19,19,1.0
86.794871,distante,109,109,1.0
87.075531,próximo,6,6,1.0
87.075531,médio,19,19,1.0
87.075531,distante,109,109,1.0
87.186313,próximo,6,6,1.0
87.186313,médio,19,19,1.0
87.186313,distante,109,109,1.0
87.473323,próximo,6,6,1.0
87.473323,médio,19,19,1.0
87.473323,distante,109,109,1.0
87.559817,próximo,6,6,1.0
87.559817,médio,19,19,1.0
87.559817,distante,109,109,1.0
87.868475,próximo,6,6,1.0
87.868475,médio,19,19,1.0
87.868475,distante,109,109,1.0
88.1093,próximo,6,6,1.0
88.1093,médio,19,19,1.0
88.1093,distante,109,109,1.0
88.420377,próximo,6,6,1.0
88.420377,médio,19,19,1.0
88.420377,distante,109,109,1.0
88.514408,próximo,6,6,1.0
88.514408,médio,19,19,1.0
88.514408,distante,109,109,1.0
88.821653,próximo,6,6,1.0
88.821653,médio,19,19,1.0
88.821653,distante,109,109,1.0
88.913132,próximo,6,6,1.0
88.913132,médio,19,19,1.0
88.913132,distante,109,109,1.0
89.203227,próximo,6,6,1.0
89.203227,médio,19,19,1.0
89.203227,distante,109,109,1.0
89.305391,próximo,6,6,1.0
89.305391,médio,19,19,1.0
89.305391,distante,109,109,1.0
89.598488,próximo,6,6,1.0
89.598488,médio,19,19,1.0
89.598488,distante,109,109,1.0
89.693331,próximo,6,6,1.0
89.693331,médio,19,19,1.0
89.693331,distante,109,109,1.0
89.985509,próximo,6,6,1.0
89.985509,médio,19,19,1.0
89.985509,distante,109,109,1.0
90.081538,próximo,6,6,1.0
90.081538,médio,19,19,1.0
90.081538,distante,110,110,1.0
90.403816,próximo,6,6,1.0
90.403816,médio,19,19,1.0
90.403816,distante,111,111,1.0
90.551902,próximo,6,6,1.0
90.551902,médio,19,19,1.0
90.551902,distante,112,112,1.0
90.847495,próximo,6,6,1.0
90.847495,médio,19,19,1.0
90.847495,distante,113,113,1.0
90.924519,próximo,6,6,1.0
90.924519,médio,19,19,1.0
90.924519,distante,114,114,1.0
91.218199,próximo,6,6,1.0
91.218199,médio,19,19,1.0
91.218199,distante,115,115,1.0
91.438201,próximo,6,6,1.0
91.438201,médio,19,19,1.0
91.438201,distante,115,115,1.0
91.743408,próximo,6,6,1.0
91.743408,médio,19,19,1.0
91.743408,distante,115,115,1.0
91.833363,próximo,6,6,1.0
91.833363,médio,19,19,1.0
91.833363,distante,116,116,1.0
92.121704,próximo,6,6,1.0
92.121704,médio,19,19,1.0
92.121704,distante,117,117,1.0
92.21273,próximo,6,6,1.0
92.21273,médio,19,19,1.0
92.21273,distante,118,118,1.0
92.501009,próximo,6,6,1.0
92.501009,médio,19,19,1.0
92.501009,distante,118,118,1.0
92.642565,próximo,6,6,1.0
92.642565,médio,19,19,1.0
92.642565,distante,118,118,1.0
92.959551,próximo,6,6,1.0
92.959551,médio,19,19,1.0
92.959551,distante,118,118,1.0
93.047266,próximo,6,6,1.0
93.047266,médio,19,19,1.0
93.047266,distante,118,118,1.0
93.339451,próximo,6,6,1.0
93.339451,médio,19,19,1.0
93.339451,distante,118,118,1.0
93.431467,próximo,6,6,1.0
93.431467,médio,19,19,1.0
93.431467,distante,119,119,1.0
93.711037,próximo,6,6,1.0
93.711037,médio,19,19,1.0
93.711037,distante,120,120,1.0
93.799578,próximo,6,6,1.0
93.799578,médio,19,19,1.0
93.799578,distante,121,121,1.0
94.111116,próximo,6,6,1.0
94.111116,médio,19,19,1.0
94.111116,distante,122,122,1.0
94.362097,próximo,6,6,1.0
94.362097,médio,19,19,1.0
94.362097,distante,123,123,1.0
94.657161,próximo,6,6,1.0
94.657161,médio,19,19,1.0
94.657161,distante,124,124,1.0
94.794076,próximo,6,6,1.0
94.794076,médio,19,19,1.0
94.794076,distante,125,125,1.0
95.07252,próximo,6,6,1.0
95.07252,médio,19,19,1.0
95.07252,distante,126,126,1.0
95.162068,próximo,6,6,1.0
95.162068,médio,19,19,1.0
95.162068,distante,127,127,1.0
95.47258,próximo,6,6,1.0
95.47258,médio,19,19,1.0
95.47258,distante,128,128,1.0
95.565434,próximo,6,6,1.0
95.565434,médio,19,19,1.0
95.565434,distante,129,129,1.0
95.851952,próximo,6,6,1.0
95.851952,médio,19,19,1.0
95.851952,distante,130,130,1.0
95.950807,próximo,6,6,1.0
95.950807,médio,19,19,1.0
95.950807,distante,131,131,1.0
96.267497,próximo,6,6,1.0
96.267497,médio,19,19,1.0
96.267497,distante,132,132,1.0
96.493937,próximo,6,6,1.0
96.493937,médio,19,19,1.0
96.493937,distante,133,133,1.0
96.803141,próximo,6,6,1.0
96.803141,médio,19,19,1.0
96.803141,distante,134,134,1.0
96.954121,próximo,6,6,1.0
96.954121,médio,19,19,1.0
96.954121,distante,135,135,1.0
97.250113,próximo,6,6,1.0
97.250113,médio,19,19,1.0
97.250113,distante,136,136,1.0
97.493013,próximo,6,6,1.0
97.493013,médio,19,19,1.0
97.493013,distante,137,137,1.0
97.809632,próximo,6,6,1.0
97.809632,médio,19,19,1.0
97.809632,distante,138,138,1.0
97.916641,próximo,6,6,1.0
97.916641,médio,19,19,1.0
97.916641,distante,138,138,1.0
98.194731,próximo,6,6,1.0
98.194731,médio,19,19,1.0
98.194731,distante,138,138,1.0
98.281813,próximo,6,6,1.0
98.281813,médio,19,19,1.0
98.281813,distante,138,138,1.0
98.588814,próximo,6,6,1.0
98.588814,médio,19,19,1.0
98.588814,distante,138,138,1.0
98.667101,próximo,6,6,1.0
98.667101,médio,19,19,1.0
98.667101,distante,138,138,1.0
98.973521,próximo,6,6,1.0
98.973521,médio,19,19,1.0
98.973521,distante,138,138,1.0
99.080194,próximo,6,6,1.0
99.080194,médio,19,19,1.0
99.080194,distante,139,139,1.0
99.381731,próximo,6,6,1.0
99.381731,médio,19,19,1.0
99.381731,distante,140,140,1.0
99.465011,próximo,6,6,1.0
99.465011,médio,19,19,1.0
99.465011,distante,141,141,1.0
99.772652,próximo,6,6,1.0
99.772652,médio,19,19,1.0
99.772652,distante,142,142,1.0
100.027119,próximo,6,6,1.0
100.027119,médio,19,19,1.0
100.027119,distante,143,143,1.0
100.354332,próximo,6,6,1.0
100.354332,médio,19,19,1.0
100.354332,distante,144,144,1.0
100.591386,próximo,6,6,1.0
100.591386,médio,19,19,1.0
100.591386,distante,145,145,1.0
100.938361,próximo,6,6,1.0
100.938361,médio,19,19,1.0
100.938361,distante,146,146,1.0
101.163474,próximo,6,6,1.0
101.163474,médio,19,19,1.0
101.163474,distante,147,147,1.0
101.507753,próximo,6,6,1.0
101.507753,médio,19,19,1.0
101.507753,distante,147,147,1.0
101.724122,próximo,6,6,1.0
101.724122,médio,19,19,1.0
101.724122,distante,147,147,1.0
102.029749,próximo,6,6,1.0
102.029749,médio,19,19,1.0
102.029749,distante,147,147,1.0
102.122383,próximo,6,6,1.0
102.122383,médio,19,19,1.0
102.122383,distante,147,147,1.0
102.412585,próximo,6,6,1.0
102.412585,médio,19,19,1.0
102.412585,distante,147,147,1.0
102.520266,próximo,6,6,1.0
102.520266,médio,19,19,1.0
102.520266,distante,147,147,1.0
102.82771,próximo,6,6,1.0
102.82771,médio,19,19,1.0
102.82771,distante,147,147,1.0
102.956232,próximo,6,6,1.0
102.956232,médio,19,19,1.0
102.956232,distante,148,148,1.0
103.267813,próximo,6,6,1.0
103.267813,médio,19,19,1.0
103.267813,distante,149,149,1.0
103.5029,próximo,6,6,1.0
103.5029,médio,19,19,1.0
103.5029,distante,149,149,1.0
103.802447,próximo,6,6,1.0
103.802447,médio,19,19,1.0
103.802447,distante,149,149,1.0
103.888018,próximo,6,6,1.0
103.888018,médio,19,19,1.0
103.888018,distante,150,150,1.0
104.186537,próximo,6,6,1.0
104.186537,médio,19,19,1.0
104.186537,distante,151,151,1.0
104.438739,próximo,6,6,1.0
104.438739,médio,19,19,1.0
104.438739,distante,152,152,1.0
104.762337,próximo,6,6,1.0
104.762337,médio,19,19,1.0
104.762337,distante,153,153,1.0
104.844395,próximo,6,6,1.0
104.844395,médio,19,19,1.0
104.844395,distante,153,153,1.0
105.144567,próximo,6,6,1.0
105.144567,médio,19,19,1.0
105.144567,distante,153,153,1.0
105.245599,próximo,6,6,1.0
105.245599,médio,19,19,1.0
105.245599,distante,154,154,1.0
105.556843,próximo,6,6,1.0
105.556843,médio,19,19,1.0
105.556843,distante,155,155,1.0
105.644388,próximo,6,6,1.0
105.644388,médio,19,19,1.0
105.644388,distante,155,155,1.0
105.934345,próximo,6,6,1.0
105.934345,médio,19,19,1.0
105.934345,distante,155,155,1.0
106.043557,próximo,6,6,1.0
106.043557,médio,19,19,1.0
106.043557,distante,156,156,1.0
106.373461,próximo,6,6,1.0
106.373461,médio,19,19,1.0
106.373461,distante,157,157,1.0
106.457166,próximo,6,6,1.0
106.457166,médio,19,19,1.0
106.457166,distante,157,157,1.0
106.765656,próximo,6,6,1.0
106.765656,médio,19,19,1.0
106.765656,distante,157,157,1.0
107.015146,próximo,6,6,1.0
107.015146,médio,19,19,1.0
107.015146,distante,158,158,1.0
107.319729,próximo,6,6,1.0
107.319729,médio,19,19,1.0
107.319729,distante,159,159,1.0
107.461285,próximo,6,6,1.0
107.461285,médio,19,19,1.0
107.461285,distante,160,160,1.0
107.796232,próximo,6,6,1.0
107.796232,médio,19,19,1.0
107.796232,distante,161,161,1.0
108.01788,próximo,6,6,1.0
108.01788,médio,19,19,1.0
108.01788,distante,162,162,1.0
108.333871,próximo,6,6,1.0
108.333871,médio,19,19,1.0
108.333871,distante,163,163,1.0
108.423842,próximo,6,6,1.0
108.423842,médio,19,19,1.0
108.423842,distante,164,164,1.0
108.70513,próximo,6,6,1.0
108.70513,médio,19,19,1.0
108.70513,distante,165,165,1.0
108.815388,próximo,6,6,1.0
108.815388,médio,19,19,1.0
108.815388,distante,165,165,1.0
109.117621,próximo,6,6,1.0
109.117621,médio,19,19,1.0
109.117621,distante,166,166,1.0
109.195067,próximo,6,6,1.0
109.195067,médio,19,19,1.0
109.195067,distante,167,167,1.0
109.492662,próximo,6,6,1.0
109.492662,médio,19,19,1.0
109.492662,distante,168,168,1.0
109.612343,próximo,6,6,1.0
109.612343,médio,19,19,1.0
109.612343,distante,169,169,1.0
109.910588,próximo,6,6,1.0
109.910588,médio,19,19,1.0
109.910588,distante,170,170,1.0
110.026282,próximo,6,6,1.0
110.026282,médio,19,19,1.0
110.026282,distante,171,171,1.0
110.320733,próximo,6,6,1.0
110.320733,médio,19,19,1.0
110.320733,distante,172,172,1.0
110.445159,próximo,6,6,1.0
110.445159,médio,19,19,1.0
110.445159,distante,172,172,1.0
110.758788,próximo,6,6,1.0
110.758788,médio,19,19,1.0
110.758788,distante,172,172,1.0
110.834372,próximo,6,6,1.0
110.834372,médio,19,19,1.0
110.834372,distante,173,173,1.0
111.156119,próximo,6,6,1.0
111.156119,médio,19,19,1.0
111.156119,distante,174,174,1.0
111.240841,próximo,6,6,1.0
111.240841,médio,19,19,1.0
111.240841,distante,175,175,1.0
111.547286,próximo,6,6,1.0
111.547286,médio,19,19,1.0
111.547286,distante,176,176,1.0
111.630801,próximo,6,6,1.0
111.630801,médio,19,19,1.0
111.630801,distante,177,177,1.0
111.913857,próximo,6,6,1.0
111.913857,médio,19,19,1.0
111.913857,distante,178,178,1.0
111.993891,próximo,6,6,1.0
111.993891,médio,19,19,1.0
111.993891,distante,179,179,1.0
112.287092,próximo,6,6,1.0
112.287092,médio,19,19,1.0
112.287092,distante,180,180,1.0
112.367609,próximo,6,6,1.0
112.367609,médio,19,19,1.0
112.367609,distante,181,181,1.0
112.693253,próximo,6,6,1.0
112.693253,médio,19,19,1.0
112.693253,distante,182,182,1.0
112.959035,próximo,6,6,1.0
112.959035,médio,19,19,1.0
112.959035,distante,182,182,1.0
113.274347,próximo,6,6,1.0
113.274347,médio,19,19,1.0
113.274347,distante,182,182,1.0
113.408411,próximo,6,6,1.0
113.408411,médio,19,19,1.0
113.408411,distante,183,183,1.0
113.700044,próximo,6,6,1.0
113.700044,médio,19,19,1.0
113.700044,distante,184,184,1.0
113.792725,próximo,6,6,1.0
113.792725,médio,19,19,1.0
113.792725,distante,185,185,1.0
114.09111,próximo,6,6,1.0
114.09111,médio,19,19,1.0
114.09111,distante,185,185,1.0
114.185623,próximo,6,6,1.0
114.185623,médio,19,19,1.0
114.185623,distante,186,186,1.0
114.520717,próximo,6,6,1.0
114.520717,médio,19,19,1.0
114.520717,distante,187,187,1.0
114.755701,próximo,6,6,1.0
114.755701,médio,19,19,1.0
114.755701,distante,187,187,1.0
115.071181,próximo,6,6,1.0
115.071181,médio,19,19,1.0
115.071181,distante,187,187,1.0
115.153678,próximo,6,6,1.0
115.153678,médio,19,19,1.0
115.153678,distante,188,188,1.0
115.4574,próximo,6,6,1.0
115.4574,médio,19,19,1.0
115.4574,distante,189,189,1.0
115.535436,próximo,6,6,1.0
115.535436,médio,19,19,1.0
115.535436,distante,190,190,1.0
115.841957,próximo,6,6,1.0
115.841957,médio,19,19,1.0
115.841957,distante,190,190,1.0
116.06997,próximo,6,6,1.0
116.06997,médio,19,19,1.0
116.06997,distante,191,191,1.0
116.38256,próximo,6,6,1.0
116.38256,médio,19,19,1.0
116.38256,distante,192,192,1.0
116.511585,próximo,6,6,1.0
116.511585,médio,19,19,1.0
116.511585,distante,193,193,1.0
116.832701,próximo,6,6,1.0
116.832701,médio,19,19,1.0
116.832701,distante,194,194,1.0
117.06713,próximo,6,6,1.0
117.06713,médio,19,19,1.0
117.06713,distante,195,195,1.0
117.389054,próximo,6,6,1.0
117.389054,médio,19,19,1.0
117.389054,distante,196,196,1.0
117.474161,próximo,6,6,1.0
117.474161,médio,19,19,1.0
117.474161,distante,197,197,1.0
117.778643,próximo,6,6,1.0
117.778643,médio,19,19,1.0
117.778643,distante,198,198,1.0
117.869483,próximo,6,6,1.0
117.869483,médio,19,19,1.0
117.869483,distante,199,199,1.0
118.16044,próximo,6,6,1.0
118.16044,médio,19,19,1.0
118.16044,distante,200,200,1.0
118.245471,próximo,6,6,1.0
118.245471,médio,19,19,1.0
118.245471,distante,201,201,1.0
118.569665,próximo,6,6,1.0
118.569665,médio,19,19,1.0
118.569665,distante,202,202,1.0
118.7106,próximo,6,6,1.0
118.7106,médio,19,19,1.0
118.7106,distante,203,203,1.0
119.006897,próximo,6,6,1.0
119.006897,médio,19,19,1.0
119.006897,distante,204,204,1.0
119.234533,próximo,6,6,1.0
119.234533,médio,19,19,1.0
119.234533,distante,205,205,1.0
119.549659,próximo,6,6,1.0
119.549659,médio,19,19,1.0
119.549659,distante,206,206,1.0
119.631207,próximo,6,6,1.0
119.631207,médio,19,19,1.0
119.631207,distante,207,207,1.0
119.959007,próximo,6,6,1.0
119.959007,médio,19,19,1.0
119.959007,distante,208,208,1.0
120.050065,próximo,6,6,1.0
120.050065,médio,19,19,1.0
120.050065,distante,209,209,1.0
120.337128,próximo,6,6,1.0
120.337128,médio,19,19,1.0
120.337128,distante,210,210,1.0
120.42567,próximo,6,6,1.0
120.42567,médio,19,19,1.0
120.42567,distante,211,211,1.0
120.756268,próximo,6,6,1.0
120.756268,médio,19,19,1.0
120.756268,distante,212,212,1.0
120.99585,próximo,6,6,1.0
120.99585,médio,19,19,1.0
120.99585,distante,213,213,1.0
121.332546,próximo,6,6,1.0
121.332546,médio,19,19,1.0
121.332546,distante,214,214,1.0
121.431135,próximo,6,6,1.0
121.431135,médio,19,19,1.0
121.431135,distante,215,215,1.0
121.836972,próximo,6,6,1.0
121.836972,médio,19,19,1.0
121.836972,distante,216,216,1.0
121.975494,próximo,6,6,1.0
121.975494,médio,19,19,1.0
121.975494,distante,217,217,1.0
122.312673,próximo,6,6,1.0
122.312673,médio,19,19,1.0
122.312673,distante,218,218,1.0
