timestamp,weather_id,weather_name,detection_count,avg_confidence,avg_detection_time
142.059208,13,HARDRAINSUNSET,329,0.6260768603590122,0.05651986960208777
144.337286,13,HARDRAINSUNSET,338,0.6290244044813179,0.05642013514219825
146.427029,13,HARDRAINSUNSET,348,0.6319611114503323,0.0566678920212914
148.59552,13,HARDRAINSUNSET,358,0.6343287188747075,0.056695713167605195
150.982633,13,HARDRAINSUNSET,368,0.6362845158285421,0.05678937639508928
153.024863,13,HARDRAINSUNSET,378,0.6415595441425919,0.05697148081282495
155.117354,13,HARDRAINSUNSET,388,0.6451389486181367,0.057253710760010616
157.039012,13,HARDRAINSUNSET,398,0.6475362341158354,0.05703857434939032
159.40494,13,HARDRAINSUNSET,407,0.6501800913629133,0.057541589157001395
161.199609,13,HARDRAINSUNSET,415,0.6507515235837683,0.05766527652740479
163.271574,13,HARDRAINSUNSET,424,0.652594017884079,0.0577705885234632
165.211043,13,HARDRAINSUNSET,434,0.6529746549332747,0.0575084958757673
167.047438,13,HARDRAINSUNSET,441,0.6552787764407609,0.057460913902673966
169.10488,13,HARDRAINSUNSET,447,0.6570830555170174,0.05746532452257374
171.368818,13,HARDRAINSUNSET,454,0.6578122224445385,0.05762702286243439
173.33808,13,HARDRAINSUNSET,462,0.6590237179488847,0.05733864778353844
175.471828,13,HARDRAINSUNSET,470,0.6607596206538221,0.05735638694065373
177.371012,13,HARDRAINSUNSET,476,0.6613611982775336,0.0574779812111912
179.44686,13,HARDRAINSUNSET,483,0.6635885299732966,0.05747267660640535
181.606316,13,HARDRAINSUNSET,490,0.6648437925139252,0.05733982955708223
184.07587,13,HARDRAINSUNSET,498,0.6674111061187155,0.05756299329358478
186.034934,13,HARDRAINSUNSET,505,0.6687646639819192,0.057456845798711666
188.116806,13,HARDRAINSUNSET,512,0.6695770964142866,0.057258317958224905
190.008398,13,HARDRAINSUNSET,519,0.6702366618866635,0.05714921254790231
192.11289,13,HARDRAINSUNSET,527,0.6719912311496952,0.057186163796318905
194.425963,13,HARDRAINSUNSET,535,0.673764149997836,0.05711718863183325
196.697626,13,HARDRAINSUNSET,545,0.6763282931725914,0.05709031146505605
198.951254,13,HARDRAINSUNSET,555,0.6801923052147703,0.0573060868888773
201.025208,13,HARDRAINSUNSET,567,0.6834867367984125,0.05738141333803218
202.972642,13,HARDRAINSUNSET,583,0.6873177504150986,0.05765808858369526
204.836427,13,HARDRAINSUNSET,598,0.6905901803320467,0.05781006490190824
206.739343,13,HARDRAINSUNSET,609,0.6937183081516491,0.05779472085618481
208.975158,13,HARDRAINSUNSET,629,0.696747533609833,0.05792076539020149
211.102934,13,HARDRAINSUNSET,647,0.6987492963095905,0.05804332482694376
212.947997,13,HARDRAINSUNSET,662,0.7006300119204824,0.05816979718208313
214.839202,13,HARDRAINSUNSET,678,0.7020324122677158,0.058305463932528355
216.599732,13,HARDRAINSUNSET,696,0.7030331614459383,0.05836644219417198
218.43405,13,HARDRAINSUNSET,714,0.7041265133465705,0.05848835648842228
220.171636,13,HARDRAINSUNSET,730,0.7056496591192403,0.058654585480690004
221.934628,13,HARDRAINSUNSET,740,0.7069976546877139,0.05871227196284703
223.697976,13,HARDRAINSUNSET,750,0.7077725129524867,0.058796474843654994
225.458182,13,HARDRAINSUNSET,761,0.7086421092690682,0.0589989192017885
227.122653,13,HARDRAINSUNSET,771,0.708211475657118,0.05899099553072894
228.713388,13,HARDRAINSUNSET,776,0.707367504418818,0.058845140080933174
230.321676,13,HARDRAINSUNSET,785,0.7069085479921596,0.058653394092213026
231.915637,13,HARDRAINSUNSET,788,0.7069881002083043,0.05842206048535871
233.325679,13,HARDRAINSUNSET,788,0.7069881002083043,0.058260054886341096
234.780946,13,HARDRAINSUNSET,788,0.7069881002083043,0.0581200029997699
236.206568,13,HARDRAINSUNSET,788,0.7069881002083043,0.05792602677094309
237.671095,13,HARDRAINSUNSET,788,0.7069881002083043,0.057643678706625234
239.005655,13,HARDRAINSUNSET,788,0.7069881002083043,0.05742783073721261
240.403798,13,HARDRAINSUNSET,788,0.7069881002083043,0.05722014965155186
241.984722,13,HARDRAINSUNSET,788,0.7069881002083043,0.05700989719164574
243.656017,13,HARDRAINSUNSET,788,0.7069881002083043,0.05689313051079502
245.187904,13,HARDRAINSUNSET,788,0.7069881002083043,0.05676969051361084
246.642475,13,HARDRAINSUNSET,788,0.7069881002083043,0.05665476538918235
248.280469,13,HARDRAINSUNSET,788,0.7069881002083043,0.056363142709263035
249.914114,13,HARDRAINSUNSET,788,0.7069881002083043,0.0562948694074057
251.672729,13,HARDRAINSUNSET,788,0.7069881002083043,0.05615538550961402
253.435029,13,HARDRAINSUNSET,788,0.7069881002083043,0.05607326488494873
255.224086,13,HARDRAINSUNSET,788,0.7069881002083043,0.05587205924685039
256.92599,13,HARDRAINSUNSET,788,0.7069881002083043,0.055816686622739774
258.738475,13,HARDRAINSUNSET,788,0.7069881002083043,0.05582632813602686
260.541016,13,HARDRAINSUNSET,788,0.7069881002083043,0.05571839901828027
262.346946,13,HARDRAINSUNSET,788,0.7069881002083043,0.05561768238361065
264.164254,13,HARDRAINSUNSET,788,0.7069881002083043,0.055553534922708994
265.936362,13,HARDRAINSUNSET,788,0.7069881002083043,0.055593149228529495
267.68106,13,HARDRAINSUNSET,788,0.7069881002083043,0.05558149707048459
269.516281,13,HARDRAINSUNSET,788,0.7069881002083043,0.05556811058699195
271.31859,13,HARDRAINSUNSET,788,0.7069881002083043,0.055480503682737
273.130659,13,HARDRAINSUNSET,788,0.7069881002083043,0.05531129486420575
275.073768,13,HARDRAINSUNSET,788,0.7069881002083043,0.05512968815156143
276.778999,13,HARDRAINSUNSET,788,0.7069881002083043,0.05516702351362809
278.610748,13,HARDRAINSUNSET,788,0.7069881002083043,0.05505159244262915
280.376844,13,HARDRAINSUNSET,788,0.7069881002083043,0.054860852445874894
282.14571,13,HARDRAINSUNSET,788,0.7069881002083043,0.05477493029114203
284.007857,13,HARDRAINSUNSET,788,0.7069881002083043,0.054663623890406646
285.769933,13,HARDRAINSUNSET,788,0.7069881002083043,0.054565760639164
287.463654,13,HARDRAINSUNSET,788,0.7069881002083043,0.05445494668351279
289.289228,13,HARDRAINSUNSET,788,0.7069881002083043,0.054477680469381395
291.306299,13,HARDRAINSUNSET,788,0.7069881002083043,0.05438642158900222
293.174581,13,HARDRAINSUNSET,788,0.7069881002083043,0.05438520875917811
295.107145,13,HARDRAINSUNSET,788,0.7069881002083043,0.05418402407620404
296.85841,13,HARDRAINSUNSET,788,0.7069881002083043,0.054230432382366
298.87579,13,HARDRAINSUNSET,788,0.7069881002083043,0.05424548721313477
300.622838,13,HARDRAINSUNSET,788,0.7069881002083043,0.05422735672123385
302.850071,13,HARDRAINSUNSET,788,0.7069881002083043,0.05415374307255996
304.773109,13,HARDRAINSUNSET,788,0.7069881002083043,0.054178843311235014
306.591073,13,HARDRAINSUNSET,788,0.7069881002083043,0.05407723451589609
308.356941,13,HARDRAINSUNSET,788,0.7069881002083043,0.054067749361838065
310.228507,13,HARDRAINSUNSET,788,0.7069881002083043,0.05393298207185207
312.269386,13,HARDRAINSUNSET,788,0.7069881002083043,0.05389687756823886
314.096519,13,HARDRAINSUNSET,788,0.7069881002083043,0.053844872758358336
315.94861,13,HARDRAINSUNSET,788,0.7069881002083043,0.05371129272868798
317.876004,13,HARDRAINSUNSET,788,0.7069881002083043,0.05358516663312912
319.890274,13,HARDRAINSUNSET,788,0.7069881002083043,0.053598429105296636
321.657288,13,HARDRAINSUNSET,788,0.7069881002083043,0.053588567103868646
323.449532,13,HARDRAINSUNSET,788,0.7069881002083043,0.05346593637407923
325.641698,13,HARDRAINSUNSET,788,0.7069881002083043,0.05329847655645231
327.468269,13,HARDRAINSUNSET,788,0.7069881002083043,0.05324838045871619
329.371534,13,HARDRAINSUNSET,788,0.7069881002083043,0.05323903718626643
331.116867,13,HARDRAINSUNSET,788,0.7069881002083043,0.05310936802161668
332.967548,13,HARDRAINSUNSET,788,0.7069881002083043,0.05304139071986789
334.854643,13,HARDRAINSUNSET,788,0.7069881002083043,0.0529132868411273
336.686314,13,HARDRAINSUNSET,788,0.7069881002083043,0.05283338841269998
338.495332,13,HARDRAINSUNSET,788,0.7069881002083043,0.052684577584963796
340.327248,13,HARDRAINSUNSET,788,0.7069881002083043,0.05263592905776445
342.027114,13,HARDRAINSUNSET,788,0.7069881002083043,0.052513841673128864
343.774162,13,HARDRAINSUNSET,788,0.7069881002083043,0.052467911407865324
345.553752,13,HARDRAINSUNSET,788,0.7069881002083043,0.05240843636648995
347.295397,13,HARDRAINSUNSET,788,0.7069881002083043,0.05237979401241649
348.997591,13,HARDRAINSUNSET,788,0.7069881002083043,0.0522515482821707
350.680659,13,HARDRAINSUNSET,788,0.7069881002083043,0.05212768811858102
352.397484,13,HARDRAINSUNSET,788,0.7069881002083043,0.052018017742220916
354.109503,13,HARDRAINSUNSET,788,0.7069881002083043,0.05198632571432325
355.682437,13,HARDRAINSUNSET,788,0.7069881002083043,0.05186136480194429
357.276433,13,HARDRAINSUNSET,788,0.7069881002083043,0.051791679728162156
358.800189,13,HARDRAINSUNSET,788,0.7069881002083043,0.05169016728635694
0.3329911231994629,13,HARDRAINSUNSET,788,0.7069881002083043,0.05166804074720524
