timestamp,warnings_count,warning_types,high_severity,medium_severity,low_severity
167.726506,0,{},0,0,0
167.946451,1,{'car': 1},0,0,1
168.246072,1,{'car': 1},0,0,1
168.366133,1,{'car': 1},0,0,1
168.65748,1,{'car': 1},0,0,1
168.722578,0,{},0,0,0
168.999714,0,{},0,0,0
169.107867,1,{'car': 1},0,0,1
169.390389,0,{},0,0,0
169.611572,0,{},0,0,0
169.928286,1,{'car': 1},0,0,1
170.150565,1,{'car': 1},0,0,1
170.445303,1,{'car': 1},0,0,1
170.5864,1,{'car': 1},0,0,1
170.882631,1,{'car': 1},0,0,1
171.002258,0,{},0,0,0
171.282791,1,{'car': 1},0,0,1
171.372819,1,{'car': 1},0,0,1
171.635653,1,{'car': 1},0,0,1
171.720537,1,{'car': 1},0,0,1
172.001782,1,{'car': 1},0,0,1
172.078313,0,{},0,0,0
172.35212,0,{},0,0,0
172.431632,1,{'car': 1},0,0,1
172.719997,1,{'car': 1},0,0,1
172.816386,1,{'car': 1},0,0,1
173.106421,1,{'car': 1},0,0,1
173.341071,1,{'car': 1},0,0,1
173.62765,1,{'car': 1},0,0,1
173.752959,1,{'car': 1},0,0,1
174.044577,1,{'car': 1},0,0,1
174.1684,1,{'car': 1},0,0,1
174.447416,1,{'car': 1},0,0,1
174.55261,1,{'car': 1},0,0,1
174.829349,1,{'car': 1},0,0,1
174.926376,0,{},0,0,0
175.232381,0,{},0,0,0
175.474826,1,{'car': 1},0,0,1
175.762438,1,{'car': 1},0,0,1
175.878197,0,{},0,0,0
176.179228,0,{},0,0,0
176.249874,1,{'car': 1},0,0,1
176.571261,1,{'car': 1},0,0,1
176.65362,1,{'car': 1},0,0,1
176.937164,0,{},0,0,0
177.011184,0,{},0,0,0
177.285007,1,{'car': 1},0,0,1
177.375016,1,{'car': 1},0,0,1
177.688336,1,{'car': 1},0,0,1
177.934078,1,{'car': 1},0,0,1
178.24045,1,{'car': 1},0,0,1
178.362982,0,{},0,0,0
178.647341,0,{},0,0,0
178.72578,1,{'car': 1},0,0,1
179.016444,1,{'car': 1},0,0,1
179.088963,1,{'car': 1},0,0,1
179.370745,1,{'car': 1},0,0,1
179.448874,0,{},0,0,0
179.729203,0,{},0,0,0
179.810818,0,{},0,0,0
180.111635,0,{},0,0,0
180.19433,1,{'car': 1},0,0,1
180.481575,1,{'car': 1},0,0,1
180.60567,1,{'car': 1},0,0,1
180.914216,1,{'car': 1},0,0,1
181.000265,1,{'car': 1},0,0,1
181.323718,1,{'car': 1},0,0,1
181.610316,1,{'car': 1},0,0,1
181.913662,1,{'car': 1},0,0,1
182.188821,1,{'car': 1},0,0,1
182.576216,1,{'car': 1},0,0,1
182.801276,0,{},0,0,0
183.101881,1,{'car': 1},0,0,1
183.175403,1,{'car': 1},0,0,1
183.440501,0,{},0,0,0
183.514527,1,{'car': 1},0,0,1
183.834825,1,{'car': 1},0,0,1
184.077869,1,{'car': 1},0,0,1
184.397637,1,{'car': 1},0,0,1
184.496409,1,{'car': 1},0,0,1
184.763716,1,{'car': 1},0,0,1
184.891248,1,{'car': 1},0,0,1
185.190774,1,{'car': 1},0,0,1
185.294788,0,{},0,0,0
185.574823,0,{},0,0,0
185.666404,1,{'car': 1},0,0,1
185.942259,1,{'car': 1},0,0,1
186.036626,0,{},0,0,0
186.323508,0,{},0,0,0
186.421601,1,{'car': 1},0,0,1
186.712475,1,{'car': 1},0,0,1
186.931335,1,{'car': 1},0,0,1
187.253514,1,{'car': 1},0,0,1
187.325365,1,{'car': 1},0,0,1
187.596762,1,{'car': 1},0,0,1
187.728876,0,{},0,0,0
188.027902,1,{'car': 1},0,0,1
188.119378,0,{},0,0,0
188.402075,0,{},0,0,0
188.512882,1,{'car': 1},0,0,1
188.788953,1,{'car': 1},0,0,1
188.890124,0,{},0,0,0
189.188157,0,{},0,0,0
189.261107,1,{'car': 1},0,0,1
189.547241,1,{'car': 1},0,0,1
189.633271,1,{'car': 1},0,0,1
189.90789,1,{'car': 1},0,0,1
190.011396,1,{'car': 1},0,0,1
190.306363,1,{'car': 1},0,0,1
190.540456,1,{'car': 1},0,0,1
190.847878,1,{'car': 1},0,0,1
190.964468,0,{},0,0,0
191.278205,0,{},0,0,0
191.353812,1,{'car': 1},0,0,1
191.625618,1,{'car': 1},0,0,1
191.722275,1,{'car': 1},0,0,1
192.031367,1,{'car': 1},0,0,1
192.116119,1,{'car': 1},0,0,1
192.416851,1,{'car': 1},0,0,1
192.634813,0,{},0,0,0
192.960514,0,{},0,0,0
193.219475,1,{'car': 1},0,0,1
193.535685,1,{'car': 1},0,0,1
193.62635,1,{'car': 1},0,0,1
193.915367,1,{'car': 1},0,0,1
194.04005,1,{'car': 1},0,0,1
194.358858,1,{'car': 1},0,0,1
194.429137,1,{'car': 1},0,0,1
194.71502,1,{'car': 1},0,0,1
194.81165,1,{'car': 1},0,0,1
195.103376,1,{'car': 1},0,0,1
195.218004,1,{'car': 1},0,0,1
195.509322,1,{'car': 1},0,0,1
195.740001,1,{'car': 1},0,0,1
196.069772,1,{'car': 1},0,0,1
196.303876,1,{'car': 1},0,0,1
196.610535,1,{'car': 1},0,0,1
196.700628,1,{'car': 1},0,0,1
197.000889,1,{'car': 1},0,0,1
197.281168,1,{'car': 1},0,0,1
197.575312,1,{'car': 1},0,0,1
197.649853,1,{'car': 1},0,0,1
197.952652,1,{'car': 1},0,0,1
198.194811,1,{'car': 1},0,0,1
198.47389,1,{'car': 1},0,0,1
198.55544,1,{'car': 1},0,0,1
198.846858,1,{'car': 1},0,0,1
198.954541,1,{'car': 1},0,0,1
199.25378,2,"{'stop sign': 1, 'car': 1}",1,0,1
199.324969,2,"{'car': 1, 'stop sign': 1}",1,0,1
199.606825,1,{'car': 1},0,0,1
199.700668,1,{'car': 1},0,0,1
199.972907,1,{'car': 1},0,0,1
200.094083,1,{'car': 1},0,0,1
200.397064,1,{'car': 1},0,0,1
200.491007,1,{'car': 1},0,0,1
200.806332,1,{'car': 1},0,0,1
201.028446,1,{'car': 1},0,0,1
201.321501,1,{'car': 1},0,0,1
201.414371,1,{'car': 1},0,0,1
201.730716,1,{'car': 1},0,0,1
201.805608,1,{'car': 1},0,0,1
202.087794,2,"{'car': 1, 'stop sign': 1}",1,0,1
202.242047,2,"{'car': 1, 'stop sign': 1}",1,0,1
202.535138,2,"{'car': 1, 'stop sign': 1}",1,0,1
202.627289,2,"{'car': 1, 'stop sign': 1}",1,0,1
202.900334,2,"{'car': 1, 'stop sign': 1}",1,0,1
202.975643,2,"{'car': 1, 'stop sign': 1}",1,0,1
203.26473,2,"{'car': 1, 'stop sign': 1}",1,0,1
203.351243,2,"{'car': 1, 'stop sign': 1}",1,0,1
203.615568,2,"{'car': 1, 'stop sign': 1}",1,0,1
203.683593,1,{'car': 1},0,0,1
203.981425,1,{'car': 1},0,0,1
204.06797,1,{'car': 1},0,0,1
204.381741,1,{'car': 1},0,0,1
204.45522,2,"{'car': 1, 'stop sign': 1}",1,0,1
204.759725,1,{'car': 1},0,0,1
204.840428,2,"{'car': 1, 'stop sign': 1}",1,0,1
205.122038,2,"{'car': 1, 'stop sign': 1}",1,0,1
205.207154,1,{'car': 1},0,0,1
205.481321,1,{'car': 1},0,0,1
205.582184,1,{'car': 1},0,0,1
205.876097,1,{'car': 1},0,0,1
206.000198,1,{'car': 1},0,0,1
206.31368,1,{'car': 1},0,0,1
206.390705,1,{'car': 1},0,0,1
206.677182,1,{'car': 1},0,0,1
206.742348,1,{'car': 1},0,0,1
207.032963,2,"{'car': 1, 'stop sign': 1}",1,0,1
207.11155,2,"{'car': 1, 'stop sign': 1}",1,0,1
207.433949,2,"{'car': 1, 'stop sign': 1}",1,0,1
207.653468,2,"{'car': 1, 'stop sign': 1}",1,0,1
207.94403,2,"{'car': 1, 'stop sign': 1}",1,0,1
208.038151,2,"{'car': 1, 'stop sign': 1}",1,0,1
208.343913,2,"{'car': 1, 'stop sign': 1}",1,0,1
208.594548,2,"{'car': 1, 'stop sign': 1}",1,0,1
208.890528,2,"{'car': 1, 'stop sign': 1}",1,0,1
208.979154,2,"{'car': 1, 'stop sign': 1}",1,0,1
209.284744,2,"{'car': 1, 'stop sign': 1}",1,0,1
209.400137,2,"{'car': 1, 'stop sign': 1}",1,0,1
209.693662,2,"{'car': 1, 'stop sign': 1}",1,0,1
209.772881,2,"{'car': 1, 'stop sign': 1}",1,0,1
210.087384,2,"{'car': 1, 'stop sign': 1}",1,0,1
210.320832,2,"{'car': 1, 'stop sign': 1}",1,0,1
210.644964,2,"{'car': 1, 'stop sign': 1}",1,0,1
210.729273,1,{'car': 1},0,0,1
210.991983,1,{'car': 1},0,0,1
211.105938,2,"{'car': 1, 'stop sign': 1}",1,0,1
211.398418,2,"{'car': 1, 'stop sign': 1}",1,0,1
211.481485,1,{'car': 1},0,0,1
211.765119,1,{'car': 1},0,0,1
211.879153,1,{'car': 1},0,0,1
212.161463,1,{'car': 1},0,0,1
212.243689,2,"{'car': 1, 'stop sign': 1}",1,0,1
212.50086,2,"{'stop sign': 1, 'car': 1}",1,0,1
212.595365,2,"{'car': 1, 'stop sign': 1}",1,0,1
212.880552,2,"{'car': 1, 'stop sign': 1}",1,0,1
212.951505,1,{'car': 1},0,0,1
213.231509,1,{'car': 1},0,0,1
213.298311,2,"{'car': 1, 'stop sign': 1}",1,0,1
213.604999,2,"{'car': 1, 'stop sign': 1}",1,0,1
213.712102,2,"{'car': 1, 'stop sign': 1}",1,0,1
214.04189,2,"{'car': 1, 'stop sign': 1}",1,0,1
214.154925,2,"{'car': 1, 'stop sign': 1}",1,0,1
214.446109,1,{'car': 1},0,0,1
214.515626,1,{'car': 1},0,0,1
214.784673,1,{'car': 1},0,0,1
214.843202,2,"{'car': 1, 'stop sign': 1}",1,0,1
215.108559,2,"{'car': 1, 'stop sign': 1}",1,0,1
215.17956,2,"{'stop sign': 1, 'car': 1}",1,0,1
215.461171,2,"{'stop sign': 1, 'car': 1}",1,0,1
215.52169,2,"{'stop sign': 1, 'car': 1}",1,0,1
215.794042,1,{'stop sign': 1},1,0,0
215.880316,1,{'stop sign': 1},1,0,0
216.159234,2,"{'stop sign': 1, 'car': 1}",1,0,1
216.233799,2,"{'stop sign': 1, 'car': 1}",1,0,1
216.517994,2,"{'stop sign': 1, 'car': 1}",1,0,1
216.603733,2,"{'car': 1, 'stop sign': 1}",1,0,1
216.886194,2,"{'car': 1, 'stop sign': 1}",1,0,1
216.976964,2,"{'stop sign': 1, 'car': 1}",1,0,1
217.254015,2,"{'stop sign': 1, 'car': 1}",1,0,1
217.354058,1,{'stop sign': 1},1,0,0
217.654413,2,"{'car': 1, 'stop sign': 1}",1,0,1
217.744382,1,{'stop sign': 1},1,0,0
218.017595,2,"{'stop sign': 1, 'car': 1}",1,0,1
218.092251,2,"{'stop sign': 1, 'car': 1}",1,0,1
218.374414,2,"{'stop sign': 1, 'car': 1}",1,0,1
218.439053,2,"{'car': 1, 'stop sign': 1}",1,0,1
218.698683,2,"{'stop sign': 1, 'car': 1}",1,0,1
218.77178,2,"{'stop sign': 1, 'car': 1}",1,0,1
219.041312,2,"{'car': 1, 'stop sign': 1}",1,0,1
219.104817,2,"{'stop sign': 1, 'car': 1}",1,0,1
219.375638,2,"{'stop sign': 1, 'car': 1}",1,0,1
219.518835,2,"{'stop sign': 1, 'car': 1}",1,0,1
219.779304,1,{'stop sign': 1},1,0,0
219.843429,1,{'stop sign': 1},1,0,0
220.106281,1,{'stop sign': 1},1,0,0
220.173636,1,{'stop sign': 1},1,0,0
220.459969,1,{'stop sign': 1},1,0,0
220.523036,1,{'stop sign': 1},1,0,0
220.787633,1,{'stop sign': 1},1,0,0
220.848324,1,{'stop sign': 1},1,0,0
221.132876,1,{'stop sign': 1},1,0,0
221.214657,1,{'stop sign': 1},1,0,0
221.513339,1,{'stop sign': 1},1,0,0
221.578849,1,{'stop sign': 1},1,0,0
221.845098,1,{'stop sign': 1},1,0,0
221.938132,1,{'stop sign': 1},1,0,0
222.221039,1,{'stop sign': 1},1,0,0
222.288464,1,{'stop sign': 1},1,0,0
222.577067,1,{'stop sign': 1},1,0,0
222.6373,1,{'stop sign': 1},1,0,0
222.907372,1,{'stop sign': 1},1,0,0
222.981449,1,{'stop sign': 1},1,0,0
223.254721,1,{'stop sign': 1},1,0,0
223.336747,1,{'stop sign': 1},1,0,0
223.602358,1,{'stop sign': 1},1,0,0
223.700977,1,{'stop sign': 1},1,0,0
223.975684,1,{'stop sign': 1},1,0,0
224.049596,1,{'stop sign': 1},1,0,0
224.321228,1,{'stop sign': 1},1,0,0
224.389741,1,{'stop sign': 1},1,0,0
224.660181,1,{'stop sign': 1},1,0,0
224.781207,1,{'stop sign': 1},1,0,0
225.049076,1,{'stop sign': 1},1,0,0
225.119816,1,{'stop sign': 1},1,0,0
225.386565,1,{'stop sign': 1},1,0,0
225.461181,2,"{'stop sign': 1, 'car': 1}",1,0,1
225.727053,1,{'stop sign': 1},1,0,0
225.78175,1,{'stop sign': 1},1,0,0
226.055875,1,{'stop sign': 1},1,0,0
226.121901,1,{'stop sign': 1},1,0,0
226.388889,1,{'stop sign': 1},1,0,0
226.461234,1,{'stop sign': 1},1,0,0
226.706441,1,{'stop sign': 1},1,0,0
226.769455,2,"{'stop sign': 1, 'car': 1}",1,0,1
227.023137,0,{},0,0,0
227.125713,1,{'car': 1},0,0,1
227.411723,1,{'car': 1},0,0,1
227.466292,1,{'car': 1},0,0,1
227.717874,1,{'car': 1},0,0,1
227.776403,0,{},0,0,0
228.033695,0,{},0,0,0
228.098487,0,{},0,0,0
228.3469,0,{},0,0,0
228.411005,1,{'car': 1},0,0,1
228.657841,1,{'car': 1},0,0,1
228.715388,0,{},0,0,0
228.960542,0,{},0,0,0
229.027964,1,{'car': 1},0,0,1
229.282099,1,{'car': 1},0,0,1
229.388365,1,{'car': 1},0,0,1
229.653807,1,{'car': 1},0,0,1
229.711462,1,{'car': 1},0,0,1
229.958485,1,{'car': 1},0,0,1
230.0096,1,{'car': 1},0,0,1
230.24964,1,{'car': 1},0,0,1
230.324673,1,{'car': 1},0,0,1
230.586438,1,{'car': 1},0,0,1
230.64848,0,{},0,0,0
230.882057,0,{},0,0,0
230.951692,1,{'car': 1},0,0,1
231.203171,1,{'car': 1},0,0,1
231.256688,0,{},0,0,0
231.493287,0,{},0,0,0
231.607355,0,{},0,0,0
231.864035,0,{},0,0,0
231.917635,0,{},0,0,0
232.137266,0,{},0,0,0
232.197601,0,{},0,0,0
232.426041,0,{},0,0,0
232.486579,0,{},0,0,0
232.711389,0,{},0,0,0
232.775364,0,{},0,0,0
233.005579,0,{},0,0,0
233.057578,0,{},0,0,0
233.266652,0,{},0,0,0
233.327678,0,{},0,0,0
233.556273,0,{},0,0,0
233.655941,0,{},0,0,0
233.877195,0,{},0,0,0
233.924707,0,{},0,0,0
234.142269,0,{},0,0,0
234.202081,0,{},0,0,0
234.437221,0,{},0,0,0
234.498205,0,{},0,0,0
234.718855,0,{},0,0,0
234.783946,0,{},0,0,0
234.986068,0,{},0,0,0
235.041589,0,{},0,0,0
235.26022,0,{},0,0,0
235.320759,0,{},0,0,0
235.568889,0,{},0,0,0
235.670037,0,{},0,0,0
235.901506,0,{},0,0,0
235.953505,0,{},0,0,0
236.152523,0,{},0,0,0
236.208566,0,{},0,0,0
236.443556,0,{},0,0,0
236.492148,0,{},0,0,0
236.718477,0,{},0,0,0
236.772476,0,{},0,0,0
236.988323,0,{},0,0,0
237.0519,0,{},0,0,0
237.254624,0,{},0,0,0
237.314748,0,{},0,0,0
237.570056,0,{},0,0,0
237.673096,0,{},0,0,0
237.875366,0,{},0,0,0
237.930213,0,{},0,0,0
238.152202,0,{},0,0,0
238.213719,0,{},0,0,0
238.437506,0,{},0,0,0
238.489514,0,{},0,0,0
238.69649,0,{},0,0,0
238.752009,0,{},0,0,0
238.957526,0,{},0,0,0
239.007655,0,{},0,0,0
239.217416,0,{},0,0,0
239.274416,0,{},0,0,0
239.499362,0,{},0,0,0
239.597377,0,{},0,0,0
239.822228,0,{},0,0,0
239.87746,0,{},0,0,0
240.083695,0,{},0,0,0
240.134212,0,{},0,0,0
240.349277,0,{},0,0,0
240.406798,0,{},0,0,0
240.627821,0,{},0,0,0
240.697365,0,{},0,0,0
240.932735,0,{},0,0,0
240.994316,0,{},0,0,0
241.21648,0,{},0,0,0
241.271003,0,{},0,0,0
241.5051,0,{},0,0,0
241.605132,0,{},0,0,0
241.911714,0,{},0,0,0
241.987721,0,{},0,0,0
242.251316,0,{},0,0,0
242.320838,0,{},0,0,0
242.672447,0,{},0,0,0
242.743483,0,{},0,0,0
242.971707,0,{},0,0,0
243.047283,0,{},0,0,0
243.263362,0,{},0,0,0
243.321897,0,{},0,0,0
243.546965,0,{},0,0,0
243.658019,0,{},0,0,0
243.876566,0,{},0,0,0
243.951104,0,{},0,0,0
244.167212,0,{},0,0,0
244.261772,0,{},0,0,0
244.515717,0,{},0,0,0
244.585309,0,{},0,0,0
244.828008,0,{},0,0,0
244.906076,0,{},0,0,0
245.127679,0,{},0,0,0
245.19121,0,{},0,0,0
245.430662,0,{},0,0,0
245.489127,0,{},0,0,0
245.70032,0,{},0,0,0
245.78918,0,{},0,0,0
246.016304,0,{},0,0,0
246.118098,0,{},0,0,0
246.327675,0,{},0,0,0
246.3745,0,{},0,0,0
246.592363,0,{},0,0,0
246.64567,0,{},0,0,0
246.863187,0,{},0,0,0
246.915659,0,{},0,0,0
247.180234,0,{},0,0,0
247.238126,0,{},0,0,0
247.506829,0,{},0,0,0
247.57086,0,{},0,0,0
247.845131,0,{},0,0,0
247.90294,0,{},0,0,0
248.164966,0,{},0,0,0
248.283654,0,{},0,0,0
248.554899,0,{},0,0,0
248.605737,0,{},0,0,0
248.859582,0,{},0,0,0
248.912437,0,{},0,0,0
249.184343,0,{},0,0,0
249.242228,0,{},0,0,0
249.511776,0,{},0,0,0
249.573775,0,{},0,0,0
249.851937,0,{},0,0,0
249.917113,0,{},0,0,0
250.168465,0,{},0,0,0
250.273551,0,{},0,0,0
250.580535,0,{},0,0,0
250.645055,0,{},0,0,0
250.920251,0,{},0,0,0
250.989268,0,{},0,0,0
251.268929,0,{},0,0,0
251.336644,0,{},0,0,0
251.601901,0,{},0,0,0
251.674309,0,{},0,0,0
251.932809,0,{},0,0,0
252.020653,0,{},0,0,0
252.280892,0,{},0,0,0
252.36864,0,{},0,0,0
252.647794,0,{},0,0,0
252.768192,0,{},0,0,0
253.042667,0,{},0,0,0
253.099924,0,{},0,0,0
253.382577,0,{},0,0,0
253.436689,0,{},0,0,0
253.704594,0,{},0,0,0
253.762562,0,{},0,0,0
254.020067,0,{},0,0,0
254.089045,0,{},0,0,0
254.373301,0,{},0,0,0
254.443017,0,{},0,0,0
254.723296,0,{},0,0,0
254.83304,0,{},0,0,0
255.104781,0,{},0,0,0
255.227282,0,{},0,0,0
255.491019,0,{},0,0,0
255.556698,0,{},0,0,0
255.817918,0,{},0,0,0
255.882033,0,{},0,0,0
256.152716,0,{},0,0,0
256.222782,0,{},0,0,0
256.503619,0,{},0,0,0
256.588841,0,{},0,0,0
256.869475,0,{},0,0,0
256.928992,0,{},0,0,0
257.203802,0,{},0,0,0
257.312345,0,{},0,0,0
257.611429,0,{},0,0,0
257.673993,0,{},0,0,0
257.944028,0,{},0,0,0
258.023306,0,{},0,0,0
258.30169,0,{},0,0,0
258.369029,0,{},0,0,0
258.658358,0,{},0,0,0
258.743248,0,{},0,0,0
259.028753,0,{},0,0,0
259.096848,0,{},0,0,0
259.371463,0,{},0,0,0
259.49341,0,{},0,0,0
259.795767,0,{},0,0,0
259.855243,0,{},0,0,0
260.129722,0,{},0,0,0
260.190714,0,{},0,0,0
260.462666,0,{},0,0,0
260.542579,0,{},0,0,0
260.817864,0,{},0,0,0
260.885146,0,{},0,0,0
261.160867,0,{},0,0,0
261.225851,0,{},0,0,0
261.496633,0,{},0,0,0
261.618642,0,{},0,0,0
261.92276,0,{},0,0,0
261.988108,0,{},0,0,0
262.25792,0,{},0,0,0
262.34862,0,{},0,0,0
262.61616,0,{},0,0,0
262.687403,0,{},0,0,0
262.954571,0,{},0,0,0
263.032076,0,{},0,0,0
263.287998,0,{},0,0,0
263.371136,0,{},0,0,0
263.660552,0,{},0,0,0
263.770532,0,{},0,0,0
264.090669,0,{},0,0,0
264.166256,0,{},0,0,0
264.422791,0,{},0,0,0
264.489792,0,{},0,0,0
264.763078,0,{},0,0,0
264.831432,0,{},0,0,0
265.120497,0,{},0,0,0
265.190014,0,{},0,0,0
265.448092,0,{},0,0,0
265.530116,0,{},0,0,0
265.811675,0,{},0,0,0
265.93836,0,{},0,0,0
266.22813,0,{},0,0,0
266.287648,0,{},0,0,0
266.575646,0,{},0,0,0
266.636688,0,{},0,0,0
266.911309,0,{},0,0,0
266.980337,0,{},0,0,0
267.251393,0,{},0,0,0
267.332424,0,{},0,0,0
267.598527,0,{},0,0,0
267.684081,0,{},0,0,0
267.987591,0,{},0,0,0
268.110309,0,{},0,0,0
268.400918,0,{},0,0,0
268.481427,0,{},0,0,0
268.776045,0,{},0,0,0
268.839538,0,{},0,0,0
269.11115,0,{},0,0,0
269.17166,0,{},0,0,0
269.450741,0,{},0,0,0
269.519273,0,{},0,0,0
269.774455,0,{},0,0,0
269.873292,0,{},0,0,0
270.138246,0,{},0,0,0
270.271909,0,{},0,0,0
270.563946,0,{},0,0,0
270.644976,0,{},0,0,0
270.917683,0,{},0,0,0
270.978194,0,{},0,0,0
271.231073,0,{},0,0,0
271.320576,0,{},0,0,0
271.578409,0,{},0,0,0
271.654445,0,{},0,0,0
271.933291,0,{},0,0,0
272.005293,0,{},0,0,0
272.278513,0,{},0,0,0
272.410171,0,{},0,0,0
272.681701,0,{},0,0,0
272.764223,0,{},0,0,0
273.036348,0,{},0,0,0
273.132162,0,{},0,0,0
273.399689,0,{},0,0,0
273.473304,0,{},0,0,0
273.761991,0,{},0,0,0
273.833024,0,{},0,0,0
274.104288,0,{},0,0,0
274.171353,0,{},0,0,0
274.466657,0,{},0,0,0
274.677004,0,{},0,0,0
274.957253,0,{},0,0,0
275.076769,0,{},0,0,0
275.351394,0,{},0,0,0
275.422085,0,{},0,0,0
275.686175,0,{},0,0,0
275.763943,0,{},0,0,0
276.017927,0,{},0,0,0
276.076485,0,{},0,0,0
276.354315,0,{},0,0,0
276.432803,0,{},0,0,0
276.690457,0,{},0,0,0
276.780998,0,{},0,0,0
277.080703,0,{},0,0,0
277.202672,0,{},0,0,0
277.476502,0,{},0,0,0
277.553116,0,{},0,0,0
277.832656,0,{},0,0,0
277.914731,0,{},0,0,0
278.197924,0,{},0,0,0
278.270487,0,{},0,0,0
278.536147,0,{},0,0,0
278.61275,0,{},0,0,0
278.895646,0,{},0,0,0
278.962826,0,{},0,0,0
279.24066,0,{},0,0,0
279.345171,0,{},0,0,0
279.610231,0,{},0,0,0
279.684277,0,{},0,0,0
279.962913,0,{},0,0,0
280.040485,0,{},0,0,0
280.3093,0,{},0,0,0
280.378846,0,{},0,0,0
280.642491,0,{},0,0,0
280.711008,0,{},0,0,0
280.985608,0,{},0,0,0
281.060128,0,{},0,0,0
281.327252,0,{},0,0,0
281.455268,0,{},0,0,0
281.728765,0,{},0,0,0
281.798532,0,{},0,0,0
282.069154,0,{},0,0,0
282.147735,0,{},0,0,0
282.422919,0,{},0,0,0
282.506436,0,{},0,0,0
282.766382,0,{},0,0,0
282.843902,0,{},0,0,0
283.118034,0,{},0,0,0
283.193279,0,{},0,0,0
283.503828,0,{},0,0,0
283.645119,0,{},0,0,0
283.931807,0,{},0,0,0
284.009861,0,{},0,0,0
284.267548,0,{},0,0,0
284.354675,0,{},0,0,0
284.613359,0,{},0,0,0
284.712448,0,{},0,0,0
284.996985,0,{},0,0,0
285.065635,0,{},0,0,0
285.32253,0,{},0,0,0
285.39395,0,{},0,0,0
285.651438,0,{},0,0,0
285.773934,0,{},0,0,0
286.052545,0,{},0,0,0
286.143798,0,{},0,0,0
286.413151,0,{},0,0,0
286.47818,0,{},0,0,0
286.732546,0,{},0,0,0
286.79875,0,{},0,0,0
287.065327,0,{},0,0,0
287.129331,0,{},0,0,0
287.391974,0,{},0,0,0
287.465653,0,{},0,0,0
287.748197,0,{},0,0,0
287.890987,0,{},0,0,0
288.15418,0,{},0,0,0
288.248616,0,{},0,0,0
288.506274,0,{},0,0,0
288.570791,0,{},0,0,0
288.839219,0,{},0,0,0
288.916274,0,{},0,0,0
289.202528,0,{},0,0,0
289.291227,0,{},0,0,0
289.555775,0,{},0,0,0
289.634294,0,{},0,0,0
289.920306,0,{},0,0,0
290.057873,0,{},0,0,0
290.378515,0,{},0,0,0
290.609066,0,{},0,0,0
290.89614,0,{},0,0,0
290.971384,0,{},0,0,0
291.229787,0,{},0,0,0
291.3083,0,{},0,0,0
291.57684,0,{},0,0,0
291.674901,0,{},0,0,0
291.964519,0,{},0,0,0
292.107041,0,{},0,0,0
292.398274,0,{},0,0,0
292.4713,0,{},0,0,0
292.735203,0,{},0,0,0
292.811827,0,{},0,0,0
293.083108,0,{},0,0,0
293.176579,0,{},0,0,0
293.438961,0,{},0,0,0
293.514961,0,{},0,0,0
293.766698,0,{},0,0,0
293.83571,0,{},0,0,0
294.134742,0,{},0,0,0
294.340467,0,{},0,0,0
294.624268,0,{},0,0,0
294.757814,0,{},0,0,0
295.042148,0,{},0,0,0
295.110145,0,{},0,0,0
295.394367,0,{},0,0,0
295.476651,0,{},0,0,0
295.734567,0,{},0,0,0
295.802115,0,{},0,0,0
296.105247,0,{},0,0,0
296.180272,0,{},0,0,0
296.447783,0,{},0,0,0
296.523294,0,{},0,0,0
296.782892,0,{},0,0,0
296.860423,0,{},0,0,0
297.155469,0,{},0,0,0
297.387674,0,{},0,0,0
297.68359,0,{},0,0,0
297.820624,0,{},0,0,0
298.093568,0,{},0,0,0
298.17702,0,{},0,0,0
298.461144,0,{},0,0,0
298.524594,0,{},0,0,0
298.790765,0,{},0,0,0
298.877803,0,{},0,0,0
299.13172,0,{},0,0,0
299.204233,0,{},0,0,0
299.478085,0,{},0,0,0
299.558656,0,{},0,0,0
299.817337,0,{},0,0,0
299.948368,0,{},0,0,0
300.222474,0,{},0,0,0
300.283127,0,{},0,0,0
300.555343,0,{},0,0,0
300.624833,0,{},0,0,0
300.876729,0,{},0,0,0
300.964765,0,{},0,0,0
301.246066,0,{},0,0,0
301.336074,0,{},0,0,0
301.701487,0,{},0,0,0
301.782134,0,{},0,0,0
302.112675,0,{},0,0,0
302.239717,0,{},0,0,0
302.617851,0,{},0,0,0
302.852072,0,{},0,0,0
303.152175,0,{},0,0,0
303.244181,0,{},0,0,0
303.541411,0,{},0,0,0
303.612461,0,{},0,0,0
303.901992,0,{},0,0,0
303.987189,0,{},0,0,0
304.283844,0,{},0,0,0
304.431277,0,{},0,0,0
304.695213,0,{},0,0,0
304.778112,0,{},0,0,0
305.061502,0,{},0,0,0
305.129202,0,{},0,0,0
305.397828,0,{},0,0,0
305.473132,0,{},0,0,0
305.739314,0,{},0,0,0
305.828579,0,{},0,0,0
306.09916,0,{},0,0,0
306.180602,0,{},0,0,0
306.450864,0,{},0,0,0
306.594374,0,{},0,0,0
306.869804,0,{},0,0,0
306.969466,0,{},0,0,0
307.237893,0,{},0,0,0
307.32321,0,{},0,0,0
307.595887,0,{},0,0,0
307.673719,0,{},0,0,0
307.93157,0,{},0,0,0
308.012714,0,{},0,0,0
308.285689,0,{},0,0,0
308.358521,0,{},0,0,0
308.644131,0,{},0,0,0
308.772299,0,{},0,0,0
309.051359,0,{},0,0,0
309.145182,0,{},0,0,0
309.414057,0,{},0,0,0
309.495893,0,{},0,0,0
309.765352,0,{},0,0,0
