timestamp,weather_id,weather_name,detection_count,avg_confidence,avg_detection_time
0.032222,1,CLEARNOON,0,0,0
7.121165,1,CLEARNOON,1,0.47320884466171265,0.055960226058959964
9.101987,1,CLEARNOON,1,0.47320884466171265,0.04196386337280274
11.038117,1,CLEARNOON,5,0.4962387442588806,0.041092689832051596
12.842661,1,CLEARNOON,9,0.49875466691123116,0.04227073192596435
14.591107,1,CLEARNOON,9,0.49875466691123116,0.04618546485900879
16.33207,1,CLEARNOON,9,0.49875466691123116,0.047372086842854814
18.206611,1,CLEARNOON,13,0.48131768520061785,0.04389095987592425
20.327942,1,CLEARNOON,23,0.46024634267972864,0.05067466497421265
22.093132,1,CLEARNOON,33,0.4714969468839241,0.05305290751987034
24.049007,1,CLEARNOON,37,0.4591222228230657,0.05302322387695312
26.311887,1,CLEARNOON,44,0.4427342252297835,0.05443897897546941
28.188271,1,CLEARNOON,50,0.43854138135910037,0.05666552583376567
30.347282,1,CLEARNOON,58,0.4286394977364047,0.05620469680199256
32.179634,1,CLEARNOON,58,0.4286394977364047,0.05704116650990077
34.494523,1,CLEARNOON,64,0.4324388401582837,0.057344460487365724
36.661371,1,CLEARNOON,73,0.43049232927087233,0.05869937688112259
39.030454,1,CLEARNOON,81,0.43951382239659625,0.05921717110802146
41.652118,1,CLEARNOON,91,0.45772234882627216,0.060577736960517034
43.810058,1,CLEARNOON,101,0.47716938446063806,0.06208036573309647
46.202481,1,CLEARNOON,113,0.49070073044405577,0.06256433010101319
48.642627,1,CLEARNOON,120,0.5000446153183778,0.06439142340705509
51.979846,1,CLEARNOON,134,0.5214713049023899,0.06606141545555809
57.000566,1,CLEARNOON,144,0.5386395526842939,0.06749803294306216
59.957425,1,CLEARNOON,154,0.5611034273714214,0.06860116124153137
64.001504,1,CLEARNOON,164,0.5805139001913187,0.0703481855392456
66.114175,1,CLEARNOON,167,0.5798000673690956,0.06991093800618098
68.818429,1,CLEARNOON,167,0.5798000673690956,0.07064845473678023
71.28411,1,CLEARNOON,169,0.5780447044316128,0.07180859701974052
73.664324,1,CLEARNOON,172,0.5776216567948808,0.07256806061185639
76.089655,1,CLEARNOON,172,0.5776216567948808,0.07282278219858805
79.149641,1,CLEARNOON,172,0.5776216567948808,0.07395597734758931
83.934795,1,CLEARNOON,172,0.5776216567948808,0.07521122097969055
93.031922,1,CLEARNOON,172,0.5776216567948808,0.0763905583005963
103.317418,1,CLEARNOON,174,0.5750358258855754,0.0767914379344267
107.588001,1,CLEARNOON,182,0.5727290344107282,0.0770365251813616
111.052269,1,CLEARNOON,192,0.5706208126309017,0.07805944813622369
120.493399,1,CLEARNOON,202,0.5680524785034727,0.0788419736398233
130.410782,1,CLEARNOON,212,0.5682749417874048,0.07916388260690789
133.477119,1,CLEARNOON,222,0.5715655551568882,0.07957162795922695
136.538163,1,CLEARNOON,232,0.5750864234207005,0.08022933900356292
144.043116,1,CLEARNOON,242,0.5784827087782631,0.08079235728194074
148.951092,1,CLEARNOON,252,0.580826311002648,0.08076363972255161
154.295744,1,CLEARNOON,262,0.5826965728561386,0.08151491686355236
161.153979,1,CLEARNOON,272,0.5854060008902761,0.08233846426010132
170.791462,1,CLEARNOON,280,0.5878530580018247,0.0824764961666531
177.038146,1,CLEARNOON,290,0.5930857768346524,0.08267120485720428
180.808183,1,CLEARNOON,300,0.5953650574882825,0.08332119647492754
189.425992,1,CLEARNOON,310,0.5987794865523616,0.08378448834021886
196.036899,1,CLEARNOON,320,0.6040695144794881,0.08371467249734062
198.337618,1,CLEARNOON,330,0.6078513614156029,0.0836175651550293
200.962611,1,CLEARNOON,340,0.6119599373025053,0.08362865167505601
203.49281,1,CLEARNOON,350,0.6162814091784613,0.08360353616567759
205.783974,1,CLEARNOON,360,0.619392066448927,0.08337114442069575
208.58536,1,CLEARNOON,369,0.6225536736207926,0.08386610790535255
210.818295,1,CLEARNOON,379,0.6249073623510023,0.08408231388438832
214.028813,1,CLEARNOON,389,0.626558813230544,0.08411858805588314
216.51484,1,CLEARNOON,399,0.6289188934298685,0.08445537257612798
218.698478,1,CLEARNOON,408,0.6312530852269893,0.08407495885059751
221.441903,1,CLEARNOON,415,0.632903088647199,0.0843900805812771
223.973527,1,CLEARNOON,425,0.6358749854564667,0.08470935940742493
226.64835,1,CLEARNOON,435,0.6398092859777911,0.08452851615968297
229.380345,1,CLEARNOON,445,0.6437778015484971,0.08460309582371865
232.059241,1,CLEARNOON,457,0.6467210266991831,0.08520004030257937
236.031073,1,CLEARNOON,474,0.6473666179909485,0.08507743664085865
238.376279,1,CLEARNOON,492,0.6510853545694817,0.08511453775259165
240.492221,1,CLEARNOON,502,0.6552181267643354,0.08481781374324451
242.831781,1,CLEARNOON,521,0.6603740028136065,0.08478516713896794
244.895144,1,CLEARNOON,537,0.6649069074589891,0.08502994284910315
246.856089,1,CLEARNOON,555,0.6677172988921672,0.08495718638102213
249.055803,1,CLEARNOON,574,0.6704610241414778,0.08516404288155692
250.866165,1,CLEARNOON,594,0.6754895412560665,0.08539313094716676
252.839788,1,CLEARNOON,614,0.6809194016145961,0.0854725867509842
254.633795,1,CLEARNOON,634,0.6853386223880275,0.08537999015964874
256.5245,1,CLEARNOON,651,0.686439593037885,0.08541614010527328
258.508672,1,CLEARNOON,660,0.6858163101203514,0.08558781973520915
260.404187,1,CLEARNOON,667,0.6864692390948043,0.0852653588119306
262.259825,1,CLEARNOON,680,0.6857872202992439,0.08510899327018044
263.88311,1,CLEARNOON,686,0.6841860057313658,0.08482681849063971
