timestamp,sign_id,class_id,confidence,box_x,box_y,box_width,box_height,response_delay,response_type,vehicle_speed,control_value
241.971047,sign_11_48,11,0.7009660005569458,,,,,0.0,none,3.650892972946167,-0.007442238596553026
242.140198,sign_11_49,11,0.6124373078346252,388,216,19,18,,,,
242.140198,sign_11_49,11,0.6124373078346252,,,,,0.0,none,3.62473201751709,-0.007629540924885684
242.436566,sign_11_50,11,0.7274291515350342,388,216,20,19,,,,
242.436566,sign_11_50,11,0.7274291515350342,,,,,0.0,none,3.5977883338928223,-0.007293847565510667
242.525452,sign_11_51,11,0.7785543203353882,390,215,18,20,,,,
242.525452,sign_11_51,11,0.7785543203353882,,,,,0.0,none,3.5706114768981934,-0.028336535949110345
242.836931,sign_11_52,11,0.768140971660614,391,215,19,20,,,,
242.836931,sign_11_52,11,0.768140971660614,,,,,0.0,none,3.542436361312866,-0.006428983634263804
242.930959,sign_11_53,11,0.7136261463165283,392,215,19,20,,,,
242.930959,sign_11_53,11,0.7136261463165283,,,,,0.0,none,3.51505446434021,-0.006598867367425622
243.293202,sign_11_54,11,0.7184665203094482,394,215,19,19,,,,
243.293202,sign_11_54,11,0.7184665203094482,,,,,0.0,none,3.487058401107788,-0.027192767478501273
243.385113,sign_11_55,11,0.726188063621521,394,214,19,19,,,,
243.385113,sign_11_55,11,0.726188063621521,,,,,0.0,none,3.458513021469116,-0.006022004939173978
243.670235,sign_11_56,11,0.684299886226654,395,214,20,20,,,,
243.670235,sign_11_56,11,0.684299886226654,,,,,0.0,none,3.430269718170166,-0.03554197257541844
243.770741,sign_11_57,11,0.6264844536781311,396,213,19,20,,,,
243.770741,sign_11_57,11,0.6264844536781311,,,,,0.0,none,3.401090621948242,-0.005302077339420761
244.066578,sign_11_58,11,0.700598418712616,398,214,19,20,,,,
244.066578,sign_11_58,11,0.700598418712616,,,,,0.0,none,3.3727145195007324,-0.00575274751075939
245.325286,sign_11_59,11,0.47813379764556885,406,212,20,21,,,,
245.325286,sign_11_59,11,0.47813379764556885,,,,,0.0,none,3.1993041038513184,-0.004568442849036528
245.404009,sign_11_60,11,0.7189905643463135,408,211,20,22,,,,
245.404009,sign_11_60,11,0.7189905643463135,,,,,0.0,none,3.169832468032837,-0.004283860521901724
245.714264,sign_11_61,11,0.5416387319564819,409,210,21,23,,,,
245.714264,sign_11_61,11,0.5416387319564819,,,,,0.0,none,3.1400794982910156,-0.0041358502679955614
246.092833,sign_11_62,11,0.48719826340675354,411,211,21,21,,,,
246.092833,sign_11_62,11,0.48719826340675354,,,,,0.0,none,3.0804855823516846,-0.0037096634337598564
246.188115,sign_11_63,11,0.6288647055625916,412,211,23,22,,,,
246.188115,sign_11_63,11,0.6288647055625916,,,,,0.0,none,3.0506703853607178,-0.0034047471899678666
246.470141,sign_11_64,11,0.45998144149780273,413,209,23,23,,,,
246.470141,sign_11_64,11,0.45998144149780273,,,,,0.0,none,3.020577907562256,-0.00329052425489964
246.562177,sign_11_65,11,0.7664360404014587,414,209,23,23,,,,
246.562177,sign_11_65,11,0.7664360404014587,,,,,0.0,none,2.9906270503997803,-0.0029753705371065088
246.860089,sign_11_66,11,0.6332405805587769,414,209,25,24,,,,
246.860089,sign_11_66,11,0.6332405805587769,,,,,0.0,none,2.960394859313965,-0.0031175342174859736
246.944768,sign_11_67,11,0.46583548188209534,416,208,24,25,,,,
246.944768,sign_11_67,11,0.46583548188209534,,,,,0.0,none,2.9303219318389893,-0.002550763597093038
247.264926,sign_11_68,11,0.5906622409820557,419,209,23,23,,,,
247.264926,sign_11_68,11,0.5906622409820557,,,,,0.0,none,2.8999667167663574,-0.0026265277259596874
247.380834,sign_11_69,11,0.6727360486984253,419,208,24,24,,,,
247.380834,sign_11_69,11,0.6727360486984253,,,,,0.0,none,2.8706581592559814,-0.0022123736873256835
247.712962,sign_11_70,11,0.6848328709602356,421,208,25,24,,,,
247.712962,sign_11_70,11,0.6848328709602356,,,,,0.0,none,2.8408889770507812,-0.0021417472899108187
248.096879,sign_11_71,11,0.48665598034858704,422,206,26,25,,,,
248.096879,sign_11_71,11,0.48665598034858704,,,,,0.0,none,2.78045916557312,-0.0016680322728619768
248.207944,sign_11_72,11,0.6792647242546082,425,206,25,26,,,,
248.207944,sign_11_72,11,0.6792647242546082,,,,,0.0,none,2.7501113414764404,-0.0012435131546300671
248.535949,sign_11_73,11,0.44537660479545593,426,206,25,25,,,,
248.535949,sign_11_73,11,0.44537660479545593,,,,,0.0,none,2.7195827960968018,-0.0012049302165721186
248.754186,sign_11_74,11,0.743366003036499,427,205,26,26,,,,
248.754186,sign_11_74,11,0.743366003036499,,,,,0.0,none,2.6891515254974365,-0.0007745889204715993
249.059802,sign_11_75,11,0.6565542221069336,429,204,26,27,,,,
249.059802,sign_11_75,11,0.6565542221069336,,,,,0.0,none,2.6585378646850586,-0.0007497388948952819
249.149523,sign_11_76,11,0.7475770711898804,431,204,25,28,,,,
249.149523,sign_11_76,11,0.7475770711898804,,,,,0.0,none,2.6280288696289062,-0.00031475415508365007
249.443929,sign_11_77,11,0.756613552570343,432,204,27,28,,,,
249.443929,sign_11_77,11,0.756613552570343,,,,,0.0,none,2.597329616546631,4.314611850263837e-05
249.521097,sign_11_78,11,0.8390209078788757,433,203,28,29,,,,
249.521097,sign_11_78,11,0.8390209078788757,,,,,0.0,none,2.566741943359375,0.00012943972416965801
249.804715,sign_11_79,11,0.847817063331604,435,203,27,28,,,,
249.804715,sign_11_79,11,0.847817063331604,,,,,0.0,none,2.535881519317627,0.0005428659635559989
249.862351,sign_11_80,11,0.8304744958877563,436,203,28,29,,,,
249.862351,sign_11_80,11,0.8304744958877563,,,,,0.0,none,2.506190538406372,0.0005620776362814095
250.166278,sign_11_81,11,0.8116863369941711,438,203,28,30,,,,
250.166278,sign_11_81,11,0.8116863369941711,,,,,0.0,none,2.4760797023773193,0.0010329789690062903
250.231675,sign_11_82,11,0.7430239915847778,438,201,29,31,,,,
250.231675,sign_11_82,11,0.7430239915847778,,,,,0.0,none,2.445594310760498,0.0015408224894330083
250.506884,sign_11_83,11,0.6437963843345642,441,201,29,29,,,,
250.506884,sign_11_83,11,0.6437963843345642,,,,,0.0,none,2.4148435592651367,0.0015013676205713363
250.579164,sign_11_84,11,0.8054524660110474,442,202,30,29,,,,
250.579164,sign_11_84,11,0.8054524660110474,,,,,0.0,none,2.384063243865967,0.002009984150886162
250.871191,sign_11_85,11,0.7551119923591614,444,201,29,30,,,,
250.871191,sign_11_85,11,0.7551119923591614,,,,,0.0,none,2.353184461593628,0.001959630144654324
250.959988,sign_11_86,11,0.7986904978752136,446,199,30,32,,,,
250.959988,sign_11_86,11,0.7986904978752136,,,,,0.0,none,2.322323799133301,0.0024677841125369856
251.233113,sign_11_87,11,0.8856527805328369,447,199,30,33,,,,
251.233113,sign_11_87,11,0.8856527805328369,,,,,0.0,none,2.291963815689087,0.0024091467659686796
251.355434,sign_11_88,11,0.8595424294471741,449,199,30,32,,,,
251.355434,sign_11_88,11,0.8595424294471741,,,,,0.0,none,2.2648561000823975,0.0029206160217882323
251.670187,sign_11_89,11,0.8147465586662292,451,198,31,32,,,,
251.670187,sign_11_89,11,0.8147465586662292,,,,,0.0,none,2.2407138347625732,0.0037542667554159937
251.760949,sign_11_90,11,0.8565810918807983,452,198,31,32,,,,
251.760949,sign_11_90,11,0.8565810918807983,,,,,0.0,none,2.218670606613159,0.003358382263948368
252.07427,sign_11_91,11,0.8527707457542419,455,197,31,34,,,,
252.07427,sign_11_91,11,0.8527707457542419,,,,,0.0,none,2.198801279067993,0.004219231096864976
252.16487,sign_11_92,11,0.7928715348243713,456,196,32,34,,,,
252.16487,sign_11_92,11,0.7928715348243713,,,,,0.0,none,2.1818273067474365,0.0047733664465843505
252.470363,sign_11_93,11,0.7821028232574463,456,195,34,34,,,,
252.470363,sign_11_93,11,0.7821028232574463,,,,,0.0,none,2.1668930053710938,0.004661977288754017
252.548991,sign_11_94,11,0.8676292300224304,460,195,32,35,,,,
252.548991,sign_11_94,11,0.8676292300224304,,,,,0.0,none,2.153913974761963,0.005220092432871685
252.844848,sign_11_95,11,0.7896944880485535,461,194,32,35,,,,
252.844848,sign_11_95,11,0.7896944880485535,,,,,0.0,none,2.1421897411346436,0.0050988940535240885
252.908243,sign_11_96,11,0.7927332520484924,462,194,35,35,,,,
252.908243,sign_11_96,11,0.7927332520484924,,,,,0.0,none,2.1315464973449707,0.005659528133345288
253.216761,sign_11_97,11,0.8190493583679199,464,193,35,35,,,,
253.216761,sign_11_97,11,0.8190493583679199,,,,,0.0,none,2.1217966079711914,0.005529610443590853
253.288338,sign_11_98,11,0.859600841999054,466,193,35,37,,,,
253.288338,sign_11_98,11,0.859600841999054,,,,,0.0,none,2.112868547439575,0.006096134493633618
253.576004,sign_11_99,11,0.8910644054412842,468,193,35,37,,,,
253.576004,sign_11_99,11,0.8910644054412842,,,,,0.0,none,2.1046340465545654,0.005956407580437957
253.66923,sign_11_100,11,0.8587654232978821,469,193,36,36,,,,
253.66923,sign_11_100,11,0.8587654232978821,,,,,0.0,none,2.097032308578491,0.006527299224187417
253.940795,sign_11_101,11,0.7354958057403564,471,192,36,37,,,,
253.940795,sign_11_101,11,0.7354958057403564,,,,,0.0,none,2.089980363845825,0.0077261460637630605
254.022946,sign_11_102,11,0.8952170610427856,474,191,36,38,,,,
254.022946,sign_11_102,11,0.8952170610427856,,,,,0.0,none,2.0834298133850098,0.05368617831094301
