timestamp,warnings_count,warning_types,high_severity,medium_severity,low_severity
69.202567,0,{},0,0,0
69.433184,0,{},0,0,0
69.804324,0,{},0,0,0
69.920466,0,{},0,0,0
70.240922,0,{},0,0,0
70.359305,0,{},0,0,0
70.692172,0,{},0,0,0
70.938742,0,{},0,0,0
71.28711,0,{},0,0,0
71.391775,0,{},0,0,0
71.704435,0,{},0,0,0
71.938246,0,{},0,0,0
72.263856,0,{},0,0,0
72.3823,0,{},0,0,0
72.697432,0,{},0,0,0
72.911866,0,{},0,0,0
73.228244,0,{},0,0,0
73.382043,0,{},0,0,0
73.666336,0,{},0,0,0
73.772797,0,{},0,0,0
74.053593,0,{},0,0,0
74.304132,0,{},0,0,0
74.616432,0,{},0,0,0
74.832136,0,{},0,0,0
75.167422,0,{},0,0,0
75.377705,0,{},0,0,0
75.678322,0,{},0,0,0
75.808572,0,{},0,0,0
76.091115,0,{},0,0,0
76.330772,0,{},0,0,0
76.718114,0,{},0,0,0
76.973975,0,{},0,0,0
77.335626,0,{},0,0,0
77.593269,0,{},0,0,0
77.892333,0,{},0,0,0
78.155902,0,{},0,0,0
78.526162,0,{},0,0,0
78.782289,0,{},0,0,0
79.151906,0,{},0,0,0
79.402964,0,{},0,0,0
79.740589,0,{},0,0,0
79.975686,0,{},0,0,0
80.308401,0,{},0,0,0
80.766718,0,{},0,0,0
81.346606,0,{},0,0,0
82.232565,0,{},0,0,0
83.030465,0,{},0,0,0
83.390518,0,{},0,0,0
83.936793,0,{},0,0,0
84.498342,0,{},0,0,0
85.528743,0,{},0,0,0
86.591232,0,{},0,0,0
87.545363,0,{},0,0,0
88.382212,0,{},0,0,0
89.445766,0,{},0,0,0
90.480811,0,{},0,0,0
91.227907,0,{},0,0,0
92.12052,0,{},0,0,0
93.034033,0,{},0,0,0
94.221542,0,{},0,0,0
95.403522,0,{},0,0,0
96.291887,0,{},0,0,0
97.192447,0,{},0,0,0
98.1423,0,{},0,0,0
99.010462,0,{},0,0,0
99.927528,0,{},0,0,0
100.926812,0,{},0,0,0
102.129592,1,{'car': 1},0,0,1
103.320439,1,{'car': 1},0,0,1
104.22676,0,{},0,0,0
104.802942,1,{'car': 1},0,0,1
105.349756,0,{},0,0,0
105.592707,1,{'car': 1},0,0,1
105.921108,1,{'car': 1},0,0,1
106.146752,1,{'car': 1},0,0,1
106.512717,1,{'car': 1},0,0,1
107.030653,1,{'car': 1},0,0,1
107.260539,1,{'car': 1},0,0,1
107.590479,1,{'car': 1},0,0,1
108.151726,1,{'car': 1},0,0,1
108.517867,1,{'car': 1},0,0,1
108.78356,1,{'car': 1},0,0,1
109.20679,1,{'car': 1},0,0,1
109.470784,1,{'car': 1},0,0,1
109.873999,1,{'car': 1},0,0,1
110.133249,1,{'car': 1},0,0,1
110.448175,1,{'car': 1},0,0,1
110.690526,1,{'car': 1},0,0,1
111.055269,1,{'car': 1},0,0,1
112.126325,1,{'car': 1},0,0,1
113.067927,1,{'car': 1},0,0,1
114.193618,1,{'car': 1},0,0,1
115.220438,1,{'car': 1},0,0,1
116.398187,1,{'car': 1},0,0,1
117.226374,1,{'car': 1},0,0,1
117.566332,1,{'car': 1},0,0,1
118.438153,1,{'car': 1},0,0,1
119.406501,1,{'car': 1},0,0,1
120.497399,1,{'car': 1},0,0,1
121.74374,1,{'car': 1},0,0,1
122.906478,1,{'car': 1},0,0,1
124.041736,1,{'car': 1},0,0,1
125.051782,1,{'car': 1},0,0,1
125.954016,1,{'car': 1},0,0,1
126.903194,1,{'car': 1},0,0,1
127.899942,1,{'car': 1},0,0,1
128.892653,1,{'car': 1},0,0,1
129.809696,1,{'car': 1},0,0,1
130.412993,1,{'car': 1},0,0,1
130.936624,1,{'car': 1},0,0,1
131.221488,1,{'car': 1},0,0,1
131.609979,1,{'car': 1},0,0,1
131.862609,1,{'car': 1},0,0,1
132.199673,1,{'car': 1},0,0,1
132.471665,1,{'car': 1},0,0,1
132.822363,1,{'car': 1},0,0,1
132.949718,1,{'car': 1},0,0,1
133.246394,1,{'car': 1},0,0,1
133.479625,1,{'car': 1},0,0,1
133.825373,1,{'car': 1},0,0,1
134.079056,1,{'car': 1},0,0,1
134.43989,1,{'car': 1},0,0,1
134.689535,1,{'car': 1},0,0,1
135.061923,1,{'car': 1},0,0,1
135.294648,1,{'car': 1},0,0,1
135.682243,1,{'car': 1},0,0,1
135.945389,1,{'car': 1},0,0,1
136.267009,1,{'car': 1},0,0,1
136.540675,1,{'car': 1},0,0,1
136.902017,1,{'car': 1},0,0,1
137.468402,1,{'car': 1},0,0,1
137.985063,1,{'car': 1},0,0,1
139.213598,1,{'car': 1},0,0,1
140.149543,1,{'car': 1},0,0,1
141.044257,1,{'car': 1},0,0,1
141.988493,1,{'car': 1},0,0,1
142.785909,1,{'car': 1},0,0,1
143.115975,1,{'car': 1},0,0,1
144.045628,1,{'car': 1},0,0,1
144.99064,1,{'car': 1},0,0,1
145.955642,1,{'car': 1},0,0,1
146.513697,1,{'car': 1},0,0,1
146.947102,1,{'car': 1},0,0,1
147.18438,1,{'car': 1},0,0,1
147.545649,1,{'car': 1},0,0,1
147.773584,1,{'car': 1},0,0,1
148.138751,1,{'car': 1},0,0,1
148.680639,1,{'car': 1},0,0,1
148.954136,1,{'car': 1},0,0,1
149.293667,1,{'car': 1},0,0,1
150.214974,1,{'car': 1},0,0,1
150.471685,1,{'car': 1},0,0,1
151.469639,1,{'car': 1},0,0,1
152.324302,1,{'car': 1},0,0,1
152.647434,1,{'car': 1},0,0,1
153.163485,1,{'car': 1},0,0,1
153.678347,1,{'car': 1},0,0,1
153.941376,1,{'car': 1},0,0,1
154.298744,1,{'car': 1},0,0,1
154.561424,1,{'car': 1},0,0,1
154.880754,1,{'car': 1},0,0,1
155.420444,1,{'car': 1},0,0,1
155.697619,1,{'car': 1},0,0,1
156.05754,1,{'car': 1},0,0,1
156.960601,1,{'car': 1},0,0,1
158.060561,1,{'car': 1},0,0,1
159.179584,1,{'car': 1},0,0,1
160.096563,1,{'car': 1},0,0,1
161.156975,1,{'car': 1},0,0,1
162.263649,1,{'car': 1},0,0,1
163.398298,1,{'car': 1},0,0,1
164.331443,1,{'car': 1},0,0,1
165.295111,1,{'car': 1},0,0,1
166.182037,1,{'car': 1},0,0,1
167.144295,1,{'car': 1},0,0,1
168.349737,0,{},0,0,0
169.214992,1,{'car': 1},0,0,1
170.026656,1,{'car': 1},0,0,1
170.793628,0,{},0,0,0
171.133654,1,{'car': 1},0,0,1
172.218491,1,{'car': 1},0,0,1
173.203227,1,{'car': 1},0,0,1
174.023052,1,{'car': 1},0,0,1
174.35688,1,{'car': 1},0,0,1
174.588531,1,{'car': 1},0,0,1
174.965541,1,{'car': 1},0,0,1
175.773999,1,{'car': 1},0,0,1
176.45217,1,{'car': 1},0,0,1
177.041162,1,{'car': 1},0,0,1
177.400483,1,{'car': 1},0,0,1
177.944871,1,{'car': 1},0,0,1
178.550868,1,{'car': 1},0,0,1
178.807935,1,{'car': 1},0,0,1
179.098453,1,{'car': 1},0,0,1
179.357251,1,{'car': 1},0,0,1
179.688158,1,{'car': 1},0,0,1
180.261866,1,{'car': 1},0,0,1
180.59174,1,{'car': 1},0,0,1
180.810697,1,{'car': 1},0,0,1
181.143405,1,{'car': 1},0,0,1
181.889581,1,{'car': 1},0,0,1
182.821532,1,{'car': 1},0,0,1
183.679975,1,{'car': 1},0,0,1
184.54978,1,{'car': 1},0,0,1
185.511873,1,{'car': 1},0,0,1
186.428726,1,{'car': 1},0,0,1
187.488471,1,{'car': 1},0,0,1
188.535159,1,{'car': 1},0,0,1
189.429011,1,{'car': 1},0,0,1
190.387145,1,{'car': 1},0,0,1
191.177788,1,{'car': 1},0,0,1
192.021528,1,{'car': 1},0,0,1
193.049784,1,{'car': 1},0,0,1
193.274622,1,{'car': 1},0,0,1
193.971741,1,{'car': 1},0,0,1
194.736581,1,{'car': 1},0,0,1
195.59398,1,{'car': 1},0,0,1
195.694335,1,{'car': 1},0,0,1
196.039896,1,{'car': 1},0,0,1
196.275043,1,{'car': 1},0,0,1
196.604049,1,{'car': 1},0,0,1
196.705843,1,{'car': 1},0,0,1
197.017601,1,{'car': 1},0,0,1
197.232878,1,{'car': 1},0,0,1
197.559205,1,{'car': 1},0,0,1
197.663316,1,{'car': 1},0,0,1
197.947584,1,{'car': 1},0,0,1
198.045594,1,{'car': 1},0,0,1
198.340621,1,{'car': 1},0,0,1
198.584847,1,{'car': 1},0,0,1
198.954078,1,{'car': 1},0,0,1
199.191924,1,{'car': 1},0,0,1
199.503294,1,{'car': 1},0,0,1
199.608091,1,{'car': 1},0,0,1
199.877562,1,{'car': 1},0,0,1
200.093694,1,{'car': 1},0,0,1
200.422329,1,{'car': 1},0,0,1
200.639434,1,{'car': 1},0,0,1
200.965612,1,{'car': 1},0,0,1
201.165836,1,{'car': 1},0,0,1
201.507088,1,{'car': 1},0,0,1
201.704192,1,{'car': 1},0,0,1
201.98602,1,{'car': 1},0,0,1
202.106484,1,{'car': 1},0,0,1
202.388479,1,{'car': 1},0,0,1
202.604143,1,{'car': 1},0,0,1
202.94579,1,{'car': 1},0,0,1
203.182307,1,{'car': 1},0,0,1
203.49481,1,{'car': 1},0,0,1
203.618024,1,{'car': 1},0,0,1
203.884373,1,{'car': 1},0,0,1
204.018071,1,{'car': 1},0,0,1
204.27751,1,{'car': 1},0,0,1
204.370622,1,{'car': 1},0,0,1
204.638409,1,{'car': 1},0,0,1
204.894921,1,{'car': 1},0,0,1
205.225312,1,{'car': 1},0,0,1
205.439532,1,{'car': 1},0,0,1
205.786973,1,{'car': 1},0,0,1
206.010028,1,{'car': 1},0,0,1
206.339664,1,{'car': 1},0,0,1
206.555582,1,{'car': 1},0,0,1
206.89483,1,{'car': 1},0,0,1
207.127903,1,{'car': 1},0,0,1
207.479603,1,{'car': 1},0,0,1
207.728843,1,{'car': 1},0,0,1
208.053241,0,{},0,0,0
208.259634,1,{'car': 1},0,0,1
208.588348,1,{'car': 1},0,0,1
208.785709,1,{'car': 1},0,0,1
209.079334,1,{'car': 1},0,0,1
209.285729,1,{'car': 1},0,0,1
209.57375,1,{'car': 1},0,0,1
209.814807,1,{'car': 1},0,0,1
210.085499,1,{'car': 1},0,0,1
210.190771,1,{'car': 1},0,0,1
210.445447,1,{'car': 1},0,0,1
210.528617,1,{'car': 1},0,0,1
210.821293,1,{'car': 1},0,0,1
211.055468,1,{'car': 1},0,0,1
211.432946,1,{'car': 1},0,0,1
211.66652,1,{'car': 1},0,0,1
211.980564,1,{'car': 1},0,0,1
212.214704,1,{'car': 1},0,0,1
212.554139,1,{'car': 1},0,0,1
213.062964,1,{'car': 1},0,0,1
213.577018,1,{'car': 1},0,0,1
213.720321,1,{'car': 1},0,0,1
214.03181,1,{'car': 1},0,0,1
214.253905,1,{'car': 1},0,0,1
214.57413,1,{'car': 1},0,0,1
214.651804,1,{'car': 1},0,0,1
214.989606,1,{'car': 1},0,0,1
215.084618,1,{'car': 1},0,0,1
215.348288,1,{'car': 1},0,0,1
215.605066,1,{'car': 1},0,0,1
215.963988,1,{'car': 1},0,0,1
216.211708,1,{'car': 1},0,0,1
216.516843,1,{'car': 1},0,0,1
216.625117,1,{'car': 1},0,0,1
216.887906,1,{'car': 1},0,0,1
216.995071,1,{'car': 1},0,0,1
217.274348,1,{'car': 1},0,0,1
217.38412,1,{'car': 1},0,0,1
217.67711,1,{'car': 1},0,0,1
217.892359,1,{'car': 1},0,0,1
218.199081,1,{'car': 1},0,0,1
218.364959,1,{'car': 1},0,0,1
218.701496,0,{},0,0,0
218.777949,0,{},0,0,0
219.118482,0,{},0,0,0
219.345986,1,{'car': 1},0,0,1
219.698337,1,{'car': 1},0,0,1
219.916082,1,{'car': 1},0,0,1
220.209498,1,{'car': 1},0,0,1
220.458018,1,{'car': 1},0,0,1
220.814486,1,{'car': 1},0,0,1
221.094242,1,{'car': 1},0,0,1
221.445094,0,{},0,0,0
221.704507,1,{'car': 1},0,0,1
222.107291,1,{'car': 1},0,0,1
222.41763,1,{'car': 1},0,0,1
222.822579,1,{'car': 1},0,0,1
222.930626,1,{'car': 1},0,0,1
223.217562,1,{'car': 1},0,0,1
223.311477,1,{'car': 1},0,0,1
223.601233,1,{'car': 1},0,0,1
223.68886,1,{'car': 1},0,0,1
223.976529,1,{'car': 1},0,0,1
224.276575,1,{'car': 1},0,0,1
224.626892,1,{'car': 1},0,0,1
224.80466,1,{'car': 1},0,0,1
225.146771,1,{'car': 1},0,0,1
225.376856,1,{'car': 1},0,0,1
225.680858,1,{'car': 1},0,0,1
225.797092,1,{'car': 1},0,0,1
226.103803,1,{'car': 1},0,0,1
226.335835,1,{'car': 1},0,0,1
226.651355,1,{'car': 1},0,0,1
226.886783,1,{'car': 1},0,0,1
227.230716,1,{'car': 1},0,0,1
227.44785,1,{'car': 1},0,0,1
227.769818,1,{'car': 1},0,0,1
227.892127,1,{'car': 1},0,0,1
228.20118,1,{'car': 1},0,0,1
228.432801,1,{'car': 1},0,0,1
228.768276,1,{'car': 1},0,0,1
229.019016,1,{'car': 1},0,0,1
229.383045,1,{'car': 1},0,0,1
229.636116,1,{'car': 1},0,0,1
230.030929,1,{'car': 1},0,0,1
230.297132,1,{'car': 1},0,0,1
230.618848,2,"{'car': 1, 'stop sign': 1}",1,0,1
230.735061,1,{'car': 1},0,0,1
231.081692,1,{'car': 1},0,0,1
231.144582,1,{'car': 1},0,0,1
231.474573,1,{'car': 1},0,0,1
231.974021,1,{'car': 1},0,0,1
232.06343,1,{'car': 1},0,0,1
232.697449,1,{'car': 1},0,0,1
233.422573,1,{'car': 1},0,0,1
233.79353,1,{'car': 1},0,0,1
234.329936,2,"{'car': 1, 'stop sign': 1}",1,0,1
234.575722,2,"{'car': 1, 'stop sign': 1}",1,0,1
234.862505,2,"{'stop sign': 1, 'car': 1}",1,0,1
234.970314,2,"{'car': 1, 'stop sign': 1}",1,0,1
235.285245,2,"{'car': 1, 'stop sign': 1}",1,0,1
235.703093,2,"{'car': 1, 'stop sign': 1}",1,0,1
236.034264,2,"{'car': 1, 'stop sign': 1}",1,0,1
236.408647,2,"{'car': 1, 'stop sign': 1}",1,0,1
236.75064,2,"{'car': 1, 'stop sign': 1}",1,0,1
236.830261,2,"{'car': 1, 'stop sign': 1}",1,0,1
237.171649,2,"{'car': 1, 'stop sign': 1}",1,0,1
237.24986,2,"{'car': 1, 'stop sign': 1}",1,0,1
237.52306,2,"{'car': 1, 'stop sign': 1}",1,0,1
237.644541,2,"{'car': 1, 'stop sign': 1}",1,0,1
237.947917,2,"{'car': 1, 'stop sign': 1}",1,0,1
238.059999,1,{'car': 1},0,0,1
238.379276,1,{'car': 1},0,0,1
238.610847,1,{'car': 1},0,0,1
238.92606,1,{'car': 1},0,0,1
239.014606,1,{'car': 1},0,0,1
239.27958,1,{'car': 1},0,0,1
239.354536,1,{'car': 1},0,0,1
239.634818,1,{'car': 1},0,0,1
239.729544,1,{'car': 1},0,0,1
240.04286,1,{'car': 1},0,0,1
240.139584,1,{'car': 1},0,0,1
240.495244,1,{'car': 1},0,0,1
240.706902,1,{'car': 1},0,0,1
241.023684,2,"{'car': 1, 'stop sign': 1}",1,0,1
241.100049,2,"{'car': 1, 'stop sign': 1}",1,0,1
241.398624,2,"{'car': 1, 'stop sign': 1}",1,0,1
241.643999,2,"{'car': 1, 'stop sign': 1}",1,0,1
241.971047,2,"{'car': 1, 'stop sign': 1}",1,0,1
242.140198,2,"{'car': 1, 'stop sign': 1}",1,0,1
242.435552,2,"{'car': 1, 'stop sign': 1}",1,0,1
242.524469,2,"{'car': 1, 'stop sign': 1}",1,0,1
242.835907,2,"{'car': 1, 'stop sign': 1}",1,0,1
242.929959,2,"{'car': 1, 'stop sign': 1}",1,0,1
243.293202,2,"{'car': 1, 'stop sign': 1}",1,0,1
243.385113,2,"{'car': 1, 'stop sign': 1}",1,0,1
243.669222,2,"{'car': 1, 'stop sign': 1}",1,0,1
243.769742,2,"{'car': 1, 'stop sign': 1}",1,0,1
244.066578,2,"{'car': 1, 'stop sign': 1}",1,0,1
244.140875,1,{'car': 1},0,0,1
244.486503,1,{'car': 1},0,0,1
244.579257,1,{'car': 1},0,0,1
244.898145,1,{'car': 1},0,0,1
244.996686,1,{'car': 1},0,0,1
245.325286,2,"{'car': 1, 'stop sign': 1}",1,0,1
245.404009,2,"{'car': 1, 'stop sign': 1}",1,0,1
245.713259,2,"{'car': 1, 'stop sign': 1}",1,0,1
245.805151,1,{'car': 1},0,0,1
246.092343,2,"{'car': 1, 'stop sign': 1}",1,0,1
246.187122,2,"{'car': 1, 'stop sign': 1}",1,0,1
246.469141,2,"{'car': 1, 'stop sign': 1}",1,0,1
246.561818,2,"{'car': 1, 'stop sign': 1}",1,0,1
246.859108,2,"{'car': 1, 'stop sign': 1}",1,0,1
246.944768,2,"{'car': 1, 'stop sign': 1}",1,0,1
247.264926,2,"{'car': 1, 'stop sign': 1}",1,0,1
247.379835,2,"{'car': 1, 'stop sign': 1}",1,0,1
247.711963,2,"{'car': 1, 'stop sign': 1}",1,0,1
247.805889,1,{'car': 1},0,0,1
248.095877,2,"{'car': 1, 'stop sign': 1}",1,0,1
248.207944,2,"{'car': 1, 'stop sign': 1}",1,0,1
248.535949,2,"{'car': 1, 'stop sign': 1}",1,0,1
248.754186,2,"{'car': 1, 'stop sign': 1}",1,0,1
249.059802,2,"{'car': 1, 'stop sign': 1}",1,0,1
249.149523,2,"{'car': 1, 'stop sign': 1}",1,0,1
249.442943,2,"{'car': 1, 'stop sign': 1}",1,0,1
249.520098,2,"{'car': 1, 'stop sign': 1}",1,0,1
249.804715,2,"{'stop sign': 1, 'car': 1}",1,0,1
249.861364,2,"{'car': 1, 'stop sign': 1}",1,0,1
250.165278,2,"{'car': 1, 'stop sign': 1}",1,0,1
250.230678,2,"{'car': 1, 'stop sign': 1}",1,0,1
250.505884,2,"{'car': 1, 'stop sign': 1}",1,0,1
250.578004,2,"{'car': 1, 'stop sign': 1}",1,0,1
250.870213,2,"{'car': 1, 'stop sign': 1}",1,0,1
