timestamp,distance_band,detections,total_objects,detection_rate
72.262151,distante,133,133,1.0
72.381163,próximo,5,5,1.0
72.381163,médio,15,15,1.0
72.381163,distante,133,133,1.0
72.696431,próximo,5,5,1.0
72.696431,médio,15,15,1.0
72.696431,distante,133,133,1.0
72.910777,próximo,5,5,1.0
72.910777,médio,15,15,1.0
72.910777,distante,133,133,1.0
73.227246,próximo,5,5,1.0
73.227246,médio,15,15,1.0
73.227246,distante,133,133,1.0
73.380833,próximo,5,5,1.0
73.380833,médio,15,15,1.0
73.380833,distante,133,133,1.0
73.664324,próximo,5,5,1.0
73.664324,médio,15,15,1.0
73.664324,distante,133,133,1.0
73.771656,próximo,5,5,1.0
73.771656,médio,15,15,1.0
73.771656,distante,133,133,1.0
74.051814,próximo,5,5,1.0
74.051814,médio,15,15,1.0
74.051814,distante,133,133,1.0
74.30313,próximo,5,5,1.0
74.30313,médio,15,15,1.0
74.30313,distante,133,133,1.0
74.615432,próximo,5,5,1.0
74.615432,médio,15,15,1.0
74.615432,distante,133,133,1.0
74.830646,próximo,5,5,1.0
74.830646,médio,15,15,1.0
74.830646,distante,133,133,1.0
75.166423,próximo,5,5,1.0
75.166423,médio,15,15,1.0
75.166423,distante,133,133,1.0
75.376708,próximo,5,5,1.0
75.376708,médio,15,15,1.0
75.376708,distante,133,133,1.0
75.677322,próximo,5,5,1.0
75.677322,médio,15,15,1.0
75.677322,distante,133,133,1.0
75.807571,próximo,5,5,1.0
75.807571,médio,15,15,1.0
75.807571,distante,133,133,1.0
76.089655,próximo,5,5,1.0
76.089655,médio,15,15,1.0
76.089655,distante,133,133,1.0
76.328574,próximo,5,5,1.0
76.328574,médio,15,15,1.0
76.328574,distante,133,133,1.0
76.717115,próximo,5,5,1.0
76.717115,médio,15,15,1.0
76.717115,distante,133,133,1.0
76.97298,próximo,5,5,1.0
76.97298,médio,15,15,1.0
76.97298,distante,133,133,1.0
77.333611,próximo,5,5,1.0
77.333611,médio,15,15,1.0
77.333611,distante,133,133,1.0
77.591549,próximo,5,5,1.0
77.591549,médio,15,15,1.0
77.591549,distante,133,133,1.0
77.890596,próximo,5,5,1.0
77.890596,médio,15,15,1.0
77.890596,distante,133,133,1.0
78.153901,próximo,5,5,1.0
78.153901,médio,15,15,1.0
78.153901,distante,133,133,1.0
78.524166,próximo,5,5,1.0
78.524166,médio,15,15,1.0
78.524166,distante,133,133,1.0
78.781103,próximo,5,5,1.0
78.781103,médio,15,15,1.0
78.781103,distante,133,133,1.0
79.149641,próximo,5,5,1.0
79.149641,médio,15,15,1.0
79.149641,distante,133,133,1.0
79.400821,próximo,5,5,1.0
79.400821,médio,15,15,1.0
79.400821,distante,133,133,1.0
79.739572,próximo,5,5,1.0
79.739572,médio,15,15,1.0
79.739572,distante,133,133,1.0
79.973683,próximo,5,5,1.0
79.973683,médio,15,15,1.0
79.973683,distante,133,133,1.0
80.306401,próximo,5,5,1.0
80.306401,médio,15,15,1.0
80.306401,distante,133,133,1.0
80.764719,próximo,5,5,1.0
80.764719,médio,15,15,1.0
80.764719,distante,133,133,1.0
81.344608,próximo,5,5,1.0
81.344608,médio,15,15,1.0
81.344608,distante,133,133,1.0
82.231426,próximo,5,5,1.0
82.231426,médio,15,15,1.0
82.231426,distante,133,133,1.0
83.028429,próximo,5,5,1.0
83.028429,médio,15,15,1.0
83.028429,distante,133,133,1.0
83.387993,próximo,5,5,1.0
83.387993,médio,15,15,1.0
83.387993,distante,133,133,1.0
83.934795,próximo,5,5,1.0
83.934795,médio,15,15,1.0
83.934795,distante,133,133,1.0
84.497344,próximo,5,5,1.0
84.497344,médio,15,15,1.0
84.497344,distante,133,133,1.0
85.526744,próximo,5,5,1.0
85.526744,médio,15,15,1.0
85.526744,distante,133,133,1.0
86.58972,próximo,5,5,1.0
86.58972,médio,15,15,1.0
86.58972,distante,133,133,1.0
87.543366,próximo,5,5,1.0
87.543366,médio,15,15,1.0
87.543366,distante,133,133,1.0
88.380381,próximo,5,5,1.0
88.380381,médio,15,15,1.0
88.380381,distante,133,133,1.0
89.443765,próximo,5,5,1.0
89.443765,médio,15,15,1.0
89.443765,distante,133,133,1.0
90.478789,próximo,5,5,1.0
90.478789,médio,15,15,1.0
90.478789,distante,133,133,1.0
91.2254,próximo,5,5,1.0
91.2254,médio,15,15,1.0
91.2254,distante,133,133,1.0
92.119018,próximo,5,5,1.0
92.119018,médio,15,15,1.0
92.119018,distante,133,133,1.0
93.031922,próximo,5,5,1.0
93.031922,médio,15,15,1.0
93.031922,distante,133,133,1.0
94.220537,próximo,5,5,1.0
94.220537,médio,15,15,1.0
94.220537,distante,133,133,1.0
95.402017,próximo,5,5,1.0
95.402017,médio,15,15,1.0
95.402017,distante,133,133,1.0
96.29078,próximo,5,5,1.0
96.29078,médio,15,15,1.0
96.29078,distante,133,133,1.0
97.191268,próximo,5,5,1.0
97.191268,médio,15,15,1.0
97.191268,distante,133,133,1.0
98.140637,próximo,5,5,1.0
98.140637,médio,15,15,1.0
98.140637,distante,133,133,1.0
99.008939,próximo,5,5,1.0
99.008939,médio,15,15,1.0
99.008939,distante,133,133,1.0
99.925534,próximo,5,5,1.0
99.925534,médio,15,15,1.0
99.925534,distante,133,133,1.0
100.925812,próximo,5,5,1.0
100.925812,médio,15,15,1.0
100.925812,distante,133,133,1.0
102.126592,próximo,5,5,1.0
102.126592,médio,15,15,1.0
102.126592,distante,134,134,1.0
103.317418,próximo,5,5,1.0
103.317418,médio,15,15,1.0
103.317418,distante,135,135,1.0
104.224761,próximo,5,5,1.0
104.224761,médio,15,15,1.0
104.224761,distante,135,135,1.0
104.800672,próximo,5,5,1.0
104.800672,médio,15,15,1.0
104.800672,distante,136,136,1.0
105.348756,próximo,5,5,1.0
105.348756,médio,15,15,1.0
105.348756,distante,136,136,1.0
105.590398,próximo,5,5,1.0
105.590398,médio,15,15,1.0
105.590398,distante,137,137,1.0
105.918611,próximo,5,5,1.0
105.918611,médio,15,15,1.0
105.918611,distante,138,138,1.0
106.144754,próximo,5,5,1.0
106.144754,médio,15,15,1.0
106.144754,distante,139,139,1.0
106.510575,próximo,5,5,1.0
106.510575,médio,15,15,1.0
106.510575,distante,140,140,1.0
107.028145,próximo,5,5,1.0
107.028145,médio,15,15,1.0
107.028145,distante,141,141,1.0
107.258448,próximo,5,5,1.0
107.258448,médio,15,15,1.0
107.258448,distante,142,142,1.0
107.588001,próximo,5,5,1.0
107.588001,médio,15,15,1.0
107.588001,distante,143,143,1.0
108.149692,próximo,5,5,1.0
108.149692,médio,15,15,1.0
108.149692,distante,144,144,1.0
108.515866,próximo,5,5,1.0
108.515866,médio,15,15,1.0
108.515866,distante,145,145,1.0
108.781773,próximo,5,5,1.0
108.781773,médio,15,15,1.0
108.781773,distante,146,146,1.0
109.204707,próximo,5,5,1.0
109.204707,médio,15,15,1.0
109.204707,distante,147,147,1.0
109.468638,próximo,5,5,1.0
109.468638,médio,15,15,1.0
109.468638,distante,148,148,1.0
109.871466,próximo,5,5,1.0
109.871466,médio,15,15,1.0
109.871466,distante,149,149,1.0
110.13045,próximo,5,5,1.0
110.13045,médio,15,15,1.0
110.13045,distante,150,150,1.0
110.446175,próximo,5,5,1.0
110.446175,médio,15,15,1.0
110.446175,distante,151,151,1.0
110.68751,próximo,5,5,1.0
110.68751,médio,15,15,1.0
110.68751,distante,152,152,1.0
111.052269,próximo,5,5,1.0
111.052269,médio,15,15,1.0
111.052269,distante,153,153,1.0
112.124324,próximo,5,5,1.0
112.124324,médio,15,15,1.0
112.124324,distante,154,154,1.0
113.065901,próximo,5,5,1.0
113.065901,médio,15,15,1.0
113.065901,distante,155,155,1.0
114.191149,próximo,5,5,1.0
114.191149,médio,15,15,1.0
114.191149,distante,156,156,1.0
115.21793,próximo,5,5,1.0
115.21793,médio,15,15,1.0
115.21793,distante,157,157,1.0
116.396187,próximo,5,5,1.0
116.396187,médio,15,15,1.0
116.396187,distante,158,158,1.0
117.224374,próximo,5,5,1.0
117.224374,médio,15,15,1.0
117.224374,distante,159,159,1.0
117.563329,próximo,5,5,1.0
117.563329,médio,15,15,1.0
117.563329,distante,160,160,1.0
118.435157,próximo,5,5,1.0
118.435157,médio,15,15,1.0
118.435157,distante,161,161,1.0
119.4035,próximo,5,5,1.0
119.4035,médio,15,15,1.0
119.4035,distante,162,162,1.0
120.493399,próximo,5,5,1.0
120.493399,médio,15,15,1.0
120.493399,distante,163,163,1.0
121.741527,próximo,5,5,1.0
121.741527,médio,15,15,1.0
121.741527,distante,164,164,1.0
122.903476,próximo,5,5,1.0
122.903476,médio,15,15,1.0
122.903476,distante,165,165,1.0
124.039909,próximo,5,5,1.0
124.039909,médio,15,15,1.0
124.039909,distante,166,166,1.0
125.048529,próximo,5,5,1.0
125.048529,médio,15,15,1.0
125.048529,distante,167,167,1.0
125.951791,próximo,5,5,1.0
125.951791,médio,15,15,1.0
125.951791,distante,168,168,1.0
126.900493,próximo,5,5,1.0
126.900493,médio,15,15,1.0
126.900493,distante,169,169,1.0
127.897419,próximo,5,5,1.0
127.897419,médio,15,15,1.0
127.897419,distante,170,170,1.0
128.890528,próximo,5,5,1.0
128.890528,médio,15,15,1.0
128.890528,distante,171,171,1.0
129.807148,próximo,5,5,1.0
129.807148,médio,15,15,1.0
129.807148,distante,172,172,1.0
130.410782,próximo,5,5,1.0
130.410782,médio,15,15,1.0
130.410782,distante,173,173,1.0
130.934625,próximo,5,5,1.0
130.934625,médio,15,15,1.0
130.934625,distante,174,174,1.0
131.218452,próximo,5,5,1.0
131.218452,médio,15,15,1.0
131.218452,distante,175,175,1.0
131.606979,próximo,5,5,1.0
131.606979,médio,15,15,1.0
131.606979,distante,176,176,1.0
131.860459,próximo,5,5,1.0
131.860459,médio,15,15,1.0
131.860459,distante,177,177,1.0
132.197146,próximo,5,5,1.0
132.197146,médio,15,15,1.0
132.197146,distante,178,178,1.0
132.468091,próximo,5,5,1.0
132.468091,médio,15,15,1.0
132.468091,distante,179,179,1.0
132.820358,próximo,5,5,1.0
132.820358,médio,15,15,1.0
132.820358,distante,180,180,1.0
132.947715,próximo,5,5,1.0
132.947715,médio,15,15,1.0
132.947715,distante,181,181,1.0
133.244392,próximo,5,5,1.0
133.244392,médio,15,15,1.0
133.244392,distante,182,182,1.0
133.477119,próximo,5,5,1.0
133.477119,médio,15,15,1.0
133.477119,distante,183,183,1.0
133.822866,próximo,5,5,1.0
133.822866,médio,15,15,1.0
133.822866,distante,184,184,1.0
134.076056,próximo,5,5,1.0
134.076056,médio,15,15,1.0
134.076056,distante,185,185,1.0
134.436374,próximo,5,5,1.0
134.436374,médio,15,15,1.0
134.436374,distante,186,186,1.0
134.686557,próximo,5,5,1.0
134.686557,médio,15,15,1.0
134.686557,distante,187,187,1.0
135.059015,próximo,5,5,1.0
135.059015,médio,15,15,1.0
135.059015,distante,188,188,1.0
135.292439,próximo,5,5,1.0
135.292439,médio,15,15,1.0
135.292439,distante,189,189,1.0
135.679581,próximo,5,5,1.0
135.679581,médio,15,15,1.0
135.679581,distante,190,190,1.0
135.943396,próximo,5,5,1.0
135.943396,médio,15,15,1.0
135.943396,distante,191,191,1.0
136.265009,próximo,5,5,1.0
136.265009,médio,15,15,1.0
136.265009,distante,192,192,1.0
136.538163,próximo,5,5,1.0
136.538163,médio,15,15,1.0
136.538163,distante,193,193,1.0
136.899783,próximo,5,5,1.0
136.899783,médio,15,15,1.0
136.899783,distante,194,194,1.0
137.466403,próximo,5,5,1.0
137.466403,médio,15,15,1.0
137.466403,distante,195,195,1.0
137.983063,próximo,5,5,1.0
137.983063,médio,15,15,1.0
137.983063,distante,196,196,1.0
139.211451,próximo,5,5,1.0
139.211451,médio,15,15,1.0
139.211451,distante,197,197,1.0
140.148023,próximo,5,5,1.0
140.148023,médio,15,15,1.0
140.148023,distante,198,198,1.0
141.04166,próximo,5,5,1.0
141.04166,médio,15,15,1.0
141.04166,distante,199,199,1.0
141.986512,próximo,5,5,1.0
141.986512,médio,15,15,1.0
141.986512,distante,200,200,1.0
142.783227,próximo,5,5,1.0
142.783227,médio,15,15,1.0
142.783227,distante,201,201,1.0
143.113456,próximo,5,5,1.0
143.113456,médio,15,15,1.0
143.113456,distante,202,202,1.0
144.043116,próximo,5,5,1.0
144.043116,médio,15,15,1.0
144.043116,distante,203,203,1.0
144.986976,próximo,5,5,1.0
144.986976,médio,15,15,1.0
144.986976,distante,204,204,1.0
145.95364,próximo,5,5,1.0
145.95364,médio,15,15,1.0
145.95364,distante,205,205,1.0
146.511459,próximo,5,5,1.0
146.511459,médio,15,15,1.0
146.511459,distante,206,206,1.0
146.944102,próximo,5,5,1.0
146.944102,médio,15,15,1.0
146.944102,distante,207,207,1.0
147.182375,próximo,5,5,1.0
147.182375,médio,15,15,1.0
147.182375,distante,208,208,1.0
147.542649,próximo,5,5,1.0
147.542649,médio,15,15,1.0
147.542649,distante,209,209,1.0
147.77142,próximo,5,5,1.0
147.77142,médio,15,15,1.0
147.77142,distante,210,210,1.0
148.136743,próximo,5,5,1.0
148.136743,médio,15,15,1.0
148.136743,distante,211,211,1.0
148.678619,próximo,5,5,1.0
148.678619,médio,15,15,1.0
148.678619,distante,212,212,1.0
148.951092,próximo,5,5,1.0
148.951092,médio,15,15,1.0
148.951092,distante,213,213,1.0
149.291455,próximo,5,5,1.0
149.291455,médio,15,15,1.0
149.291455,distante,214,214,1.0
150.212923,próximo,5,5,1.0
150.212923,médio,15,15,1.0
150.212923,distante,215,215,1.0
150.470352,próximo,5,5,1.0
150.470352,médio,15,15,1.0
150.470352,distante,216,216,1.0
151.468135,próximo,5,5,1.0
151.468135,médio,15,15,1.0
151.468135,distante,217,217,1.0
152.322296,próximo,5,5,1.0
152.322296,médio,15,15,1.0
152.322296,distante,218,218,1.0
152.645429,próximo,5,5,1.0
152.645429,médio,15,15,1.0
152.645429,distante,219,219,1.0
153.160725,próximo,5,5,1.0
153.160725,médio,15,15,1.0
153.160725,distante,220,220,1.0
153.675348,próximo,5,5,1.0
153.675348,médio,15,15,1.0
153.675348,distante,221,221,1.0
153.939852,próximo,5,5,1.0
153.939852,médio,15,15,1.0
153.939852,distante,222,222,1.0
154.295744,próximo,5,5,1.0
154.295744,médio,15,15,1.0
154.295744,distante,223,223,1.0
154.558903,próximo,5,5,1.0
154.558903,médio,15,15,1.0
154.558903,distante,224,224,1.0
154.877745,próximo,5,5,1.0
154.877745,médio,15,15,1.0
154.877745,distante,225,225,1.0
155.417939,próximo,5,5,1.0
155.417939,médio,15,15,1.0
155.417939,distante,226,226,1.0
155.695098,próximo,5,5,1.0
155.695098,médio,15,15,1.0
155.695098,distante,227,227,1.0
156.055535,próximo,5,5,1.0
156.055535,médio,15,15,1.0
156.055535,distante,228,228,1.0
156.958086,próximo,5,5,1.0
156.958086,médio,15,15,1.0
156.958086,distante,229,229,1.0
158.05754,próximo,5,5,1.0
158.05754,médio,15,15,1.0
158.05754,distante,230,230,1.0
159.178081,próximo,5,5,1.0
159.178081,médio,15,15,1.0
159.178081,distante,231,231,1.0
160.09456,próximo,5,5,1.0
160.09456,médio,15,15,1.0
160.09456,distante,232,232,1.0
161.153979,próximo,5,5,1.0
161.153979,médio,15,15,1.0
161.153979,distante,233,233,1.0
162.259874,próximo,5,5,1.0
162.259874,médio,15,15,1.0
162.259874,distante,234,234,1.0
163.396303,próximo,5,5,1.0
163.396303,médio,15,15,1.0
163.396303,distante,235,235,1.0
164.329933,próximo,5,5,1.0
164.329933,médio,15,15,1.0
164.329933,distante,236,236,1.0
165.29311,próximo,5,5,1.0
165.29311,médio,15,15,1.0
165.29311,distante,237,237,1.0
166.179554,próximo,5,5,1.0
166.179554,médio,15,15,1.0
166.179554,distante,238,238,1.0
167.14141,próximo,5,5,1.0
167.14141,médio,15,15,1.0
167.14141,distante,239,239,1.0
168.347249,próximo,5,5,1.0
168.347249,médio,15,15,1.0
168.347249,distante,239,239,1.0
169.211824,próximo,5,5,1.0
169.211824,médio,15,15,1.0
169.211824,distante,240,240,1.0
170.023658,próximo,5,5,1.0
170.023658,médio,15,15,1.0
170.023658,distante,241,241,1.0
170.791462,próximo,5,5,1.0
170.791462,médio,15,15,1.0
170.791462,distante,241,241,1.0
171.130773,próximo,5,5,1.0
171.130773,médio,15,15,1.0
171.130773,distante,242,242,1.0
172.215489,próximo,5,5,1.0
172.215489,médio,15,15,1.0
172.215489,distante,243,243,1.0
173.200731,próximo,5,5,1.0
173.200731,médio,15,15,1.0
173.200731,distante,244,244,1.0
174.020684,próximo,5,5,1.0
174.020684,médio,15,15,1.0
174.020684,distante,245,245,1.0
174.35388,próximo,5,5,1.0
174.35388,médio,15,15,1.0
174.35388,distante,246,246,1.0
174.586522,próximo,5,5,1.0
174.586522,médio,15,15,1.0
174.586522,distante,247,247,1.0
174.963539,próximo,5,5,1.0
174.963539,médio,15,15,1.0
174.963539,distante,248,248,1.0
175.771837,próximo,5,5,1.0
175.771837,médio,15,15,1.0
175.771837,distante,249,249,1.0
176.449868,próximo,5,5,1.0
176.449868,médio,15,15,1.0
176.449868,distante,250,250,1.0
177.038146,próximo,5,5,1.0
177.038146,médio,15,15,1.0
177.038146,distante,251,251,1.0
177.398462,próximo,5,5,1.0
177.398462,médio,15,15,1.0
177.398462,distante,252,252,1.0
177.942871,próximo,5,5,1.0
177.942871,médio,15,15,1.0
177.942871,distante,253,253,1.0
178.547801,próximo,5,5,1.0
178.547801,médio,15,15,1.0
178.547801,distante,254,254,1.0
178.804918,próximo,5,5,1.0
178.804918,médio,15,15,1.0
178.804918,distante,255,255,1.0
179.096453,próximo,5,5,1.0
179.096453,médio,15,15,1.0
179.096453,distante,256,256,1.0
179.354252,próximo,5,5,1.0
179.354252,médio,15,15,1.0
179.354252,distante,257,257,1.0
179.685647,próximo,5,5,1.0
179.685647,médio,15,15,1.0
179.685647,distante,258,258,1.0
180.259752,próximo,5,5,1.0
180.259752,médio,15,15,1.0
180.259752,distante,259,259,1.0
180.589595,próximo,5,5,1.0
180.589595,médio,15,15,1.0
180.589595,distante,260,260,1.0
180.808183,próximo,5,5,1.0
180.808183,médio,15,15,1.0
180.808183,distante,261,261,1.0
181.141731,próximo,5,5,1.0
181.141731,médio,15,15,1.0
181.141731,distante,262,262,1.0
181.887577,próximo,5,5,1.0
181.887577,médio,15,15,1.0
181.887577,distante,263,263,1.0
182.818507,próximo,5,5,1.0
182.818507,médio,15,15,1.0
182.818507,distante,264,264,1.0
183.675978,próximo,5,5,1.0
183.675978,médio,15,15,1.0
183.675978,distante,265,265,1.0
184.547277,próximo,5,5,1.0
184.547277,médio,15,15,1.0
184.547277,distante,266,266,1.0
185.51049,próximo,5,5,1.0
185.51049,médio,15,15,1.0
185.51049,distante,267,267,1.0
186.426724,próximo,5,5,1.0
186.426724,médio,15,15,1.0
186.426724,distante,268,268,1.0
187.48548,próximo,5,5,1.0
187.48548,médio,15,15,1.0
187.48548,distante,269,269,1.0
188.532158,próximo,5,5,1.0
188.532158,médio,15,15,1.0
188.532158,distante,270,270,1.0
189.425992,próximo,5,5,1.0
189.425992,médio,15,15,1.0
189.425992,distante,271,271,1.0
190.384156,próximo,5,5,1.0
190.384156,médio,15,15,1.0
190.384156,distante,272,272,1.0
191.175786,próximo,5,5,1.0
191.175786,médio,15,15,1.0
191.175786,distante,273,273,1.0
192.018483,próximo,5,5,1.0
192.018483,médio,15,15,1.0
192.018483,distante,274,274,1.0
193.046787,próximo,5,5,1.0
193.046787,médio,15,15,1.0
193.046787,distante,275,275,1.0
193.272624,próximo,5,5,1.0
193.272624,médio,15,15,1.0
193.272624,distante,276,276,1.0
193.968353,próximo,5,5,1.0
193.968353,médio,15,15,1.0
193.968353,distante,277,277,1.0
194.733582,próximo,5,5,1.0
194.733582,médio,15,15,1.0
194.733582,distante,278,278,1.0
195.591852,próximo,5,5,1.0
195.591852,médio,15,15,1.0
195.591852,distante,279,279,1.0
195.692155,próximo,5,5,1.0
195.692155,médio,15,15,1.0
195.692155,distante,280,280,1.0
196.036899,próximo,5,5,1.0
196.036899,médio,15,15,1.0
196.036899,distante,281,281,1.0
196.273044,próximo,5,5,1.0
196.273044,médio,15,15,1.0
196.273044,distante,282,282,1.0
196.600923,próximo,5,5,1.0
196.600923,médio,15,15,1.0
196.600923,distante,283,283,1.0
196.703848,próximo,5,5,1.0
196.703848,médio,15,15,1.0
196.703848,distante,284,284,1.0
197.014602,próximo,5,5,1.0
197.014602,médio,15,15,1.0
197.014602,distante,285,285,1.0
197.229878,próximo,5,5,1.0
197.229878,médio,15,15,1.0
197.229878,distante,286,286,1.0
197.555211,próximo,5,5,1.0
197.555211,médio,15,15,1.0
197.555211,distante,287,287,1.0
197.661318,próximo,5,5,1.0
197.661318,médio,15,15,1.0
197.661318,distante,288,288,1.0
197.944584,próximo,5,5,1.0
197.944584,médio,15,15,1.0
197.944584,distante,289,289,1.0
198.043595,próximo,5,5,1.0
198.043595,médio,15,15,1.0
198.043595,distante,290,290,1.0
198.337618,próximo,5,5,1.0
198.337618,médio,15,15,1.0
198.337618,distante,291,291,1.0
198.58285,próximo,5,5,1.0
198.58285,médio,15,15,1.0
198.58285,distante,292,292,1.0
198.95093,próximo,5,5,1.0
198.95093,médio,15,15,1.0
198.95093,distante,293,293,1.0
199.189924,próximo,5,5,1.0
199.189924,médio,15,15,1.0
199.189924,distante,294,294,1.0
199.50114,próximo,5,5,1.0
199.50114,médio,15,15,1.0
199.50114,distante,295,295,1.0
199.606091,próximo,5,5,1.0
199.606091,médio,15,15,1.0
199.606091,distante,296,296,1.0
199.875566,próximo,5,5,1.0
199.875566,médio,15,15,1.0
199.875566,distante,297,297,1.0
200.091509,próximo,5,5,1.0
200.091509,médio,15,15,1.0
200.091509,distante,298,298,1.0
200.42013,próximo,5,5,1.0
200.42013,médio,15,15,1.0
200.42013,distante,299,299,1.0
200.637462,próximo,5,5,1.0
200.637462,médio,15,15,1.0
200.637462,distante,300,300,1.0
200.962611,próximo,5,5,1.0
200.962611,médio,15,15,1.0
200.962611,distante,301,301,1.0
201.16382,próximo,5,5,1.0
201.16382,médio,15,15,1.0
201.16382,distante,302,302,1.0
201.504094,próximo,5,5,1.0
201.504094,médio,15,15,1.0
201.504094,distante,303,303,1.0
201.702032,próximo,5,5,1.0
201.702032,médio,15,15,1.0
201.702032,distante,304,304,1.0
201.984163,próximo,5,5,1.0
201.984163,médio,15,15,1.0
201.984163,distante,305,305,1.0
202.104477,próximo,5,5,1.0
202.104477,médio,15,15,1.0
202.104477,distante,306,306,1.0
202.386451,próximo,5,5,1.0
202.386451,médio,15,15,1.0
202.386451,distante,307,307,1.0
202.601781,próximo,5,5,1.0
202.601781,médio,15,15,1.0
202.601781,distante,308,308,1.0
202.943791,próximo,5,5,1.0
202.943791,médio,15,15,1.0
202.943791,distante,309,309,1.0
203.180101,próximo,5,5,1.0
203.180101,médio,15,15,1.0
203.180101,distante,310,310,1.0
203.49281,próximo,5,5,1.0
203.49281,médio,15,15,1.0
203.49281,distante,311,311,1.0
203.616025,próximo,5,5,1.0
203.616025,médio,15,15,1.0
203.616025,distante,312,312,1.0
203.881226,próximo,5,5,1.0
203.881226,médio,15,15,1.0
203.881226,distante,313,313,1.0
204.015081,próximo,5,5,1.0
204.015081,médio,15,15,1.0
204.015081,distante,314,314,1.0
204.274531,próximo,5,5,1.0
204.274531,médio,15,15,1.0
204.274531,distante,315,315,1.0
204.368618,próximo,5,5,1.0
204.368618,médio,15,15,1.0
204.368618,distante,316,316,1.0
204.635408,próximo,5,5,1.0
204.635408,médio,15,15,1.0
204.635408,distante,317,317,1.0
204.892923,próximo,5,5,1.0
204.892923,médio,15,15,1.0
204.892923,distante,318,318,1.0
205.221632,próximo,5,5,1.0
205.221632,médio,15,15,1.0
205.221632,distante,319,319,1.0
205.436553,próximo,5,5,1.0
205.436553,médio,15,15,1.0
205.436553,distante,320,320,1.0
205.783974,próximo,5,5,1.0
205.783974,médio,15,15,1.0
205.783974,distante,321,321,1.0
206.008026,próximo,5,5,1.0
206.008026,médio,15,15,1.0
206.008026,distante,322,322,1.0
206.337663,próximo,5,5,1.0
206.337663,médio,15,15,1.0
206.337663,distante,323,323,1.0
206.553579,próximo,5,5,1.0
206.553579,médio,15,15,1.0
206.553579,distante,324,324,1.0
206.892833,próximo,5,5,1.0
206.892833,médio,15,15,1.0
206.892833,distante,325,325,1.0
207.124763,próximo,5,5,1.0
207.124763,médio,15,15,1.0
207.124763,distante,326,326,1.0
207.477606,próximo,5,5,1.0
207.477606,médio,15,15,1.0
207.477606,distante,327,327,1.0
207.726837,próximo,5,5,1.0
207.726837,médio,15,15,1.0
207.726837,distante,328,328,1.0
208.05227,próximo,5,5,1.0
208.05227,médio,15,15,1.0
208.05227,distante,328,328,1.0
208.257635,próximo,5,5,1.0
208.257635,médio,15,15,1.0
208.257635,distante,329,329,1.0
208.58536,próximo,5,5,1.0
208.58536,médio,15,15,1.0
208.58536,distante,330,330,1.0
208.783706,próximo,5,5,1.0
208.783706,médio,15,15,1.0
208.783706,distante,331,331,1.0
209.077333,próximo,5,5,1.0
209.077333,médio,15,15,1.0
209.077333,distante,332,332,1.0
209.283731,próximo,5,5,1.0
209.283731,médio,15,15,1.0
209.283731,distante,333,333,1.0
209.570619,próximo,5,5,1.0
209.570619,médio,15,15,1.0
209.570619,distante,334,334,1.0
209.812801,próximo,5,5,1.0
209.812801,médio,15,15,1.0
209.812801,distante,335,335,1.0
210.082576,próximo,5,5,1.0
210.082576,médio,15,15,1.0
210.082576,distante,336,336,1.0
210.187774,próximo,5,5,1.0
210.187774,médio,15,15,1.0
210.187774,distante,337,337,1.0
210.443448,próximo,5,5,1.0
210.443448,médio,15,15,1.0
210.443448,distante,338,338,1.0
210.526085,próximo,5,5,1.0
210.526085,médio,15,15,1.0
210.526085,distante,339,339,1.0
210.818295,próximo,5,5,1.0
210.818295,médio,15,15,1.0
210.818295,distante,340,340,1.0
211.053453,próximo,5,5,1.0
211.053453,médio,15,15,1.0
211.053453,distante,341,341,1.0
211.429749,próximo,5,5,1.0
211.429749,médio,15,15,1.0
211.429749,distante,342,342,1.0
211.664518,próximo,5,5,1.0
211.664518,médio,15,15,1.0
211.664518,distante,343,343,1.0
211.978564,próximo,5,5,1.0
211.978564,médio,15,15,1.0
211.978564,distante,344,344,1.0
212.211458,próximo,5,5,1.0
212.211458,médio,15,15,1.0
212.211458,distante,345,345,1.0
212.550974,próximo,5,5,1.0
212.550974,médio,15,15,1.0
212.550974,distante,346,346,1.0
213.06073,próximo,5,5,1.0
213.06073,médio,15,15,1.0
213.06073,distante,347,347,1.0
213.57502,próximo,5,5,1.0
213.57502,médio,15,15,1.0
213.57502,distante,348,348,1.0
213.716818,próximo,5,5,1.0
213.716818,médio,15,15,1.0
213.716818,distante,349,349,1.0
214.028813,próximo,5,5,1.0
214.028813,médio,15,15,1.0
214.028813,distante,350,350,1.0
214.250694,próximo,5,5,1.0
214.250694,médio,15,15,1.0
214.250694,distante,351,351,1.0
214.572135,próximo,5,5,1.0
214.572135,médio,15,15,1.0
214.572135,distante,352,352,1.0
214.649803,próximo,5,5,1.0
214.649803,médio,15,15,1.0
214.649803,distante,353,353,1.0
214.987606,próximo,5,5,1.0
214.987606,médio,15,15,1.0
214.987606,distante,354,354,1.0
215.082205,próximo,5,5,1.0
215.082205,médio,15,15,1.0
215.082205,distante,355,355,1.0
215.345285,próximo,5,5,1.0
215.345285,médio,15,15,1.0
215.345285,distante,356,356,1.0
215.603065,próximo,5,5,1.0
215.603065,médio,15,15,1.0
215.603065,distante,357,357,1.0
215.961779,próximo,5,5,1.0
215.961779,médio,15,15,1.0
215.961779,distante,358,358,1.0
216.20971,próximo,5,5,1.0
216.20971,médio,15,15,1.0
