timestamp,sign_id,class_id,confidence,box_x,box_y,box_width,box_height,response_delay,response_type,vehicle_speed,control_value
285.388479,sign_11_27,11,0.6840711236000061,,,,,0.0,none,3.458513021469116,-0.006022004939173978
285.763739,sign_11_28,11,0.6269652247428894,396,213,19,20,,,,
285.763739,sign_11_28,11,0.6269652247428894,,,,,0.0,none,3.430269718170166,-0.03554197257541844
285.8568,sign_11_29,11,0.6998361349105835,398,214,19,20,,,,
285.8568,sign_11_29,11,0.6998361349105835,,,,,0.0,none,3.401090621948242,-0.005302077339420761
288.474382,sign_11_30,11,0.8011751770973206,413,210,23,22,,,,
288.474382,sign_11_30,11,0.8011751770973206,,,,,0.0,none,3.0506703853607178,-0.0034047471899678666
288.891277,sign_11_31,11,0.7664719223976135,414,209,23,23,,,,
288.891277,sign_11_31,11,0.7664719223976135,,,,,0.0,none,3.020577907562256,-0.00329052425489964
288.96974,sign_11_32,11,0.41675326228141785,415,209,23,24,,,,
288.96974,sign_11_32,11,0.41675326228141785,,,,,0.0,none,2.9906270503997803,-0.0029753705371065088
289.43685,sign_11_33,11,0.5899906754493713,419,209,23,23,,,,
289.43685,sign_11_33,11,0.5899906754493713,,,,,0.0,none,2.9303219318389893,-0.002550763597093038
289.751734,sign_11_34,11,0.669848620891571,419,208,24,24,,,,
289.751734,sign_11_34,11,0.669848620891571,,,,,0.0,none,2.8999667167663574,-0.0026265277259596874
289.835856,sign_11_35,11,0.6846174597740173,421,208,25,24,,,,
289.835856,sign_11_35,11,0.6846174597740173,,,,,0.0,none,2.8706581592559814,-0.0022123736873256835
290.702948,sign_11_36,11,0.7664746046066284,426,205,26,26,,,,
290.702948,sign_11_36,11,0.7664746046066284,,,,,0.0,none,2.7501113414764404,-0.0012435131546300671
291.054758,sign_11_37,11,0.7647530436515808,427,205,26,27,,,,
291.054758,sign_11_37,11,0.7647530436515808,,,,,0.0,none,2.7195827960968018,-0.0012049302165721186
291.143384,sign_11_38,11,0.6568341255187988,429,204,26,27,,,,
291.143384,sign_11_38,11,0.6568341255187988,,,,,0.0,none,2.6891515254974365,-0.0007745889204715993
291.50186,sign_11_39,11,0.5739578008651733,430,205,27,28,,,,
291.50186,sign_11_39,11,0.5739578008651733,,,,,0.0,none,2.6585378646850586,-0.0007497388948952819
291.579521,sign_11_40,11,0.7563770413398743,432,204,27,28,,,,
291.579521,sign_11_40,11,0.7563770413398743,,,,,0.0,none,2.6280288696289062,-0.00031475415508365007
291.997037,sign_11_41,11,0.839029848575592,433,203,28,29,,,,
291.997037,sign_11_41,11,0.839029848575592,,,,,0.0,none,2.597329616546631,4.314611850263837e-05
292.083137,sign_11_42,11,0.8477806448936462,435,203,27,28,,,,
292.083137,sign_11_42,11,0.8477806448936462,,,,,0.0,none,2.566741943359375,0.00012943972416965801
292.438329,sign_11_43,11,0.8303784728050232,436,203,28,29,,,,
292.438329,sign_11_43,11,0.8303784728050232,,,,,0.0,none,2.535881519317627,0.0005428659635559989
292.522842,sign_11_44,11,0.8121465444564819,438,203,28,30,,,,
292.522842,sign_11_44,11,0.8121465444564819,,,,,0.0,none,2.506190538406372,0.0005620776362814095
292.898852,sign_11_45,11,0.7429075837135315,438,201,29,31,,,,
292.898852,sign_11_45,11,0.7429075837135315,,,,,0.0,none,2.4760797023773193,0.0010329789690062903
292.984227,sign_11_46,11,0.6947420835494995,440,201,29,31,,,,
292.984227,sign_11_46,11,0.6947420835494995,,,,,0.0,none,2.445594310760498,0.0015408224894330083
293.342821,sign_11_47,11,0.8057974576950073,442,202,30,29,,,,
293.342821,sign_11_47,11,0.8057974576950073,,,,,0.0,none,2.4148435592651367,0.0015013676205713363
293.417646,sign_11_48,11,0.7548934817314148,444,201,29,30,,,,
293.417646,sign_11_48,11,0.7548934817314148,,,,,0.0,none,2.384063243865967,0.002009984150886162
293.859448,sign_11_49,11,0.8855767250061035,447,199,30,33,,,,
293.859448,sign_11_49,11,0.8855767250061035,,,,,0.0,none,2.322323799133301,0.0024677841125369856
294.261768,sign_11_50,11,0.8592994213104248,449,199,30,32,,,,
294.261768,sign_11_50,11,0.8592994213104248,,,,,0.0,none,2.291963815689087,0.0024091467659686796
294.353601,sign_11_51,11,0.8141378164291382,451,198,31,32,,,,
294.353601,sign_11_51,11,0.8141378164291382,,,,,0.0,none,2.2648561000823975,0.0029206160217882323
294.704597,sign_11_52,11,0.8564633727073669,452,198,31,32,,,,
294.704597,sign_11_52,11,0.8564633727073669,,,,,0.0,none,2.2407138347625732,0.0037542667554159937
294.785745,sign_11_53,11,0.8524982929229736,455,197,31,34,,,,
294.785745,sign_11_53,11,0.8524982929229736,,,,,0.0,none,2.218670606613159,0.003358382263948368
295.155733,sign_11_54,11,0.7922208309173584,456,196,32,34,,,,
295.155733,sign_11_54,11,0.7922208309173584,,,,,0.0,none,2.198801279067993,0.004219231096864976
295.234001,sign_11_55,11,0.8146060705184937,457,195,33,35,,,,
295.234001,sign_11_55,11,0.8146060705184937,,,,,0.0,none,2.1818273067474365,0.0047733664465843505
295.600819,sign_11_56,11,0.8677119612693787,460,195,32,35,,,,
295.600819,sign_11_56,11,0.8677119612693787,,,,,0.0,none,2.1668930053710938,0.004661977288754017
295.67799,sign_11_57,11,0.7896166443824768,461,194,32,35,,,,
295.67799,sign_11_57,11,0.7896166443824768,,,,,0.0,none,2.153913974761963,0.005220092432871685
296.057829,sign_11_58,11,0.6789712905883789,462,194,35,37,,,,
296.057829,sign_11_58,11,0.6789712905883789,,,,,0.0,none,2.1421897411346436,0.0050988940535240885
296.138832,sign_11_59,11,0.8187757134437561,464,193,35,35,,,,
296.138832,sign_11_59,11,0.8187757134437561,,,,,0.0,none,2.1315464973449707,0.005659528133345288
296.50648,sign_11_60,11,0.8594070672988892,466,193,35,37,,,,
296.50648,sign_11_60,11,0.8594070672988892,,,,,0.0,none,2.1217966079711914,0.005529610443590853
296.582065,sign_11_61,11,0.8909819722175598,468,193,35,37,,,,
296.582065,sign_11_61,11,0.8909819722175598,,,,,0.0,none,2.112868547439575,0.006096134493633618
296.958122,sign_11_62,11,0.8587011098861694,469,193,36,36,,,,
296.958122,sign_11_62,11,0.8587011098861694,,,,,0.0,none,2.1046340465545654,0.005956407580437957
297.052656,sign_11_63,11,0.7355834245681763,471,192,36,37,,,,
297.052656,sign_11_63,11,0.7355834245681763,,,,,0.0,none,2.097032308578491,0.006527299224187417
297.400905,sign_11_64,11,0.8950926661491394,474,191,36,38,,,,
297.400905,sign_11_64,11,0.8950926661491394,,,,,0.0,none,2.089980363845825,0.0077261460637630605
297.480325,sign_11_65,11,0.854673445224762,475,191,37,38,,,,
297.480325,sign_11_65,11,0.854673445224762,,,,,0.0,none,2.0834298133850098,0.05368617831094301
297.803532,sign_11_66,11,0.9185498952865601,477,190,38,38,,,,
297.803532,sign_11_66,11,0.9185498952865601,,,,,0.0,none,2.0760114192962646,0.007378770671019649
297.883414,sign_11_67,11,0.8592385649681091,480,190,38,38,,,,
297.883414,sign_11_67,11,0.8592385649681091,,,,,0.0,none,2.071075916290283,0.04223714448647688
298.309368,sign_11_68,11,0.7965795993804932,484,189,39,39,,,,
298.309368,sign_11_68,11,0.7965795993804932,,,,,0.0,none,2.0608813762664795,0.007674390546781115
298.670018,sign_11_69,11,0.852140486240387,485,187,41,41,,,,
298.670018,sign_11_69,11,0.852140486240387,,,,,0.0,none,2.0564095973968506,0.007483873666215334
298.754691,sign_11_70,11,0.8824004530906677,488,187,40,42,,,,
298.754691,sign_11_70,11,0.8824004530906677,,,,,0.0,none,2.052107095718384,0.008091388190388503
299.089071,sign_11_71,11,0.8586314916610718,490,186,41,43,,,,
299.089071,sign_11_71,11,0.8586314916610718,,,,,0.0,none,2.0480504035949707,0.00939790057443353
299.353627,sign_11_72,11,0.8380821347236633,491,185,42,43,,,,
299.353627,sign_11_72,11,0.8380821347236633,,,,,0.0,none,2.044250011444092,0.04353509667296138
299.709647,sign_11_73,11,0.8442656397819519,493,185,42,43,,,,
299.709647,sign_11_73,11,0.8442656397819519,,,,,0.0,none,2.0398919582366943,0.009223993381321356
299.779016,sign_11_74,11,0.7843589186668396,494,185,45,43,,,,
299.779016,sign_11_74,11,0.7843589186668396,,,,,0.0,none,2.037074327468872,0.04591275678801865
300.143719,sign_11_75,11,0.8545159697532654,498,184,43,44,,,,
300.143719,sign_11_75,11,0.8545159697532654,,,,,0.0,none,2.033263921737671,0.008873851591497846
300.259752,sign_11_76,11,0.7695035934448242,498,183,47,44,,,,
300.259752,sign_11_76,11,0.7695035934448242,,,,,0.0,none,2.030946969985962,0.009367753524176096
300.689977,sign_11_77,11,0.7505407929420471,504,181,47,47,,,,
300.689977,sign_11_77,11,0.7505407929420471,,,,,0.0,none,2.025912284851074,0.04312558691572262
301.073361,sign_11_78,11,0.7443626523017883,508,180,47,48,,,,
301.073361,sign_11_78,11,0.7443626523017883,,,,,0.0,none,2.0227675437927246,0.01059888238980307
301.153494,sign_11_79,11,0.701507031917572,510,180,47,47,,,,
301.153494,sign_11_79,11,0.701507031917572,,,,,0.0,none,2.0210487842559814,0.009471633059180234
301.532985,sign_11_80,11,0.7286874055862427,515,179,47,49,,,,
301.532985,sign_11_80,11,0.7286874055862427,,,,,0.0,none,2.019152879714966,0.010812997983964873
301.990937,sign_11_81,11,0.5650118589401245,523,175,51,53,,,,
301.990937,sign_11_81,11,0.5650118589401245,,,,,0.0,none,2.013420581817627,0.052477337562268175
302.311028,sign_11_82,11,0.6780688166618347,521,173,55,56,,,,
302.311028,sign_11_82,11,0.6780688166618347,,,,,0.0,none,2.010952949523926,0.010017530993323169
302.815499,sign_11_83,11,0.7625677585601807,534,171,58,57,,,,
302.815499,sign_11_83,11,0.7625677585601807,,,,,0.0,none,2.007974147796631,0.010794054045907034
303.172801,sign_11_84,11,0.7413492202758789,539,171,56,56,,,,
303.172801,sign_11_84,11,0.7413492202758789,,,,,0.0,none,2.006836414337158,0.012193660144697553
303.449745,sign_11_85,11,0.6008168458938599,538,169,59,58,,,,
303.449745,sign_11_85,11,0.6008168458938599,,,,,0.0,none,2.005765438079834,0.051187167214555886
303.805844,sign_11_86,11,0.7501030564308167,541,167,63,60,,,,
303.805844,sign_11_86,11,0.7501030564308167,,,,,0.0,none,2.003706693649292,0.011927416680631022
303.896868,sign_11_87,11,0.5721648931503296,546,165,63,61,,,,
303.896868,sign_11_87,11,0.5721648931503296,,,,,0.0,none,2.0034916400909424,0.0486653122003982
304.257801,sign_11_88,11,0.8050946593284607,550,164,65,62,,,,
304.257801,sign_11_88,11,0.8050946593284607,,,,,0.0,none,2.00195574760437,0.013082871734083602
304.328633,sign_11_89,11,0.8262280225753784,556,163,66,63,,,,
304.328633,sign_11_89,11,0.8262280225753784,,,,,0.0,none,2.0018506050109863,0.04625345187430284
304.618507,sign_11_90,11,0.7978190779685974,560,161,68,66,,,,
304.618507,sign_11_90,11,0.7978190779685974,,,,,0.0,none,2.0005340576171875,0.012472521287182308
304.695908,sign_11_91,11,0.7613071799278259,564,158,69,68,,,,
304.695908,sign_11_91,11,0.7613071799278259,,,,,0.0,none,2.00046706199646,0.051911359545484675
305.035071,sign_11_92,11,0.8016473054885864,570,157,68,69,,,,
305.035071,sign_11_92,11,0.8016473054885864,,,,,0.0,none,1.9989687204360962,0.011794197362266511
305.122673,sign_11_93,11,0.7203903794288635,578,156,61,69,,,,
305.122673,sign_11_93,11,0.7203903794288635,,,,,0.0,none,1.9991430044174194,0.012018700382643034
305.444277,sign_11_94,11,0.8281149864196777,584,155,55,70,,,,
305.444277,sign_11_94,11,0.8281149864196777,,,,,0.0,none,1.9988503456115723,0.013407222582575522
305.528308,sign_11_95,11,0.7693679928779602,588,155,50,70,,,,
305.528308,sign_11_95,11,0.7693679928779602,,,,,0.0,none,1.998422622680664,0.05690633729828405
305.842095,sign_11_96,11,0.6144296526908875,593,151,46,75,,,,
305.842095,sign_11_96,11,0.6144296526908875,,,,,0.0,none,1.9966840744018555,0.04786966601429356
305.919616,sign_11_97,11,0.7094284296035767,599,148,39,77,,,,
305.919616,sign_11_97,11,0.7094284296035767,,,,,0.0,none,1.9966269731521606,0.012230387026147493
306.229813,sign_11_98,11,0.7238919734954834,604,145,35,79,,,,
306.229813,sign_11_98,11,0.7238919734954834,,,,,0.0,none,1.9971463680267334,0.058132439661436774
306.357342,sign_11_99,11,0.6854169368743896,607,142,32,82,,,,
306.357342,sign_11_99,11,0.6854169368743896,,,,,0.0,none,1.995686411857605,0.04467528591527305
306.724742,sign_11_100,11,0.48298516869544983,619,148,19,71,,,,
306.724742,sign_11_100,11,0.48298516869544983,,,,,0.0,none,1.9958444833755493,0.011850303363255389
306.793748,sign_11_101,11,0.7791023254394531,618,141,21,72,,,,
306.793748,sign_11_101,11,0.7791023254394531,,,,,0.0,none,1.9963338375091553,0.05275811436569143
309.311257,no_sign_matched,-1,0.0,,,,,0.0,coasting,1.9116709232330322,0.0
310.218631,no_sign_matched,-1,0.0,,,,,0.0,coasting,1.7914232015609741,0.0
310.592259,no_sign_matched,-1,0.0,,,,,0.0,coasting,1.7662442922592163,0.06981655958979031
310.662766,no_sign_matched,-1,0.0,,,,,0.0,coasting,1.727345585823059,0.0756008506709562
311.063108,no_sign_matched,-1,0.0,,,,,0.0,coasting,1.6327940225601196,0.09769599356907445
311.497149,no_sign_matched,-1,0.0,,,,,0.0,coasting,1.5414984226226807,0.03074913324762317
311.779798,no_sign_matched,-1,0.0,,,,,0.0,coasting,1.4947853088378906,0.09613635476758435
311.863835,no_sign_matched,-1,0.0,,,,,0.0,coasting,1.448241114616394,0.01259056473247952
312.180541,no_sign_matched,-1,0.0,,,,,0.0,coasting,1.4004403352737427,0.052523899428461855
312.261398,no_sign_matched,-1,0.0,,,,,0.0,coasting,1.3507851362228394,0.0
312.576028,no_sign_matched,-1,0.0,,,,,0.0,coasting,1.3354336023330688,0.0
312.658116,no_sign_matched,-1,0.0,,,,,0.0,coasting,1.3107154369354248,0.0
312.932776,no_sign_matched,-1,0.0,,,,,0.0,coasting,1.281118392944336,0.0
313.047004,no_sign_matched,-1,0.0,,,,,0.0,coasting,1.2483139038085938,0.0
313.351022,no_sign_matched,-1,0.0,,,,,0.0,coasting,1.2107561826705933,0.0
313.420885,no_sign_matched,-1,0.0,,,,,0.0,coasting,1.1759134531021118,0.0
313.698496,no_sign_matched,-1,0.0,,,,,0.0,coasting,1.1377440690994263,0.0
313.767427,no_sign_matched,-1,0.0,,,,,0.0,coasting,1.1019713878631592,0.0
314.052164,no_sign_matched,-1,0.0,,,,,0.0,coasting,1.0640056133270264,0.0
314.124901,no_sign_matched,-1,0.0,,,,,0.0,coasting,1.028847336769104,0.0
314.38853,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.9921349883079529,0.0
314.45195,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.9583153128623962,0.0
314.764696,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.9246932864189148,0.0
314.836537,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.8919439315795898,0.0
315.105925,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.8601235151290894,0.0
315.200122,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.8292482495307922,0.0
315.458399,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.7993575930595398,0.0
315.56992,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.7704415917396545,0.0
315.874038,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.7424923777580261,0.0
315.942793,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.7154833674430847,0.0
316.260436,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.6894239783287048,0.0
316.324958,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.6642801761627197,0.0
316.599204,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.6383435726165771,0.0
316.668604,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.6156797409057617,0.0
316.93885,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.5932458639144897,0.0
317.021882,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.5715991258621216,0.0
317.295734,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.5492395758628845,0.0
317.373582,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.5297266840934753,0.0
317.664923,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.5104202032089233,0.0
317.774575,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.4918023943901062,0.0
318.14709,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.47384992241859436,0.0
318.213142,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.4565424621105194,0.0
318.477969,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.4398609399795532,0.0
318.552769,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.42377397418022156,0.0
318.842237,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.40828296542167664,0.0
318.915579,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.39335665106773376,0.0
319.195313,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.37897518277168274,0.0
319.265106,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.3640637993812561,0.0
319.517033,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.35114845633506775,0.0
319.58313,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.3373982906341553,0.0
319.835366,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.3254695534706116,0.0
319.944435,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.313643217086792,0.0
320.225811,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.3022294044494629,0.0
320.294319,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.29121896624565125,0.0
320.568063,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.28060171008110046,0.0
320.644608,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.27036625146865845,0.0
320.913187,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.26050040125846863,0.0
320.990808,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.2509910762310028,0.0
321.247658,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.24182049930095673,0.0
321.314012,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.23298966884613037,0.0
321.595583,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.22448046505451202,0.0
321.676627,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.21628116071224213,0.0
321.97642,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.2083808332681656,0.0
322.079454,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.20076856017112732,0.0
322.346524,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.19343413412570953,0.0
322.425055,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.18636731803417206,0.0
322.677813,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.17955850064754486,0.0
322.745707,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.17246589064598083,0.0
323.013991,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.16506707668304443,0.0
323.079029,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.15971876680850983,0.0
323.334277,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.15399284660816193,0.0
323.397426,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.14842459559440613,0.0
323.690289,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.1430439054965973,0.0
323.766188,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.13784891366958618,0.0
324.010902,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.13283592462539673,0.0
324.154839,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.12800058722496033,0.0
324.480829,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.12333791702985764,0.0
324.552153,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.11884260922670364,0.0
324.819564,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.11450906842947006,0.0
324.889554,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.11033248901367188,0.0
325.166601,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.10630641877651215,0.0
325.226283,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.10242655873298645,0.0
325.490985,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.0986877828836441,0.0
325.550732,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.09478821605443954,0.0
325.811934,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.09072019159793854,0.0
325.876542,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.08778764307498932,0.0
326.147635,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.08464300632476807,0.0
326.259735,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.08158411830663681,0.0
326.545532,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.07862745225429535,0.0
326.648618,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.0757722407579422,0.0
326.931627,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.07301782816648483,0.0
327.014077,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.07036048173904419,0.0
327.29911,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.06779783219099045,0.0
327.380638,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.06532680988311768,0.0
327.975453,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.004653285723179579,0.017143786671390403
328.049971,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.004888886120170355,0.03950272088977609
328.336399,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.00492810970172286,0.021154746060189623
328.401401,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.0049079484306275845,0.0
328.65394,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.027290284633636475,0.0
328.722465,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.03668161854147911,0.0
328.989479,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.04318452253937721,0.0
329.128842,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.0475953109562397,0.0
329.423705,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.05045877769589424,0.0
329.489333,no_sign_matched,-1,0.0,,,,,0.0,coasting,0.05216482654213905,0.0
