timestamp,distance_band,detections,total_objects,detection_rate
79.355135,próximo,7,7,1.0
79.355135,médio,12,12,1.0
79.355135,distante,128,128,1.0
79.729065,próximo,7,7,1.0
79.729065,médio,12,12,1.0
79.729065,distante,128,128,1.0
80.014072,próximo,7,7,1.0
80.014072,médio,12,12,1.0
80.014072,distante,128,128,1.0
80.383603,próximo,7,7,1.0
80.383603,médio,12,12,1.0
80.383603,distante,128,128,1.0
80.639991,próximo,7,7,1.0
80.639991,médio,12,12,1.0
80.639991,distante,128,128,1.0
81.028986,próximo,7,7,1.0
81.028986,médio,12,12,1.0
81.028986,distante,128,128,1.0
81.312674,próximo,7,7,1.0
81.312674,médio,12,12,1.0
81.312674,distante,128,128,1.0
81.770914,próximo,7,7,1.0
81.770914,médio,12,12,1.0
81.770914,distante,128,128,1.0
82.09112,próximo,7,7,1.0
82.09112,médio,12,12,1.0
82.09112,distante,128,128,1.0
82.475346,próximo,7,7,1.0
82.475346,médio,12,12,1.0
82.475346,distante,128,128,1.0
82.762144,próximo,7,7,1.0
82.762144,médio,12,12,1.0
82.762144,distante,128,128,1.0
83.130914,próximo,7,7,1.0
83.130914,médio,12,12,1.0
83.130914,distante,128,128,1.0
83.238264,próximo,7,7,1.0
83.238264,médio,12,12,1.0
83.238264,distante,128,128,1.0
83.606301,próximo,7,7,1.0
83.606301,médio,12,12,1.0
83.606301,distante,128,128,1.0
83.889513,próximo,7,7,1.0
83.889513,médio,12,12,1.0
83.889513,distante,128,128,1.0
84.271588,próximo,7,7,1.0
84.271588,médio,12,12,1.0
84.271588,distante,128,128,1.0
84.572028,próximo,7,7,1.0
84.572028,médio,12,12,1.0
84.572028,distante,128,128,1.0
84.950795,próximo,7,7,1.0
84.950795,médio,12,12,1.0
84.950795,distante,128,128,1.0
85.081116,próximo,7,7,1.0
85.081116,médio,12,12,1.0
85.081116,distante,128,128,1.0
85.416736,próximo,7,7,1.0
85.416736,médio,12,12,1.0
85.416736,distante,128,128,1.0
85.695563,próximo,7,7,1.0
85.695563,médio,12,12,1.0
85.695563,distante,128,128,1.0
86.064756,próximo,7,7,1.0
86.064756,médio,12,12,1.0
86.064756,distante,128,128,1.0
86.369215,próximo,7,7,1.0
86.369215,médio,12,12,1.0
86.369215,distante,128,128,1.0
86.766653,próximo,7,7,1.0
86.766653,médio,12,12,1.0
86.766653,distante,128,128,1.0
87.047649,próximo,7,7,1.0
87.047649,médio,12,12,1.0
87.047649,distante,128,128,1.0
87.418549,próximo,7,7,1.0
87.418549,médio,12,12,1.0
87.418549,distante,128,128,1.0
87.520064,próximo,7,7,1.0
87.520064,médio,12,12,1.0
87.520064,distante,128,128,1.0
87.920662,próximo,7,7,1.0
87.920662,médio,12,12,1.0
87.920662,distante,128,128,1.0
88.176303,próximo,7,7,1.0
88.176303,médio,12,12,1.0
88.176303,distante,128,128,1.0
88.574969,próximo,7,7,1.0
88.574969,médio,12,12,1.0
88.574969,distante,128,128,1.0
88.848209,próximo,7,7,1.0
88.848209,médio,12,12,1.0
88.848209,distante,128,128,1.0
89.196033,próximo,7,7,1.0
89.196033,médio,12,12,1.0
89.196033,distante,128,128,1.0
89.489624,próximo,7,7,1.0
89.489624,médio,12,12,1.0
89.489624,distante,128,128,1.0
89.856052,próximo,7,7,1.0
89.856052,médio,12,12,1.0
89.856052,distante,128,128,1.0
89.964742,próximo,7,7,1.0
89.964742,médio,12,12,1.0
89.964742,distante,128,128,1.0
90.298588,próximo,7,7,1.0
90.298588,médio,12,12,1.0
90.298588,distante,128,128,1.0
90.430628,próximo,7,7,1.0
90.430628,médio,12,12,1.0
90.430628,distante,128,128,1.0
90.79599,próximo,7,7,1.0
90.79599,médio,12,12,1.0
90.79599,distante,128,128,1.0
91.077268,próximo,7,7,1.0
91.077268,médio,12,12,1.0
91.077268,distante,128,128,1.0
91.438659,próximo,7,7,1.0
91.438659,médio,12,12,1.0
91.438659,distante,128,128,1.0
91.534143,próximo,7,7,1.0
91.534143,médio,12,12,1.0
91.534143,distante,128,128,1.0
91.902758,próximo,7,7,1.0
91.902758,médio,12,12,1.0
91.902758,distante,128,128,1.0
92.181497,próximo,7,7,1.0
92.181497,médio,12,12,1.0
92.181497,distante,128,128,1.0
92.56134,próximo,7,7,1.0
92.56134,médio,12,12,1.0
92.56134,distante,128,128,1.0
92.685377,próximo,7,7,1.0
92.685377,médio,12,12,1.0
92.685377,distante,128,128,1.0
93.019624,próximo,7,7,1.0
93.019624,médio,12,12,1.0
93.019624,distante,128,128,1.0
93.117685,próximo,7,7,1.0
93.117685,médio,12,12,1.0
93.117685,distante,128,128,1.0
93.475568,próximo,7,7,1.0
93.475568,médio,12,12,1.0
93.475568,distante,128,128,1.0
93.759675,próximo,7,7,1.0
93.759675,médio,12,12,1.0
93.759675,distante,128,128,1.0
94.133521,próximo,7,7,1.0
94.133521,médio,12,12,1.0
94.133521,distante,128,128,1.0
94.395594,próximo,7,7,1.0
94.395594,médio,12,12,1.0
94.395594,distante,128,128,1.0
94.85426,próximo,7,7,1.0
94.85426,médio,12,12,1.0
94.85426,distante,128,128,1.0
95.011736,próximo,7,7,1.0
95.011736,médio,12,12,1.0
95.011736,distante,128,128,1.0
95.375296,próximo,7,7,1.0
95.375296,médio,12,12,1.0
95.375296,distante,128,128,1.0
95.472454,próximo,7,7,1.0
95.472454,médio,12,12,1.0
95.472454,distante,128,128,1.0
95.854469,próximo,7,7,1.0
95.854469,médio,12,12,1.0
95.854469,distante,128,128,1.0
96.136547,próximo,7,7,1.0
96.136547,médio,12,12,1.0
96.136547,distante,128,128,1.0
96.586751,próximo,7,7,1.0
96.586751,médio,12,12,1.0
96.586751,distante,128,128,1.0
96.944071,próximo,7,7,1.0
96.944071,médio,12,12,1.0
96.944071,distante,128,128,1.0
97.471466,próximo,7,7,1.0
97.471466,médio,12,12,1.0
97.471466,distante,128,128,1.0
97.861952,próximo,7,7,1.0
97.861952,médio,12,12,1.0
97.861952,distante,128,128,1.0
98.299183,próximo,7,7,1.0
98.299183,médio,12,12,1.0
98.299183,distante,128,128,1.0
98.612528,próximo,7,7,1.0
98.612528,médio,12,12,1.0
98.612528,distante,128,128,1.0
99.036452,próximo,7,7,1.0
99.036452,médio,12,12,1.0
99.036452,distante,128,128,1.0
99.425225,próximo,7,7,1.0
99.425225,médio,12,12,1.0
99.425225,distante,128,128,1.0
99.907291,próximo,7,7,1.0
99.907291,médio,12,12,1.0
99.907291,distante,128,128,1.0
100.316522,próximo,7,7,1.0
100.316522,médio,12,12,1.0
100.316522,distante,128,128,1.0
100.714577,próximo,7,7,1.0
100.714577,médio,12,12,1.0
100.714577,distante,128,128,1.0
101.00123,próximo,7,7,1.0
101.00123,médio,12,12,1.0
101.00123,distante,128,128,1.0
101.409883,próximo,7,7,1.0
101.409883,médio,12,12,1.0
101.409883,distante,128,128,1.0
101.752019,próximo,7,7,1.0
101.752019,médio,12,12,1.0
101.752019,distante,128,128,1.0
102.138665,próximo,7,7,1.0
102.138665,médio,12,12,1.0
102.138665,distante,128,128,1.0
102.254318,próximo,7,7,1.0
102.254318,médio,12,12,1.0
102.254318,distante,128,128,1.0
102.644021,próximo,7,7,1.0
102.644021,médio,12,12,1.0
102.644021,distante,128,128,1.0
102.950622,próximo,7,7,1.0
102.950622,médio,12,12,1.0
102.950622,distante,128,128,1.0
103.326582,próximo,7,7,1.0
103.326582,médio,12,12,1.0
103.326582,distante,128,128,1.0
103.61214,próximo,7,7,1.0
103.61214,médio,12,12,1.0
103.61214,distante,128,128,1.0
104.021175,próximo,7,7,1.0
104.021175,médio,12,12,1.0
104.021175,distante,128,128,1.0
104.283328,próximo,7,7,1.0
104.283328,médio,12,12,1.0
104.283328,distante,128,128,1.0
104.683164,próximo,7,7,1.0
104.683164,médio,12,12,1.0
104.683164,distante,128,128,1.0
105.004648,próximo,7,7,1.0
105.004648,médio,12,12,1.0
105.004648,distante,128,128,1.0
105.383863,próximo,7,7,1.0
105.383863,médio,12,12,1.0
105.383863,distante,128,128,1.0
105.665828,próximo,7,7,1.0
105.665828,médio,12,12,1.0
105.665828,distante,128,128,1.0
106.069879,próximo,7,7,1.0
106.069879,médio,12,12,1.0
106.069879,distante,128,128,1.0
106.356561,próximo,7,7,1.0
106.356561,médio,12,12,1.0
106.356561,distante,128,128,1.0
106.724681,próximo,7,7,1.0
106.724681,médio,12,12,1.0
106.724681,distante,128,128,1.0
107.057843,próximo,7,7,1.0
107.057843,médio,12,12,1.0
107.057843,distante,128,128,1.0
107.445034,próximo,7,7,1.0
107.445034,médio,12,12,1.0
107.445034,distante,128,128,1.0
107.714621,próximo,7,7,1.0
107.714621,médio,12,12,1.0
107.714621,distante,128,128,1.0
108.116186,próximo,7,7,1.0
108.116186,médio,12,12,1.0
108.116186,distante,128,128,1.0
108.508847,próximo,7,7,1.0
108.508847,médio,12,12,1.0
108.508847,distante,128,128,1.0
108.906633,próximo,7,7,1.0
108.906633,médio,12,12,1.0
108.906633,distante,128,128,1.0
109.306299,próximo,7,7,1.0
109.306299,médio,12,12,1.0
109.306299,distante,128,128,1.0
109.71546,próximo,7,7,1.0
109.71546,médio,12,12,1.0
109.71546,distante,128,128,1.0
110.03155,próximo,7,7,1.0
110.03155,médio,12,12,1.0
110.03155,distante,129,129,1.0
110.471573,próximo,7,7,1.0
110.471573,médio,12,12,1.0
110.471573,distante,129,129,1.0
110.870232,próximo,7,7,1.0
110.870232,médio,12,12,1.0
110.870232,distante,130,130,1.0
111.350296,próximo,7,7,1.0
111.350296,médio,12,12,1.0
111.350296,distante,131,131,1.0
111.729034,próximo,7,7,1.0
111.729034,médio,12,12,1.0
111.729034,distante,132,132,1.0
112.130857,próximo,7,7,1.0
112.130857,médio,12,12,1.0
112.130857,distante,132,132,1.0
112.407284,próximo,7,7,1.0
112.407284,médio,12,12,1.0
112.407284,distante,132,132,1.0
112.800741,próximo,7,7,1.0
112.800741,médio,12,12,1.0
112.800741,distante,132,132,1.0
112.893281,próximo,7,7,1.0
112.893281,médio,12,12,1.0
112.893281,distante,132,132,1.0
113.252012,próximo,7,7,1.0
113.252012,médio,12,12,1.0
113.252012,distante,132,132,1.0
113.35156,próximo,7,7,1.0
113.35156,médio,12,12,1.0
113.35156,distante,133,133,1.0
113.737932,próximo,7,7,1.0
113.737932,médio,12,12,1.0
113.737932,distante,134,134,1.0
114.054871,próximo,7,7,1.0
114.054871,médio,12,12,1.0
114.054871,distante,135,135,1.0
114.454573,próximo,7,7,1.0
114.454573,médio,12,12,1.0
114.454573,distante,136,136,1.0
114.582698,próximo,7,7,1.0
114.582698,médio,12,12,1.0
114.582698,distante,136,136,1.0
114.93984,próximo,7,7,1.0
114.93984,médio,12,12,1.0
114.93984,distante,136,136,1.0
115.221456,próximo,7,7,1.0
115.221456,médio,12,12,1.0
115.221456,distante,136,136,1.0
115.587708,próximo,7,7,1.0
115.587708,médio,12,12,1.0
115.587708,distante,137,137,1.0
115.705379,próximo,7,7,1.0
115.705379,médio,12,12,1.0
115.705379,distante,137,137,1.0
116.09963,próximo,7,7,1.0
116.09963,médio,12,12,1.0
116.09963,distante,137,137,1.0
116.392802,próximo,7,7,1.0
116.392802,médio,12,12,1.0
116.392802,distante,137,137,1.0
116.769093,próximo,7,7,1.0
116.769093,médio,12,12,1.0
116.769093,distante,137,137,1.0
117.069692,próximo,7,7,1.0
117.069692,médio,12,12,1.0
117.069692,distante,137,137,1.0
117.44329,próximo,7,7,1.0
117.44329,médio,12,12,1.0
117.44329,distante,137,137,1.0
117.725093,próximo,7,7,1.0
117.725093,médio,12,12,1.0
117.725093,distante,137,137,1.0
118.131547,próximo,7,7,1.0
118.131547,médio,12,12,1.0
118.131547,distante,137,137,1.0
118.461265,próximo,7,7,1.0
118.461265,médio,12,12,1.0
118.461265,distante,138,138,1.0
118.889225,próximo,7,7,1.0
118.889225,médio,12,12,1.0
118.889225,distante,139,139,1.0
119.176298,próximo,7,7,1.0
119.176298,médio,12,12,1.0
119.176298,distante,140,140,1.0
119.595366,próximo,7,7,1.0
119.595366,médio,12,12,1.0
119.595366,distante,141,141,1.0
119.936971,próximo,7,7,1.0
119.936971,médio,12,12,1.0
119.936971,distante,142,142,1.0
120.336248,próximo,7,7,1.0
120.336248,médio,12,12,1.0
120.336248,distante,143,143,1.0
120.747297,próximo,7,7,1.0
120.747297,médio,12,12,1.0
120.747297,distante,144,144,1.0
121.271523,próximo,7,7,1.0
121.271523,médio,12,12,1.0
121.271523,distante,145,145,1.0
121.60425,próximo,7,7,1.0
121.60425,médio,12,12,1.0
121.60425,distante,146,146,1.0
122.117415,próximo,7,7,1.0
122.117415,médio,12,12,1.0
122.117415,distante,147,147,1.0
122.383164,próximo,7,7,1.0
122.383164,médio,12,12,1.0
122.383164,distante,148,148,1.0
122.798993,próximo,7,7,1.0
122.798993,médio,12,12,1.0
122.798993,distante,149,149,1.0
123.143309,próximo,7,7,1.0
123.143309,médio,12,12,1.0
123.143309,distante,150,150,1.0
123.62151,próximo,7,7,1.0
123.62151,médio,12,12,1.0
123.62151,distante,151,151,1.0
123.952816,próximo,7,7,1.0
123.952816,médio,12,12,1.0
123.952816,distante,152,152,1.0
124.394383,próximo,7,7,1.0
124.394383,médio,12,12,1.0
124.394383,distante,153,153,1.0
124.696799,próximo,7,7,1.0
124.696799,médio,12,12,1.0
124.696799,distante,154,154,1.0
125.146439,próximo,7,7,1.0
125.146439,médio,12,12,1.0
125.146439,distante,155,155,1.0
125.536501,próximo,7,7,1.0
125.536501,médio,12,12,1.0
125.536501,distante,156,156,1.0
125.973347,próximo,7,7,1.0
125.973347,médio,12,12,1.0
125.973347,distante,157,157,1.0
126.653085,próximo,7,7,1.0
126.653085,médio,12,12,1.0
126.653085,distante,158,158,1.0
127.327539,próximo,7,7,1.0
127.327539,médio,12,12,1.0
127.327539,distante,159,159,1.0
128.413436,próximo,7,7,1.0
128.413436,médio,12,12,1.0
128.413436,distante,160,160,1.0
129.932052,próximo,7,7,1.0
129.932052,médio,12,12,1.0
129.932052,distante,161,161,1.0
131.044719,próximo,7,7,1.0
131.044719,médio,12,12,1.0
131.044719,distante,162,162,1.0
132.4171,próximo,7,7,1.0
132.4171,médio,12,12,1.0
132.4171,distante,163,163,1.0
133.569785,próximo,7,7,1.0
133.569785,médio,12,12,1.0
133.569785,distante,164,164,1.0
134.918403,próximo,7,7,1.0
134.918403,médio,12,12,1.0
134.918403,distante,165,165,1.0
135.946616,próximo,7,7,1.0
135.946616,médio,12,12,1.0
135.946616,distante,166,166,1.0
137.146111,próximo,7,7,1.0
137.146111,médio,12,12,1.0
137.146111,distante,167,167,1.0
138.308715,próximo,7,7,1.0
138.308715,médio,12,12,1.0
138.308715,distante,168,168,1.0
139.455615,próximo,7,7,1.0
139.455615,médio,12,12,1.0
139.455615,distante,169,169,1.0
140.771986,próximo,7,7,1.0
140.771986,médio,12,12,1.0
140.771986,distante,170,170,1.0
141.900921,próximo,7,7,1.0
141.900921,médio,12,12,1.0
141.900921,distante,171,171,1.0
143.031527,próximo,7,7,1.0
143.031527,médio,12,12,1.0
143.031527,distante,172,172,1.0
144.363051,próximo,7,7,1.0
144.363051,médio,12,12,1.0
144.363051,distante,173,173,1.0
145.477521,próximo,7,7,1.0
145.477521,médio,12,12,1.0
145.477521,distante,174,174,1.0
146.489256,próximo,7,7,1.0
146.489256,médio,12,12,1.0
146.489256,distante,175,175,1.0
147.519659,próximo,7,7,1.0
147.519659,médio,12,12,1.0
147.519659,distante,176,176,1.0
148.605753,próximo,7,7,1.0
148.605753,médio,12,12,1.0
148.605753,distante,177,177,1.0
149.711377,próximo,7,7,1.0
149.711377,médio,12,12,1.0
149.711377,distante,178,178,1.0
150.705827,próximo,7,7,1.0
150.705827,médio,12,12,1.0
150.705827,distante,179,179,1.0
151.688632,próximo,7,7,1.0
151.688632,médio,12,12,1.0
151.688632,distante,180,180,1.0
152.735239,próximo,7,7,1.0
152.735239,médio,12,12,1.0
152.735239,distante,181,181,1.0
153.736256,próximo,7,7,1.0
153.736256,médio,12,12,1.0
153.736256,distante,182,182,1.0
154.778421,próximo,7,7,1.0
154.778421,médio,12,12,1.0
154.778421,distante,183,183,1.0
155.778846,próximo,7,7,1.0
155.778846,médio,12,12,1.0
155.778846,distante,184,184,1.0
156.509506,próximo,7,7,1.0
156.509506,médio,12,12,1.0
156.509506,distante,185,185,1.0
156.945865,próximo,7,7,1.0
156.945865,médio,12,12,1.0
156.945865,distante,186,186,1.0
157.556361,próximo,7,7,1.0
157.556361,médio,12,12,1.0
157.556361,distante,187,187,1.0
158.034892,próximo,7,7,1.0
158.034892,médio,12,12,1.0
158.034892,distante,188,188,1.0
159.010499,próximo,7,7,1.0
159.010499,médio,12,12,1.0
159.010499,distante,189,189,1.0
160.088346,próximo,7,7,1.0
160.088346,médio,12,12,1.0
160.088346,distante,190,190,1.0
160.726898,próximo,7,7,1.0
160.726898,médio,12,12,1.0
160.726898,distante,191,191,1.0
161.368138,próximo,7,7,1.0
161.368138,médio,12,12,1.0
161.368138,distante,192,192,1.0
161.700707,próximo,7,7,1.0
161.700707,médio,12,12,1.0
161.700707,distante,193,193,1.0
162.077583,próximo,7,7,1.0
162.077583,médio,12,12,1.0
162.077583,distante,194,194,1.0
162.700494,próximo,7,7,1.0
162.700494,médio,12,12,1.0
162.700494,distante,195,195,1.0
163.34018,próximo,7,7,1.0
163.34018,médio,12,12,1.0
163.34018,distante,196,196,1.0
163.665342,próximo,7,7,1.0
163.665342,médio,12,12,1.0
163.665342,distante,197,197,1.0
164.032845,próximo,7,7,1.0
164.032845,médio,12,12,1.0
164.032845,distante,198,198,1.0
164.37001,próximo,7,7,1.0
164.37001,médio,12,12,1.0
164.37001,distante,199,199,1.0
164.929281,próximo,7,7,1.0
164.929281,médio,12,12,1.0
164.929281,distante,200,200,1.0
165.353308,próximo,7,7,1.0
165.353308,médio,12,12,1.0
165.353308,distante,201,201,1.0
165.798164,próximo,7,7,1.0
165.798164,médio,12,12,1.0
165.798164,distante,202,202,1.0
166.094409,próximo,7,7,1.0
166.094409,médio,12,12,1.0
166.094409,distante,203,203,1.0
166.48708,próximo,7,7,1.0
166.48708,médio,12,12,1.0
166.48708,distante,204,204,1.0
166.804519,próximo,7,7,1.0
166.804519,médio,12,12,1.0
166.804519,distante,205,205,1.0
167.182585,próximo,7,7,1.0
167.182585,médio,12,12,1.0
167.182585,distante,206,206,1.0
167.448136,próximo,7,7,1.0
167.448136,médio,12,12,1.0
167.448136,distante,207,207,1.0
167.819424,próximo,7,7,1.0
167.819424,médio,12,12,1.0
167.819424,distante,208,208,1.0
168.122477,próximo,7,7,1.0
168.122477,médio,12,12,1.0
168.122477,distante,209,209,1.0
168.486733,próximo,7,7,1.0
168.486733,médio,12,12,1.0
168.486733,distante,210,210,1.0
168.783384,próximo,7,7,1.0
168.783384,médio,12,12,1.0
168.783384,distante,211,211,1.0
169.167723,próximo,7,7,1.0
169.167723,médio,12,12,1.0
169.167723,distante,212,212,1.0
169.478867,próximo,7,7,1.0
169.478867,médio,12,12,1.0
169.478867,distante,213,213,1.0
169.849471,próximo,7,7,1.0
169.849471,médio,12,12,1.0
169.849471,distante,214,214,1.0
170.181949,próximo,7,7,1.0
170.181949,médio,12,12,1.0
170.181949,distante,215,215,1.0
170.601957,próximo,7,7,1.0
170.601957,médio,12,12,1.0
170.601957,distante,216,216,1.0
170.906761,próximo,7,7,1.0
170.906761,médio,12,12,1.0
170.906761,distante,217,217,1.0
171.29249,próximo,7,7,1.0
171.29249,médio,12,12,1.0
171.29249,distante,218,218,1.0
171.59936,próximo,7,7,1.0
171.59936,médio,12,12,1.0
171.59936,distante,219,219,1.0
171.99332,próximo,7,7,1.0
171.99332,médio,12,12,1.0
171.99332,distante,220,220,1.0
172.276907,próximo,7,7,1.0
172.276907,médio,12,12,1.0
172.276907,distante,221,221,1.0
172.673916,próximo,7,7,1.0
172.673916,médio,12,12,1.0
172.673916,distante,222,222,1.0
172.973085,próximo,7,7,1.0
172.973085,médio,12,12,1.0
172.973085,distante,223,223,1.0
173.334308,próximo,7,7,1.0
173.334308,médio,12,12,1.0
173.334308,distante,224,224,1.0
173.618919,próximo,7,7,1.0
173.618919,médio,12,12,1.0
173.618919,distante,225,225,1.0
174.037296,próximo,7,7,1.0
174.037296,médio,12,12,1.0
174.037296,distante,226,226,1.0
174.301411,próximo,7,7,1.0
174.301411,médio,12,12,1.0
174.301411,distante,227,227,1.0
174.748206,próximo,7,7,1.0
174.748206,médio,12,12,1.0
174.748206,distante,228,228,1.0
175.030806,próximo,7,7,1.0
175.030806,médio,12,12,1.0
175.030806,distante,229,229,1.0
175.407281,próximo,7,7,1.0
175.407281,médio,12,12,1.0
175.407281,distante,230,230,1.0
175.72245,próximo,7,7,1.0
175.72245,médio,12,12,1.0
175.72245,distante,231,231,1.0
176.073872,próximo,7,7,1.0
176.073872,médio,12,12,1.0
176.073872,distante,232,232,1.0
176.373845,próximo,7,7,1.0
176.373845,médio,12,12,1.0
176.373845,distante,233,233,1.0
176.762263,próximo,7,7,1.0
176.762263,médio,12,12,1.0
176.762263,distante,234,234,1.0
177.077421,próximo,7,7,1.0
177.077421,médio,12,12,1.0
177.077421,distante,235,235,1.0
177.447584,próximo,7,7,1.0
177.447584,médio,12,12,1.0
177.447584,distante,236,236,1.0
177.74404,próximo,7,7,1.0
177.74404,médio,12,12,1.0
177.74404,distante,237,237,1.0
178.115023,próximo,7,7,1.0
178.115023,médio,12,12,1.0
178.115023,distante,238,238,1.0
178.207063,próximo,7,7,1.0
178.207063,médio,12,12,1.0
178.207063,distante,239,239,1.0
178.552113,próximo,7,7,1.0
178.552113,médio,12,12,1.0
178.552113,distante,240,240,1.0
178.852255,próximo,7,7,1.0
178.852255,médio,12,12,1.0
178.852255,distante,241,241,1.0
179.248398,próximo,7,7,1.0
179.248398,médio,12,12,1.0
179.248398,distante,242,242,1.0
179.529542,próximo,7,7,1.0
179.529542,médio,12,12,1.0
179.529542,distante,243,243,1.0
179.917137,próximo,7,7,1.0
179.917137,médio,12,12,1.0
179.917137,distante,244,244,1.0
180.195732,próximo,7,7,1.0
180.195732,médio,12,12,1.0
180.195732,distante,245,245,1.0
180.598441,próximo,7,7,1.0
180.598441,médio,12,12,1.0
180.598441,distante,246,246,1.0
180.90481,próximo,7,7,1.0
180.90481,médio,12,12,1.0
180.90481,distante,247,247,1.0
181.289949,próximo,7,7,1.0
181.289949,médio,12,12,1.0
181.289949,distante,248,248,1.0
181.583707,próximo,7,7,1.0
181.583707,médio,12,12,1.0
181.583707,distante,249,249,1.0
181.973401,próximo,7,7,1.0
181.973401,médio,12,12,1.0
181.973401,distante,250,250,1.0
182.244706,próximo,7,7,1.0
182.244706,médio,12,12,1.0
182.244706,distante,251,251,1.0
182.623797,próximo,7,7,1.0
182.623797,médio,12,12,1.0
182.623797,distante,252,252,1.0
182.748718,próximo,7,7,1.0
182.748718,médio,12,12,1.0
182.748718,distante,253,253,1.0
183.087213,próximo,7,7,1.0
183.087213,médio,12,12,1.0
183.087213,distante,254,254,1.0
183.423641,próximo,7,7,1.0
183.423641,médio,12,12,1.0
183.423641,distante,255,255,1.0
183.820363,próximo,7,7,1.0
183.820363,médio,12,12,1.0
183.820363,distante,256,256,1.0
184.138051,próximo,7,7,1.0
184.138051,médio,12,12,1.0
184.138051,distante,256,256,1.0
184.510263,próximo,7,7,1.0
184.510263,médio,12,12,1.0
184.510263,distante,256,256,1.0
184.819926,próximo,7,7,1.0
184.819926,médio,12,12,1.0
184.819926,distante,257,257,1.0
185.198356,próximo,7,7,1.0
185.198356,médio,12,12,1.0
185.198356,distante,258,258,1.0
185.481425,próximo,7,7,1.0
185.481425,médio,12,12,1.0
185.481425,distante,259,259,1.0
185.87558,próximo,7,7,1.0
185.87558,médio,12,12,1.0
185.87558,distante,260,260,1.0
186.174317,próximo,7,7,1.0
186.174317,médio,12,12,1.0
186.174317,distante,261,261,1.0
186.536468,próximo,7,7,1.0
186.536468,médio,12,12,1.0
186.536468,distante,262,262,1.0
186.859316,próximo,7,7,1.0
186.859316,médio,12,12,1.0
186.859316,distante,263,263,1.0
187.272684,próximo,7,7,1.0
187.272684,médio,12,12,1.0
187.272684,distante,264,264,1.0
187.563946,próximo,7,7,1.0
187.563946,médio,12,12,1.0
187.563946,distante,265,265,1.0
187.957278,próximo,7,7,1.0
187.957278,médio,12,12,1.0
187.957278,distante,265,265,1.0
188.247752,próximo,7,7,1.0
188.247752,médio,12,12,1.0
188.247752,distante,266,266,1.0
188.633875,próximo,7,7,1.0
188.633875,médio,12,12,1.0
188.633875,distante,267,267,1.0
189.399396,próximo,7,7,1.0
189.399396,médio,12,12,1.0
189.399396,distante,268,268,1.0
190.145152,próximo,7,7,1.0
190.145152,médio,12,12,1.0
190.145152,distante,268,268,1.0
190.491495,próximo,7,7,1.0
190.491495,médio,12,12,1.0
190.491495,distante,269,269,1.0
190.882912,próximo,7,7,1.0
190.882912,médio,12,12,1.0
190.882912,distante,269,269,1.0
191.027842,próximo,7,7,1.0
191.027842,médio,12,12,1.0
191.027842,distante,270,270,1.0
191.387462,próximo,7,7,1.0
191.387462,médio,12,12,1.0
191.387462,distante,271,271,1.0
192.373922,próximo,7,7,1.0
192.373922,médio,12,12,1.0
192.373922,distante,272,272,1.0
193.402959,próximo,7,7,1.0
193.402959,médio,12,12,1.0
193.402959,distante,273,273,1.0
194.640717,próximo,7,7,1.0
194.640717,médio,12,12,1.0
194.640717,distante,274,274,1.0
195.671181,próximo,7,7,1.0
195.671181,médio,12,12,1.0
195.671181,distante,275,275,1.0
196.773847,próximo,7,7,1.0
196.773847,médio,12,12,1.0
196.773847,distante,276,276,1.0
198.018051,próximo,7,7,1.0
198.018051,médio,12,12,1.0
198.018051,distante,277,277,1.0
199.304868,próximo,7,7,1.0
199.304868,médio,12,12,1.0
199.304868,distante,278,278,1.0
200.484204,próximo,7,7,1.0
200.484204,médio,12,12,1.0
200.484204,distante,279,279,1.0
201.334852,próximo,7,7,1.0
201.334852,médio,12,12,1.0
201.334852,distante,280,280,1.0
202.48454,próximo,7,7,1.0
202.48454,médio,12,12,1.0
202.48454,distante,281,281,1.0
203.477516,próximo,7,7,1.0
203.477516,médio,12,12,1.0
203.477516,distante,282,282,1.0
203.583447,próximo,7,7,1.0
203.583447,médio,12,12,1.0
203.583447,distante,283,283,1.0
203.957219,próximo,7,7,1.0
203.957219,médio,12,12,1.0
203.957219,distante,284,284,1.0
204.045271,próximo,7,7,1.0
204.045271,médio,12,12,1.0
204.045271,distante,285,285,1.0
204.416982,próximo,7,7,1.0
204.416982,médio,12,12,1.0
204.416982,distante,286,286,1.0
204.687495,próximo,7,7,1.0
204.687495,médio,12,12,1.0
204.687495,distante,287,287,1.0
205.068286,próximo,7,7,1.0
205.068286,médio,12,12,1.0
205.068286,distante,288,288,1.0
205.373237,próximo,7,7,1.0
205.373237,médio,12,12,1.0
205.373237,distante,289,289,1.0
205.73902,próximo,7,7,1.0
205.73902,médio,12,12,1.0
205.73902,distante,290,290,1.0
206.043262,próximo,7,7,1.0
206.043262,médio,12,12,1.0
206.043262,distante,291,291,1.0
206.432351,próximo,7,7,1.0
206.432351,médio,12,12,1.0
206.432351,distante,292,292,1.0
206.698575,próximo,7,7,1.0
206.698575,médio,12,12,1.0
206.698575,distante,293,293,1.0
207.084349,próximo,7,7,1.0
207.084349,médio,12,12,1.0
207.084349,distante,294,294,1.0
207.223393,próximo,7,7,1.0
207.223393,médio,12,12,1.0
207.223393,distante,295,295,1.0
207.56382,próximo,7,7,1.0
207.56382,médio,12,12,1.0
207.56382,distante,296,296,1.0
207.858065,próximo,7,7,1.0
207.858065,médio,12,12,1.0
207.858065,distante,297,297,1.0
