timestamp,warnings_count,warning_types,high_severity,medium_severity,low_severity
16.123299,0,{},0,0,0
16.241327,0,{},0,0,0
16.51263,0,{},0,0,0
16.580767,0,{},0,0,0
16.876928,0,{},0,0,0
16.939437,0,{},0,0,0
17.187205,0,{},0,0,0
17.262451,0,{},0,0,0
17.51172,0,{},0,0,0
17.586721,0,{},0,0,0
17.855707,0,{},0,0,0
17.926238,0,{},0,0,0
18.167095,0,{},0,0,0
18.238611,0,{},0,0,0
18.49978,0,{},0,0,0
18.624321,0,{},0,0,0
18.901831,0,{},0,0,0
19.00105,0,{},0,0,0
19.264192,0,{},0,0,0
19.326705,0,{},0,0,0
19.574784,0,{},0,0,0
19.643317,0,{},0,0,0
19.908335,0,{},0,0,0
19.987545,0,{},0,0,0
20.267129,0,{},0,0,0
20.346146,0,{},0,0,0
20.630248,0,{},0,0,0
20.758296,0,{},0,0,0
21.036877,0,{},0,0,0
21.161937,0,{},0,0,0
21.476189,0,{},0,0,0
21.682741,0,{},0,0,0
21.978327,0,{},0,0,0
22.097063,0,{},0,0,0
22.37391,0,{},0,0,0
22.44395,0,{},0,0,0
22.696498,0,{},0,0,0
22.767521,0,{},0,0,0
23.018244,0,{},0,0,0
23.103131,1,{'car': 1},0,0,1
23.3572,1,{'car': 1},0,0,1
23.42011,1,{'car': 1},0,0,1
23.662668,1,{'car': 1},0,0,1
23.733701,0,{},0,0,0
24.014767,0,{},0,0,0
24.134819,0,{},0,0,0
24.428174,0,{},0,0,0
24.495696,1,{'car': 1},0,0,1
24.770926,1,{'car': 1},0,0,1
24.846904,1,{'car': 1},0,0,1
25.121015,1,{'car': 1},0,0,1
25.19373,0,{},0,0,0
25.462936,0,{},0,0,0
25.532962,0,{},0,0,0
25.793736,0,{},0,0,0
25.869241,0,{},0,0,0
26.147125,0,{},0,0,0
26.271129,0,{},0,0,0
26.563412,0,{},0,0,0
26.651944,0,{},0,0,0
26.932689,0,{},0,0,0
27.026531,1,{'car': 1},0,0,1
27.315798,1,{'car': 1},0,0,1
27.395971,1,{'car': 1},0,0,1
27.647297,1,{'car': 1},0,0,1
27.724851,0,{},0,0,0
27.975639,0,{},0,0,0
28.046245,1,{'car': 1},0,0,1
28.306789,1,{'car': 1},0,0,1
28.419795,1,{'car': 1},0,0,1
28.706235,1,{'car': 1},0,0,1
28.783743,0,{},0,0,0
29.056206,1,{'car': 1},0,0,1
29.152173,1,{'car': 1},0,0,1
29.449482,0,{},0,0,0
29.670302,1,{'car': 1},0,0,1
29.96449,1,{'car': 1},0,0,1
30.041983,1,{'car': 1},0,0,1
30.305626,0,{},0,0,0
30.40132,0,{},0,0,0
30.685312,0,{},0,0,0
30.818086,0,{},0,0,0
31.126874,0,{},0,0,0
31.21159,1,{'car': 1},0,0,1
31.505341,1,{'car': 1},0,0,1
31.624415,1,{'car': 1},0,0,1
31.934755,1,{'car': 1},0,0,1
32.061309,1,{'car': 1},0,0,1
32.366276,1,{'car': 1},0,0,1
32.568812,0,{},0,0,0
32.860612,1,{'car': 1},0,0,1
32.944563,1,{'car': 1},0,0,1
33.22038,1,{'car': 1},0,0,1
33.301362,1,{'car': 1},0,0,1
33.568805,1,{'car': 1},0,0,1
33.652325,1,{'car': 1},0,0,1
33.943981,1,{'car': 1},0,0,1
34.033027,1,{'car': 1},0,0,1
34.303483,1,{'car': 1},0,0,1
34.437732,1,{'car': 1},0,0,1
34.718253,1,{'car': 1},0,0,1
34.840281,0,{},0,0,0
35.143109,0,{},0,0,0
35.25965,1,{'car': 1},0,0,1
35.55436,1,{'car': 1},0,0,1
35.764775,1,{'car': 1},0,0,1
36.06873,1,{'car': 1},0,0,1
36.179762,1,{'car': 1},0,0,1
36.464238,1,{'car': 1},0,0,1
36.540811,1,{'car': 1},0,0,1
36.822331,1,{'car': 1},0,0,1
36.898859,1,{'car': 1},0,0,1
37.176004,1,{'car': 1},0,0,1
37.278013,1,{'car': 1},0,0,1
37.576949,1,{'car': 1},0,0,1
37.648469,0,{},0,0,0
37.935038,0,{},0,0,0
38.01156,1,{'car': 1},0,0,1
38.304225,1,{'car': 1},0,0,1
38.439843,1,{'car': 1},0,0,1
38.715495,1,{'car': 1},0,0,1
38.796544,0,{},0,0,0
39.089686,0,{},0,0,0
39.206258,1,{'car': 1},0,0,1
39.498798,1,{'car': 1},0,0,1
39.586321,1,{'car': 1},0,0,1
39.887559,1,{'car': 1},0,0,1
39.977116,0,{},0,0,0
40.294314,0,{},0,0,0
40.526455,1,{'car': 1},0,0,1
40.852048,1,{'car': 1},0,0,1
40.972094,1,{'car': 1},0,0,1
41.272751,1,{'car': 1},0,0,1
41.492295,1,{'car': 1},0,0,1
41.804753,1,{'car': 1},0,0,1
41.889595,1,{'car': 1},0,0,1
42.195297,1,{'car': 1},0,0,1
42.285189,1,{'car': 1},0,0,1
42.574567,1,{'car': 1},0,0,1
42.679105,1,{'car': 1},0,0,1
42.975288,1,{'car': 1},0,0,1
43.193545,1,{'car': 1},0,0,1
43.501088,1,{'car': 1},0,0,1
43.629149,1,{'car': 1},0,0,1
43.937541,1,{'car': 1},0,0,1
44.020761,1,{'car': 1},0,0,1
44.317328,1,{'car': 1},0,0,1
44.40896,1,{'car': 1},0,0,1
44.700646,1,{'car': 1},0,0,1
44.791674,1,{'car': 1},0,0,1
45.097509,1,{'car': 1},0,0,1
45.20709,1,{'car': 1},0,0,1
45.49761,1,{'car': 1},0,0,1
45.614679,1,{'car': 1},0,0,1
45.908459,1,{'car': 1},0,0,1
45.994127,1,{'car': 1},0,0,1
46.29202,1,{'car': 1},0,0,1
46.382173,1,{'car': 1},0,0,1
46.667461,1,{'car': 1},0,0,1
46.761128,1,{'car': 1},0,0,1
47.057305,1,{'car': 1},0,0,1
47.289379,1,{'car': 1},0,0,1
47.585949,1,{'car': 1},0,0,1
47.705992,0,{},0,0,0
48.010551,1,{'car': 1},0,0,1
48.122238,1,{'car': 1},0,0,1
48.434155,1,{'car': 1},0,0,1
48.657989,1,{'car': 1},0,0,1
48.963831,1,{'car': 1},0,0,1
49.051969,1,{'car': 1},0,0,1
49.363225,1,{'car': 1},0,0,1
49.649566,1,{'car': 1},0,0,1
50.09087,1,{'car': 1},0,0,1
50.433998,1,{'car': 1},0,0,1
50.781457,1,{'car': 1},0,0,1
51.01304,1,{'car': 1},0,0,1
51.354576,0,{},0,0,0
51.584148,1,{'car': 1},0,0,1
51.894349,1,{'car': 1},0,0,1
51.977866,1,{'car': 1},0,0,1
52.344281,1,{'car': 1},0,0,1
52.445761,1,{'car': 1},0,0,1
52.743322,1,{'car': 1},0,0,1
52.970973,1,{'car': 1},0,0,1
53.269106,1,{'car': 1},0,0,1
53.372791,1,{'car': 1},0,0,1
53.682619,1,{'car': 1},0,0,1
53.826992,1,{'car': 1},0,0,1
54.164984,1,{'car': 1},0,0,1
54.4041,1,{'car': 1},0,0,1
54.705724,1,{'car': 1},0,0,1
54.812332,1,{'car': 1},0,0,1
55.100563,1,{'car': 1},0,0,1
55.186769,0,{},0,0,0
55.47913,0,{},0,0,0
55.575825,1,{'car': 1},0,0,1
55.870004,1,{'car': 1},0,0,1
56.025402,0,{},0,0,0
56.339537,0,{},0,0,0
56.437324,0,{},0,0,0
56.762527,1,{'car': 1},0,0,1
56.843529,1,{'car': 1},0,0,1
57.146801,1,{'car': 1},0,0,1
57.409391,0,{},0,0,0
57.71872,0,{},0,0,0
57.808453,1,{'car': 1},0,0,1
58.113478,1,{'car': 1},0,0,1
58.203001,0,{},0,0,0
58.517169,0,{},0,0,0
58.671721,0,{},0,0,0
58.977101,0,{},0,0,0
59.075174,0,{},0,0,0
59.367305,0,{},0,0,0
59.472345,0,{},0,0,0
59.763956,0,{},0,0,0
59.855308,0,{},0,0,0
60.148547,0,{},0,0,0
60.244329,0,{},0,0,0
60.539871,0,{},0,0,0
60.663572,0,{},0,0,0
60.949795,0,{},0,0,0
61.075238,0,{},0,0,0
61.362236,0,{},0,0,0
61.473829,0,{},0,0,0
61.745096,0,{},0,0,0
61.864321,0,{},0,0,0
62.138349,0,{},0,0,0
62.233814,0,{},0,0,0
62.518391,0,{},0,0,0
62.621719,0,{},0,0,0
62.899522,0,{},0,0,0
62.996183,0,{},0,0,0
63.277084,0,{},0,0,0
63.409155,0,{},0,0,0
63.684582,0,{},0,0,0
63.8047,0,{},0,0,0
64.122111,0,{},0,0,0
64.366446,0,{},0,0,0
64.683088,0,{},0,0,0
64.778466,0,{},0,0,0
65.087956,0,{},0,0,0
65.202999,0,{},0,0,0
65.493487,0,{},0,0,0
65.597018,0,{},0,0,0
65.903169,0,{},0,0,0
65.996626,0,{},0,0,0
66.287923,0,{},0,0,0
66.379869,0,{},0,0,0
66.670723,0,{},0,0,0
66.916057,0,{},0,0,0
67.216004,0,{},0,0,0
67.346498,0,{},0,0,0
67.630383,0,{},0,0,0
67.726539,0,{},0,0,0
68.023485,0,{},0,0,0
68.10997,0,{},0,0,0
68.404182,0,{},0,0,0
68.492515,0,{},0,0,0
68.775473,0,{},0,0,0
68.858522,0,{},0,0,0
69.137848,0,{},0,0,0
69.240533,0,{},0,0,0
69.530737,0,{},0,0,0
69.659514,0,{},0,0,0
69.982335,0,{},0,0,0
70.223628,0,{},0,0,0
70.531491,0,{},0,0,0
70.658557,0,{},0,0,0
70.959633,0,{},0,0,0
71.075146,0,{},0,0,0
71.385745,0,{},0,0,0
71.463836,0,{},0,0,0
71.740244,0,{},0,0,0
71.825763,0,{},0,0,0
72.104009,0,{},0,0,0
72.195492,0,{},0,0,0
72.48243,0,{},0,0,0
72.581311,0,{},0,0,0
72.865086,0,{},0,0,0
72.957673,0,{},0,0,0
73.242394,0,{},0,0,0
73.371933,0,{},0,0,0
73.667662,0,{},0,0,0
73.755349,0,{},0,0,0
74.031101,0,{},0,0,0
74.106611,0,{},0,0,0
74.386125,0,{},0,0,0
74.479718,0,{},0,0,0
74.760645,0,{},0,0,0
74.863812,0,{},0,0,0
75.133305,0,{},0,0,0
75.2347,0,{},0,0,0
75.548047,0,{},0,0,0
75.76466,0,{},0,0,0
76.068858,0,{},0,0,0
76.186886,0,{},0,0,0
76.520779,0,{},0,0,0
76.747869,0,{},0,0,0
77.039046,0,{},0,0,0
77.266798,0,{},0,0,0
77.561581,0,{},0,0,0
77.640575,0,{},0,0,0
77.928174,0,{},0,0,0
78.020764,0,{},0,0,0
78.32888,0,{},0,0,0
78.446913,0,{},0,0,0
78.764439,0,{},0,0,0
78.88236,0,{},0,0,0
79.157069,0,{},0,0,0
79.249806,0,{},0,0,0
79.524342,0,{},0,0,0
79.61686,0,{},0,0,0
79.905461,0,{},0,0,0
80.005464,0,{},0,0,0
80.289867,0,{},0,0,0
80.421537,0,{},0,0,0
80.720157,0,{},0,0,0
80.812651,0,{},0,0,0
81.100757,0,{},0,0,0
81.189359,0,{},0,0,0
81.476282,0,{},0,0,0
81.565308,0,{},0,0,0
81.867867,0,{},0,0,0
82.087487,0,{},0,0,0
82.396808,0,{},0,0,0
82.536151,0,{},0,0,0
82.821701,0,{},0,0,0
82.915287,0,{},0,0,0
83.209015,0,{},0,0,0
83.328527,0,{},0,0,0
83.632417,0,{},0,0,0
83.755359,0,{},0,0,0
84.056661,0,{},0,0,0
84.140069,0,{},0,0,0
84.4365,0,{},0,0,0
84.523981,0,{},0,0,0
84.808207,0,{},0,0,0
84.891317,0,{},0,0,0
85.158848,0,{},0,0,0
85.241368,0,{},0,0,0
85.532107,0,{},0,0,0
85.669655,0,{},0,0,0
85.96176,0,{},0,0,0
86.049278,0,{},0,0,0
86.328836,0,{},0,0,0
86.438575,0,{},0,0,0
86.737485,0,{},0,0,0
86.847587,0,{},0,0,0
87.136549,0,{},0,0,0
87.234589,0,{},0,0,0
87.526807,0,{},0,0,0
87.651842,0,{},0,0,0
87.943439,0,{},0,0,0
88.033159,1,{'car': 1},0,0,1
88.333791,1,{'car': 1},0,0,1
88.567441,1,{'car': 1},0,0,1
88.870008,1,{'car': 1},0,0,1
88.966104,1,{'car': 1},0,0,1
89.248203,1,{'car': 1},0,0,1
89.344498,0,{},0,0,0
89.640172,0,{},0,0,0
89.781149,1,{'car': 1},0,0,1
90.080036,1,{'car': 1},0,0,1
90.30216,1,{'car': 1},0,0,1
90.621944,1,{'car': 1},0,0,1
90.742229,0,{},0,0,0
91.030374,1,{'car': 1},0,0,1
91.124403,0,{},0,0,0
91.421516,0,{},0,0,0
91.646781,1,{'car': 1},0,0,1
91.973175,1,{'car': 1},0,0,1
92.06249,1,{'car': 1},0,0,1
92.337949,1,{'car': 1},0,0,1
92.445464,1,{'car': 1},0,0,1
92.738684,1,{'car': 1},0,0,1
92.86466,1,{'car': 1},0,0,1
93.159905,1,{'car': 1},0,0,1
93.27233,1,{'car': 1},0,0,1
93.576993,1,{'car': 1},0,0,1
93.66004,1,{'car': 1},0,0,1
93.951108,1,{'car': 1},0,0,1
94.038626,1,{'car': 1},0,0,1
94.326848,1,{'car': 1},0,0,1
94.426802,1,{'car': 1},0,0,1
94.709732,1,{'car': 1},0,0,1
94.81807,1,{'car': 1},0,0,1
95.123934,1,{'car': 1},0,0,1
95.358696,1,{'car': 1},0,0,1
95.660706,1,{'car': 1},0,0,1
95.78124,0,{},0,0,0
96.084776,0,{},0,0,0
96.216858,0,{},0,0,0
96.513785,0,{},0,0,0
96.628815,0,{},0,0,0
96.939902,0,{},0,0,0
97.015424,1,{'car': 1},0,0,1
97.300849,1,{'car': 1},0,0,1
97.378394,1,{'car': 1},0,0,1
97.66251,1,{'car': 1},0,0,1
97.765661,1,{'car': 1},0,0,1
98.063742,1,{'car': 1},0,0,1
98.146255,1,{'car': 1},0,0,1
98.435522,1,{'car': 1},0,0,1
98.684764,1,{'car': 1},0,0,1
99.014359,1,{'car': 1},0,0,1
99.110863,0,{},0,0,0
99.398909,0,{},0,0,0
99.489938,0,{},0,0,0
99.773869,0,{},0,0,0
99.86934,0,{},0,0,0
100.155754,0,{},0,0,0
100.240033,1,{'car': 1},0,0,1
100.541047,1,{'car': 1},0,0,1
100.617001,0,{},0,0,0
100.916617,0,{},0,0,0
101.027783,1,{'car': 1},0,0,1
101.331281,1,{'car': 1},0,0,1
101.470321,1,{'car': 1},0,0,1
101.776215,1,{'car': 1},0,0,1
101.904531,0,{},0,0,0
102.206151,0,{},0,0,0
102.318211,1,{'car': 1},0,0,1
102.611576,1,{'car': 1},0,0,1
102.707583,0,{},0,0,0
102.991862,0,{},0,0,0
103.080393,1,{'car': 1},0,0,1
103.401871,1,{'car': 1},0,0,1
103.634875,0,{},0,0,0
103.947838,0,{},0,0,0
104.063678,1,{'car': 1},0,0,1
104.353404,1,{'car': 1},0,0,1
104.457942,1,{'car': 1},0,0,1
104.74157,1,{'car': 1},0,0,1
104.873463,1,{'car': 1},0,0,1
105.221641,1,{'car': 1},0,0,1
105.320461,1,{'car': 1},0,0,1
105.644697,1,{'car': 1},0,0,1
105.74677,1,{'car': 1},0,0,1
106.030951,1,{'car': 1},0,0,1
106.140097,1,{'car': 1},0,0,1
106.439155,1,{'car': 1},0,0,1
106.532219,1,{'car': 1},0,0,1
106.835055,1,{'car': 1},0,0,1
106.914573,1,{'car': 1},0,0,1
107.206492,1,{'car': 1},0,0,1
107.336943,0,{},0,0,0
107.66078,0,{},0,0,0
107.745301,1,{'car': 1},0,0,1
108.079515,1,{'car': 1},0,0,1
108.299596,1,{'car': 1},0,0,1
108.632794,1,{'car': 1},0,0,1
108.72741,1,{'car': 1},0,0,1
109.027739,1,{'car': 1},0,0,1
109.272805,1,{'car': 1},0,0,1
109.724825,1,{'car': 1},0,0,1
109.984924,1,{'car': 1},0,0,1
110.425552,1,{'car': 1},0,0,1
110.670629,0,{},0,0,0
110.997505,1,{'car': 1},0,0,1
111.094017,1,{'car': 1},0,0,1
111.415589,1,{'car': 1},0,0,1
111.539624,1,{'car': 1},0,0,1
111.870244,1,{'car': 1},0,0,1
111.946276,1,{'car': 1},0,0,1
112.269233,1,{'car': 1},0,0,1
112.350666,1,{'car': 1},0,0,1
112.647998,1,{'car': 1},0,0,1
112.736165,1,{'car': 1},0,0,1
113.031356,1,{'car': 1},0,0,1
113.119423,1,{'car': 1},0,0,1
113.40533,1,{'car': 1},0,0,1
113.498413,1,{'car': 1},0,0,1
113.806505,1,{'car': 1},0,0,1
113.959816,1,{'car': 1},0,0,1
114.252023,1,{'car': 1},0,0,1
114.349526,1,{'car': 1},0,0,1
114.641178,1,{'car': 1},0,0,1
114.72258,1,{'car': 1},0,0,1
115.011896,1,{'car': 1},0,0,1
115.088489,1,{'car': 1},0,0,1
115.383183,1,{'car': 1},0,0,1
115.478968,1,{'car': 1},0,0,1
115.764532,1,{'car': 1},0,0,1
115.844643,1,{'car': 1},0,0,1
116.14695,1,{'car': 1},0,0,1
116.23356,1,{'car': 1},0,0,1
116.540509,1,{'car': 1},0,0,1
116.772057,1,{'car': 1},0,0,1
117.102808,1,{'car': 1},0,0,1
117.328369,1,{'car': 1},0,0,1
117.656004,1,{'car': 1},0,0,1
117.756655,1,{'car': 1},0,0,1
118.113151,0,{},0,0,0
118.344868,1,{'car': 1},0,0,1
118.667218,1,{'car': 1},0,0,1
118.770796,1,{'car': 1},0,0,1
119.102009,1,{'car': 1},0,0,1
119.322449,1,{'car': 1},0,0,1
119.6318,1,{'car': 1},0,0,1
119.729235,1,{'car': 1},0,0,1
119.998671,1,{'car': 1},0,0,1
120.084013,1,{'car': 1},0,0,1
120.360388,1,{'car': 1},0,0,1
120.575075,1,{'car': 1},0,0,1
120.871009,1,{'car': 1},0,0,1
120.958361,1,{'car': 1},0,0,1
121.231278,1,{'car': 1},0,0,1
121.320079,1,{'car': 1},0,0,1
121.609626,1,{'car': 1},0,0,1
121.714693,1,{'car': 1},0,0,1
122.004092,1,{'car': 1},0,0,1
122.088872,1,{'car': 1},0,0,1
122.370541,1,{'car': 1},0,0,1
122.446455,1,{'car': 1},0,0,1
122.731783,1,{'car': 1},0,0,1
122.829601,1,{'car': 1},0,0,1
123.100471,1,{'car': 1},0,0,1
123.180523,0,{},0,0,0
123.446393,0,{},0,0,0
123.536002,0,{},0,0,0
123.840729,0,{},0,0,0
123.991902,1,{'car': 1},0,0,1
124.283723,1,{'car': 1},0,0,1
124.376241,1,{'car': 1},0,0,1
124.695789,1,{'car': 1},0,0,1
124.819819,1,{'car': 1},0,0,1
125.123975,1,{'car': 1},0,0,1
125.21657,1,{'car': 1},0,0,1
125.504584,1,{'car': 1},0,0,1
125.58346,1,{'car': 1},0,0,1
125.877844,1,{'car': 1},0,0,1
125.953067,1,{'car': 1},0,0,1
126.241474,1,{'car': 1},0,0,1
126.336454,1,{'car': 1},0,0,1
126.61453,1,{'car': 1},0,0,1
126.710386,1,{'car': 1},0,0,1
127.001603,1,{'car': 1},0,0,1
127.131817,1,{'car': 1},0,0,1
127.448481,1,{'car': 1},0,0,1
127.546205,0,{},0,0,0
127.830516,1,{'car': 1},0,0,1
127.943548,1,{'car': 1},0,0,1
128.224511,1,{'car': 1},0,0,1
128.30993,1,{'car': 1},0,0,1
128.604796,1,{'car': 1},0,0,1
128.689973,1,{'car': 1},0,0,1
128.983785,1,{'car': 1},0,0,1
129.123377,1,{'car': 1},0,0,1
129.410075,1,{'car': 1},0,0,1
129.516484,0,{},0,0,0
129.81366,1,{'car': 1},0,0,1
130.033646,1,{'car': 1},0,0,1
130.332615,1,{'car': 1},0,0,1
130.443047,1,{'car': 1},0,0,1
130.718665,1,{'car': 1},0,0,1
130.819188,1,{'car': 1},0,0,1
131.114967,1,{'car': 1},0,0,1
131.24286,1,{'car': 1},0,0,1
131.554152,1,{'car': 1},0,0,1
131.637543,1,{'car': 1},0,0,1
131.961541,1,{'car': 1},0,0,1
132.054706,1,{'car': 1},0,0,1
132.346767,1,{'car': 1},0,0,1
132.580796,1,{'car': 1},0,0,1
132.917096,1,{'car': 1},0,0,1
133.14469,1,{'car': 1},0,0,1
133.482227,1,{'car': 1},0,0,1
133.694816,1,{'car': 1},0,0,1
133.991274,1,{'car': 1},0,0,1
134.10976,1,{'car': 1},0,0,1
134.41196,1,{'car': 1},0,0,1
134.496965,1,{'car': 1},0,0,1
134.776859,1,{'car': 1},0,0,1
134.861763,1,{'car': 1},0,0,1
135.141287,1,{'car': 1},0,0,1
135.224807,1,{'car': 1},0,0,1
135.498735,1,{'car': 1},0,0,1
135.614206,1,{'car': 1},0,0,1
135.901111,1,{'car': 1},0,0,1
136.002718,1,{'car': 1},0,0,1
136.30805,1,{'car': 1},0,0,1
136.532542,0,{},0,0,0
136.833292,0,{},0,0,0
137.066575,1,{'car': 1},0,0,1
137.393366,1,{'car': 1},0,0,1
137.649434,1,{'car': 1},0,0,1
137.956343,1,{'car': 1},0,0,1
138.060998,1,{'car': 1},0,0,1
138.345598,1,{'car': 1},0,0,1
138.577447,1,{'car': 1},0,0,1
138.881802,1,{'car': 1},0,0,1
138.969889,0,{},0,0,0
139.250078,1,{'car': 1},0,0,1
139.33463,1,{'car': 1},0,0,1
139.622728,1,{'car': 1},0,0,1
139.848815,1,{'car': 1},0,0,1
140.158998,1,{'car': 1},0,0,1
140.293038,0,{},0,0,0
140.602469,1,{'car': 1},0,0,1
140.842773,1,{'car': 1},0,0,1
141.151207,1,{'car': 1},0,0,1
141.263278,1,{'car': 1},0,0,1
141.54736,1,{'car': 1},0,0,1
141.776447,1,{'car': 1},0,0,1
142.088865,1,{'car': 1},0,0,1
142.19816,1,{'car': 1},0,0,1
142.51058,1,{'car': 1},0,0,1
142.747312,1,{'car': 1},0,0,1
143.05991,1,{'car': 1},0,0,1
143.27573,1,{'car': 1},0,0,1
143.592183,1,{'car': 1},0,0,1
143.718586,1,{'car': 1},0,0,1
144.023862,1,{'car': 1},0,0,1
144.251772,1,{'car': 1},0,0,1
144.551718,1,{'car': 1},0,0,1
144.637621,1,{'car': 1},0,0,1
144.926294,1,{'car': 1},0,0,1
145.033489,1,{'car': 1},0,0,1
145.319509,1,{'car': 1},0,0,1
145.416468,1,{'car': 1},0,0,1
145.712792,1,{'car': 1},0,0,1
145.825784,1,{'car': 1},0,0,1
146.120369,1,{'car': 1},0,0,1
146.321509,1,{'car': 1},0,0,1
146.657687,1,{'car': 1},0,0,1
146.881825,1,{'car': 1},0,0,1
147.17783,1,{'car': 1},0,0,1
147.269566,1,{'car': 1},0,0,1
147.53986,1,{'car': 1},0,0,1
147.622031,1,{'car': 1},0,0,1
147.916701,1,{'car': 1},0,0,1
148.134408,1,{'car': 1},0,0,1
148.442023,1,{'car': 1},0,0,1
148.558587,1,{'car': 1},0,0,1
148.861684,1,{'car': 1},0,0,1
148.972707,1,{'car': 1},0,0,1
149.282418,1,{'car': 1},0,0,1
149.510513,1,{'car': 1},0,0,1
149.81407,1,{'car': 1},0,0,1
149.928104,1,{'car': 1},0,0,1
150.218798,1,{'car': 1},0,0,1
150.303854,1,{'car': 1},0,0,1
150.584104,1,{'car': 1},0,0,1
150.660791,1,{'car': 1},0,0,1
150.937226,1,{'car': 1},0,0,1
151.046604,1,{'car': 1},0,0,1
151.32456,1,{'car': 1},0,0,1
151.39557,1,{'car': 1},0,0,1
151.67027,1,{'car': 1},0,0,1
151.775497,1,{'car': 1},0,0,1
152.060687,1,{'car': 1},0,0,1
152.143418,0,{},0,0,0
152.438741,0,{},0,0,0
152.51576,1,{'car': 1},0,0,1
152.795019,1,{'car': 1},0,0,1
152.915778,1,{'car': 1},0,0,1
153.218432,1,{'car': 1},0,0,1
153.299761,1,{'car': 1},0,0,1
153.599976,1,{'car': 1},0,0,1
153.691785,1,{'car': 1},0,0,1
153.9774,1,{'car': 1},0,0,1
154.054911,1,{'car': 1},0,0,1
154.326141,1,{'car': 1},0,0,1
154.415428,0,{},0,0,0
154.686896,0,{},0,0,0
154.767404,1,{'car': 1},0,0,1
155.061984,1,{'car': 1},0,0,1
155.281756,1,{'car': 1},0,0,1
155.593912,1,{'car': 1},0,0,1
155.801836,0,{},0,0,0
156.100456,1,{'car': 1},0,0,1
156.239295,1,{'car': 1},0,0,1
156.516495,1,{'car': 1},0,0,1
156.609636,1,{'car': 1},0,0,1
156.889469,1,{'car': 1},0,0,1
156.97398,0,{},0,0,0
157.244576,0,{},0,0,0
157.343344,1,{'car': 1},0,0,1
157.631046,1,{'car': 1},0,0,1
157.715599,1,{'car': 1},0,0,1
158.005391,1,{'car': 1},0,0,1
158.261235,1,{'car': 1},0,0,1
158.536807,1,{'car': 1},0,0,1
158.625326,1,{'car': 1},0,0,1
158.891022,1,{'car': 1},0,0,1
158.98069,1,{'car': 1},0,0,1
159.241703,1,{'car': 1},0,0,1
159.305205,1,{'car': 1},0,0,1
159.592728,1,{'car': 1},0,0,1
159.670297,1,{'car': 1},0,0,1
159.927146,1,{'car': 1},0,0,1
160.020161,1,{'car': 1},0,0,1
160.290973,1,{'car': 1},0,0,1
160.434167,0,{},0,0,0
160.718979,0,{},0,0,0
160.810034,1,{'car': 1},0,0,1
161.117018,1,{'car': 1},0,0,1
161.195077,0,{},0,0,0
161.474808,0,{},0,0,0
161.55385,1,{'car': 1},0,0,1
161.820288,1,{'car': 1},0,0,1
161.912772,1,{'car': 1},0,0,1
162.182918,1,{'car': 1},0,0,1
162.25845,1,{'car': 1},0,0,1
162.523643,1,{'car': 1},0,0,1
162.647675,1,{'car': 1},0,0,1
162.93359,1,{'car': 1},0,0,1
163.030645,1,{'car': 1},0,0,1
163.31335,1,{'car': 1},0,0,1
163.384872,1,{'car': 1},0,0,1
163.656543,1,{'car': 1},0,0,1
