timestamp,distance_band,detections,total_objects,detection_rate
59.468905,próximo,6,6,1.0
59.468905,médio,19,19,1.0
59.468905,distante,112,112,1.0
59.760764,próximo,6,6,1.0
59.760764,médio,19,19,1.0
59.760764,distante,112,112,1.0
59.852138,próximo,6,6,1.0
59.852138,médio,19,19,1.0
59.852138,distante,112,112,1.0
60.146947,próximo,6,6,1.0
60.146947,médio,19,19,1.0
60.146947,distante,112,112,1.0
60.24112,próximo,6,6,1.0
60.24112,médio,19,19,1.0
60.24112,distante,112,112,1.0
60.536231,próximo,6,6,1.0
60.536231,médio,19,19,1.0
60.536231,distante,112,112,1.0
60.66196,próximo,6,6,1.0
60.66196,médio,19,19,1.0
60.66196,distante,112,112,1.0
60.948178,próximo,6,6,1.0
60.948178,médio,19,19,1.0
60.948178,distante,112,112,1.0
61.073635,próximo,6,6,1.0
61.073635,médio,19,19,1.0
61.073635,distante,112,112,1.0
61.360612,próximo,6,6,1.0
61.360612,médio,19,19,1.0
61.360612,distante,112,112,1.0
61.472316,próximo,6,6,1.0
61.472316,médio,19,19,1.0
61.472316,distante,112,112,1.0
61.743409,próximo,6,6,1.0
61.743409,médio,19,19,1.0
61.743409,distante,112,112,1.0
61.860918,próximo,6,6,1.0
61.860918,médio,19,19,1.0
61.860918,distante,112,112,1.0
62.136664,próximo,6,6,1.0
62.136664,médio,19,19,1.0
62.136664,distante,112,112,1.0
62.232154,próximo,6,6,1.0
62.232154,médio,19,19,1.0
62.232154,distante,112,112,1.0
62.516816,próximo,6,6,1.0
62.516816,médio,19,19,1.0
62.516816,distante,112,112,1.0
62.620066,próximo,6,6,1.0
62.620066,médio,19,19,1.0
62.620066,distante,112,112,1.0
62.897908,próximo,6,6,1.0
62.897908,médio,19,19,1.0
62.897908,distante,112,112,1.0
62.992903,próximo,6,6,1.0
62.992903,médio,19,19,1.0
62.992903,distante,112,112,1.0
63.275393,próximo,6,6,1.0
63.275393,médio,19,19,1.0
63.275393,distante,112,112,1.0
63.405987,próximo,6,6,1.0
63.405987,médio,19,19,1.0
63.405987,distante,112,112,1.0
63.68299,próximo,6,6,1.0
63.68299,médio,19,19,1.0
63.68299,distante,112,112,1.0
63.802698,próximo,6,6,1.0
63.802698,médio,19,19,1.0
63.802698,distante,112,112,1.0
64.120115,próximo,6,6,1.0
64.120115,médio,19,19,1.0
64.120115,distante,112,112,1.0
64.36345,próximo,6,6,1.0
64.36345,médio,19,19,1.0
64.36345,distante,112,112,1.0
64.681089,próximo,6,6,1.0
64.681089,médio,19,19,1.0
64.681089,distante,112,112,1.0
64.77547,próximo,6,6,1.0
64.77547,médio,19,19,1.0
64.77547,distante,112,112,1.0
65.085956,próximo,6,6,1.0
65.085956,médio,19,19,1.0
65.085956,distante,112,112,1.0
65.199992,próximo,6,6,1.0
65.199992,médio,19,19,1.0
65.199992,distante,112,112,1.0
65.4919,próximo,6,6,1.0
65.4919,médio,19,19,1.0
65.4919,distante,112,112,1.0
65.595389,próximo,6,6,1.0
65.595389,médio,19,19,1.0
65.595389,distante,112,112,1.0
65.89999,próximo,6,6,1.0
65.89999,médio,19,19,1.0
65.89999,distante,112,112,1.0
65.995057,próximo,6,6,1.0
65.995057,médio,19,19,1.0
65.995057,distante,112,112,1.0
66.286256,próximo,6,6,1.0
66.286256,médio,19,19,1.0
66.286256,distante,112,112,1.0
66.37825,próximo,6,6,1.0
66.37825,médio,19,19,1.0
66.37825,distante,112,112,1.0
66.669042,próximo,6,6,1.0
66.669042,médio,19,19,1.0
66.669042,distante,112,112,1.0
66.912977,próximo,6,6,1.0
66.912977,médio,19,19,1.0
66.912977,distante,112,112,1.0
67.214308,próximo,6,6,1.0
67.214308,médio,19,19,1.0
67.214308,distante,112,112,1.0
67.344815,próximo,6,6,1.0
67.344815,médio,19,19,1.0
67.344815,distante,112,112,1.0
67.628718,próximo,6,6,1.0
67.628718,médio,19,19,1.0
67.628718,distante,112,112,1.0
67.723225,próximo,6,6,1.0
67.723225,médio,19,19,1.0
67.723225,distante,112,112,1.0
68.021816,próximo,6,6,1.0
68.021816,médio,19,19,1.0
68.021816,distante,112,112,1.0
68.106625,próximo,6,6,1.0
68.106625,médio,19,19,1.0
68.106625,distante,112,112,1.0
68.400863,próximo,6,6,1.0
68.400863,médio,19,19,1.0
68.400863,distante,112,112,1.0
68.489221,próximo,6,6,1.0
68.489221,médio,19,19,1.0
68.489221,distante,112,112,1.0
68.772109,próximo,6,6,1.0
68.772109,médio,19,19,1.0
68.772109,distante,112,112,1.0
68.85689,próximo,6,6,1.0
68.85689,médio,19,19,1.0
68.85689,distante,112,112,1.0
69.134523,próximo,6,6,1.0
69.134523,médio,19,19,1.0
69.134523,distante,112,112,1.0
69.237235,próximo,6,6,1.0
69.237235,médio,19,19,1.0
69.237235,distante,112,112,1.0
69.529021,próximo,6,6,1.0
69.529021,médio,19,19,1.0
69.529021,distante,112,112,1.0
69.656188,próximo,6,6,1.0
69.656188,médio,19,19,1.0
69.656188,distante,112,112,1.0
69.980627,próximo,6,6,1.0
69.980627,médio,19,19,1.0
69.980627,distante,112,112,1.0
70.220262,próximo,6,6,1.0
70.220262,médio,19,19,1.0
70.220262,distante,112,112,1.0
70.528479,próximo,6,6,1.0
70.528479,médio,19,19,1.0
70.528479,distante,112,112,1.0
70.656555,próximo,6,6,1.0
70.656555,médio,19,19,1.0
70.656555,distante,112,112,1.0
70.957632,próximo,6,6,1.0
70.957632,médio,19,19,1.0
70.957632,distante,112,112,1.0
71.072146,próximo,6,6,1.0
71.072146,médio,19,19,1.0
71.072146,distante,112,112,1.0
71.382749,próximo,6,6,1.0
71.382749,médio,19,19,1.0
71.382749,distante,112,112,1.0
71.460864,próximo,6,6,1.0
71.460864,médio,19,19,1.0
71.460864,distante,112,112,1.0
71.737735,próximo,6,6,1.0
71.737735,médio,19,19,1.0
71.737735,distante,112,112,1.0
71.823758,próximo,6,6,1.0
71.823758,médio,19,19,1.0
71.823758,distante,112,112,1.0
72.101007,próximo,6,6,1.0
72.101007,médio,19,19,1.0
72.101007,distante,112,112,1.0
72.193492,próximo,6,6,1.0
72.193492,médio,19,19,1.0
72.193492,distante,112,112,1.0
72.480427,próximo,6,6,1.0
72.480427,médio,19,19,1.0
72.480427,distante,112,112,1.0
72.579309,próximo,6,6,1.0
72.579309,médio,19,19,1.0
72.579309,distante,112,112,1.0
72.863085,próximo,6,6,1.0
72.863085,médio,19,19,1.0
72.863085,distante,112,112,1.0
72.955669,próximo,6,6,1.0
72.955669,médio,19,19,1.0
72.955669,distante,112,112,1.0
73.240395,próximo,6,6,1.0
73.240395,médio,19,19,1.0
73.240395,distante,112,112,1.0
73.369932,próximo,6,6,1.0
73.369932,médio,19,19,1.0
73.369932,distante,112,112,1.0
73.664663,próximo,6,6,1.0
73.664663,médio,19,19,1.0
73.664663,distante,112,112,1.0
73.753346,próximo,6,6,1.0
73.753346,médio,19,19,1.0
73.753346,distante,112,112,1.0
74.029094,próximo,6,6,1.0
74.029094,médio,19,19,1.0
74.029094,distante,112,112,1.0
74.103611,próximo,6,6,1.0
74.103611,médio,19,19,1.0
74.103611,distante,112,112,1.0
74.384127,próximo,6,6,1.0
74.384127,médio,19,19,1.0
74.384127,distante,112,112,1.0
74.476715,próximo,6,6,1.0
74.476715,médio,19,19,1.0
74.476715,distante,112,112,1.0
74.75865,próximo,6,6,1.0
74.75865,médio,19,19,1.0
74.75865,distante,112,112,1.0
74.859825,próximo,6,6,1.0
74.859825,médio,19,19,1.0
74.859825,distante,112,112,1.0
75.131298,próximo,6,6,1.0
75.131298,médio,19,19,1.0
75.131298,distante,112,112,1.0
75.232198,próximo,6,6,1.0
75.232198,médio,19,19,1.0
75.232198,distante,112,112,1.0
75.546046,próximo,6,6,1.0
75.546046,médio,19,19,1.0
75.546046,distante,112,112,1.0
75.76266,próximo,6,6,1.0
75.76266,médio,19,19,1.0
75.76266,distante,112,112,1.0
76.066851,próximo,6,6,1.0
76.066851,médio,19,19,1.0
76.066851,distante,112,112,1.0
76.183889,próximo,6,6,1.0
76.183889,médio,19,19,1.0
76.183889,distante,112,112,1.0
76.518783,próximo,6,6,1.0
76.518783,médio,19,19,1.0
76.518783,distante,112,112,1.0
76.745891,próximo,6,6,1.0
76.745891,médio,19,19,1.0
76.745891,distante,112,112,1.0
77.037048,próximo,6,6,1.0
77.037048,médio,19,19,1.0
77.037048,distante,112,112,1.0
77.264798,próximo,6,6,1.0
77.264798,médio,19,19,1.0
77.264798,distante,112,112,1.0
77.559567,próximo,6,6,1.0
77.559567,médio,19,19,1.0
77.559567,distante,112,112,1.0
77.638576,próximo,6,6,1.0
77.638576,médio,19,19,1.0
77.638576,distante,112,112,1.0
77.92617,próximo,6,6,1.0
77.92617,médio,19,19,1.0
77.92617,distante,112,112,1.0
78.019762,próximo,6,6,1.0
78.019762,médio,19,19,1.0
78.019762,distante,112,112,1.0
78.326885,próximo,6,6,1.0
78.326885,médio,19,19,1.0
78.326885,distante,112,112,1.0
78.443913,próximo,6,6,1.0
78.443913,médio,19,19,1.0
78.443913,distante,112,112,1.0
78.761439,próximo,6,6,1.0
78.761439,médio,19,19,1.0
78.761439,distante,112,112,1.0
78.880345,próximo,6,6,1.0
78.880345,médio,19,19,1.0
78.880345,distante,112,112,1.0
79.155072,próximo,6,6,1.0
79.155072,médio,19,19,1.0
79.155072,distante,112,112,1.0
79.246816,próximo,6,6,1.0
79.246816,médio,19,19,1.0
79.246816,distante,112,112,1.0
79.522344,próximo,6,6,1.0
79.522344,médio,19,19,1.0
79.522344,distante,112,112,1.0
79.614861,próximo,6,6,1.0
79.614861,médio,19,19,1.0
79.614861,distante,112,112,1.0
79.903461,próximo,6,6,1.0
79.903461,médio,19,19,1.0
79.903461,distante,112,112,1.0
80.003468,próximo,6,6,1.0
80.003468,médio,19,19,1.0
80.003468,distante,112,112,1.0
80.287694,próximo,6,6,1.0
80.287694,médio,19,19,1.0
80.287694,distante,112,112,1.0
80.419536,próximo,6,6,1.0
80.419536,médio,19,19,1.0
80.419536,distante,112,112,1.0
80.718131,próximo,6,6,1.0
80.718131,médio,19,19,1.0
80.718131,distante,112,112,1.0
80.810651,próximo,6,6,1.0
80.810651,médio,19,19,1.0
80.810651,distante,112,112,1.0
81.096786,próximo,6,6,1.0
81.096786,médio,19,19,1.0
81.096786,distante,112,112,1.0
81.18636,próximo,6,6,1.0
81.18636,médio,19,19,1.0
81.18636,distante,112,112,1.0
81.474282,próximo,6,6,1.0
81.474282,médio,19,19,1.0
81.474282,distante,112,112,1.0
81.563308,próximo,6,6,1.0
81.563308,médio,19,19,1.0
81.563308,distante,112,112,1.0
81.865867,próximo,6,6,1.0
81.865867,médio,19,19,1.0
81.865867,distante,112,112,1.0
82.085489,próximo,6,6,1.0
82.085489,médio,19,19,1.0
82.085489,distante,112,112,1.0
82.394805,próximo,6,6,1.0
82.394805,médio,19,19,1.0
82.394805,distante,112,112,1.0
82.534017,próximo,6,6,1.0
82.534017,médio,19,19,1.0
82.534017,distante,112,112,1.0
82.819698,próximo,6,6,1.0
82.819698,médio,19,19,1.0
82.819698,distante,112,112,1.0
82.912265,próximo,6,6,1.0
82.912265,médio,19,19,1.0
82.912265,distante,112,112,1.0
83.206499,próximo,6,6,1.0
83.206499,médio,19,19,1.0
83.206499,distante,112,112,1.0
83.326523,próximo,6,6,1.0
83.326523,médio,19,19,1.0
83.326523,distante,112,112,1.0
83.630416,próximo,6,6,1.0
83.630416,médio,19,19,1.0
83.630416,distante,112,112,1.0
83.753357,próximo,6,6,1.0
83.753357,médio,19,19,1.0
83.753357,distante,112,112,1.0
84.053639,próximo,6,6,1.0
84.053639,médio,19,19,1.0
84.053639,distante,112,112,1.0
84.137066,próximo,6,6,1.0
84.137066,médio,19,19,1.0
84.137066,distante,112,112,1.0
84.433497,próximo,6,6,1.0
84.433497,médio,19,19,1.0
84.433497,distante,112,112,1.0
84.521994,próximo,6,6,1.0
84.521994,médio,19,19,1.0
84.521994,distante,112,112,1.0
84.80622,próximo,6,6,1.0
84.80622,médio,19,19,1.0
84.80622,distante,112,112,1.0
84.888315,próximo,6,6,1.0
84.888315,médio,19,19,1.0
84.888315,distante,112,112,1.0
85.155848,próximo,6,6,1.0
85.155848,médio,19,19,1.0
85.155848,distante,112,112,1.0
85.239365,próximo,6,6,1.0
85.239365,médio,19,19,1.0
85.239365,distante,112,112,1.0
85.530106,próximo,6,6,1.0
85.530106,médio,19,19,1.0
85.530106,distante,112,112,1.0
85.667654,próximo,6,6,1.0
85.667654,médio,19,19,1.0
85.667654,distante,112,112,1.0
85.958746,próximo,6,6,1.0
85.958746,médio,19,19,1.0
85.958746,distante,112,112,1.0
86.046274,próximo,6,6,1.0
86.046274,médio,19,19,1.0
86.046274,distante,112,112,1.0
86.327855,próximo,6,6,1.0
86.327855,médio,19,19,1.0
86.327855,distante,112,112,1.0
86.435575,próximo,6,6,1.0
86.435575,médio,19,19,1.0
86.435575,distante,112,112,1.0
86.735483,próximo,6,6,1.0
86.735483,médio,19,19,1.0
86.735483,distante,112,112,1.0
86.844584,próximo,6,6,1.0
86.844584,médio,19,19,1.0
86.844584,distante,112,112,1.0
87.133549,próximo,6,6,1.0
87.133549,médio,19,19,1.0
87.133549,distante,112,112,1.0
87.231578,próximo,6,6,1.0
87.231578,médio,19,19,1.0
87.231578,distante,112,112,1.0
87.524799,próximo,6,6,1.0
87.524799,médio,19,19,1.0
87.524799,distante,112,112,1.0
87.649842,próximo,6,6,1.0
87.649842,médio,19,19,1.0
87.649842,distante,112,112,1.0
87.940425,próximo,6,6,1.0
87.940425,médio,19,19,1.0
87.940425,distante,112,112,1.0
88.031165,próximo,6,6,1.0
88.031165,médio,19,19,1.0
88.031165,distante,113,113,1.0
88.330793,próximo,6,6,1.0
88.330793,médio,19,19,1.0
88.330793,distante,114,114,1.0
88.565442,próximo,6,6,1.0
88.565442,médio,19,19,1.0
88.565442,distante,115,115,1.0
88.867007,próximo,6,6,1.0
88.867007,médio,19,19,1.0
88.867007,distante,116,116,1.0
88.962013,próximo,6,6,1.0
88.962013,médio,19,19,1.0
88.962013,distante,117,117,1.0
89.246201,próximo,6,6,1.0
89.246201,médio,19,19,1.0
89.246201,distante,118,118,1.0
89.33849,próximo,6,6,1.0
89.33849,médio,19,19,1.0
89.33849,distante,118,118,1.0
89.637171,próximo,6,6,1.0
89.637171,médio,19,19,1.0
89.637171,distante,118,118,1.0
89.779125,próximo,6,6,1.0
89.779125,médio,19,19,1.0
89.779125,distante,119,119,1.0
90.078038,próximo,6,6,1.0
90.078038,médio,19,19,1.0
90.078038,distante,120,120,1.0
90.300147,próximo,6,6,1.0
90.300147,médio,19,19,1.0
90.300147,distante,121,121,1.0
90.618945,próximo,6,6,1.0
90.618945,médio,19,19,1.0
90.618945,distante,122,122,1.0
90.740223,próximo,6,6,1.0
90.740223,médio,19,19,1.0
90.740223,distante,122,122,1.0
91.027372,próximo,6,6,1.0
91.027372,médio,19,19,1.0
91.027372,distante,123,123,1.0
91.122403,próximo,6,6,1.0
91.122403,médio,19,19,1.0
91.122403,distante,123,123,1.0
91.419513,próximo,6,6,1.0
91.419513,médio,19,19,1.0
91.419513,distante,123,123,1.0
91.642781,próximo,6,6,1.0
91.642781,médio,19,19,1.0
91.642781,distante,124,124,1.0
91.970202,próximo,6,6,1.0
91.970202,médio,19,19,1.0
91.970202,distante,125,125,1.0
92.059397,próximo,6,6,1.0
92.059397,médio,19,19,1.0
92.059397,distante,126,126,1.0
92.334951,próximo,6,6,1.0
92.334951,médio,19,19,1.0
92.334951,distante,127,127,1.0
92.442462,próximo,6,6,1.0
92.442462,médio,19,19,1.0
92.442462,distante,128,128,1.0
92.735682,próximo,6,6,1.0
92.735682,médio,19,19,1.0
92.735682,distante,129,129,1.0
92.862662,próximo,6,6,1.0
92.862662,médio,19,19,1.0
92.862662,distante,130,130,1.0
93.156905,próximo,6,6,1.0
93.156905,médio,19,19,1.0
93.156905,distante,131,131,1.0
93.269327,próximo,6,6,1.0
93.269327,médio,19,19,1.0
93.269327,distante,132,132,1.0
93.573995,próximo,6,6,1.0
93.573995,médio,19,19,1.0
93.573995,distante,133,133,1.0
93.657039,próximo,6,6,1.0
93.657039,médio,19,19,1.0
93.657039,distante,134,134,1.0
93.948106,próximo,6,6,1.0
93.948106,médio,19,19,1.0
93.948106,distante,135,135,1.0
94.036633,próximo,6,6,1.0
94.036633,médio,19,19,1.0
94.036633,distante,136,136,1.0
94.323846,próximo,6,6,1.0
94.323846,médio,19,19,1.0
94.323846,distante,137,137,1.0
94.423801,próximo,6,6,1.0
94.423801,médio,19,19,1.0
94.423801,distante,138,138,1.0
94.70773,próximo,6,6,1.0
94.70773,médio,19,19,1.0
94.70773,distante,139,139,1.0
94.815071,próximo,6,6,1.0
94.815071,médio,19,19,1.0
94.815071,distante,140,140,1.0
95.121934,próximo,6,6,1.0
95.121934,médio,19,19,1.0
95.121934,distante,141,141,1.0
95.355727,próximo,6,6,1.0
95.355727,médio,19,19,1.0
95.355727,distante,142,142,1.0
95.658704,próximo,6,6,1.0
95.658704,médio,19,19,1.0
95.658704,distante,143,143,1.0
95.779239,próximo,6,6,1.0
95.779239,médio,19,19,1.0
95.779239,distante,143,143,1.0
96.082775,próximo,6,6,1.0
96.082775,médio,19,19,1.0
96.082775,distante,143,143,1.0
96.214857,próximo,6,6,1.0
96.214857,médio,19,19,1.0
96.214857,distante,143,143,1.0
96.510784,próximo,6,6,1.0
96.510784,médio,19,19,1.0
96.510784,distante,143,143,1.0
96.626836,próximo,6,6,1.0
96.626836,médio,19,19,1.0
96.626836,distante,143,143,1.0
96.937903,próximo,6,6,1.0
96.937903,médio,19,19,1.0
96.937903,distante,143,143,1.0
97.012421,próximo,6,6,1.0
97.012421,médio,19,19,1.0
97.012421,distante,144,144,1.0
97.297849,próximo,6,6,1.0
97.297849,médio,19,19,1.0
97.297849,distante,145,145,1.0
97.374394,próximo,6,6,1.0
97.374394,médio,19,19,1.0
97.374394,distante,146,146,1.0
97.659518,próximo,6,6,1.0
97.659518,médio,19,19,1.0
97.659518,distante,147,147,1.0
97.761659,próximo,6,6,1.0
97.761659,médio,19,19,1.0
97.761659,distante,148,148,1.0
98.060725,próximo,6,6,1.0
98.060725,médio,19,19,1.0
98.060725,distante,149,149,1.0
98.144243,próximo,6,6,1.0
98.144243,médio,19,19,1.0
98.144243,distante,150,150,1.0
98.432523,próximo,6,6,1.0
98.432523,médio,19,19,1.0
98.432523,distante,151,151,1.0
98.682754,próximo,6,6,1.0
98.682754,médio,19,19,1.0
98.682754,distante,152,152,1.0
99.011347,próximo,6,6,1.0
99.011347,médio,19,19,1.0
99.011347,distante,153,153,1.0
99.108861,próximo,6,6,1.0
99.108861,médio,19,19,1.0
99.108861,distante,153,153,1.0
99.396913,próximo,6,6,1.0
99.396913,médio,19,19,1.0
99.396913,distante,153,153,1.0
99.486942,próximo,6,6,1.0
99.486942,médio,19,19,1.0
99.486942,distante,153,153,1.0
99.770367,próximo,6,6,1.0
99.770367,médio,19,19,1.0
99.770367,distante,153,153,1.0
99.866337,próximo,6,6,1.0
99.866337,médio,19,19,1.0
99.866337,distante,153,153,1.0
100.152755,próximo,6,6,1.0
100.152755,médio,19,19,1.0
100.152755,distante,153,153,1.0
100.237035,próximo,6,6,1.0
100.237035,médio,19,19,1.0
100.237035,distante,154,154,1.0
100.538516,próximo,6,6,1.0
100.538516,médio,19,19,1.0
100.538516,distante,155,155,1.0
100.615,próximo,6,6,1.0
100.615,médio,19,19,1.0
100.615,distante,155,155,1.0
100.91462,próximo,6,6,1.0
100.91462,médio,19,19,1.0
100.91462,distante,155,155,1.0
101.024782,próximo,6,6,1.0
101.024782,médio,19,19,1.0
101.024782,distante,156,156,1.0
101.329282,próximo,6,6,1.0
101.329282,médio,19,19,1.0
101.329282,distante,157,157,1.0
101.467321,próximo,6,6,1.0
101.467321,médio,19,19,1.0
101.467321,distante,158,158,1.0
101.773707,próximo,6,6,1.0
101.773707,médio,19,19,1.0
101.773707,distante,159,159,1.0
101.901537,próximo,6,6,1.0
101.901537,médio,19,19,1.0
101.901537,distante,159,159,1.0
102.20415,próximo,6,6,1.0
102.20415,médio,19,19,1.0
102.20415,distante,159,159,1.0
102.31621,próximo,6,6,1.0
102.31621,médio,19,19,1.0
102.31621,distante,160,160,1.0
102.609577,próximo,6,6,1.0
102.609577,médio,19,19,1.0
102.609577,distante,161,161,1.0
102.705567,próximo,6,6,1.0
102.705567,médio,19,19,1.0
102.705567,distante,161,161,1.0
102.989861,próximo,6,6,1.0
102.989861,médio,19,19,1.0
102.989861,distante,161,161,1.0
103.077407,próximo,6,6,1.0
103.077407,médio,19,19,1.0
103.077407,distante,162,162,1.0
103.399869,próximo,6,6,1.0
103.399869,médio,19,19,1.0
103.399869,distante,163,163,1.0
103.631877,próximo,6,6,1.0
103.631877,médio,19,19,1.0
103.631877,distante,163,163,1.0
103.945839,próximo,6,6,1.0
103.945839,médio,19,19,1.0
103.945839,distante,163,163,1.0
104.060666,próximo,6,6,1.0
104.060666,médio,19,19,1.0
104.060666,distante,164,164,1.0
104.351409,próximo,6,6,1.0
104.351409,médio,19,19,1.0
104.351409,distante,165,165,1.0
104.455943,próximo,6,6,1.0
104.455943,médio,19,19,1.0
104.455943,distante,166,166,1.0
104.73957,próximo,6,6,1.0
104.73957,médio,19,19,1.0
104.73957,distante,167,167,1.0
104.870742,próximo,6,6,1.0
104.870742,médio,19,19,1.0
104.870742,distante,168,168,1.0
105.219641,próximo,6,6,1.0
105.219641,médio,19,19,1.0
105.219641,distante,169,169,1.0
105.317481,próximo,6,6,1.0
105.317481,médio,19,19,1.0
105.317481,distante,170,170,1.0
105.642711,próximo,6,6,1.0
105.642711,médio,19,19,1.0
105.642711,distante,171,171,1.0
105.744756,próximo,6,6,1.0
105.744756,médio,19,19,1.0
105.744756,distante,172,172,1.0
106.028951,próximo,6,6,1.0
106.028951,médio,19,19,1.0
106.028951,distante,173,173,1.0
106.1376,próximo,6,6,1.0
106.1376,médio,19,19,1.0
106.1376,distante,174,174,1.0
106.43715,próximo,6,6,1.0
106.43715,médio,19,19,1.0
106.43715,distante,175,175,1.0
106.529229,próximo,6,6,1.0
106.529229,médio,19,19,1.0
106.529229,distante,176,176,1.0
106.832054,próximo,6,6,1.0
106.832054,médio,19,19,1.0
106.832054,distante,177,177,1.0
106.912573,próximo,6,6,1.0
106.912573,médio,19,19,1.0
106.912573,distante,178,178,1.0
107.203493,próximo,6,6,1.0
107.203493,médio,19,19,1.0
107.203493,distante,179,179,1.0
107.334943,próximo,6,6,1.0
107.334943,médio,19,19,1.0
107.334943,distante,179,179,1.0
107.658776,próximo,6,6,1.0
107.658776,médio,19,19,1.0
107.658776,distante,179,179,1.0
107.742298,próximo,6,6,1.0
107.742298,médio,19,19,1.0
107.742298,distante,180,180,1.0
108.077419,próximo,6,6,1.0
108.077419,médio,19,19,1.0
108.077419,distante,181,181,1.0
108.296622,próximo,6,6,1.0
108.296622,médio,19,19,1.0
108.296622,distante,182,182,1.0
108.629795,próximo,6,6,1.0
108.629795,médio,19,19,1.0
108.629795,distante,183,183,1.0
108.725336,próximo,6,6,1.0
108.725336,médio,19,19,1.0
108.725336,distante,184,184,1.0
109.023718,próximo,6,6,1.0
109.023718,médio,19,19,1.0
109.023718,distante,185,185,1.0
109.269803,próximo,6,6,1.0
109.269803,médio,19,19,1.0
109.269803,distante,186,186,1.0
109.722829,próximo,6,6,1.0
109.722829,médio,19,19,1.0
109.722829,distante,187,187,1.0
109.981907,próximo,6,6,1.0
109.981907,médio,19,19,1.0
109.981907,distante,188,188,1.0
110.421555,próximo,6,6,1.0
110.421555,médio,19,19,1.0
110.421555,distante,189,189,1.0
110.667629,próximo,6,6,1.0
110.667629,médio,19,19,1.0
110.667629,distante,189,189,1.0
110.995502,próximo,6,6,1.0
110.995502,médio,19,19,1.0
110.995502,distante,190,190,1.0
111.092013,próximo,6,6,1.0
111.092013,médio,19,19,1.0
111.092013,distante,191,191,1.0
111.41259,próximo,6,6,1.0
111.41259,médio,19,19,1.0
111.41259,distante,192,192,1.0
111.537626,próximo,6,6,1.0
111.537626,médio,19,19,1.0
111.537626,distante,193,193,1.0
111.868244,próximo,6,6,1.0
111.868244,médio,19,19,1.0
111.868244,distante,194,194,1.0
111.943275,próximo,6,6,1.0
111.943275,médio,19,19,1.0
111.943275,distante,195,195,1.0
112.265901,próximo,6,6,1.0
112.265901,médio,19,19,1.0
112.265901,distante,196,196,1.0
112.348964,próximo,6,6,1.0
112.348964,médio,19,19,1.0
112.348964,distante,197,197,1.0
112.646333,próximo,6,6,1.0
112.646333,médio,19,19,1.0
112.646333,distante,198,198,1.0
112.734487,próximo,6,6,1.0
112.734487,médio,19,19,1.0
112.734487,distante,199,199,1.0
113.028019,próximo,6,6,1.0
113.028019,médio,19,19,1.0
113.028019,distante,200,200,1.0
113.116178,próximo,6,6,1.0
113.116178,médio,19,19,1.0
113.116178,distante,201,201,1.0
113.403671,próximo,6,6,1.0
113.403671,médio,19,19,1.0
113.403671,distante,202,202,1.0
113.495239,próximo,6,6,1.0
113.495239,médio,19,19,1.0
113.495239,distante,203,203,1.0
113.803357,próximo,6,6,1.0
113.803357,médio,19,19,1.0
113.803357,distante,204,204,1.0
113.958218,próximo,6,6,1.0
113.958218,médio,19,19,1.0
113.958218,distante,205,205,1.0
114.248841,próximo,6,6,1.0
114.248841,médio,19,19,1.0
114.248841,distante,206,206,1.0
114.347849,próximo,6,6,1.0
114.347849,médio,19,19,1.0
114.347849,distante,207,207,1.0
114.637961,próximo,6,6,1.0
114.637961,médio,19,19,1.0
114.637961,distante,208,208,1.0
114.719273,próximo,6,6,1.0
114.719273,médio,19,19,1.0
114.719273,distante,209,209,1.0
115.010353,próximo,6,6,1.0
115.010353,médio,19,19,1.0
115.010353,distante,210,210,1.0
115.085186,próximo,6,6,1.0
115.085186,médio,19,19,1.0
115.085186,distante,211,211,1.0
115.380027,próximo,6,6,1.0
115.380027,médio,19,19,1.0
115.380027,distante,212,212,1.0
115.475845,próximo,6,6,1.0
115.475845,médio,19,19,1.0
115.475845,distante,213,213,1.0
115.761238,próximo,6,6,1.0
115.761238,médio,19,19,1.0
115.761238,distante,214,214,1.0
115.843089,próximo,6,6,1.0
115.843089,médio,19,19,1.0
115.843089,distante,215,215,1.0
116.144606,próximo,6,6,1.0
116.144606,médio,19,19,1.0
116.144606,distante,216,216,1.0
116.231314,próximo,6,6,1.0
116.231314,médio,19,19,1.0
116.231314,distante,217,217,1.0
116.537307,próximo,6,6,1.0
116.537307,médio,19,19,1.0
116.537307,distante,218,218,1.0
116.768587,próximo,6,6,1.0
116.768587,médio,19,19,1.0
116.768587,distante,219,219,1.0
117.099805,próximo,6,6,1.0
117.099805,médio,19,19,1.0
117.099805,distante,220,220,1.0
117.325368,próximo,6,6,1.0
117.325368,médio,19,19,1.0
117.325368,distante,221,221,1.0
117.653998,próximo,6,6,1.0
117.653998,médio,19,19,1.0
117.653998,distante,222,222,1.0
117.754656,próximo,6,6,1.0
117.754656,médio,19,19,1.0
117.754656,distante,223,223,1.0
118.110153,próximo,6,6,1.0
118.110153,médio,19,19,1.0
118.110153,distante,223,223,1.0
118.342865,próximo,6,6,1.0
118.342865,médio,19,19,1.0
118.342865,distante,224,224,1.0
118.665629,próximo,6,6,1.0
118.665629,médio,19,19,1.0
118.665629,distante,225,225,1.0
118.76765,próximo,6,6,1.0
118.76765,médio,19,19,1.0
118.76765,distante,226,226,1.0
119.098832,próximo,6,6,1.0
119.098832,médio,19,19,1.0
119.098832,distante,227,227,1.0
119.31907,próximo,6,6,1.0
119.31907,médio,19,19,1.0
119.31907,distante,228,228,1.0
