timestamp,class_id,true_positives,false_negatives,precision,avg_confidence
46.756781,2,1,0,0.8391159896850586,0.7677044868469238
47.054295,2,1,0,0.8391159896850586,0.7677044868469238
47.286381,2,1,0,0.8521818046569825,0.8419420719146729
47.582985,2,1,0,0.8521818046569825,0.8419420719146729
48.007543,2,1,0,0.8423890523910523,0.7863014340400696
48.119255,2,1,0,0.7890716524124146,0.4833616614341736
48.431155,2,1,0,0.8157478399276734,0.6349309086799622
48.653999,2,1,0,0.8157478399276734,0.6349309086799622
48.960831,2,1,0,0.8506175155639649,0.8330540657043457
49.047965,2,1,0,0.8157801713943482,0.6351146101951599
49.361222,2,1,0,0.8467683086395265,0.8111835718154907
49.646566,2,1,0,0.8467932863235473,0.8113254904747009
50.086862,2,1,0,0.8467932863235473,0.8113254904747009
50.430988,2,1,0,0.8045853748321533,0.5715078115463257
50.77946,2,1,0,0.8415199527740479,0.7813633680343628
51.01004,2,1,0,0.8197168998718263,0.657482385635376
51.581148,2,1,0,0.8546501264572144,0.8559666275978088
51.891348,2,1,0,0.8430250339508057,0.7899149656295776
51.974867,2,1,0,0.8496255836486817,0.8274180889129639
52.341101,2,1,0,0.8466923160552978,0.8107517957687378
52.442346,2,1,0,0.8489085216522217,0.8233438730239868
52.739881,2,1,0,0.8489085216522217,0.8233438730239868
52.967666,2,1,0,0.8545000715255737,0.8551140427589417
53.265754,2,1,0,0.8545000715255737,0.8551140427589417
53.36788,2,1,0,0.8392711324691773,0.7685859799385071
53.679342,2,1,0,0.8393165454864503,0.7688440084457397
53.82381,2,1,0,0.854050651550293,0.8525605201721191
54.161552,2,1,0,0.8540823011398316,0.8527403473854065
54.400802,2,1,0,0.867130880355835,0.9268800020217896
54.704128,2,1,0,0.8466035251617432,0.8102473020553589
54.809168,2,1,0,0.8497783346176148,0.8282859921455383
55.097241,2,1,0,0.8520222873687744,0.8410357236862183
55.572663,2,1,0,0.8261842002868652,0.6942284107208252
55.86668,2,1,0,0.8070295476913453,0.5853951573371887
56.75931,2,1,0,0.790208740234375,0.4898223876953125
56.840301,2,1,0,0.790208740234375,0.4898223876953125
57.1448,2,1,0,0.8373351364135743,0.7575860023498535
57.805451,2,1,0,0.8139746341705323,0.6248558759689331
58.111469,2,1,0,0.8287566394805909,0.7088445425033569
58.200001,3,1,0,0.8116493811607361,0.8312463164329529
58.51418,3,1,0,0.8116493811607361,0.8312463164329529
88.031165,2,1,0,0.7913399167060853,0.4962495267391205
88.330793,2,1,0,0.7953961992263794,0.5192965865135193
88.565442,2,1,0,0.7953961992263794,0.5192965865135193
88.867007,2,1,0,0.7951732358932496,0.5180297493934631
88.962013,2,1,0,0.7764455380439759,0.41162237524986267
89.246201,2,1,0,0.7907656555175782,0.49298667907714844
89.779125,2,1,0,0.781772246837616,0.441887766122818
90.078038,2,1,0,0.781772246837616,0.441887766122818
90.300147,2,1,0,0.7752344717979431,0.4047413170337677
90.618945,2,1,0,0.7752344717979431,0.4047413170337677
91.027372,2,1,0,0.7935111865997315,0.5085862874984741
91.642781,2,1,0,0.7836063179969788,0.45230862498283386
91.970202,2,1,0,0.7836063179969788,0.45230862498283386
92.059397,2,1,0,0.7753873434066773,0.4056099057197571
92.334951,2,1,0,0.8000722818374635,0.5458652377128601
92.442462,2,1,0,0.8011506547927857,0.5519923567771912
92.735682,2,1,0,0.8011506547927857,0.5519923567771912
92.862662,2,1,0,0.8068753490447998,0.5845190286636353
93.156905,2,1,0,0.8068753490447998,0.5845190286636353
93.269327,2,1,0,0.7869516019821168,0.4713159203529358
93.573995,2,1,0,0.7869516019821168,0.4713159203529358
93.657039,2,1,0,0.8030828742980958,0.5629708766937256
93.948106,2,1,0,0.8030828742980958,0.5629708766937256
94.036633,2,1,0,0.8065625877380371,0.5827419757843018
94.323846,2,1,0,0.8065625877380371,0.5827419757843018
94.423801,2,1,0,0.8082267246246339,0.5921972990036011
94.70773,2,1,0,0.8082267246246339,0.5921972990036011
94.815071,2,1,0,0.8052879495620727,0.5754997134208679
95.121934,2,1,0,0.8052879495620727,0.5754997134208679
95.355727,2,1,0,0.8018608665466309,0.5560276508331299
95.658704,2,1,0,0.8018608665466309,0.5560276508331299
97.012421,2,1,0,0.7890085787773132,0.48300328850746155
97.297849,2,1,0,0.7890085787773132,0.48300328850746155
97.374394,2,1,0,0.8134353008270264,0.6217914819717407
97.659518,2,1,0,0.8134353008270264,0.6217914819717407
97.761659,2,1,0,0.8159928960800171,0.6363232731819153
98.060725,2,1,0,0.8159928960800171,0.6363232731819153
98.144243,2,1,0,0.8124921913146973,0.6164329051971436
98.432523,2,1,0,0.8124921913146973,0.6164329051971436
98.682754,2,1,0,0.8178511581420899,0.6468815803527832
99.011347,2,1,0,0.8178511581420899,0.6468815803527832
