timestamp,warnings_count,warning_types,high_severity,medium_severity,low_severity
277.594489,1,{'car': 1},0,0,1
277.662495,1,{'car': 1},0,0,1
277.984173,1,{'car': 1},0,0,1
278.101904,0,{},0,0,0
278.377117,0,{},0,0,0
278.442501,0,{},0,0,0
278.727059,0,{},0,0,0
278.78941,0,{},0,0,0
279.074343,0,{},0,0,0
279.157679,0,{},0,0,0
279.403027,0,{},0,0,0
279.460436,0,{},0,0,0
279.73935,0,{},0,0,0
279.802921,0,{},0,0,0
280.087366,0,{},0,0,0
280.182734,0,{},0,0,0
280.468824,0,{},0,0,0
280.545575,0,{},0,0,0
280.806534,0,{},0,0,0
280.86764,0,{},0,0,0
281.141257,0,{},0,0,0
281.21787,0,{},0,0,0
281.512234,0,{},0,0,0
281.559861,0,{},0,0,0
281.855289,0,{},0,0,0
281.936906,0,{},0,0,0
282.235304,0,{},0,0,0
282.352963,0,{},0,0,0
282.613873,0,{},0,0,0
282.678173,0,{},0,0,0
282.932858,0,{},0,0,0
282.988963,0,{},0,0,0
283.226422,0,{},0,0,0
283.283276,0,{},0,0,0
283.519091,0,{},0,0,0
283.575047,0,{},0,0,0
283.821467,0,{},0,0,0
283.892628,0,{},0,0,0
284.160563,0,{},0,0,0
284.228699,0,{},0,0,0
284.504229,0,{},0,0,0
284.603556,0,{},0,0,0
284.976269,0,{},0,0,0
285.129435,0,{},0,0,0
285.494749,0,{},0,0,0
285.573701,0,{},0,0,0
285.776934,0,{},0,0,0
285.842936,0,{},0,0,0
286.063458,0,{},0,0,0
286.117298,0,{},0,0,0
286.339707,0,{},0,0,0
286.386934,0,{},0,0,0
286.615649,0,{},0,0,0
286.667645,0,{},0,0,0
286.928368,0,{},0,0,0
286.99581,0,{},0,0,0
287.219429,0,{},0,0,0
287.309884,0,{},0,0,0
287.547538,0,{},0,0,0
287.592844,0,{},0,0,0
287.87921,0,{},0,0,0
287.936501,0,{},0,0,0
288.179082,0,{},0,0,0
288.230417,0,{},0,0,0
288.455844,0,{},0,0,0
288.503719,0,{},0,0,0
288.730058,0,{},0,0,0
288.788532,0,{},0,0,0
289.018136,0,{},0,0,0
289.080039,0,{},0,0,0
289.334999,0,{},0,0,0
289.420875,0,{},0,0,0
289.665678,0,{},0,0,0
289.765765,0,{},0,0,0
290.032005,0,{},0,0,0
290.11993,0,{},0,0,0
290.381533,0,{},0,0,0
290.45017,0,{},0,0,0
290.666333,0,{},0,0,0
290.735433,0,{},0,0,0
290.985018,0,{},0,0,0
291.042815,0,{},0,0,0
291.270267,0,{},0,0,0
291.34586,0,{},0,0,0
291.650618,0,{},0,0,0
291.765803,0,{},0,0,0
292.074273,0,{},0,0,0
292.129791,0,{},0,0,0
292.386821,0,{},0,0,0
292.449387,0,{},0,0,0
292.765837,0,{},0,0,0
292.852154,0,{},0,0,0
293.240754,0,{},0,0,0
293.310153,0,{},0,0,0
293.695756,0,{},0,0,0
293.847371,0,{},0,0,0
294.159361,0,{},0,0,0
294.219703,0,{},0,0,0
294.551824,0,{},0,0,0
294.63497,0,{},0,0,0
294.941044,0,{},0,0,0
295.025246,0,{},0,0,0
295.371668,0,{},0,0,0
295.43563,0,{},0,0,0
295.738545,0,{},0,0,0
295.88045,0,{},0,0,0
296.197711,0,{},0,0,0
296.314368,0,{},0,0,0
296.632229,0,{},0,0,0
296.696089,0,{},0,0,0
296.998569,0,{},0,0,0
297.057985,0,{},0,0,0
297.344436,0,{},0,0,0
297.411768,0,{},0,0,0
297.708982,0,{},0,0,0
297.768274,0,{},0,0,0
298.064437,0,{},0,0,0
298.132784,0,{},0,0,0
298.460195,0,{},0,0,0
298.589848,0,{},0,0,0
298.906435,0,{},0,0,0
298.968349,0,{},0,0,0
299.245747,0,{},0,0,0
299.303588,0,{},0,0,0
299.578943,0,{},0,0,0
299.646259,0,{},0,0,0
299.949957,0,{},0,0,0
300.033113,0,{},0,0,0
300.298192,0,{},0,0,0
300.370777,0,{},0,0,0
300.716435,0,{},0,0,0
300.87491,0,{},0,0,0
301.193525,0,{},0,0,0
301.285714,0,{},0,0,0
301.608817,0,{},0,0,0
301.660906,0,{},0,0,0
301.964518,0,{},0,0,0
302.047393,0,{},0,0,0
302.337486,0,{},0,0,0
302.414342,0,{},0,0,0
302.712493,0,{},0,0,0
302.835834,0,{},0,0,0
303.176592,0,{},0,0,0
303.275003,0,{},0,0,0
303.605471,0,{},0,0,0
303.669751,0,{},0,0,0
303.93927,0,{},0,0,0
304.033006,0,{},0,0,0
304.330542,0,{},0,0,0
304.420469,0,{},0,0,0
304.73119,0,{},0,0,0
304.85424,0,{},0,0,0
305.247907,0,{},0,0,0
305.334719,0,{},0,0,0
305.628102,0,{},0,0,0
305.705133,0,{},0,0,0
306.007238,0,{},0,0,0
306.08096,0,{},0,0,0
306.407734,0,{},0,0,0
306.469577,0,{},0,0,0
306.802232,0,{},0,0,0
306.931433,0,{},0,0,0
307.290407,0,{},0,0,0
307.383695,0,{},0,0,0
307.70071,0,{},0,0,0
307.809732,0,{},0,0,0
308.164973,0,{},0,0,0
308.219302,0,{},0,0,0
308.538573,0,{},0,0,0
308.636385,0,{},0,0,0
308.915298,0,{},0,0,0
308.996646,0,{},0,0,0
309.312293,0,{},0,0,0
309.55832,0,{},0,0,0
309.876061,0,{},0,0,0
309.996577,0,{},0,0,0
310.325684,0,{},0,0,0
310.395373,0,{},0,0,0
310.704418,0,{},0,0,0
310.765606,0,{},0,0,0
311.044291,0,{},0,0,0
311.127045,0,{},0,0,0
311.403603,0,{},0,0,0
311.46564,0,{},0,0,0
311.769689,0,{},0,0,0
311.833005,0,{},0,0,0
312.159828,0,{},0,0,0
312.29054,0,{},0,0,0
312.671493,0,{},0,0,0
312.930171,0,{},0,0,0
313.295753,0,{},0,0,0
313.367001,0,{},0,0,0
313.683118,0,{},0,0,0
313.74436,0,{},0,0,0
314.126315,0,{},0,0,0
314.271283,0,{},0,0,0
314.614485,0,{},0,0,0
314.683657,0,{},0,0,0
314.996255,0,{},0,0,0
315.086783,0,{},0,0,0
315.447725,0,{},0,0,0
315.528826,0,{},0,0,0
315.82104,0,{},0,0,0
315.892893,0,{},0,0,0
316.223502,0,{},0,0,0
316.47127,0,{},0,0,0
316.819669,0,{},0,0,0
317.047835,0,{},0,0,0
317.374665,0,{},0,0,0
317.483183,0,{},0,0,0
317.789463,0,{},0,0,0
317.847799,0,{},0,0,0
318.122683,0,{},0,0,0
318.192264,0,{},0,0,0
318.467651,0,{},0,0,0
318.553088,0,{},0,0,0
318.829814,0,{},0,0,0
318.898395,0,{},0,0,0
319.200376,0,{},0,0,0
319.280784,0,{},0,0,0
319.555936,0,{},0,0,0
319.676938,0,{},0,0,0
319.993045,0,{},0,0,0
320.061261,0,{},0,0,0
320.376579,0,{},0,0,0
320.451995,0,{},0,0,0
320.754466,0,{},0,0,0
320.82464,0,{},0,0,0
321.115238,0,{},0,0,0
321.193906,0,{},0,0,0
321.507544,0,{},0,0,0
321.569336,0,{},0,0,0
321.894456,0,{},0,0,0
322.017802,0,{},0,0,0
322.332143,0,{},0,0,0
322.421032,0,{},0,0,0
322.707621,0,{},0,0,0
322.805136,0,{},0,0,0
323.115438,0,{},0,0,0
323.211275,0,{},0,0,0
323.520091,0,{},0,0,0
323.754823,0,{},0,0,0
324.06198,0,{},0,0,0
324.22346,0,{},0,0,0
324.475246,0,{},0,0,0
324.543519,0,{},0,0,0
324.808703,0,{},0,0,0
324.887324,0,{},0,0,0
325.183584,0,{},0,0,0
325.422047,0,{},0,0,0
325.716413,0,{},0,0,0
325.790191,0,{},0,0,0
326.07419,0,{},0,0,0
326.213442,0,{},0,0,0
326.514339,0,{},0,0,0
326.587752,0,{},0,0,0
326.896865,0,{},0,0,0
326.960146,0,{},0,0,0
327.258182,0,{},0,0,0
327.333509,0,{},0,0,0
327.647799,0,{},0,0,0
327.735512,0,{},0,0,0
328.046243,0,{},0,0,0
328.197501,0,{},0,0,0
328.471414,0,{},0,0,0
328.550728,0,{},0,0,0
328.821226,0,{},0,0,0
328.897953,0,{},0,0,0
329.174564,0,{},0,0,0
329.251686,0,{},0,0,0
329.545,0,{},0,0,0
329.620343,0,{},0,0,0
329.936864,0,{},0,0,0
330.173741,0,{},0,0,0
330.525845,0,{},0,0,0
330.610304,0,{},0,0,0
330.938454,0,{},0,0,0
331.180739,0,{},0,0,0
331.553639,0,{},0,0,0
331.659396,0,{},0,0,0
332.049935,0,{},0,0,0
332.175483,0,{},0,0,0
332.560525,0,{},0,0,0
332.842225,0,{},0,0,0
333.166551,0,{},0,0,0
333.251258,0,{},0,0,0
333.568124,0,{},0,0,0
333.657044,0,{},0,0,0
333.989556,0,{},0,0,0
334.06985,0,{},0,0,0
334.421939,0,{},0,0,0
334.507843,0,{},0,0,0
334.864254,0,{},0,0,0
334.952212,0,{},0,0,0
335.301143,0,{},0,0,0
335.369016,0,{},0,0,0
335.681837,0,{},0,0,0
335.763401,0,{},0,0,0
336.048008,0,{},0,0,0
336.126857,0,{},0,0,0
336.439496,0,{},0,0,0
336.6185,0,{},0,0,0
336.908808,0,{},0,0,0
336.986571,0,{},0,0,0
337.357127,0,{},0,0,0
337.429904,0,{},0,0,0
337.721585,0,{},0,0,0
337.809727,0,{},0,0,0
338.199057,0,{},0,0,0
338.292146,0,{},0,0,0
338.668488,0,{},0,0,0
338.767994,0,{},0,0,0
339.15028,0,{},0,0,0
339.242238,0,{},0,0,0
339.559751,0,{},0,0,0
339.649883,0,{},0,0,0
339.929502,0,{},0,0,0
340.013456,0,{},0,0,0
340.347592,0,{},0,0,0
340.429729,0,{},0,0,0
340.715098,0,{},0,0,0
340.78434,0,{},0,0,0
341.132559,0,{},0,0,0
341.220785,0,{},0,0,0
341.533005,0,{},0,0,0
341.676567,0,{},0,0,0
341.992084,0,{},0,0,0
342.071134,0,{},0,0,0
342.393078,0,{},0,0,0
342.470501,0,{},0,0,0
342.7752,0,{},0,0,0
342.865554,0,{},0,0,0
343.153577,0,{},0,0,0
343.229165,0,{},0,0,0
343.545663,0,{},0,0,0
343.614624,0,{},0,0,0
343.922139,0,{},0,0,0
344.006878,0,{},0,0,0
344.311506,0,{},0,0,0
344.401698,0,{},0,0,0
344.708431,0,{},0,0,0
344.847637,0,{},0,0,0
345.19151,0,{},0,0,0
345.26332,0,{},0,0,0
345.612177,0,{},0,0,0
345.866602,0,{},0,0,0
346.191405,0,{},0,0,0
346.277927,0,{},0,0,0
346.591603,0,{},0,0,0
346.691388,0,{},0,0,0
347.027318,0,{},0,0,0
347.109695,0,{},0,0,0
347.442398,0,{},0,0,0
347.527653,0,{},0,0,0
347.815576,0,{},0,0,0
347.930096,0,{},0,0,0
348.219834,0,{},0,0,0
348.297148,0,{},0,0,0
348.591916,0,{},0,0,0
348.667359,0,{},0,0,0
348.980165,0,{},0,0,0
349.059932,0,{},0,0,0
349.340116,0,{},0,0,0
349.438466,0,{},0,0,0
349.733731,0,{},0,0,0
349.87268,0,{},0,0,0
350.233588,0,{},0,0,0
350.331006,0,{},0,0,0
350.671441,0,{},0,0,0
350.740666,0,{},0,0,0
351.018413,0,{},0,0,0
351.108578,0,{},0,0,0
351.401806,0,{},0,0,0
351.477092,0,{},0,0,0
351.832635,0,{},0,0,0
352.075441,0,{},0,0,0
352.403497,0,{},0,0,0
352.491465,0,{},0,0,0
352.863875,0,{},0,0,0
352.942369,0,{},0,0,0
353.304485,0,{},0,0,0
353.4622,0,{},0,0,0
353.885824,0,{},0,0,0
354.129628,0,{},0,0,0
354.469827,0,{},0,0,0
354.553101,0,{},0,0,0
354.90968,0,{},0,0,0
354.984595,0,{},0,0,0
355.314392,0,{},0,0,0
355.47423,0,{},0,0,0
355.758006,0,{},0,0,0
355.838203,0,{},0,0,0
356.148571,0,{},0,0,0
356.265247,0,{},0,0,0
356.584685,0,{},0,0,0
356.677573,0,{},0,0,0
357.001273,0,{},0,0,0
357.078205,0,{},0,0,0
357.372162,0,{},0,0,0
357.506707,0,{},0,0,0
357.786611,0,{},0,0,0
357.858221,0,{},0,0,0
358.146815,0,{},0,0,0
358.235575,0,{},0,0,0
358.572068,0,{},0,0,0
358.817447,0,{},0,0,0
359.24004,0,{},0,0,0
359.315794,0,{},0,0,0
359.665314,0,{},0,0,0
359.785501,0,{},0,0,0
360.100416,0,{},0,0,0
360.177577,0,{},0,0,0
360.526679,0,{},0,0,0
360.81647,0,{},0,0,0
361.174005,0,{},0,0,0
361.259043,0,{},0,0,0
361.656667,0,{},0,0,0
361.947754,0,{},0,0,0
362.336285,0,{},0,0,0
362.438246,0,{},0,0,0
362.802388,0,{},0,0,0
363.073386,0,{},0,0,0
363.456803,0,{},0,0,0
363.790391,0,{},0,0,0
364.185887,0,{},0,0,0
364.362135,0,{},0,0,0
364.7363,0,{},0,0,0
365.031044,0,{},0,0,0
365.404274,0,{},0,0,0
365.504554,0,{},0,0,0
365.850196,0,{},0,0,0
365.946144,0,{},0,0,0
366.286467,0,{},0,0,0
366.417303,0,{},0,0,0
366.769919,0,{},0,0,0
366.858578,0,{},0,0,0
367.237901,0,{},0,0,0
367.555211,0,{},0,0,0
367.922524,0,{},0,0,0
368.176042,0,{},0,0,0
368.551162,0,{},0,0,0
368.720454,0,{},0,0,0
369.057304,0,{},0,0,0
369.325821,0,{},0,0,0
369.712403,0,{},0,0,0
369.975772,0,{},0,0,0
370.33983,0,{},0,0,0
370.432434,0,{},0,0,0
370.780532,0,{},0,0,0
370.964727,0,{},0,0,0
371.329095,0,{},0,0,0
371.408487,0,{},0,0,0
371.744728,0,{},0,0,0
371.84417,0,{},0,0,0
372.207945,0,{},0,0,0
372.315467,0,{},0,0,0
372.672844,0,{},0,0,0
372.76889,0,{},0,0,0
373.13735,0,{},0,0,0
373.244245,0,{},0,0,0
373.614706,0,{},0,0,0
373.719035,0,{},0,0,0
374.076369,0,{},0,0,0
374.15873,0,{},0,0,0
374.485369,0,{},0,0,0
374.570235,0,{},0,0,0
374.929727,0,{},0,0,0
375.020911,0,{},0,0,0
375.379551,0,{},0,0,0
375.676497,0,{},0,0,0
376.055115,0,{},0,0,0
376.181634,0,{},0,0,0
376.576385,0,{},0,0,0
376.679541,0,{},0,0,0
377.011884,0,{},0,0,0
377.096344,0,{},0,0,0
377.463845,0,{},0,0,0
377.555255,0,{},0,0,0
377.838289,0,{},0,0,0
377.904131,0,{},0,0,0
378.212668,0,{},0,0,0
378.442442,0,{},0,0,0
378.756709,0,{},0,0,0
378.874036,0,{},0,0,0
379.133916,0,{},0,0,0
379.23129,0,{},0,0,0
379.532777,0,{},0,0,0
379.610393,0,{},0,0,0
379.88362,0,{},0,0,0
379.94305,0,{},0,0,0
380.25699,0,{},0,0,0
380.349371,0,{},0,0,0
380.644826,0,{},0,0,0
380.79045,0,{},0,0,0
381.079389,0,{},0,0,0
381.198602,0,{},0,0,0
381.472563,0,{},0,0,0
381.550558,0,{},0,0,0
381.849066,0,{},0,0,0
381.945246,0,{},0,0,0
382.333903,0,{},0,0,0
382.44451,0,{},0,0,0
382.805601,0,{},0,0,0
383.044852,0,{},0,0,0
383.358113,0,{},0,0,0
383.503942,0,{},0,0,0
383.810446,0,{},0,0,0
383.887184,0,{},0,0,0
384.209412,0,{},0,0,0
384.302931,0,{},0,0,0
384.603083,0,{},0,0,0
384.670356,0,{},0,0,0
384.973729,0,{},0,0,0
385.056644,0,{},0,0,0
385.368991,0,{},0,0,0
385.5961,0,{},0,0,0
385.883595,0,{},0,0,0
386.028775,0,{},0,0,0
386.347337,0,{},0,0,0
386.402536,0,{},0,0,0
386.700318,0,{},0,0,0
386.767807,0,{},0,0,0
387.053449,0,{},0,0,0
387.108402,0,{},0,0,0
387.421483,0,{},0,0,0
387.661272,0,{},0,0,0
387.964195,0,{},0,0,0
388.108136,0,{},0,0,0
388.36666,0,{},0,0,0
388.429544,0,{},0,0,0
388.751018,0,{},0,0,0
388.834116,0,{},0,0,0
389.106674,0,{},0,0,0
389.174093,0,{},0,0,0
389.443382,0,{},0,0,0
389.507667,0,{},0,0,0
389.812537,0,{},0,0,0
389.888469,0,{},0,0,0
390.17933,0,{},0,0,0
390.322289,0,{},0,0,0
390.613193,0,{},0,0,0
390.708397,0,{},0,0,0
391.007384,0,{},0,0,0
391.085407,0,{},0,0,0
391.382546,0,{},0,0,0
391.452494,0,{},0,0,0
391.755807,0,{},0,0,0
391.870937,0,{},0,0,0
392.162117,0,{},0,0,0
392.297569,0,{},0,0,0
392.603264,0,{},0,0,0
392.691957,0,{},0,0,0
392.973248,0,{},0,0,0
393.089348,0,{},0,0,0
393.352522,0,{},0,0,0
393.442373,0,{},0,0,0
393.743915,0,{},0,0,0
393.807963,0,{},0,0,0
394.093638,0,{},0,0,0
394.222294,0,{},0,0,0
394.484084,0,{},0,0,0
394.541497,0,{},0,0,0
394.848029,0,{},0,0,0
394.926728,0,{},0,0,0
395.195029,0,{},0,0,0
395.269367,0,{},0,0,0
395.548986,0,{},0,0,0
395.612938,0,{},0,0,0
395.938689,0,{},0,0,0
396.142526,0,{},0,0,0
396.467402,0,{},0,0,0
396.607727,0,{},0,0,0
396.920443,0,{},0,0,0
397.180343,0,{},0,0,0
397.562935,0,{},0,0,0
397.696628,0,{},0,0,0
398.027478,0,{},0,0,0
398.116285,0,{},0,0,0
398.455811,0,{},0,0,0
398.523887,0,{},0,0,0
398.838123,0,{},0,0,0
398.936589,0,{},0,0,0
399.226779,0,{},0,0,0
399.295389,0,{},0,0,0
399.580736,0,{},0,0,0
399.705629,0,{},0,0,0
400.032242,0,{},0,0,0
400.115457,0,{},0,0,0
400.399264,0,{},0,0,0
400.470191,0,{},0,0,0
400.753714,0,{},0,0,0
400.830328,0,{},0,0,0
401.114912,0,{},0,0,0
401.241916,0,{},0,0,0
401.498804,0,{},0,0,0
401.581038,0,{},0,0,0
401.871644,0,{},0,0,0
401.9906,0,{},0,0,0
402.278306,0,{},0,0,0
402.343829,0,{},0,0,0
402.615239,0,{},0,0,0
402.705227,0,{},0,0,0
402.961258,0,{},0,0,0
403.035273,0,{},0,0,0
403.314795,0,{},0,0,0
403.378908,0,{},0,0,0
403.676201,0,{},0,0,0
403.747261,0,{},0,0,0
404.090477,0,{},0,0,0
404.333264,0,{},0,0,0
404.620126,0,{},0,0,0
404.758886,0,{},0,0,0
405.094012,0,{},0,0,0
405.164023,0,{},0,0,0
405.45992,0,{},0,0,0
405.529205,0,{},0,0,0
405.810043,0,{},0,0,0
405.892977,1,{'traffic light': 1},0,1,0
406.159759,1,{'traffic light': 1},0,1,0
406.223574,0,{},0,0,0
406.534381,0,{},0,0,0
406.589,0,{},0,0,0
406.915761,0,{},0,0,0
407.038522,0,{},0,0,0
407.367067,0,{},0,0,0
407.451162,0,{},0,0,0
407.712789,0,{},0,0,0
407.794426,0,{},0,0,0
408.056386,0,{},0,0,0
408.12106,0,{},0,0,0
408.390909,0,{},0,0,0
408.46456,0,{},0,0,0
408.745929,0,{},0,0,0
408.8444,0,{},0,0,0
409.117493,0,{},0,0,0
409.269408,0,{},0,0,0
409.549315,0,{},0,0,0
409.608591,0,{},0,0,0
409.903674,0,{},0,0,0
409.978049,0,{},0,0,0
410.240769,0,{},0,0,0
410.304696,0,{},0,0,0
410.557261,0,{},0,0,0
410.623966,0,{},0,0,0
410.915322,0,{},0,0,0
410.96637,0,{},0,0,0
411.258442,0,{},0,0,0
411.39175,0,{},0,0,0
411.681189,0,{},0,0,0
411.75126,0,{},0,0,0
412.045319,0,{},0,0,0
412.102743,0,{},0,0,0
412.370133,0,{},0,0,0
412.458163,0,{},0,0,0
412.749403,0,{},0,0,0
412.837118,0,{},0,0,0
413.220728,0,{},0,0,0
413.591965,0,{},0,0,0
413.979884,0,{},0,0,0
414.151895,0,{},0,0,0
414.421791,0,{},0,0,0
414.504379,0,{},0,0,0
414.781908,0,{},0,0,0
414.880675,0,{},0,0,0
415.166004,0,{},0,0,0
415.234787,0,{},0,0,0
415.523086,0,{},0,0,0
415.583878,0,{},0,0,0
415.883574,0,{},0,0,0
415.957644,0,{},0,0,0
416.217532,0,{},0,0,0
416.353136,0,{},0,0,0
416.664182,0,{},0,0,0
416.722578,0,{},0,0,0
417.003465,0,{},0,0,0
417.084382,0,{},0,0,0
417.336861,0,{},0,0,0
417.408126,0,{},0,0,0
417.665613,0,{},0,0,0
417.724598,0,{},0,0,0
418.025939,0,{},0,0,0
418.089483,0,{},0,0,0
418.334418,0,{},0,0,0
418.473036,0,{},0,0,0
418.740398,0,{},0,0,0
418.802485,0,{},0,0,0
419.07122,0,{},0,0,0
419.127218,0,{},0,0,0
419.378951,0,{},0,0,0
419.439407,0,{},0,0,0
419.673982,0,{},0,0,0
419.736977,0,{},0,0,0
419.994725,0,{},0,0,0
420.053838,0,{},0,0,0
420.327882,0,{},0,0,0
420.461087,0,{},0,0,0
420.720311,0,{},0,0,0
420.766124,0,{},0,0,0
421.041047,0,{},0,0,0
421.097108,0,{},0,0,0
421.332063,0,{},0,0,0
421.427172,0,{},0,0,0
421.669834,0,{},0,0,0
421.751685,0,{},0,0,0
