timestamp,weather_id,weather_name,detection_count,avg_confidence,avg_detection_time
288.501712,6,HARDRAINNOON,592,0.6990307600715676,0.07721543471018473
290.116509,6,HARDRAINNOON,592,0.6990307600715676,0.07672958342652572
291.763798,6,HARDRAINNOON,592,0.6990307600715676,0.07624652107040604
293.847371,6,HARDRAINNOON,592,0.6990307600715676,0.0758835480763362
295.876259,6,HARDRAINNOON,592,0.6990307600715676,0.07551911993871761
297.765377,6,HARDRAINNOON,592,0.6990307600715676,0.07543465286493302
299.644693,6,HARDRAINNOON,592,0.6990307600715676,0.07540825090290587
301.660906,6,HARDRAINNOON,592,0.6990307600715676,0.07504396961956489
303.666628,6,HARDRAINNOON,592,0.6990307600715676,0.07482734329729195
305.701833,6,HARDRAINNOON,592,0.6990307600715676,0.07469675966671535
307.809732,6,HARDRAINNOON,592,0.6990307600715676,0.0746683448903701
